seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.603,0.727
2,1000,0,0.00,12.603,0.717
3,1002,0,0.00,12.606,0.730
4,1002,0,0.00,12.607,0.735
5,1004,0,0.00,12.614,0.716
6,1004,0,0.00,12.601,0.726
7,1006,0,0.00,12.609,0.735
8,1006,0,0.00,12.605,0.740
9,1008,0,0.00,12.607,0.730
10,1008,0,0.00,12.605,0.716
11,1010,0,0.00,12.604,0.735
12,1010,0,0.00,12.605,0.725
13,1012,0,0.00,12.607,0.733
14,1012,0,0.00,12.604,0.726
15,1014,0,0.00,12.600,0.737
16,1014,0,0.00,12.606,0.755
17,1016,0,0.00,12.602,0.748
18,1016,0,0.00,12.596,0.857
19,1018,0,0.00,12.591,1.084
20,1018,0,0.00,12.595,1.097
21,1020,0,1.37,12.594,1.038
22,1020,0,2.42,12.592,0.987
23,1022,0,2.37,12.597,0.933
24,1022,0,2.30,12.596,0.907
25,1024,0,2.57,12.596,0.908
26,1024,0,2.44,12.594,0.894
27,1026,0,3.13,12.599,0.879
28,1026,0,2.85,12.599,0.871
29,1028,0,3.18,12.602,0.856
30,1028,0,3.61,12.594,0.861
31,1030,0,3.51,12.599,0.857
32,1030,0,3.65,12.597,0.848
33,1032,0,3.12,12.597,0.857
34,1032,0,3.59,12.597,0.853
35,1034,0,3.44,12.598,0.851
36,1034,0,4.06,12.591,0.850
37,1036,0,3.85,12.598,0.863
38,1036,0,3.61,12.597,0.859
39,1038,0,3.88,12.595,0.860
40,1038,0,3.59,12.593,0.865
41,1040,0,3.78,12.601,0.857
42,1040,0,3.79,12.599,0.860
43,1042,0,3.72,12.594,0.868
44,1042,0,3.61,12.596,0.864
45,1044,0,3.76,12.593,0.875
46,1044,0,4.38,12.599,0.866
47,1046,0,4.29,12.595,0.869
48,1046,0,4.32,12.598,0.880
49,1048,0,4.37,12.596,0.869
50,1048,0,4.02,12.598,0.879
51,1050,0,4.57,12.592,0.877
52,1050,0,4.51,12.602,0.875
53,1052,0,4.47,12.595,0.874
54,1052,0,4.44,12.598,0.884
55,1054,0,4.37,12.597,0.888
56,1054,0,4.62,12.597,0.880
57,1056,0,4.53,12.596,0.883
58,1056,0,4.90,12.590,0.884
59,1058,0,4.80,12.595,0.895
60,1058,0,5.05,12.593,0.901
61,1060,0,4.80,12.593,0.889
62,1060,0,4.59,12.597,0.893
