seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.77,0.74,12.41,0.000
2,1000,0,0.00,16.78,0.74,12.42,0.000
3,1002,0,0.00,16.78,0.74,12.37,0.000
4,1002,0,0.00,16.78,0.74,12.43,0.000
5,1004,0,0.00,16.78,0.74,12.48,0.000
6,1004,0,0.00,16.78,0.74,12.48,0.000
7,1006,0,0.00,16.78,0.74,12.49,0.000
8,1006,0,0.00,16.78,0.74,12.44,0.000
9,1008,0,0.00,16.78,0.73,12.30,0.000
10,1008,0,0.00,16.78,0.74,12.40,0.000
11,1010,0,0.00,16.78,0.74,12.43,0.000
12,1010,0,0.00,16.78,0.74,12.47,0.000
13,1012,0,0.00,16.78,0.74,12.44,0.000
14,1012,0,0.00,16.78,0.74,12.49,0.000
15,1014,0,0.00,16.78,0.76,12.73,0.000
16,1014,0,0.00,16.78,0.77,12.86,0.000
17,1016,0,0.00,16.78,0.77,12.89,0.000
18,1016,0,0.00,16.77,0.95,15.87,0.000
19,1018,0,0.00,16.76,1.28,21.50,0.000
20,1018,0,4.33,16.76,1.40,23.53,0.184
21,1020,0,6.75,16.76,1.38,23.11,0.292
22,1020,0,7.99,16.77,1.30,21.84,0.366
23,1022,0,9.26,16.77,1.22,20.50,0.451
24,1022,0,9.73,16.77,1.16,19.37,0.502
25,1024,0,10.56,16.77,1.11,18.67,0.566
26,1024,0,11.09,16.77,1.09,18.33,0.605
27,1026,0,11.98,16.77,1.07,17.98,0.666
28,1026,0,12.79,16.77,1.04,17.52,0.730
29,1028,0,12.97,16.77,1.03,17.34,0.748
30,1028,0,13.92,16.77,1.02,17.04,0.817
31,1030,0,14.40,16.77,1.00,16.80,0.857
32,1030,0,14.99,16.77,0.98,16.51,0.908
33,1032,0,15.49,16.77,0.98,16.44,0.942
34,1032,0,16.23,16.77,0.96,16.18,1.003
35,1034,0,16.70,16.77,0.96,16.17,1.033
36,1034,0,16.75,16.77,0.96,16.13,1.038
37,1036,0,17.11,16.77,0.96,16.15,1.059
38,1036,0,17.54,16.77,0.97,16.21,1.082
39,1038,0,17.75,16.77,0.96,16.15,1.099
40,1038,0,18.08,16.77,0.97,16.19,1.117
41,1040,0,18.49,16.77,0.97,16.21,1.141
42,1040,0,19.41,16.77,0.97,16.22,1.196
43,1042,0,19.95,16.77,0.97,16.23,1.229
44,1042,0,20.63,16.77,0.97,16.22,1.272
45,1044,0,21.30,16.77,0.98,16.40,1.299
46,1044,0,21.66,16.77,0.98,16.36,1.324
47,1046,0,21.91,16.77,0.97,16.25,1.348
48,1046,0,22.13,16.77,0.98,16.39,1.350
49,1048,0,22.43,16.77,0.98,16.46,1.362
50,1048,0,22.54,16.77,0.98,16.45,1.370
