seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.574,0.735
2,1000,0,0.00,12.576,0.730
3,1002,0,0.00,12.575,0.727
4,1002,0,0.00,12.577,0.741
5,1004,0,0.00,12.572,0.727
6,1004,0,0.00,12.576,0.722
7,1006,0,0.00,12.574,0.732
8,1006,0,0.00,12.576,0.725
9,1008,0,0.00,12.573,0.727
10,1008,0,0.00,12.575,0.726
11,1010,0,0.00,12.571,0.737
12,1010,0,0.00,12.571,0.726
13,1012,0,0.00,12.572,0.730
14,1012,0,0.00,12.571,0.729
15,1014,0,0.00,12.568,0.731
16,1014,0,0.00,12.571,0.747
17,1016,0,0.00,12.570,0.749
18,1016,0,0.00,12.569,0.900
19,1018,0,0.00,12.563,1.068
20,1018,0,3.54,12.566,1.089
21,1020,0,4.05,12.567,1.061
22,1020,0,4.67,12.565,1.012
23,1022,0,5.10,12.568,0.983
24,1022,0,5.79,12.567,0.954
25,1024,0,6.02,12.566,0.943
26,1024,0,5.88,12.569,0.951
27,1026,0,6.48,12.565,0.929
28,1026,0,6.60,12.568,0.920
29,1028,0,7.33,12.562,0.908
30,1028,0,7.50,12.570,0.890
31,1030,0,8.14,12.569,0.891
32,1030,0,8.45,12.572,0.890
33,1032,0,9.42,12.569,0.882
34,1032,0,10.05,12.569,0.885
35,1034,0,9.71,12.565,0.887
36,1034,0,10.25,12.569,0.883
37,1036,0,10.30,12.564,0.885
38,1036,0,10.43,12.569,0.891
39,1038,0,10.15,12.568,0.889
40,1038,0,10.57,12.567,0.883
41,1040,0,10.89,12.562,0.879
42,1040,0,11.18,12.568,0.888
43,1042,0,11.28,12.566,0.903
44,1042,0,11.41,12.565,0.901
45,1044,0,11.29,12.570,0.901
46,1044,0,11.57,12.568,0.904
47,1046,0,11.70,12.568,0.903
48,1046,0,11.94,12.568,0.906
49,1048,0,11.88,12.568,0.907
50,1048,0,12.05,12.569,0.903
51,1050,0,12.38,12.569,0.909
52,1050,0,12.34,12.564,0.907
53,1052,0,12.85,12.566,0.911
54,1052,0,12.95,12.569,0.929
55,1054,0,13.26,12.569,0.911
56,1054,0,13.72,12.569,0.921
57,1056,0,13.52,12.564,0.916
58,1056,0,13.50,12.567,0.921
59,1058,0,13.66,12.565,0.925
60,1058,0,13.60,12.569,0.922
61,1060,0,13.70,12.568,0.926
62,1060,0,13.88,12.565,0.933
63,1062,0,14.42,12.568,0.933
64,1062,0,14.31,12.567,0.942
65,1064,0,14.60,12.567,0.943
66,1064,0,14.49,12.569,0.939
67,1066,0,14.33,12.569,0.935
