seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.552,0.720
2,1000,0,0.00,12.553,0.728
3,1002,0,0.00,12.552,0.725
4,1002,0,0.00,12.550,0.729
5,1004,0,0.00,12.552,0.726
6,1004,0,0.00,12.552,0.733
7,1006,0,0.00,12.555,0.736
8,1006,0,0.00,12.555,0.733
9,1008,0,0.00,12.551,0.730
10,1008,0,0.00,12.555,0.723
11,1010,0,0.00,12.556,0.728
12,1010,0,0.00,12.554,0.728
13,1012,0,0.00,12.551,0.725
14,1012,0,0.00,12.550,0.736
15,1014,0,0.00,12.551,0.737
16,1014,0,0.00,12.550,0.743
17,1016,0,0.00,12.547,0.747
18,1016,0,0.00,12.546,0.891
19,1018,0,0.00,12.543,1.065
20,1018,0,0.00,12.542,1.088
21,1020,0,0.00,12.542,1.061
22,1020,0,0.00,12.542,1.020
23,1022,0,0.00,12.546,0.978
24,1022,0,0.00,12.542,0.959
25,1024,0,0.00,12.541,0.945
26,1024,0,0.00,12.544,0.938
27,1026,0,0.00,12.546,0.929
28,1026,0,0.00,12.543,0.915
29,1028,0,0.00,12.546,0.897
30,1028,0,1.20,12.545,0.896
31,1030,0,1.26,12.541,0.881
32,1030,0,1.30,12.547,0.888
33,1032,0,1.57,12.547,0.873
34,1032,0,1.30,12.543,0.871
35,1034,0,2.11,12.545,0.879
36,1034,0,1.87,12.542,0.871
37,1036,0,2.03,12.547,0.876
38,1036,0,2.18,12.547,0.881
39,1038,0,2.01,12.547,0.876
40,1038,0,2.46,12.543,0.872
41,1040,0,2.64,12.548,0.873
42,1040,0,2.58,12.547,0.882
43,1042,0,2.58,12.550,0.878
44,1042,0,2.50,12.546,0.885
45,1044,0,2.35,12.545,0.888
46,1044,0,2.66,12.541,0.897
47,1046,0,2.84,12.545,0.887
48,1046,0,2.83,12.546,0.895
49,1048,0,2.85,12.541,0.886
50,1048,0,2.90,12.547,0.903
51,1050,0,2.83,12.543,0.890
52,1050,0,3.11,12.544,0.892
53,1052,0,3.34,12.543,0.892
54,1052,0,3.08,12.542,0.922
55,1054,0,2.90,12.544,0.885
56,1054,0,3.08,12.546,0.900
57,1056,0,3.04,12.547,0.899
