seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.57,0.73,9.17,0.000
2,1000,0,0.00,12.58,0.73,9.14,0.000
3,1002,0,0.00,12.58,0.73,9.17,0.000
4,1002,0,0.00,12.58,0.73,9.17,0.000
5,1004,0,0.00,12.58,0.73,9.15,0.000
6,1004,0,0.00,12.58,0.73,9.16,0.000
7,1006,0,0.00,12.58,0.73,9.20,0.000
8,1006,0,0.00,12.58,0.73,9.15,0.000
9,1008,0,0.00,12.58,0.73,9.22,0.000
10,1008,0,0.00,12.58,0.73,9.24,0.000
11,1010,0,0.00,12.57,0.73,9.19,0.000
12,1010,0,0.00,12.58,0.73,9.22,0.000
13,1012,0,0.00,12.58,0.73,9.20,0.000
14,1012,0,0.00,12.58,0.73,9.18,0.000
15,1014,0,0.00,12.57,0.74,9.31,0.000
16,1014,0,0.00,12.57,0.75,9.42,0.000
17,1016,0,0.00,12.57,0.75,9.42,0.000
18,1016,0,0.00,12.57,0.89,11.21,0.000
19,1018,0,0.00,12.57,1.06,13.31,0.000
20,1018,0,2.27,12.57,1.07,13.48,0.168
21,1020,0,3.65,12.57,1.05,13.18,0.277
22,1020,0,4.38,12.57,1.02,12.85,0.341
23,1022,0,5.18,12.57,0.97,12.17,0.425
24,1022,0,5.54,12.57,0.94,11.84,0.468
25,1024,0,5.74,12.57,0.94,11.82,0.485
26,1024,0,5.99,12.57,0.94,11.79,0.508
27,1026,0,6.49,12.57,0.93,11.66,0.557
28,1026,0,6.80,12.57,0.92,11.51,0.591
29,1028,0,7.72,12.57,0.90,11.30,0.684
30,1028,0,8.43,12.57,0.90,11.31,0.745
31,1030,0,9.11,12.57,0.89,11.19,0.814
32,1030,0,9.61,12.57,0.89,11.16,0.861
33,1032,0,10.22,12.57,0.89,11.17,0.915
34,1032,0,10.29,12.57,0.89,11.14,0.923
35,1034,0,10.25,12.57,0.88,11.03,0.929
36,1034,0,10.47,12.57,0.89,11.13,0.941
37,1036,0,10.80,12.57,0.89,11.13,0.971
38,1036,0,10.82,12.57,0.89,11.19,0.967
39,1038,0,10.91,12.57,0.89,11.16,0.977
40,1038,0,10.94,12.57,0.89,11.20,0.977
41,1040,0,10.79,12.57,0.90,11.27,0.957
42,1040,0,10.56,12.57,0.90,11.28,0.936
43,1042,0,10.87,12.57,0.90,11.30,0.962
44,1042,0,11.26,12.57,0.91,11.39,0.989
45,1044,0,11.76,12.57,0.91,11.39,1.033
46,1044,0,11.99,12.57,0.90,11.37,1.055
47,1046,0,12.07,12.57,0.91,11.40,1.060
48,1046,0,12.04,12.57,0.91,11.39,1.058
49,1048,0,12.06,12.57,0.91,11.42,1.056
50,1048,0,12.43,12.57,0.92,11.50,1.081
51,1050,0,12.48,12.57,0.91,11.48,1.087
52,1050,0,12.94,12.57,0.91,11.46,1.129
53,1052,0,13.10,12.57,0.92,11.53,1.137
54,1052,0,13.37,12.57,0.92,11.61,1.151
55,1054,0,13.54,12.57,0.93,11.64,1.163
56,1054,0,13.70,12.57,0.92,11.61,1.180
57,1056,0,13.89,12.57,0.92,11.57,1.200
58,1056,0,14.00,12.57,0.92,11.59,1.208
59,1058,0,14.29,12.57,0.93,11.70,1.222
60,1058,0,14.57,12.57,0.93,11.74,1.241
61,1060,0,14.56,12.57,0.94,11.75,1.239
62,1060,0,14.62,12.57,0.94,11.78,1.242
63,1062,0,14.71,12.57,0.94,11.80,1.247
64,1062,0,14.89,12.57,0.94,11.80,1.262
65,1064,0,14.94,12.57,0.94,11.85,1.260
66,1064,0,15.05,12.57,0.94,11.88,1.267
67,1066,0,15.11,12.57,0.94,11.87,1.272
68,1066,0,15.27,12.57,0.95,11.96,1.277
69,1068,0,15.59,12.57,0.95,11.91,1.308
70,1068,0,15.75,12.57,0.96,12.07,1.305
71,1070,0,15.62,12.57,0.96,12.03,1.299
72,1070,0,15.74,12.57,0.96,12.04,1.307
73,1072,0,16.34,12.57,0.96,12.06,1.354
74,1072,0,16.50,12.57,0.97,12.20,1.353
75,1074,0,16.43,12.57,0.96,12.11,1.356
76,1074,0,16.45,12.57,0.96,12.09,1.360
77,1076,0,16.71,12.57,0.97,12.14,1.376
78,1076,0,16.68,12.57,0.98,12.28,1.358
79,1078,0,16.91,12.57,0.98,12.27,1.378
80,1078,0,16.86,12.57,0.98,12.31,1.369
81,1080,0,17.16,12.57,0.98,12.32,1.393
82,1080,0,17.39,12.57,0.98,12.37,1.406
83,1082,0,17.34,12.57,0.98,12.38,1.400
84,1082,0,17.39,12.57,0.99,12.39,1.404
85,1084,0,17.96,12.57,1.00,12.61,1.425
86,1084,0,18.20,12.57,1.00,12.59,1.445
87,1086,0,18.41,12.57,1.00,12.54,1.469
88,1086,0,18.62,12.57,1.00,12.56,1.482
89,1088,0,18.64,12.57,1.00,12.52,1.489
90,1088,0,18.98,12.57,1.00,12.58,1.508
91,1090,0,19.56,12.57,1.01,12.64,1.547
92,1090,0,19.65,12.57,1.01,12.69,1.549
93,1092,0,19.77,12.57,1.01,12.65,1.563
94,1092,0,19.91,12.57,1.01,12.72,1.565
95,1094,0,20.45,12.57,1.01,12.69,1.612
96,1094,0,20.25,12.57,1.02,12.81,1.580
97,1096,4165,20.31,12.57,1.02,12.85,1.581
98,1096,4225,20.86,12.57,1.03,12.89,1.618
99,1098,4260,21.14,12.57,1.02,12.84,1.647
100,1098,4285,21.45,12.57,1.03,12.91,1.662
