seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.790,0.737
2,1000,0,0.00,16.791,0.742
3,1002,0,0.00,16.789,0.740
4,1002,0,0.00,16.793,0.736
5,1004,0,0.00,16.791,0.742
6,1004,0,0.00,16.791,0.736
7,1006,0,0.00,16.792,0.745
8,1006,0,0.00,16.797,0.734
9,1008,0,0.00,16.794,0.730
10,1008,0,0.00,16.795,0.737
11,1010,0,0.00,16.791,0.738
12,1010,0,0.00,16.794,0.741
13,1012,0,0.00,16.796,0.739
14,1012,0,0.00,16.788,0.737
15,1014,0,0.00,16.790,0.762
16,1014,0,0.00,16.791,0.763
17,1016,0,0.00,16.790,0.771
18,1016,0,0.00,16.786,0.924
19,1018,0,0.00,16.779,1.138
20,1018,0,0.00,16.785,1.157
21,1020,0,1.18,16.786,1.093
22,1020,0,1.62,16.785,1.028
23,1022,0,1.86,16.786,1.014
24,1022,0,2.00,16.789,0.974
25,1024,0,3.34,16.784,0.946
26,1024,0,3.63,16.782,0.937
27,1026,0,4.24,16.786,0.918
28,1026,0,4.84,16.779,0.909
29,1028,0,5.19,16.785,0.904
30,1028,0,5.42,16.787,0.907
31,1030,0,5.64,16.782,0.896
32,1030,0,5.54,16.785,0.894
33,1032,0,5.99,16.787,0.896
34,1032,0,6.35,16.787,0.893
35,1034,0,6.97,16.790,0.895
36,1034,0,7.32,16.787,0.896
37,1036,0,7.56,16.786,0.899
38,1036,0,7.18,16.785,0.906
39,1038,0,7.95,16.788,0.904
40,1038,0,8.24,16.790,0.910
41,1040,0,8.31,16.787,0.901
42,1040,0,8.61,16.784,0.916
43,1042,0,8.78,16.785,0.921
44,1042,0,9.09,16.783,0.926
45,1044,0,8.93,16.784,0.917
46,1044,0,9.27,16.783,0.919
47,1046,0,9.30,16.781,0.915
48,1046,0,9.55,16.784,0.922
49,1048,0,9.66,16.788,0.921
50,1048,0,9.53,16.783,0.929
51,1050,0,9.98,16.786,0.932
52,1050,0,9.95,16.785,0.931
53,1052,0,10.15,16.786,0.943
54,1052,0,10.68,16.783,0.945
55,1054,0,11.15,16.785,0.937
56,1054,0,11.71,16.782,0.938
57,1056,0,12.08,16.783,0.933
58,1056,0,12.05,16.786,0.941
59,1058,0,12.94,16.784,0.954
60,1058,0,13.12,16.783,0.942
61,1060,0,13.54,16.782,0.948
62,1060,0,13.62,16.783,0.950
63,1062,0,13.65,16.785,0.961
64,1062,0,13.96,16.783,0.973
65,1064,0,14.52,16.786,0.972
66,1064,0,14.97,16.786,0.965
67,1066,0,15.37,16.786,0.964
68,1066,0,14.92,16.784,0.961
69,1068,0,15.00,16.784,0.976
70,1068,0,15.34,16.791,0.966
71,1070,0,15.68,16.786,0.971
72,1070,0,15.59,16.784,0.979
73,1072,0,15.88,16.785,0.989
74,1072,0,16.35,16.786,0.999
75,1074,0,16.14,16.783,0.988
76,1074,0,16.21,16.787,0.987
77,1076,0,16.30,16.784,0.981
78,1076,0,16.53,16.785,0.997
79,1078,0,16.89,16.784,0.987
80,1078,0,17.38,16.783,0.994
81,1080,0,17.20,16.786,0.999
82,1080,0,17.47,16.781,0.989
83,1082,0,17.73,16.785,1.014
84,1082,0,17.58,16.784,1.021
85,1084,0,17.66,16.781,1.009
86,1084,0,17.46,16.783,1.016
87,1086,0,17.77,16.783,1.024
88,1086,0,18.56,16.785,1.023
89,1088,0,20.06,16.784,1.018
90,1088,0,20.09,16.787,1.020
91,1090,0,20.47,16.783,1.032
92,1090,0,20.46,16.782,1.033
93,1092,0,20.27,16.784,1.024
94,1092,0,20.42,16.783,1.034
95,1094,0,20.68,16.781,1.048
96,1094,0,21.26,16.786,1.050
97,1096,0,21.67,16.776,1.043
98,1096,0,21.20,16.787,1.048
99,1098,0,21.34,16.781,1.050
100,1098,0,21.73,16.782,1.054
101,1100,0,21.74,16.781,1.057
102,1100,0,22.30,16.787,1.053
103,1102,0,22.62,16.780,1.068
104,1102,0,22.54,16.785,1.071
105,1104,0,22.48,16.783,1.075
106,1104,0,22.58,16.781,1.070
107,1106,0,22.64,16.782,1.070
108,1106,0,23.29,16.786,1.065
109,1108,0,23.43,16.781,1.088
110,1108,0,23.79,16.785,1.075
111,1110,0,23.99,16.784,1.066
