seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.769,0.739
2,1000,0,0.00,16.775,0.731
3,1002,0,0.00,16.772,0.746
4,1002,0,0.00,16.768,0.727
5,1004,0,0.00,16.772,0.737
6,1004,0,0.00,16.771,0.741
7,1006,0,0.00,16.772,0.743
8,1006,0,0.00,16.773,0.742
9,1008,0,0.00,16.773,0.740
10,1008,0,0.00,16.770,0.737
11,1010,0,0.00,16.771,0.738
12,1010,0,0.00,16.770,0.742
13,1012,0,0.00,16.771,0.734
14,1012,0,0.00,16.765,0.740
15,1014,0,0.00,16.768,0.757
16,1014,0,0.00,16.768,0.765
17,1016,0,0.00,16.769,0.768
18,1016,0,0.00,16.759,0.958
19,1018,0,0.00,16.752,1.313
20,1018,0,2.83,16.751,1.377
21,1020,0,4.21,16.758,1.264
22,1020,0,4.94,16.760,1.154
23,1022,0,5.10,16.757,1.057
24,1022,0,6.19,16.759,1.019
25,1024,0,6.72,16.764,0.999
26,1024,0,7.28,16.764,0.965
27,1026,0,7.72,16.763,0.934
28,1026,0,8.39,16.766,0.929
29,1028,0,8.89,16.763,0.909
30,1028,0,9.32,16.761,0.908
31,1030,0,9.29,16.763,0.895
32,1030,0,8.95,16.765,0.910
33,1032,0,9.37,16.761,0.899
34,1032,0,9.58,16.758,0.899
35,1034,0,9.74,16.762,0.889
36,1034,0,9.94,16.762,0.893
37,1036,0,10.38,16.774,0.901
38,1036,0,11.11,16.761,0.902
39,1038,0,11.24,16.761,0.908
40,1038,0,11.37,16.762,0.915
41,1040,0,11.62,16.762,0.900
42,1040,0,11.61,16.762,0.910
43,1042,0,12.02,16.765,0.912
44,1042,0,12.36,16.766,0.926
45,1044,0,12.43,16.764,0.923
46,1044,0,12.50,16.763,0.920
47,1046,0,12.30,16.761,0.919
48,1046,0,12.59,16.766,0.932
49,1048,0,12.65,16.761,0.925
50,1048,0,12.86,16.762,0.925
51,1050,0,13.04,16.763,0.930
52,1050,0,13.54,16.762,0.937
53,1052,0,13.44,16.766,0.929
54,1052,0,13.50,16.764,0.936
55,1054,0,14.44,16.764,0.936
56,1054,0,15.08,16.763,0.924
57,1056,0,15.39,16.761,0.940
58,1056,0,15.74,16.761,0.946
59,1058,0,16.26,16.762,0.944
60,1058,0,16.67,16.762,0.959
61,1060,0,16.81,16.761,0.957
62,1060,0,16.85,16.764,0.957
63,1062,0,17.60,16.759,0.957
64,1062,0,17.77,16.759,0.959
65,1064,0,17.65,16.763,0.963
66,1064,0,17.63,16.762,0.957
67,1066,0,17.62,16.762,0.964
68,1066,0,17.77,16.759,0.967
69,1068,0,18.09,16.768,0.965
70,1068,0,18.58,16.767,0.972
71,1070,0,18.97,16.760,0.977
72,1070,0,18.92,16.761,0.972
73,1072,0,18.92,16.762,0.972
74,1072,0,19.03,16.764,0.986
75,1074,0,19.37,16.762,0.992
76,1074,0,19.47,16.764,0.993
77,1076,0,19.26,16.765,0.989
78,1076,0,19.50,16.761,0.982
79,1078,0,19.97,16.760,0.997
80,1078,0,19.79,16.764,1.008
81,1080,0,20.02,16.765,1.002
82,1080,0,19.99,16.765,1.002
83,1082,0,20.16,16.766,0.999
84,1082,0,20.24,16.761,1.005
85,1084,0,20.61,16.763,1.011
86,1084,0,21.14,16.764,1.008
87,1086,0,21.91,16.762,1.004
88,1086,0,22.58,16.764,1.017
89,1088,0,23.17,16.765,1.010
