seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.560,0.731
2,1000,0,0.00,12.562,0.721
3,1002,0,0.00,12.563,0.731
4,1002,0,0.00,12.558,0.731
5,1004,0,0.00,12.558,0.729
6,1004,0,0.00,12.560,0.733
7,1006,0,0.00,12.561,0.732
8,1006,0,0.00,12.557,0.736
9,1008,0,0.00,12.560,0.730
10,1008,0,0.00,12.557,0.732
11,1010,0,0.00,12.561,0.731
12,1010,0,0.00,12.560,0.732
13,1012,0,0.00,12.558,0.726
14,1012,0,0.00,12.557,0.728
15,1014,0,0.00,12.558,0.746
16,1014,0,0.00,12.558,0.747
17,1016,0,0.00,12.552,0.745
18,1016,0,0.00,12.553,0.839
19,1018,0,0.00,12.546,1.031
20,1018,0,2.66,12.552,1.051
21,1020,0,5.26,12.548,1.015
22,1020,0,6.67,12.549,0.976
23,1022,0,7.51,12.549,0.946
24,1022,0,8.12,12.549,0.923
25,1024,0,8.19,12.556,0.911
26,1024,0,7.89,12.553,0.911
27,1026,0,9.16,12.554,0.899
28,1026,0,8.90,12.552,0.886
29,1028,0,9.06,12.550,0.873
30,1028,0,9.02,12.553,0.870
31,1030,0,9.00,12.553,0.871
32,1030,0,9.07,12.557,0.865
33,1032,0,9.58,12.557,0.874
34,1032,0,9.44,12.555,0.864
35,1034,0,9.51,12.553,0.865
36,1034,0,9.80,12.551,0.865
37,1036,0,9.84,12.561,0.857
38,1036,0,9.61,12.555,0.881
39,1038,0,9.45,12.553,0.886
40,1038,0,9.66,12.553,0.880
41,1040,0,9.97,12.555,0.875
42,1040,0,9.35,12.555,0.873
43,1042,0,9.51,12.551,0.878
44,1042,0,9.79,12.552,0.875
45,1044,0,10.27,12.548,0.889
46,1044,0,9.90,12.554,0.883
47,1046,0,9.61,12.554,0.891
48,1046,0,9.67,12.553,0.885
49,1048,0,10.00,12.556,0.877
50,1048,0,10.04,12.551,0.886
51,1050,0,10.14,12.550,0.894
52,1050,0,10.23,12.551,0.886
53,1052,0,10.42,12.548,0.895
54,1052,0,10.56,12.549,0.898
55,1054,0,10.67,12.554,0.895
56,1054,0,10.68,12.549,0.901
57,1056,0,10.72,12.549,0.909
58,1056,0,10.98,12.548,0.905
59,1058,0,10.70,12.551,0.899
60,1058,0,10.51,12.549,0.913
61,1060,0,10.73,12.554,0.916
62,1060,0,11.12,12.551,0.918
63,1062,0,10.98,12.550,0.903
64,1062,0,11.18,12.554,0.916
65,1064,0,11.20,12.553,0.916
66,1064,0,10.93,12.552,0.913
67,1066,0,10.96,12.549,0.923
68,1066,0,11.23,12.552,0.927
69,1068,0,11.25,12.552,0.925
70,1068,0,11.33,12.550,0.930
71,1070,0,11.64,12.551,0.930
72,1070,0,11.89,12.548,0.934
73,1072,0,12.23,12.556,0.928
74,1072,0,12.27,12.552,0.924
75,1074,0,12.26,12.550,0.937
76,1074,0,12.18,12.550,0.945
77,1076,0,12.26,12.554,0.942
