seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.591,0.731
2,1000,0,0.00,12.595,0.726
3,1002,0,0.00,12.595,0.731
4,1002,0,0.00,12.593,0.731
5,1004,0,0.00,12.594,0.730
6,1004,0,0.00,12.593,0.724
7,1006,0,0.00,12.592,0.720
8,1006,0,0.00,12.592,0.728
9,1008,0,0.00,12.594,0.725
10,1008,0,0.00,12.597,0.736
11,1010,0,0.00,12.591,0.728
12,1010,0,0.00,12.595,0.732
13,1012,0,0.00,12.593,0.726
14,1012,0,0.00,12.590,0.723
15,1014,0,0.00,12.592,0.745
16,1014,0,0.00,12.594,0.752
17,1016,0,0.00,12.593,0.751
18,1016,0,0.00,12.588,0.866
19,1018,0,0.00,12.585,1.040
20,1018,0,0.00,12.584,1.076
21,1020,0,1.10,12.582,1.045
22,1020,0,2.29,12.588,1.016
23,1022,0,3.04,12.585,0.970
24,1022,0,3.68,12.587,0.954
25,1024,0,3.52,12.586,0.952
26,1024,0,4.26,12.584,0.936
27,1026,0,4.59,12.586,0.929
28,1026,0,5.14,12.586,0.917
29,1028,0,5.30,12.584,0.901
30,1028,0,5.10,12.589,0.887
31,1030,0,5.40,12.588,0.895
32,1030,0,5.69,12.587,0.883
33,1032,0,5.65,12.588,0.882
34,1032,0,5.99,12.585,0.882
35,1034,0,5.91,12.590,0.877
36,1034,0,5.95,12.589,0.873
37,1036,0,5.97,12.586,0.887
38,1036,0,5.96,12.590,0.886
39,1038,0,6.22,12.591,0.888
40,1038,0,6.42,12.586,0.895
41,1040,0,6.39,12.588,0.872
42,1040,0,6.53,12.587,0.889
43,1042,0,6.46,12.585,0.886
44,1042,0,6.66,12.587,0.899
45,1044,0,6.45,12.586,0.892
46,1044,0,6.73,12.589,0.886
47,1046,0,6.75,12.586,0.888
48,1046,0,6.58,12.589,0.896
49,1048,0,6.61,12.587,0.887
50,1048,0,7.00,12.586,0.896
51,1050,0,6.95,12.586,0.901
52,1050,0,6.89,12.584,0.904
53,1052,0,7.05,12.586,0.906
54,1052,0,6.95,12.589,0.921
55,1054,0,7.04,12.587,0.901
56,1054,0,7.48,12.586,0.911
57,1056,0,7.29,12.583,0.900
58,1056,0,7.39,12.588,0.913
59,1058,0,7.35,12.588,0.914
60,1058,0,7.17,12.586,0.915
61,1060,0,7.48,12.583,0.915
62,1060,0,7.72,12.591,0.913
63,1062,0,7.92,12.587,0.913
64,1062,0,7.82,12.587,0.915
65,1064,0,7.91,12.587,0.928
66,1064,0,8.18,12.586,0.930
67,1066,0,8.30,12.587,0.929
68,1066,0,8.22,12.587,0.934
69,1068,0,8.48,12.587,0.925
70,1068,0,8.50,12.586,0.941
71,1070,0,8.60,12.587,0.931
72,1070,0,8.81,12.584,0.941
73,1072,0,8.97,12.586,0.940
74,1072,0,9.51,12.584,0.944
75,1074,0,10.01,12.588,0.950
76,1074,0,9.88,12.588,0.952
77,1076,0,9.90,12.589,0.951
78,1076,0,9.66,12.587,0.948
79,1078,0,9.94,12.585,0.950
80,1078,0,10.36,12.584,0.952
81,1080,0,10.37,12.588,0.959
82,1080,0,10.47,12.585,0.961
83,1082,0,10.40,12.588,0.958
84,1082,0,11.30,12.587,0.956
85,1084,0,11.77,12.586,0.974
86,1084,0,11.75,12.582,0.975
87,1086,0,12.13,12.584,0.958
88,1086,0,12.10,12.587,0.980
89,1088,0,12.21,12.584,0.974
