seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.59,0.73,9.15,0.000
2,1000,0,0.00,12.59,0.73,9.17,0.000
3,1002,0,0.00,12.59,0.73,9.19,0.000
4,1002,0,0.00,12.60,0.73,9.23,0.000
5,1004,0,0.00,12.60,0.73,9.17,0.000
6,1004,0,0.00,12.59,0.73,9.17,0.000
7,1006,0,0.00,12.60,0.73,9.20,0.000
8,1006,0,0.00,12.60,0.73,9.20,0.000
9,1008,0,0.00,12.60,0.73,9.19,0.000
10,1008,0,0.00,12.60,0.73,9.17,0.000
11,1010,0,0.00,12.60,0.73,9.23,0.000
12,1010,0,0.00,12.59,0.73,9.20,0.000
13,1012,0,0.00,12.60,0.73,9.17,0.000
14,1012,0,0.00,12.59,0.73,9.18,0.000
15,1014,0,0.00,12.59,0.73,9.23,0.000
16,1014,0,0.00,12.59,0.75,9.44,0.000
17,1016,0,0.00,12.59,0.75,9.47,0.000
18,1016,0,0.00,12.59,0.88,11.13,0.000
19,1018,0,0.00,12.58,1.14,14.39,0.000
20,1018,0,0.80,12.58,1.28,16.09,0.049
21,1020,0,1.84,12.58,1.32,16.63,0.111
22,1020,0,1.90,12.58,1.30,16.34,0.116
23,1022,0,1.92,12.58,1.25,15.73,0.122
24,1022,0,2.04,12.58,1.19,14.93,0.137
25,1024,0,2.46,12.58,1.12,14.10,0.174
26,1024,0,3.52,12.58,1.07,13.45,0.261
27,1026,0,3.65,12.59,1.03,12.96,0.282
28,1026,0,3.83,12.59,1.00,12.61,0.304
29,1028,0,4.36,12.59,0.98,12.28,0.355
30,1028,0,4.71,12.59,0.97,12.22,0.385
31,1030,0,5.02,12.59,0.95,11.98,0.419
32,1030,0,5.40,12.59,0.95,11.95,0.452
33,1032,0,5.53,12.59,0.94,11.82,0.467
34,1032,0,5.76,12.59,0.92,11.58,0.497
35,1034,0,5.77,12.59,0.91,11.51,0.501
36,1034,0,6.43,12.59,0.91,11.42,0.563
37,1036,0,6.51,12.59,0.90,11.36,0.573
38,1036,0,6.90,12.59,0.90,11.38,0.607
39,1038,0,6.98,12.59,0.90,11.35,0.616
40,1038,0,7.03,12.59,0.90,11.35,0.620
41,1040,0,7.26,12.59,0.90,11.38,0.638
42,1040,0,7.21,12.59,0.90,11.31,0.637
43,1042,0,7.91,12.59,0.90,11.37,0.696
44,1042,0,7.80,12.59,0.90,11.37,0.686
45,1044,0,8.19,12.59,0.91,11.43,0.717
46,1044,0,8.38,12.59,0.90,11.34,0.740
47,1046,0,8.71,12.59,0.90,11.36,0.767
48,1046,0,9.02,12.59,0.92,11.59,0.779
49,1048,0,9.31,12.59,0.92,11.53,0.808
50,1048,0,9.51,12.59,0.91,11.48,0.828
51,1050,0,9.65,12.59,0.91,11.51,0.839
52,1050,0,9.55,12.59,0.92,11.52,0.829
53,1052,0,9.77,12.59,0.92,11.60,0.841
54,1052,0,9.94,12.59,0.93,11.73,0.847
55,1054,0,9.71,12.59,0.93,11.64,0.834
56,1054,0,9.84,12.59,0.93,11.67,0.843
57,1056,0,10.13,12.58,0.93,11.65,0.870
58,1056,0,10.52,12.59,0.92,11.63,0.905
59,1058,0,10.61,12.59,0.93,11.69,0.907
60,1058,0,10.62,12.59,0.94,11.78,0.902
61,1060,0,10.37,12.59,0.94,11.78,0.880
62,1060,0,10.20,12.59,0.94,11.78,0.865
63,1062,0,10.32,12.59,0.94,11.82,0.873
64,1062,0,10.54,12.59,0.94,11.80,0.893
65,1064,0,10.57,12.59,0.94,11.84,0.892
66,1064,0,10.77,12.59,0.94,11.83,0.910
67,1066,0,11.05,12.59,0.94,11.77,0.939
68,1066,0,10.83,12.59,0.94,11.84,0.915
69,1068,0,10.81,12.59,0.95,11.92,0.907
70,1068,0,11.10,12.59,0.96,12.04,0.922
71,1070,0,11.25,12.58,0.95,12.00,0.937
72,1070,0,11.19,12.59,0.96,12.06,0.928
73,1072,0,11.50,12.59,0.95,11.99,0.959
74,1072,0,11.65,12.59,0.95,11.96,0.974
75,1074,0,11.22,12.58,0.95,12.00,0.936
76,1074,0,11.35,12.59,0.97,12.25,0.926
77,1076,0,11.78,12.59,0.97,12.25,0.961
78,1076,0,11.91,12.59,0.97,12.24,0.973
79,1078,0,11.91,12.59,0.97,12.27,0.971
80,1078,0,12.01,12.58,0.97,12.22,0.983
81,1080,0,12.30,12.59,0.98,12.28,1.002
82,1080,0,12.61,12.59,0.98,12.29,1.025
83,1082,0,13.04,12.58,0.98,12.38,1.053
84,1082,0,13.20,12.59,0.99,12.44,1.061
85,1084,0,13.57,12.58,0.99,12.48,1.088
86,1084,0,13.97,12.59,0.99,12.48,1.119
87,1086,0,14.29,12.59,0.99,12.48,1.145
88,1086,0,14.53,12.59,0.99,12.49,1.164
89,1088,0,14.68,12.59,0.99,12.52,1.173
90,1088,0,14.89,12.59,1.00,12.53,1.189
91,1090,0,15.17,12.59,1.01,12.66,1.198
92,1090,0,15.47,12.59,1.01,12.74,1.215
93,1092,0,16.01,12.58,1.01,12.72,1.259
94,1092,0,16.36,12.59,1.01,12.71,1.287
95,1094,0,16.68,12.58,1.02,12.77,1.306
96,1094,0,16.59,12.58,1.02,12.80,1.296
97,1096,0,16.77,12.58,1.02,12.90,1.300
98,1096,4200,16.99,12.58,1.03,12.94,1.313
