seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.59,0.73,9.13,0.000
2,1000,0,0.00,12.58,0.73,9.17,0.000
3,1002,0,0.00,12.59,0.73,9.15,0.000
4,1002,0,0.00,12.59,0.73,9.22,0.000
5,1004,0,0.00,12.59,0.73,9.14,0.000
6,1004,0,0.00,12.59,0.73,9.21,0.000
7,1006,0,0.00,12.59,0.73,9.13,0.000
8,1006,0,0.00,12.58,0.73,9.14,0.000
9,1008,0,0.00,12.59,0.73,9.14,0.000
10,1008,0,0.00,12.59,0.72,9.11,0.000
11,1010,0,0.00,12.59,0.73,9.19,0.000
12,1010,0,0.00,12.58,0.73,9.19,0.000
13,1012,0,0.00,12.59,0.73,9.16,0.000
14,1012,0,0.00,12.58,0.73,9.17,0.000
15,1014,0,0.00,12.58,0.74,9.31,0.000
16,1014,0,0.00,12.58,0.75,9.42,0.000
17,1016,0,0.00,12.58,0.75,9.39,0.000
18,1016,0,0.00,12.58,0.91,11.49,0.000
19,1018,0,0.00,12.58,1.13,14.15,0.000
20,1018,0,0.00,12.57,1.21,15.24,0.000
21,1020,0,0.86,12.57,1.23,15.40,0.056
22,1020,0,0.91,12.57,1.21,15.18,0.060
23,1022,0,1.35,12.57,1.16,14.57,0.093
24,1022,0,1.60,12.58,1.11,13.95,0.115
25,1024,0,2.83,12.58,1.06,13.33,0.212
26,1024,0,3.49,12.58,1.03,12.91,0.270
27,1026,0,3.83,12.58,1.00,12.64,0.303
28,1026,0,4.00,12.57,0.98,12.30,0.325
29,1028,0,4.08,12.58,0.96,12.10,0.338
30,1028,0,4.66,12.58,0.96,12.04,0.387
31,1030,0,4.59,12.58,0.95,11.91,0.386
32,1030,0,5.13,12.58,0.94,11.79,0.436
33,1032,0,5.55,12.58,0.93,11.70,0.474
34,1032,0,6.05,12.58,0.92,11.51,0.526
35,1034,0,6.30,12.58,0.90,11.37,0.554
36,1034,0,6.77,12.58,0.90,11.37,0.596
37,1036,0,7.09,12.58,0.90,11.37,0.624
38,1036,0,7.52,12.58,0.91,11.42,0.658
39,1038,0,7.78,12.58,0.90,11.29,0.689
40,1038,0,8.50,12.58,0.90,11.28,0.753
41,1040,0,8.75,12.58,0.90,11.36,0.770
42,1040,0,9.03,12.58,0.91,11.39,0.793
43,1042,0,9.09,12.58,0.90,11.35,0.801
44,1042,0,9.39,12.58,0.90,11.37,0.826
45,1044,0,9.32,12.58,0.91,11.43,0.816
46,1044,0,9.91,12.58,0.90,11.35,0.873
47,1046,0,9.70,12.58,0.91,11.40,0.851
48,1046,0,9.97,12.58,0.91,11.40,0.875
49,1048,0,10.47,12.58,0.91,11.42,0.917
50,1048,0,10.66,12.58,0.92,11.54,0.924
51,1050,0,10.79,12.58,0.92,11.53,0.936
52,1050,0,10.93,12.58,0.92,11.57,0.944
53,1052,0,10.95,12.58,0.92,11.61,0.943
54,1052,0,10.84,12.57,0.92,11.57,0.937
55,1054,0,11.11,12.58,0.92,11.60,0.959
56,1054,0,11.20,12.58,0.93,11.65,0.961
57,1056,0,11.44,12.58,0.92,11.62,0.984
58,1056,0,11.50,12.57,0.92,11.59,0.992
59,1058,0,11.54,12.58,0.92,11.62,0.993
60,1058,0,11.77,12.58,0.93,11.73,1.003
61,1060,0,12.00,12.58,0.93,11.72,1.025
62,1060,0,12.50,12.58,0.94,11.79,1.060
63,1062,0,12.57,12.58,0.94,11.76,1.068
64,1062,0,12.66,12.58,0.94,11.82,1.071
65,1064,0,12.85,12.58,0.94,11.78,1.090
66,1064,0,13.01,12.58,0.94,11.86,1.097
67,1066,0,13.04,12.58,0.94,11.84,1.101
68,1066,0,13.41,12.58,0.95,11.91,1.126
69,1068,0,13.71,12.58,0.95,11.96,1.146
70,1068,0,14.04,12.58,0.95,11.98,1.172
71,1070,0,14.21,12.57,0.95,11.97,1.187
72,1070,0,14.15,12.58,0.96,12.10,1.169
73,1072,0,14.44,12.58,0.96,12.04,1.199
74,1072,0,14.59,12.58,0.97,12.16,1.201
75,1074,0,14.47,12.58,0.96,12.06,1.201
76,1074,0,14.79,12.58,0.97,12.14,1.218
77,1076,0,15.20,12.58,0.97,12.21,1.245
78,1076,0,15.49,12.58,0.97,12.22,1.268
79,1078,0,15.80,12.58,0.96,12.12,1.304
80,1078,0,15.93,12.58,0.97,12.25,1.300
81,1080,0,15.96,12.58,0.97,12.26,1.302
82,1080,0,16.28,12.58,0.97,12.26,1.328
83,1082,0,16.50,12.57,0.98,12.30,1.341
84,1082,0,16.40,12.58,0.99,12.51,1.311
85,1084,0,16.41,12.58,0.99,12.50,1.312
86,1084,0,16.80,12.58,0.99,12.45,1.350
87,1086,0,17.17,12.58,0.99,12.46,1.378
88,1086,0,17.25,12.58,1.00,12.55,1.375
89,1088,0,17.62,12.58,0.99,12.51,1.408
90,1088,0,18.30,12.58,1.00,12.62,1.450
