seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.85,0.89,15.03,0.000
2,1000,0,0.00,16.86,0.89,15.02,0.000
3,1002,0,0.00,16.86,0.89,15.00,0.000
4,1002,0,0.00,16.86,0.88,14.90,0.000
5,1004,0,0.00,16.86,0.89,15.02,0.000
6,1004,0,0.00,16.86,0.89,15.03,0.000
7,1006,0,0.00,16.86,0.89,14.98,0.000
8,1006,0,0.00,16.85,0.89,15.02,0.000
9,1008,0,0.00,16.86,0.90,15.11,0.000
10,1008,0,0.00,16.86,0.90,15.09,0.000
11,1010,0,0.00,16.85,0.89,15.03,0.000
12,1010,0,0.00,16.86,0.89,15.03,0.000
13,1012,0,0.00,16.86,0.89,15.04,0.000
14,1012,0,0.00,16.85,0.88,14.89,0.000
15,1014,0,0.00,16.85,0.89,15.06,0.000
16,1014,0,0.00,16.85,0.91,15.30,0.000
17,1016,0,0.00,16.85,0.90,15.23,0.000
18,1016,0,0.00,16.83,1.23,20.74,0.000
19,1018,0,0.72,16.83,1.78,29.96,0.024
20,1018,0,5.72,16.83,1.83,30.73,0.186
21,1020,0,8.38,16.83,1.66,27.95,0.300
22,1020,0,10.55,16.83,1.50,25.29,0.417
23,1022,0,11.49,16.83,1.40,23.53,0.488
24,1022,0,12.14,16.83,1.36,22.85,0.532
25,1024,0,12.57,16.83,1.31,22.00,0.571
26,1024,0,13.95,16.83,1.27,21.32,0.654
27,1026,0,14.96,16.84,1.23,20.65,0.724
28,1026,0,15.27,16.84,1.20,20.22,0.755
29,1028,0,15.88,16.83,1.17,19.68,0.807
30,1028,0,16.33,16.84,1.17,19.72,0.828
31,1030,0,16.48,16.84,1.16,19.58,0.841
32,1030,0,17.20,16.84,1.16,19.60,0.878
33,1032,0,17.68,16.84,1.16,19.55,0.904
34,1032,3814,18.05,16.84,1.15,19.42,0.930
35,1034,3857,18.41,16.84,1.16,19.50,0.944
36,1034,3908,18.66,16.84,1.17,19.63,0.951
37,1036,3942,19.23,16.84,1.16,19.57,0.983
38,1036,3977,19.74,16.84,1.17,19.64,1.005
39,1038,4011,20.05,16.84,1.17,19.66,1.020
40,1038,4045,19.88,16.84,1.18,19.82,1.003
41,1040,4071,20.41,16.84,1.17,19.65,1.039
42,1040,4105,20.45,16.84,1.18,19.90,1.028
43,1042,4131,20.63,16.84,1.18,19.80,1.042
44,1042,4165,20.50,16.84,1.19,20.09,1.020
45,1044,4200,21.02,16.84,1.20,20.19,1.041
46,1044,4234,21.41,16.83,1.20,20.22,1.059
47,1046,4268,21.79,16.84,1.21,20.30,1.073
48,1046,4311,21.70,16.84,1.21,20.36,1.066
49,1048,4345,22.80,16.84,1.21,20.32,1.123
50,1048,4380,23.55,16.84,1.21,20.37,1.156
51,1050,4414,24.16,16.84,1.22,20.48,1.179
