seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.827,0.873
2,1000,0,0.00,16.829,0.874
3,1002,0,0.00,16.831,0.866
4,1002,0,0.00,16.830,0.863
5,1004,0,0.00,16.830,0.878
6,1004,0,0.00,16.831,0.870
7,1006,0,0.00,16.832,0.873
8,1006,0,0.00,16.836,0.875
9,1008,0,0.00,16.832,0.876
10,1008,0,0.00,16.828,0.864
11,1010,0,0.00,16.831,0.872
12,1010,0,0.00,16.830,0.874
13,1012,0,0.00,16.832,0.871
14,1012,0,0.00,16.823,0.849
15,1014,0,0.00,16.820,0.878
16,1014,0,0.00,16.820,0.885
17,1016,0,0.00,16.824,0.892
18,1016,0,0.00,16.813,1.197
19,1018,0,1.38,16.808,1.832
20,1018,0,5.33,16.797,1.912
21,1020,0,7.07,16.801,1.748
22,1020,0,9.17,16.801,1.589
23,1022,0,10.86,16.805,1.424
24,1022,0,12.14,16.806,1.389
25,1024,0,12.55,16.803,1.348
26,1024,0,14.49,16.806,1.290
27,1026,0,15.92,16.809,1.248
28,1026,0,16.18,16.813,1.216
29,1028,0,16.64,16.809,1.193
30,1028,0,16.88,16.810,1.170
31,1030,0,17.72,16.812,1.174
32,1030,0,17.76,16.807,1.173
33,1032,0,18.45,16.808,1.167
34,1032,0,18.71,16.809,1.162
35,1034,0,18.99,16.808,1.157
36,1034,3814,19.37,16.809,1.154
37,1036,3848,19.78,16.811,1.160
38,1036,3882,20.05,16.812,1.162
39,1038,3925,20.34,16.813,1.178
40,1038,3951,20.26,16.809,1.182
41,1040,3985,21.04,16.809,1.179
42,1040,4011,20.74,16.806,1.184
43,1042,4037,20.67,16.811,1.178
44,1042,4071,21.32,16.810,1.195
45,1044,4097,21.47,16.810,1.193
46,1044,4131,21.61,16.811,1.202
47,1046,4165,21.56,16.808,1.197
48,1046,4191,21.95,16.811,1.200
49,1048,4217,22.58,16.811,1.221
50,1048,4260,23.03,16.806,1.235
51,1050,4285,23.45,16.812,1.213
52,1050,4328,23.23,16.809,1.233
53,1052,4354,23.53,16.812,1.251
54,1052,4397,24.82,16.811,1.253
55,1054,4440,25.97,16.813,1.246
56,1054,4482,26.60,16.805,1.254
57,1056,4517,26.77,16.813,1.240
58,1056,4551,26.66,16.810,1.274
59,1058,4594,27.17,16.809,1.264
60,1058,4628,27.39,16.808,1.268
61,1060,4654,28.02,16.807,1.262
62,1060,4688,28.39,16.805,1.263
63,1062,4722,28.29,16.806,1.290
64,1062,4757,29.33,16.813,1.292
65,1064,4791,29.97,16.809,1.276
66,1064,4817,29.60,16.808,1.284
67,1066,4842,29.56,16.806,1.274
68,1066,4868,29.74,16.804,1.309
69,1068,4902,29.98,16.807,1.308
70,1068,4928,29.79,16.808,1.320
71,1070,4962,29.78,16.812,1.321
72,1070,4997,31.08,16.805,1.331
73,1072,5040,31.26,16.811,1.329
74,1072,5074,31.86,16.802,1.336
75,1074,5117,32.67,16.810,1.347
76,1074,5142,32.19,16.809,1.335
77,1076,5168,32.60,16.809,1.340
78,1076,5211,32.23,16.806,1.333
79,1078,5228,32.71,16.805,1.348
80,1078,5254,33.06,16.806,1.354
81,1080,5288,33.12,16.805,1.371
82,1080,5322,33.69,16.806,1.387
83,1082,5357,34.29,16.812,1.376
84,1082,5382,34.57,16.803,1.382
85,1084,5417,35.36,16.804,1.399
86,1084,5451,34.74,16.808,1.391
87,1086,5477,34.96,16.808,1.390
88,1086,5511,35.20,16.805,1.413
89,1088,5537,35.37,16.808,1.392
90,1088,5571,36.01,16.806,1.409
91,1090,5605,35.94,16.806,1.418
92,1090,5640,36.64,16.802,1.430
93,1092,5665,37.19,16.801,1.455
94,1092,5708,36.64,16.805,1.451
95,1094,5742,37.42,16.808,1.437
96,1094,5777,37.95,16.804,1.447
97,1096,5811,37.99,16.807,1.446
98,1096,5828,38.21,16.805,1.428
99,1098,5854,37.85,16.807,1.423
100,1098,5880,37.91,16.805,1.457
101,1100,5905,38.62,16.804,1.458
102,1100,5940,39.71,16.801,1.479
103,1102,5974,40.61,16.806,1.484
104,1102,6000,40.69,16.804,1.491
105,1104,6034,39.91,16.800,1.492
106,1104,6068,39.82,16.799,1.489
107,1106,6094,40.11,16.801,1.507
108,1106,6128,41.17,16.807,1.521
109,1108,6162,42.31,16.806,1.512
110,1108,6188,42.84,16.809,1.525
111,1110,6222,43.69,16.805,1.516
112,1110,6257,42.65,16.806,1.532
113,1112,6282,42.35,16.804,1.546
114,1112,6300,42.35,16.804,1.544
115,1114,6334,42.67,16.802,1.528
116,1114,6368,43.71,16.800,1.559
117,1116,6402,44.59,16.801,1.570
118,1116,6437,45.28,16.803,1.577
119,1118,6471,44.77,16.799,1.575
120,1118,6505,44.04,16.804,1.573
121,1120,6531,44.73,16.801,1.571
122,1120,6557,45.10,16.802,1.587
123,1122,6582,45.89,16.803,1.593
124,1122,6608,47.00,16.807,1.589
125,1124,6642,47.56,16.803,1.593
126,1124,6668,47.24,16.804,1.595
127,1126,6694,46.48,16.805,1.592
128,1126,6711,46.37,16.804,1.608
129,1128,6737,47.50,16.800,1.614
130,1128,6754,48.59,16.797,1.628
131,1130,6780,49.37,16.799,1.634
132,1130,6805,50.12,16.801,1.630
133,1132,6831,48.66,16.800,1.641
134,1132,6857,48.50,16.796,1.658
135,1134,6882,48.82,16.801,1.665
136,1134,6917,50.48,16.799,1.686
137,1136,6960,51.78,16.798,1.668
138,1136,6985,52.50,16.801,1.676
139,1138,7011,53.21,16.799,1.673
140,1138,7037,51.32,16.798,1.687
141,1140,7062,51.54,16.798,1.687
142,1140,7088,52.48,16.803,1.677
143,1142,7114,53.33,16.800,1.674
144,1142,7131,53.90,16.801,1.693
145,1144,7157,54.18,16.800,1.713
146,1144,7182,53.63,16.802,1.719
147,1146,7208,54.01,16.795,1.714
148,1146,7242,53.86,16.798,1.720
149,1148,7268,54.88,16.799,1.710
150,1148,7294,55.67,16.799,1.730
151,1150,7320,55.39,16.801,1.730
152,1150,7345,55.95,16.801,1.749
153,1152,7362,56.02,16.801,1.753
154,1152,7388,56.31,16.801,1.758
155,1154,7414,57.06,16.796,1.742
156,1154,7431,57.71,16.800,1.747
157,1156,7457,58.59,16.795,1.769
158,1156,7491,58.99,16.800,1.785
159,1158,7517,58.59,16.798,1.802
160,1158,7560,58.79,16.799,1.800
161,1160,7602,60.20,16.799,1.837
162,1160,7637,61.97,16.794,1.829
163,1162,7680,62.01,16.795,1.831
164,1162,7697,61.74,16.799,1.812
165,1164,7731,61.85,16.795,1.835
166,1164,7757,62.15,16.807,1.846
167,1166,7774,62.46,16.794,1.852
168,1166,7817,63.66,16.792,1.889
169,1168,7851,63.98,16.803,1.866
170,1168,7894,64.97,16.793,1.888
171,1170,7920,64.69,16.800,1.882
172,1170,7945,64.40,16.799,1.885
173,1172,7971,64.82,16.798,1.878
174,1172,8014,64.51,16.795,1.945
175,1174,8031,65.70,16.799,1.884
176,1174,8065,66.65,16.795,1.905
177,1176,8091,66.73,16.798,1.907
178,1176,8117,67.02,16.790,1.937
179,1178,8151,67.00,16.800,1.937
180,1178,8168,67.95,16.797,1.935
181,1180,8202,68.84,16.794,1.934
182,1180,8228,69.87,16.794,1.957
183,1182,8254,70.57,16.798,1.964
184,1182,8288,69.93,16.798,1.984
185,1184,8331,70.31,16.795,1.995
186,1184,8357,71.93,16.798,1.979
187,1186,8391,73.00,16.792,1.969
188,1186,8400,73.92,16.795,1.984
189,1188,8442,74.53,16.792,2.074
190,1188,8485,74.79,16.792,2.067
191,1190,8537,76.04,16.790,2.035
192,1190,8580,76.62,16.796,2.046
193,1192,8597,77.71,16.794,2.056
