seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.803,0.887
2,1000,0,0.00,16.811,0.887
3,1002,0,0.00,16.805,0.897
4,1002,0,0.00,16.807,0.895
5,1004,0,0.00,16.810,0.899
6,1004,0,0.00,16.809,0.898
7,1006,0,0.00,16.811,0.887
8,1006,0,0.00,16.806,0.887
9,1008,0,0.00,16.804,0.885
10,1008,0,0.00,16.808,0.888
11,1010,0,0.00,16.811,0.880
12,1010,0,0.00,16.807,0.891
13,1012,0,0.00,16.807,0.887
14,1012,0,0.00,16.804,0.893
15,1014,0,0.00,16.797,0.901
16,1014,0,0.00,16.800,0.903
17,1016,0,0.00,16.798,0.912
18,1016,0,0.00,16.783,1.308
19,1018,0,0.00,16.782,1.932
20,1018,0,7.49,16.776,1.985
21,1020,0,8.77,16.786,1.812
22,1020,0,11.89,16.786,1.626
23,1022,0,13.56,16.780,1.483
24,1022,0,14.24,16.785,1.411
25,1024,0,15.21,16.783,1.371
26,1024,0,15.53,16.786,1.326
27,1026,0,18.38,16.791,1.278
28,1026,0,18.95,16.791,1.228
29,1028,0,19.54,16.782,1.215
30,1028,0,20.15,16.790,1.205
31,1030,0,20.31,16.789,1.182
32,1030,0,20.83,16.789,1.190
33,1032,0,21.10,16.786,1.180
34,1032,0,21.33,16.789,1.191
35,1034,0,22.53,16.787,1.190
36,1034,3822,22.80,16.787,1.192
37,1036,3865,24.15,16.786,1.186
38,1036,3900,24.88,16.788,1.180
39,1038,3942,25.11,16.787,1.195
40,1038,3977,25.74,16.789,1.194
41,1040,4011,25.83,16.788,1.205
42,1040,4037,26.37,16.787,1.193
43,1042,4071,26.41,16.785,1.203
44,1042,4097,26.00,16.790,1.202
45,1044,4122,26.87,16.789,1.206
46,1044,4157,27.11,16.787,1.211
47,1046,4191,27.07,16.790,1.223
48,1046,4217,27.87,16.788,1.229
49,1048,4251,27.92,16.784,1.230
50,1048,4285,29.52,16.781,1.251
51,1050,4320,29.93,16.786,1.233
52,1050,4354,29.94,16.787,1.235
53,1052,4388,31.01,16.783,1.266
54,1052,4431,31.26,16.788,1.265
55,1054,4465,31.45,16.784,1.262
56,1054,4500,32.07,16.788,1.255
57,1056,4534,31.82,16.788,1.267
58,1056,4568,32.62,16.789,1.270
59,1058,4602,32.90,16.788,1.288
60,1058,4637,33.13,16.787,1.281
61,1060,4671,33.92,16.782,1.291
62,1060,4697,33.97,16.787,1.267
63,1062,4731,34.72,16.788,1.276
64,1062,4757,34.34,16.786,1.293
65,1064,4782,34.83,16.785,1.295
66,1064,4817,35.45,16.785,1.310
67,1066,4842,34.92,16.784,1.307
68,1066,4877,35.63,16.787,1.312
69,1068,4911,36.22,16.785,1.330
70,1068,4945,36.13,16.788,1.341
71,1070,4980,36.83,16.779,1.320
72,1070,5014,36.75,16.784,1.333
73,1072,5048,37.04,16.785,1.342
74,1072,5091,37.29,16.786,1.355
75,1074,5117,37.83,16.783,1.351
76,1074,5151,38.83,16.787,1.353
77,1076,5194,39.44,16.787,1.359
78,1076,5228,39.96,16.787,1.360
79,1078,5254,40.50,16.786,1.367
80,1078,5288,39.93,16.785,1.374
81,1080,5314,40.57,16.785,1.369
82,1080,5340,40.83,16.783,1.383
83,1082,5374,40.57,16.783,1.389
84,1082,5400,42.21,16.783,1.392
85,1084,5434,41.76,16.781,1.400
86,1084,5468,42.23,16.781,1.404
87,1086,5502,42.59,16.783,1.406
88,1086,5537,42.34,16.786,1.422
89,1088,5571,43.12,16.782,1.429
90,1088,5605,43.47,16.784,1.439
91,1090,5648,43.95,16.779,1.441
92,1090,5682,44.23,16.783,1.435
93,1092,5708,44.16,16.785,1.437
94,1092,5751,44.75,16.778,1.446
95,1094,5777,45.34,16.783,1.441
96,1094,5802,45.55,16.782,1.460
97,1096,5837,46.34,16.785,1.470
98,1096,5871,46.15,16.782,1.456
99,1098,5897,47.12,16.782,1.461
100,1098,5931,47.02,16.784,1.473
101,1100,5957,47.00,16.782,1.462
102,1100,5982,48.23,16.785,1.475
103,1102,6008,48.79,16.782,1.493
104,1102,6034,49.66,16.785,1.491
105,1104,6060,50.89,16.785,1.497
106,1104,6085,49.77,16.783,1.507
107,1106,6120,50.09,16.783,1.514
108,1106,6145,50.08,16.780,1.525
109,1108,6180,50.39,16.785,1.530
110,1108,6214,51.78,16.783,1.530
111,1110,6248,52.43,16.782,1.548
112,1110,6282,52.93,16.784,1.559
113,1112,6317,53.24,16.780,1.557
114,1112,6351,53.14,16.776,1.560
115,1114,6385,54.01,16.783,1.562
116,1114,6420,53.87,16.780,1.584
117,1116,6454,54.28,16.785,1.562
118,1116,6480,55.58,16.779,1.572
119,1118,6505,55.92,16.781,1.582
120,1118,6531,56.90,16.780,1.581
