seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.80,0.90,15.16,0.000
2,1000,0,0.00,16.80,0.91,15.23,0.000
3,1002,0,0.00,16.80,0.91,15.20,0.000
4,1002,0,0.00,16.80,0.91,15.22,0.000
5,1004,0,0.00,16.80,0.91,15.23,0.000
6,1004,0,0.00,16.80,0.91,15.26,0.000
7,1006,0,0.00,16.80,0.90,15.16,0.000
8,1006,0,0.00,16.80,0.90,15.11,0.000
9,1008,0,0.00,16.80,0.90,15.15,0.000
10,1008,0,0.00,16.80,0.90,15.18,0.000
11,1010,0,0.00,16.80,0.91,15.22,0.000
12,1010,0,0.00,16.80,0.91,15.23,0.000
13,1012,0,0.00,16.80,0.90,15.12,0.000
14,1012,0,0.00,16.80,0.90,15.06,0.000
15,1014,0,0.00,16.80,0.91,15.22,0.000
16,1014,0,0.00,16.80,0.92,15.42,0.000
17,1016,0,0.00,16.79,0.92,15.41,0.000
18,1016,0,0.00,16.77,1.29,21.63,0.000
19,1018,0,1.00,16.78,1.94,32.63,0.031
20,1018,0,5.62,16.77,2.06,34.56,0.163
21,1020,0,8.75,16.77,1.93,32.37,0.270
22,1020,0,11.27,16.78,1.77,29.64,0.380
23,1022,0,12.11,16.77,1.61,27.07,0.447
24,1022,0,13.66,16.78,1.51,25.29,0.540
25,1024,0,15.88,16.77,1.47,24.66,0.644
26,1024,0,17.05,16.78,1.44,24.15,0.706
27,1026,0,18.72,16.78,1.41,23.57,0.794
28,1026,0,19.98,16.78,1.35,22.70,0.880
29,1028,0,21.52,16.78,1.33,22.32,0.964
30,1028,0,22.60,16.78,1.29,21.70,1.042
31,1030,0,22.95,16.78,1.28,21.46,1.069
32,1030,0,23.94,16.78,1.28,21.47,1.115
33,1032,0,24.81,16.78,1.27,21.26,1.167
34,1032,0,25.78,16.78,1.26,21.12,1.221
35,1034,0,26.52,16.78,1.26,21.23,1.249
36,1034,0,26.83,16.78,1.26,21.07,1.273
37,1036,0,27.97,16.78,1.26,21.22,1.318
38,1036,0,28.73,16.78,1.27,21.30,1.349
39,1038,3780,29.64,16.78,1.27,21.35,1.389
40,1038,3822,30.83,16.78,1.26,21.11,1.460
41,1040,3865,31.02,16.78,1.26,21.18,1.465
42,1040,3900,31.59,16.78,1.27,21.37,1.478
43,1042,3942,32.08,16.78,1.28,21.52,1.490
44,1042,3968,32.27,16.78,1.29,21.60,1.494
45,1044,3994,32.78,16.78,1.28,21.53,1.523
46,1044,4028,32.72,16.78,1.28,21.42,1.527
47,1046,4054,33.78,16.78,1.29,21.60,1.564
48,1046,4080,34.33,16.78,1.29,21.66,1.585
49,1048,4105,34.12,16.78,1.29,21.67,1.575
50,1048,4131,34.50,16.78,1.30,21.88,1.576
51,1050,4157,34.77,16.78,1.30,21.86,1.591
52,1050,4182,35.00,16.78,1.32,22.12,1.582
53,1052,4217,35.44,16.78,1.33,22.29,1.590
54,1052,4242,35.67,16.78,1.35,22.58,1.580
55,1054,4268,36.54,16.78,1.33,22.38,1.633
56,1054,4302,36.45,16.78,1.34,22.42,1.626
57,1056,4337,36.57,16.78,1.34,22.52,1.624
58,1056,4362,37.58,16.78,1.35,22.74,1.652
59,1058,4397,38.49,16.78,1.36,22.86,1.683
60,1058,4431,39.33,16.78,1.38,23.08,1.704
61,1060,4465,40.48,16.78,1.38,23.14,1.750
62,1060,4491,41.02,16.78,1.39,23.25,1.765
63,1062,4534,41.98,16.78,1.39,23.28,1.803
64,1062,4568,42.42,16.78,1.41,23.74,1.787
65,1064,4602,42.68,16.78,1.41,23.68,1.803
66,1064,4637,43.45,16.78,1.41,23.61,1.841
67,1066,4671,43.50,16.78,1.40,23.54,1.848
68,1066,4705,44.06,16.78,1.41,23.61,1.866
69,1068,4731,44.31,16.78,1.40,23.56,1.881
70,1068,4757,44.06,16.78,1.42,23.87,1.846
71,1070,4782,44.56,16.78,1.42,23.89,1.866
