seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.86,0.89,15.06,0.000
2,1000,0,0.00,16.86,0.90,15.17,0.000
3,1002,0,0.00,16.86,0.90,15.18,0.000
4,1002,0,0.00,16.86,0.90,15.14,0.000
5,1004,0,0.00,16.86,0.90,15.13,0.000
6,1004,0,0.00,16.86,0.90,15.12,0.000
7,1006,0,0.00,16.86,0.89,15.03,0.000
8,1006,0,0.00,16.86,0.90,15.09,0.000
9,1008,0,0.00,16.86,0.90,15.12,0.000
10,1008,0,0.00,16.86,0.90,15.17,0.000
11,1010,0,0.00,16.86,0.90,15.14,0.000
12,1010,0,0.00,16.86,0.90,15.14,0.000
13,1012,0,0.00,16.86,0.90,15.13,0.000
14,1012,0,0.00,16.86,0.88,14.90,0.000
15,1014,0,0.00,16.85,0.90,15.22,0.000
16,1014,0,0.00,16.85,0.91,15.25,0.000
17,1016,0,0.00,16.85,0.91,15.35,0.000
18,1016,0,0.00,16.84,1.16,19.56,0.000
19,1018,0,0.00,16.84,1.85,31.23,0.000
20,1018,0,4.02,16.83,2.00,33.68,0.119
21,1020,0,5.78,16.83,1.85,31.19,0.185
22,1020,0,7.69,16.84,1.69,28.37,0.271
23,1022,0,9.59,16.84,1.52,25.61,0.374
24,1022,0,10.77,16.84,1.44,24.18,0.445
25,1024,0,12.02,16.84,1.40,23.56,0.510
26,1024,0,13.50,16.84,1.36,22.96,0.588
27,1026,0,14.45,16.84,1.31,22.04,0.655
28,1026,0,15.91,16.84,1.26,21.23,0.749
29,1028,0,16.82,16.84,1.23,20.73,0.812
30,1028,0,17.71,16.84,1.21,20.46,0.866
31,1030,0,18.09,16.84,1.20,20.24,0.894
32,1030,0,19.06,16.84,1.21,20.42,0.933
33,1032,0,19.76,16.84,1.19,20.08,0.984
34,1032,0,19.78,16.84,1.19,20.05,0.987
35,1034,0,20.05,16.84,1.19,20.05,1.000
36,1034,3822,20.51,16.84,1.18,19.86,1.032
37,1036,3865,20.16,16.84,1.19,20.12,1.002
38,1036,3900,20.95,16.84,1.20,20.21,1.036
39,1038,3942,21.31,16.84,1.20,20.13,1.059
40,1038,3985,21.87,16.84,1.20,20.15,1.085
41,1040,4020,22.16,16.84,1.20,20.21,1.096
42,1040,4054,21.98,16.84,1.21,20.39,1.078
43,1042,4088,22.67,16.84,1.20,20.26,1.119
44,1042,4114,23.05,16.84,1.21,20.37,1.131
45,1044,4148,22.62,16.84,1.21,20.35,1.111
46,1044,4174,22.93,16.84,1.21,20.45,1.121
47,1046,4208,23.25,16.84,1.21,20.43,1.138
48,1046,4234,24.10,16.84,1.23,20.76,1.161
49,1048,4268,24.59,16.84,1.24,20.80,1.182
50,1048,4294,24.71,16.84,1.24,20.95,1.180
51,1050,4320,25.51,16.84,1.25,21.04,1.212
52,1050,4354,25.83,16.84,1.26,21.18,1.219
53,1052,4397,25.82,16.84,1.27,21.31,1.212
54,1052,4431,26.41,16.84,1.27,21.39,1.235
55,1054,4482,26.70,16.84,1.27,21.42,1.246
56,1054,4517,27.73,16.84,1.28,21.49,1.290
57,1056,4542,27.82,16.84,1.27,21.35,1.303
58,1056,4577,28.05,16.84,1.27,21.44,1.308
59,1058,4611,28.87,16.84,1.28,21.56,1.339
60,1058,4645,28.92,16.84,1.29,21.80,1.326
61,1060,4680,28.84,16.84,1.28,21.61,1.335
62,1060,4714,29.08,16.84,1.29,21.80,1.334
63,1062,4740,29.42,16.84,1.29,21.69,1.356
64,1062,4774,29.78,16.84,1.31,22.06,1.350
65,1064,4808,29.92,16.84,1.32,22.16,1.351
66,1064,4842,30.45,16.84,1.31,22.07,1.379
67,1066,4877,31.16,16.83,1.31,22.04,1.414
68,1066,4902,31.37,16.84,1.31,22.14,1.416
69,1068,4945,31.89,16.84,1.32,22.30,1.430
70,1068,4971,31.75,16.84,1.34,22.58,1.406
71,1070,5005,31.99,16.84,1.34,22.64,1.413
72,1070,5040,32.29,16.84,1.34,22.55,1.432
73,1072,5065,32.51,16.84,1.35,22.72,1.431
74,1072,5108,32.66,16.84,1.36,22.91,1.426
75,1074,5142,33.47,16.84,1.36,22.82,1.467
76,1074,5168,34.52,16.84,1.37,23.00,1.501
77,1076,5211,35.45,16.84,1.38,23.19,1.529
78,1076,5254,35.55,16.84,1.37,23.14,1.537
79,1078,5288,35.57,16.84,1.38,23.19,1.534
80,1078,5314,35.52,16.84,1.38,23.19,1.532
81,1080,5348,35.36,16.84,1.38,23.25,1.520
82,1080,5365,35.87,16.84,1.39,23.48,1.528
