seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.838,0.895
2,1000,0,0.00,16.841,0.910
3,1002,0,0.00,16.839,0.904
4,1002,0,0.00,16.842,0.904
5,1004,0,0.00,16.844,0.900
6,1004,0,0.00,16.840,0.909
7,1006,0,0.00,16.837,0.900
8,1006,0,0.00,16.841,0.904
9,1008,0,0.00,16.839,0.905
10,1008,0,0.00,16.838,0.897
11,1010,0,0.00,16.840,0.908
12,1010,0,0.00,16.841,0.900
13,1012,0,0.00,16.834,0.908
14,1012,0,0.00,16.835,0.902
15,1014,0,0.00,16.830,0.916
16,1014,0,0.00,16.830,0.913
17,1016,0,0.00,16.827,0.917
18,1016,0,0.00,16.816,1.292
19,1018,0,0.00,16.816,1.955
20,1018,0,3.70,16.815,2.097
21,1020,0,8.22,16.806,1.988
22,1020,0,9.69,16.812,1.821
23,1022,0,11.12,16.814,1.651
24,1022,0,12.61,16.817,1.536
25,1024,0,14.04,16.819,1.489
26,1024,0,15.19,16.815,1.460
27,1026,0,16.78,16.815,1.421
28,1026,0,19.66,16.818,1.366
29,1028,0,21.52,16.816,1.333
30,1028,0,23.29,16.822,1.311
31,1030,0,24.63,16.818,1.293
32,1030,0,25.16,16.818,1.288
33,1032,0,26.21,16.821,1.273
34,1032,0,26.86,16.819,1.259
35,1034,0,28.34,16.821,1.260
36,1034,0,28.44,16.820,1.267
37,1036,0,28.54,16.818,1.267
38,1036,0,29.21,16.822,1.265
39,1038,3780,29.58,16.820,1.279
40,1038,3822,30.45,16.821,1.276
41,1040,3865,31.02,16.815,1.262
42,1040,3900,31.83,16.820,1.270
43,1042,3934,32.18,16.820,1.289
44,1042,3968,32.17,16.819,1.278
45,1044,4002,32.81,16.819,1.279
46,1044,4028,33.48,16.817,1.274
47,1046,4062,33.53,16.819,1.286
48,1046,4088,33.79,16.818,1.307
49,1048,4114,33.49,16.819,1.303
50,1048,4140,34.13,16.822,1.299
51,1050,4165,35.03,16.821,1.295
52,1050,4191,34.80,16.818,1.306
53,1052,4208,35.01,16.817,1.315
54,1052,4234,35.43,16.820,1.347
55,1054,4260,36.01,16.817,1.362
56,1054,4294,37.38,16.821,1.362
57,1056,4328,38.14,16.820,1.355
58,1056,4354,38.87,16.820,1.362
59,1058,4397,39.13,16.817,1.362
60,1058,4422,39.04,16.822,1.360
61,1060,4457,39.61,16.818,1.383
62,1060,4491,40.44,16.815,1.373
63,1062,4525,40.59,16.819,1.403
64,1062,4551,41.52,16.815,1.374
65,1064,4577,41.80,16.822,1.375
66,1064,4611,42.37,16.814,1.396
67,1066,4645,42.62,16.819,1.402
68,1066,4671,42.51,16.818,1.413
69,1068,4705,42.82,16.818,1.404
70,1068,4731,43.28,16.817,1.428
71,1070,4765,44.09,16.816,1.443
72,1070,4800,44.43,16.815,1.440
73,1072,4825,45.19,16.817,1.435
74,1072,4860,46.31,16.816,1.447
75,1074,4894,46.51,16.818,1.451
76,1074,4920,46.40,16.817,1.470
77,1076,4962,47.45,16.816,1.488
78,1076,4988,47.69,16.817,1.474
79,1078,5031,48.36,16.815,1.476
80,1078,5057,48.41,16.816,1.487
81,1080,5091,48.91,16.814,1.484
82,1080,5125,49.89,16.815,1.503
83,1082,5151,49.81,16.815,1.496
84,1082,5185,50.56,16.813,1.504
85,1084,5220,51.61,16.817,1.529
86,1084,5245,51.94,16.814,1.537
87,1086,5280,52.68,16.813,1.528
88,1086,5305,52.87,16.817,1.535
89,1088,5331,53.05,16.811,1.532
90,1088,5357,53.66,16.816,1.535
91,1090,5382,53.69,16.812,1.553
92,1090,5408,54.20,16.811,1.565
93,1092,5442,55.54,16.817,1.573
94,1092,5468,55.97,16.814,1.588
95,1094,5502,56.28,16.814,1.572
96,1094,5537,56.53,16.813,1.594
97,1096,5562,57.11,16.810,1.603
98,1096,5597,57.80,16.811,1.626
99,1098,5622,58.01,16.814,1.618
100,1098,5648,59.17,16.812,1.608
101,1100,5674,59.31,16.817,1.608
102,1100,5700,59.96,16.813,1.627
103,1102,5725,60.93,16.814,1.631
104,1102,5760,61.14,16.808,1.647
105,1104,5777,61.65,16.814,1.643
106,1104,5820,62.09,16.814,1.673
107,1106,5845,62.46,16.814,1.695
108,1106,5880,63.57,16.811,1.676
109,1108,5905,63.89,16.810,1.666
110,1108,5931,64.52,16.810,1.662
111,1110,5948,65.56,16.811,1.667
112,1110,5974,65.96,16.812,1.695
