seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.64,0.89,11.21,0.000
2,1000,0,0.00,12.65,0.89,11.25,0.000
3,1002,0,0.00,12.65,0.89,11.22,0.000
4,1002,0,0.00,12.64,0.89,11.27,0.000
5,1004,0,0.00,12.65,0.89,11.24,0.000
6,1004,0,0.00,12.65,0.89,11.30,0.000
7,1006,0,0.00,12.65,0.88,11.15,0.000
8,1006,0,0.00,12.65,0.89,11.25,0.000
9,1008,0,0.00,12.64,0.89,11.20,0.000
10,1008,0,0.00,12.65,0.89,11.24,0.000
11,1010,0,0.00,12.64,0.89,11.29,0.000
12,1010,0,0.00,12.65,0.89,11.27,0.000
13,1012,0,0.00,12.64,0.89,11.27,0.000
14,1012,0,0.00,12.64,0.88,11.16,0.000
15,1014,0,0.00,12.64,0.90,11.37,0.000
16,1014,0,0.00,12.64,0.90,11.36,0.000
17,1016,0,0.00,12.64,0.91,11.48,0.000
18,1016,0,0.00,12.63,1.21,15.24,0.000
19,1018,0,0.59,12.63,1.70,21.49,0.027
20,1018,0,5.22,12.63,1.88,23.68,0.221
21,1020,0,6.42,12.63,1.88,23.74,0.271
22,1020,0,6.82,12.63,1.81,22.91,0.298
23,1022,0,7.67,12.63,1.66,20.99,0.366
24,1022,0,8.69,12.63,1.51,19.03,0.456
25,1024,0,9.59,12.63,1.38,17.44,0.550
26,1024,0,10.19,12.63,1.32,16.61,0.613
27,1026,0,10.62,12.63,1.26,15.93,0.667
28,1026,0,11.34,12.63,1.23,15.54,0.729
29,1028,0,11.80,12.63,1.20,15.19,0.777
30,1028,0,12.14,12.63,1.18,14.96,0.812
31,1030,0,12.94,12.63,1.16,14.69,0.880
32,1030,0,13.66,12.63,1.16,14.60,0.935
33,1032,0,13.92,12.63,1.15,14.57,0.955
34,1032,0,14.78,12.63,1.14,14.37,1.028
35,1034,0,14.78,12.63,1.12,14.18,1.042
36,1034,0,14.84,12.63,1.12,14.20,1.045
37,1036,0,14.73,12.63,1.12,14.15,1.041
38,1036,0,14.98,12.64,1.12,14.18,1.056
39,1038,0,14.77,12.63,1.12,14.12,1.046
40,1038,0,15.03,12.63,1.13,14.22,1.057
41,1040,0,14.73,12.63,1.12,14.17,1.040
42,1040,0,15.36,12.63,1.13,14.23,1.079
43,1042,0,15.81,12.63,1.13,14.31,1.105
44,1042,0,15.96,12.63,1.14,14.39,1.109
45,1044,0,16.23,12.63,1.14,14.34,1.132
46,1044,0,16.49,12.63,1.15,14.48,1.139
47,1046,0,16.69,12.63,1.14,14.42,1.158
48,1046,0,16.69,12.63,1.15,14.50,1.150
49,1048,0,16.79,12.63,1.15,14.57,1.152
50,1048,0,16.81,12.63,1.15,14.55,1.155
51,1050,0,16.93,12.63,1.16,14.60,1.159
52,1050,0,17.23,12.63,1.17,14.75,1.168
53,1052,0,16.87,12.63,1.17,14.75,1.144
54,1052,0,17.05,12.63,1.17,14.82,1.150
55,1054,0,17.23,12.63,1.16,14.70,1.172
56,1054,0,17.57,12.63,1.16,14.71,1.195
57,1056,0,17.77,12.63,1.17,14.80,1.201
58,1056,0,17.89,12.63,1.18,14.87,1.203
59,1058,0,18.21,12.63,1.18,14.89,1.223
60,1058,0,18.49,12.63,1.18,14.92,1.240
61,1060,0,18.68,12.63,1.18,14.96,1.249
62,1060,0,18.64,12.64,1.19,15.00,1.243
63,1062,0,19.46,12.63,1.19,15.03,1.295
64,1062,0,19.55,12.63,1.20,15.12,1.293
65,1064,0,19.61,12.63,1.20,15.16,1.293
66,1064,0,19.46,12.63,1.20,15.10,1.289
67,1066,0,19.74,12.63,1.20,15.15,1.303
68,1066,0,19.59,12.63,1.21,15.26,1.284
69,1068,0,19.60,12.63,1.20,15.20,1.290
70,1068,3677,19.91,12.64,1.21,15.26,1.304
71,1070,3694,20.36,12.63,1.21,15.25,1.335
72,1070,3720,20.80,12.63,1.22,15.36,1.354
73,1072,3737,21.13,12.63,1.23,15.48,1.365
74,1072,3762,21.13,12.63,1.22,15.47,1.366
75,1074,3788,21.60,12.63,1.22,15.40,1.402
76,1074,3814,22.01,12.63,1.22,15.46,1.423
77,1076,3840,22.30,12.63,1.23,15.50,1.439
78,1076,3857,22.62,12.63,1.23,15.55,1.455
79,1078,3882,22.57,12.63,1.23,15.55,1.451
80,1078,3900,22.77,12.63,1.23,15.52,1.467
81,1080,3917,23.05,12.63,1.23,15.52,1.486
82,1080,3934,23.42,12.63,1.24,15.61,1.500
83,1082,3960,23.54,12.64,1.25,15.83,1.487
84,1082,3977,24.06,12.63,1.26,15.92,1.511
85,1084,3994,24.38,12.63,1.27,16.04,1.519
86,1084,4020,24.45,12.63,1.26,15.89,1.539
87,1086,4037,24.69,12.63,1.26,15.96,1.547
88,1086,4062,25.20,12.63,1.25,15.85,1.590
89,1088,4080,25.50,12.63,1.26,15.92,1.602
90,1088,4105,25.86,12.63,1.27,16.03,1.613
91,1090,4131,25.80,12.63,1.28,16.13,1.600
92,1090,4148,25.96,12.63,1.28,16.19,1.603
93,1092,4165,26.32,12.63,1.29,16.25,1.620
94,1092,4200,26.52,12.63,1.29,16.30,1.627
95,1094,4225,26.61,12.63,1.29,16.29,1.633
96,1094,4251,27.02,12.63,1.30,16.44,1.643
97,1096,4268,27.77,12.63,1.30,16.45,1.688
