seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.85,0.93,15.68,0.000
2,1000,0,0.00,16.86,0.93,15.66,0.000
3,1002,0,0.00,16.86,0.93,15.73,0.000
4,1002,0,0.00,16.86,0.93,15.74,0.000
5,1004,0,0.00,16.86,0.93,15.69,0.000
6,1004,0,0.00,16.86,0.93,15.72,0.000
7,1006,0,0.00,16.86,0.93,15.72,0.000
8,1006,0,0.00,16.86,0.93,15.71,0.000
9,1008,0,0.00,16.86,0.93,15.64,0.000
10,1008,0,0.00,16.86,0.93,15.69,0.000
11,1010,0,0.00,16.86,0.93,15.65,0.000
12,1010,0,0.00,16.86,0.94,15.76,0.000
13,1012,0,0.00,16.86,0.93,15.68,0.000
14,1012,0,0.00,16.85,0.92,15.56,0.000
15,1014,0,0.00,16.85,0.94,15.78,0.000
16,1014,0,0.00,16.85,0.95,15.97,0.000
17,1016,0,0.00,16.84,0.95,16.02,0.000
18,1016,0,0.00,16.83,1.32,22.26,0.000
19,1018,0,0.00,16.83,1.94,32.61,0.000
20,1018,0,5.34,16.82,2.10,35.36,0.151
21,1020,0,9.65,16.82,2.06,34.72,0.278
22,1020,0,11.09,16.83,1.95,32.81,0.338
23,1022,0,14.11,16.83,1.80,30.36,0.465
24,1022,0,14.89,16.83,1.69,28.44,0.524
25,1024,0,15.52,16.83,1.62,27.31,0.568
26,1024,0,17.58,16.83,1.60,26.97,0.652
27,1026,0,18.16,16.83,1.56,26.33,0.690
28,1026,0,20.33,16.83,1.52,25.65,0.792
29,1028,0,21.98,16.83,1.47,24.79,0.886
30,1028,0,23.88,16.83,1.44,24.32,0.982
31,1030,0,25.99,16.83,1.42,23.86,1.089
32,1030,0,27.27,16.83,1.40,23.53,1.159
33,1032,0,28.46,16.83,1.38,23.21,1.226
34,1032,0,30.32,16.84,1.36,22.87,1.326
35,1034,0,30.83,16.83,1.34,22.62,1.363
