seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.84,0.90,15.16,0.000
2,1000,0,0.00,16.84,0.90,15.07,0.000
3,1002,0,0.00,16.84,0.90,15.20,0.000
4,1002,0,0.00,16.84,0.90,15.18,0.000
5,1004,0,0.00,16.84,0.90,15.15,0.000
6,1004,0,0.00,16.85,0.90,15.19,0.000
7,1006,0,0.00,16.84,0.90,15.13,0.000
8,1006,0,0.00,16.84,0.91,15.24,0.000
9,1008,0,0.00,16.84,0.90,15.18,0.000
10,1008,0,0.00,16.84,0.90,15.22,0.000
11,1010,0,0.00,16.84,0.91,15.24,0.000
12,1010,0,0.00,16.84,0.90,15.21,0.000
13,1012,0,0.00,16.84,0.90,15.16,0.000
14,1012,0,0.00,16.84,0.89,15.00,0.000
15,1014,0,0.00,16.83,0.91,15.28,0.000
16,1014,0,0.00,16.83,0.91,15.38,0.000
17,1016,0,0.00,16.83,0.92,15.45,0.000
18,1016,0,0.00,16.82,1.26,21.18,0.000
19,1018,0,0.00,16.82,1.78,30.00,0.000
20,1018,0,3.07,16.81,1.86,31.26,0.098
21,1020,0,5.42,16.82,1.75,29.40,0.184
22,1020,0,8.44,16.82,1.61,27.05,0.312
23,1022,0,9.23,16.82,1.49,25.11,0.368
24,1022,0,10.31,16.82,1.45,24.34,0.424
25,1024,0,11.62,16.82,1.42,23.82,0.488
26,1024,0,12.66,16.82,1.38,23.25,0.545
27,1026,0,15.41,16.82,1.34,22.48,0.686
28,1026,0,16.82,16.82,1.29,21.68,0.776
29,1028,0,17.92,16.82,1.27,21.34,0.840
30,1028,0,19.21,16.82,1.24,20.91,0.919
31,1030,0,19.70,16.82,1.24,20.80,0.947
32,1030,0,20.27,16.82,1.23,20.68,0.980
33,1032,0,20.70,16.82,1.23,20.62,1.004
34,1032,0,21.62,16.82,1.21,20.36,1.062
35,1034,0,22.02,16.82,1.21,20.32,1.083
36,1034,0,21.94,16.83,1.21,20.32,1.079
37,1036,3822,22.54,16.82,1.22,20.56,1.096
38,1036,3865,23.05,16.82,1.21,20.43,1.128
39,1038,3900,23.11,16.82,1.22,20.44,1.131
40,1038,3934,23.82,16.82,1.22,20.58,1.158
41,1040,3968,24.62,16.82,1.21,20.38,1.208
42,1040,4002,24.92,16.82,1.23,20.61,1.209
43,1042,4037,25.26,16.82,1.24,20.82,1.213
44,1042,4071,25.49,16.82,1.24,20.85,1.222
45,1044,4105,26.25,16.82,1.24,20.86,1.258
46,1044,4140,26.39,16.82,1.24,20.82,1.268
47,1046,4165,26.56,16.82,1.23,20.75,1.280
48,1046,4200,26.78,16.82,1.24,20.84,1.285
49,1048,4225,27.07,16.82,1.25,21.06,1.285
50,1048,4260,27.88,16.82,1.26,21.19,1.316
51,1050,4285,28.40,16.82,1.26,21.16,1.342
52,1050,4311,28.95,16.82,1.27,21.35,1.356
53,1052,4354,29.49,16.82,1.27,21.37,1.380
54,1052,4380,29.59,16.82,1.28,21.53,1.374
55,1054,4414,30.02,16.82,1.29,21.72,1.382
56,1054,4448,30.66,16.82,1.30,21.79,1.407
57,1056,4482,30.81,16.83,1.29,21.77,1.415
58,1056,4517,31.43,16.82,1.30,21.90,1.435
59,1058,4560,31.87,16.82,1.32,22.16,1.438
60,1058,4602,32.25,16.82,1.32,22.22,1.451
61,1060,4637,32.88,16.82,1.32,22.15,1.484
62,1060,4671,32.84,16.82,1.31,22.07,1.488
63,1062,4714,33.23,16.82,1.34,22.47,1.479
64,1062,4740,33.63,16.82,1.33,22.44,1.499
65,1064,4774,34.19,16.82,1.33,22.30,1.533
66,1064,4800,35.25,16.82,1.33,22.41,1.573
67,1066,4834,35.08,16.82,1.34,22.48,1.561
68,1066,4868,35.36,16.82,1.34,22.58,1.567
69,1068,4894,35.95,16.82,1.34,22.51,1.597
70,1068,4911,36.05,16.83,1.35,22.74,1.585
71,1070,4945,36.31,16.82,1.35,22.76,1.595
72,1070,4971,36.95,16.82,1.37,23.11,1.599
73,1072,4997,37.53,16.82,1.38,23.17,1.620
74,1072,5031,38.06,16.82,1.39,23.46,1.622
75,1074,5074,38.01,16.82,1.38,23.27,1.633
76,1074,5108,38.65,16.82,1.39,23.41,1.651
77,1076,5142,39.20,16.82,1.39,23.37,1.677
78,1076,5177,39.67,16.82,1.39,23.31,1.702
79,1078,5211,39.99,16.82,1.41,23.69,1.688
80,1078,5245,40.56,16.82,1.41,23.75,1.708
81,1080,5280,41.39,16.82,1.41,23.72,1.745
82,1080,5305,41.78,16.82,1.42,23.84,1.753
83,1082,5331,41.74,16.82,1.41,23.76,1.757
84,1082,5357,42.23,16.82,1.44,24.17,1.747
85,1084,5391,42.66,16.82,1.44,24.28,1.757
86,1084,5425,42.89,16.82,1.45,24.37,1.761
87,1086,5460,43.70,16.82,1.45,24.31,1.797
88,1086,5494,44.03,16.82,1.45,24.33,1.810
89,1088,5528,44.81,16.82,1.44,24.21,1.851
90,1088,5554,44.91,16.82,1.46,24.50,1.833
91,1090,5580,44.96,16.82,1.46,24.63,1.826
92,1090,5614,45.32,16.82,1.48,24.91,1.819
93,1092,5648,45.61,16.82,1.49,24.98,1.826
94,1092,5674,46.77,16.82,1.48,24.89,1.879
95,1094,5708,47.20,16.82,1.49,25.07,1.883
96,1094,5742,47.20,16.82,1.50,25.29,1.866
97,1096,5768,47.69,16.82,1.50,25.22,1.891
98,1096,5802,47.81,16.82,1.52,25.58,1.869
99,1098,5837,48.25,16.82,1.53,25.79,1.871
100,1098,5862,48.95,16.82,1.53,25.66,1.908
101,1100,5897,50.00,16.82,1.53,25.67,1.948
102,1100,5931,50.45,16.82,1.52,25.61,1.970
103,1102,5957,50.16,16.82,1.54,25.81,1.943
104,1102,5982,50.25,16.82,1.53,25.75,1.951
105,1104,6017,50.92,16.82,1.52,25.62,1.988
106,1104,6042,51.96,16.82,1.55,26.07,1.993
107,1106,6068,52.50,16.82,1.58,26.50,1.981
108,1106,6094,53.39,16.82,1.58,26.60,2.007
109,1108,6128,53.62,16.82,1.57,26.37,2.034
110,1108,6162,54.14,16.82,1.57,26.37,2.053
111,1110,6180,54.09,16.82,1.57,26.39,2.050
112,1110,6214,54.52,16.82,1.58,26.66,2.045
113,1112,6240,55.55,16.82,1.60,26.88,2.066
114,1112,6265,55.86,16.82,1.61,27.08,2.063
115,1114,6300,56.36,16.82,1.62,27.26,2.068
116,1114,6325,56.61,16.82,1.62,27.20,2.081
117,1116,6360,57.09,16.82,1.62,27.27,2.094
118,1116,6394,57.56,16.82,1.65,27.70,2.078
119,1118,6428,57.66,16.82,1.64,27.61,2.088
120,1118,6454,58.48,16.82,1.65,27.73,2.109
121,1120,6488,58.89,16.82,1.66,27.83,2.116
122,1120,6514,59.73,16.81,1.65,27.76,2.152
123,1122,6540,60.50,16.82,1.66,27.84,2.173
124,1122,6565,60.30,16.82,1.67,28.04,2.151
125,1124,6600,60.76,16.82,1.67,28.02,2.169
126,1124,6617,61.41,16.82,1.66,27.84,2.206
127,1126,6634,61.90,16.82,1.65,27.70,2.235
128,1126,6660,62.24,16.82,1.67,28.00,2.223
129,1128,6677,62.36,16.82,1.69,28.50,2.188
130,1128,6702,62.94,16.82,1.70,28.58,2.202
