seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.69,0.91,11.60,0.000
2,1000,0,0.00,12.69,0.92,11.64,0.000
3,1002,0,0.00,12.69,0.93,11.76,0.000
4,1002,0,0.00,12.69,0.92,11.62,0.000
5,1004,0,0.00,12.69,0.92,11.65,0.000
6,1004,0,0.00,12.69,0.92,11.70,0.000
7,1006,0,0.00,12.69,0.92,11.61,0.000
8,1006,0,0.00,12.69,0.92,11.65,0.000
9,1008,0,0.00,12.69,0.92,11.62,0.000
10,1008,0,0.00,12.69,0.92,11.64,0.000
11,1010,0,0.00,12.69,0.92,11.65,0.000
12,1010,0,0.00,12.69,0.92,11.63,0.000
13,1012,0,0.00,12.69,0.92,11.65,0.000
14,1012,0,0.00,12.69,0.91,11.60,0.000
15,1014,0,0.00,12.69,0.93,11.77,0.000
16,1014,0,0.00,12.69,0.93,11.82,0.000
17,1016,0,0.00,12.69,0.93,11.83,0.000
18,1016,0,0.00,12.68,1.13,14.35,0.000
19,1018,0,0.00,12.67,1.61,20.45,0.000
20,1018,0,2.85,12.67,1.83,23.24,0.123
21,1020,0,4.92,12.67,1.88,23.84,0.207
22,1020,0,5.36,12.67,1.88,23.81,0.225
23,1022,0,5.71,12.68,1.80,22.81,0.251
24,1022,0,6.46,12.67,1.69,21.41,0.302
25,1024,0,7.52,12.67,1.59,20.10,0.374
26,1024,0,8.68,12.67,1.51,19.12,0.454
27,1026,0,9.22,12.68,1.45,18.37,0.502
28,1026,0,9.81,12.68,1.41,17.82,0.550
29,1028,0,11.10,12.68,1.36,17.30,0.642
30,1028,0,11.88,12.68,1.34,17.00,0.699
31,1030,0,12.77,12.68,1.32,16.74,0.762
32,1030,0,14.07,12.68,1.31,16.56,0.849
33,1032,0,15.48,12.68,1.29,16.36,0.946
34,1032,0,15.83,12.67,1.27,16.11,0.983
35,1034,0,16.93,12.68,1.25,15.85,1.068
36,1034,0,17.30,12.68,1.25,15.86,1.091
37,1036,0,18.12,12.68,1.24,15.78,1.148
38,1036,0,18.38,12.68,1.25,15.85,1.160
39,1038,0,19.10,12.68,1.24,15.71,1.216
40,1038,0,19.99,12.68,1.23,15.63,1.279
41,1040,0,20.01,12.68,1.23,15.56,1.286
42,1040,0,20.52,12.68,1.24,15.70,1.307
43,1042,0,20.92,12.68,1.24,15.66,1.336
44,1042,0,21.83,12.68,1.23,15.65,1.395
45,1044,0,22.12,12.68,1.24,15.68,1.411
46,1044,0,22.95,12.67,1.23,15.58,1.473
47,1046,0,23.64,12.68,1.23,15.62,1.514
48,1046,0,23.61,12.68,1.24,15.78,1.496
49,1048,0,24.45,12.68,1.24,15.74,1.553
50,1048,0,24.62,12.68,1.24,15.74,1.564
51,1050,0,24.55,12.68,1.24,15.75,1.559
52,1050,0,24.63,12.68,1.25,15.86,1.554
53,1052,0,25.26,12.68,1.26,15.96,1.582
54,1052,0,25.87,12.68,1.27,16.04,1.612
55,1054,0,26.23,12.68,1.26,15.96,1.644
