seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.810,0.874
2,1000,0,0.00,16.810,0.883
3,1002,0,0.00,16.813,0.879
4,1002,0,0.00,16.816,0.879
5,1004,0,0.00,16.812,0.878
6,1004,0,0.00,16.815,0.874
7,1006,0,0.00,16.808,0.875
8,1006,0,0.00,16.808,0.870
9,1008,0,0.00,16.809,0.878
10,1008,0,0.00,16.809,0.876
11,1010,0,0.00,16.811,0.878
12,1010,0,0.00,16.814,0.879
13,1012,0,0.00,16.812,0.885
14,1012,0,0.00,16.800,0.870
15,1014,0,0.00,16.805,0.884
16,1014,0,0.00,16.800,0.886
17,1016,0,0.00,16.803,0.898
18,1016,0,0.00,16.781,1.143
19,1018,0,0.00,16.782,1.651
20,1018,0,4.04,16.788,1.669
21,1020,0,9.32,16.790,1.550
22,1020,0,11.68,16.792,1.415
23,1022,0,13.36,16.791,1.348
24,1022,0,14.45,16.791,1.332
25,1024,0,15.52,16.789,1.286
26,1024,0,16.91,16.791,1.250
27,1026,0,17.30,16.793,1.219
28,1026,0,17.55,16.791,1.183
29,1028,0,19.01,16.793,1.164
30,1028,0,20.56,16.788,1.161
31,1030,0,21.35,16.789,1.167
32,1030,0,21.30,16.790,1.176
33,1032,0,21.57,16.794,1.170
34,1032,3762,22.45,16.793,1.162
35,1034,3805,22.58,16.795,1.161
36,1034,3848,22.97,16.793,1.162
37,1036,3891,23.13,16.795,1.172
38,1036,3908,23.48,16.794,1.169
39,1038,3934,24.06,16.797,1.171
40,1038,3968,23.99,16.796,1.176
41,1040,4002,23.99,16.795,1.178
42,1040,4028,24.56,16.791,1.182
43,1042,4071,24.41,16.795,1.196
44,1042,4105,24.99,16.796,1.191
45,1044,4131,25.44,16.790,1.203
46,1044,4165,25.99,16.789,1.202
47,1046,4200,26.66,16.791,1.206
48,1046,4234,26.66,16.795,1.210
49,1048,4268,26.76,16.792,1.214
50,1048,4302,26.67,16.793,1.229
51,1050,4328,27.00,16.791,1.231
52,1050,4371,28.87,16.790,1.226
53,1052,4397,29.09,16.790,1.236
54,1052,4431,29.74,16.789,1.240
55,1054,4465,29.75,16.790,1.239
56,1054,4491,29.66,16.792,1.247
57,1056,4525,30.17,16.790,1.246
58,1056,4560,30.91,16.793,1.268
59,1058,4594,31.98,16.792,1.275
60,1058,4628,32.75,16.787,1.279
61,1060,4671,32.62,16.793,1.276
62,1060,4705,33.23,16.793,1.285
63,1062,4748,33.53,16.788,1.268
64,1062,4782,33.93,16.792,1.291
