seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.65,0.87,11.05,0.000
2,1000,0,0.00,12.65,0.87,10.97,0.000
3,1002,0,0.00,12.65,0.87,10.98,0.000
4,1002,0,0.00,12.65,0.87,11.00,0.000
5,1004,0,0.00,12.65,0.87,11.01,0.000
6,1004,0,0.00,12.66,0.87,11.05,0.000
7,1006,0,0.00,12.65,0.87,11.03,0.000
8,1006,0,0.00,12.65,0.87,11.02,0.000
9,1008,0,0.00,12.65,0.87,10.97,0.000
10,1008,0,0.00,12.65,0.86,10.93,0.000
11,1010,0,0.00,12.65,0.88,11.08,0.000
12,1010,0,0.00,12.65,0.87,11.05,0.000
13,1012,0,0.00,12.65,0.88,11.09,0.000
14,1012,0,0.00,12.65,0.86,10.85,0.000
15,1014,0,0.00,12.65,0.88,11.08,0.000
16,1014,0,0.00,12.65,0.88,11.18,0.000
17,1016,0,0.00,12.64,0.88,11.08,0.000
18,1016,0,0.00,12.64,1.07,13.58,0.000
19,1018,0,0.00,12.64,1.49,18.81,0.000
20,1018,0,4.00,12.64,1.51,19.10,0.209
21,1020,0,6.89,12.64,1.41,17.85,0.386
22,1020,0,9.67,12.64,1.32,16.67,0.580
23,1022,0,10.77,12.64,1.23,15.58,0.691
24,1022,0,11.96,12.64,1.19,15.05,0.795
25,1024,0,11.96,12.64,1.19,14.98,0.798
26,1024,0,12.57,12.64,1.15,14.59,0.862
27,1026,0,13.34,12.64,1.14,14.41,0.926
28,1026,0,13.60,12.64,1.13,14.29,0.952
29,1028,0,13.86,12.64,1.12,14.20,0.976
30,1028,0,14.23,12.64,1.11,13.98,1.018
31,1030,0,14.36,12.64,1.10,13.92,1.031
32,1030,0,14.43,12.64,1.10,13.86,1.040
33,1032,0,14.27,12.64,1.09,13.77,1.036
34,1032,0,14.77,12.64,1.10,13.88,1.064
35,1034,0,14.79,12.64,1.09,13.74,1.076
36,1034,0,14.82,12.64,1.09,13.78,1.076
37,1036,0,14.79,12.64,1.09,13.82,1.070
38,1036,0,14.72,12.64,1.10,13.92,1.058
39,1038,0,15.15,12.64,1.11,13.99,1.083
40,1038,0,14.91,12.64,1.09,13.84,1.078
41,1040,0,15.09,12.64,1.10,13.94,1.082
42,1040,0,14.75,12.64,1.11,14.05,1.049
43,1042,0,15.15,12.64,1.11,14.04,1.079
44,1042,0,15.36,12.64,1.12,14.22,1.080
45,1044,0,15.70,12.64,1.12,14.19,1.106
46,1044,0,15.66,12.64,1.12,14.19,1.103
47,1046,0,15.78,12.64,1.12,14.19,1.112
48,1046,0,15.96,12.64,1.13,14.30,1.116
49,1048,0,15.99,12.64,1.13,14.31,1.117
50,1048,0,15.83,12.64,1.14,14.38,1.101
51,1050,0,16.17,12.64,1.13,14.27,1.133
52,1050,0,16.23,12.64,1.15,14.51,1.119
