seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.83,0.93,15.59,0.000
2,1000,0,0.00,16.83,0.93,15.58,0.000
3,1002,0,0.00,16.83,0.93,15.68,0.000
4,1002,0,0.00,16.83,0.93,15.69,0.000
5,1004,0,0.00,16.83,0.93,15.64,0.000
6,1004,0,0.00,16.83,0.93,15.66,0.000
7,1006,0,0.00,16.83,0.92,15.52,0.000
8,1006,0,0.00,16.83,0.93,15.59,0.000
9,1008,0,0.00,16.83,0.93,15.69,0.000
10,1008,0,0.00,16.83,0.93,15.61,0.000
11,1010,0,0.00,16.83,0.92,15.53,0.000
12,1010,0,0.00,16.83,0.93,15.58,0.000
13,1012,0,0.00,16.83,0.93,15.63,0.000
14,1012,0,0.00,16.83,0.92,15.47,0.000
15,1014,0,0.00,16.82,0.94,15.75,0.000
16,1014,0,0.00,16.82,0.94,15.83,0.000
17,1016,0,0.00,16.82,0.95,15.90,0.000
18,1016,0,0.00,16.81,1.22,20.57,0.000
19,1018,0,0.00,16.80,1.87,31.43,0.000
20,1018,0,3.93,16.80,2.09,35.13,0.112
21,1020,0,6.34,16.80,2.03,34.03,0.186
22,1020,0,8.11,16.80,1.89,31.77,0.255
23,1022,0,9.89,16.80,1.74,29.20,0.339
24,1022,0,13.68,16.80,1.62,27.30,0.501
25,1024,0,15.05,16.81,1.57,26.36,0.571
26,1024,0,16.27,16.80,1.56,26.14,0.623
27,1026,0,19.09,16.81,1.51,25.33,0.754
28,1026,0,20.89,16.81,1.46,24.60,0.849
29,1028,0,23.48,16.81,1.43,24.04,0.977
30,1028,0,25.11,16.81,1.40,23.49,1.069
31,1030,0,26.95,16.81,1.37,23.03,1.171
32,1030,0,29.49,16.81,1.35,22.76,1.296
33,1032,0,30.52,16.81,1.34,22.53,1.354
34,1032,0,31.80,16.81,1.33,22.32,1.424
35,1034,0,32.51,16.81,1.32,22.18,1.465
36,1034,0,32.96,16.81,1.31,22.07,1.493
37,1036,0,33.66,16.81,1.31,22.11,1.523
38,1036,0,34.65,16.81,1.33,22.40,1.547
39,1038,0,35.31,16.81,1.33,22.34,1.581
40,1038,0,36.22,16.81,1.32,22.15,1.635
41,1040,3754,36.31,16.81,1.32,22.24,1.633
42,1040,3797,36.86,16.81,1.33,22.41,1.645
43,1042,3831,37.84,16.81,1.34,22.46,1.684
44,1042,3874,37.94,16.81,1.34,22.54,1.684
45,1044,3908,38.38,16.81,1.34,22.51,1.705
46,1044,3934,39.43,16.81,1.34,22.47,1.755
47,1046,3968,40.81,16.81,1.35,22.67,1.800
48,1046,3994,41.46,16.81,1.35,22.77,1.821
49,1048,4020,41.94,16.81,1.36,22.85,1.835
50,1048,4054,42.64,16.81,1.37,22.97,1.856
51,1050,4080,43.19,16.81,1.36,22.88,1.888
52,1050,4105,43.19,16.81,1.36,22.82,1.892
53,1052,4131,43.67,16.81,1.38,23.23,1.881
54,1052,4157,43.72,16.81,1.38,23.21,1.883
55,1054,4174,44.30,16.81,1.39,23.40,1.893
56,1054,4208,44.73,16.81,1.40,23.48,1.905
57,1056,4234,44.70,16.81,1.40,23.51,1.901
58,1056,4260,45.58,16.81,1.41,23.66,1.927
59,1058,4285,46.41,16.81,1.42,23.88,1.943
60,1058,4311,46.98,16.81,1.43,24.11,1.949
61,1060,4345,48.56,16.81,1.44,24.27,2.001
62,1060,4371,49.03,16.81,1.45,24.30,2.018
63,1062,4405,50.00,16.81,1.45,24.35,2.054
64,1062,4440,50.49,16.81,1.45,24.42,2.067
65,1064,4465,51.12,16.81,1.46,24.62,2.076
66,1064,4500,51.55,16.81,1.47,24.65,2.091
67,1066,4525,51.56,16.81,1.48,24.80,2.079
68,1066,4560,52.48,16.81,1.47,24.78,2.118
69,1068,4594,53.14,16.81,1.48,24.87,2.137
70,1068,4620,53.48,16.81,1.49,25.10,2.130
71,1070,4654,54.87,16.81,1.50,25.22,2.176
72,1070,4671,55.60,16.81,1.50,25.23,2.203
73,1072,4705,56.07,16.81,1.52,25.54,2.196
74,1072,4740,57.00,16.81,1.52,25.59,2.227
75,1074,4774,57.34,16.81,1.53,25.71,2.230
76,1074,4808,57.75,16.80,1.55,26.03,2.219
77,1076,4842,57.75,16.81,1.54,25.88,2.232
78,1076,4868,58.05,16.80,1.54,25.93,2.239
79,1078,4894,59.38,16.81,1.55,26.01,2.283
80,1078,4928,60.39,16.81,1.56,26.21,2.304
81,1080,4954,61.04,16.81,1.56,26.25,2.325
82,1080,4980,62.64,16.81,1.58,26.63,2.353
83,1082,5005,63.17,16.81,1.58,26.61,2.373
84,1082,5031,63.76,16.81,1.58,26.63,2.394
85,1084,5065,63.78,16.80,1.59,26.74,2.385
86,1084,5091,63.95,16.81,1.61,27.02,2.367
87,1086,5125,64.70,16.80,1.62,27.22,2.377
88,1086,5151,64.97,16.80,1.62,27.16,2.392
89,1088,5177,67.36,16.80,1.62,27.20,2.477
90,1088,5211,67.61,16.80,1.65,27.79,2.432
91,1090,5237,68.57,16.80,1.64,27.51,2.493
92,1090,5271,69.12,16.80,1.65,27.70,2.495
93,1092,5297,69.39,16.80,1.65,27.74,2.502
94,1092,5322,69.98,16.80,1.66,27.83,2.515
95,1094,5340,70.62,16.80,1.66,27.93,2.528
96,1094,5365,71.34,16.80,1.68,28.17,2.533
97,1096,5400,72.72,16.80,1.69,28.47,2.554
98,1096,5425,73.27,16.80,1.71,28.71,2.552
99,1098,5460,73.69,16.80,1.70,28.57,2.579
100,1098,5485,74.55,16.80,1.71,28.65,2.602
101,1100,5511,74.53,16.81,1.71,28.70,2.597
102,1100,5545,75.39,16.80,1.72,28.85,2.613
103,1102,5562,76.25,16.80,1.72,28.96,2.633
104,1102,5588,77.37,16.80,1.73,29.04,2.664
105,1104,5605,77.82,16.81,1.74,29.30,2.656
106,1104,5640,77.97,16.80,1.76,29.65,2.630
107,1106,5665,78.73,16.80,1.76,29.61,2.659
108,1106,5691,79.50,16.80,1.77,29.75,2.672
109,1108,5725,79.72,16.80,1.77,29.82,2.674
110,1108,5742,80.59,16.80,1.77,29.81,2.703
111,1110,5768,80.63,16.80,1.78,29.96,2.691
112,1110,5794,81.94,16.80,1.81,30.33,2.701
113,1112,5811,82.99,16.80,1.82,30.52,2.719
114,1112,5828,83.85,16.80,1.83,30.77,2.725
115,1114,5862,84.95,16.80,1.84,30.93,2.747
116,1114,5888,85.68,16.80,1.85,31.06,2.759
117,1116,5922,86.08,16.80,1.85,31.15,2.763
118,1116,5940,87.04,16.80,1.85,31.07,2.802
119,1118,5974,87.39,16.80,1.86,31.23,2.798
120,1118,5991,88.47,16.80,1.86,31.23,2.833
121,1120,6017,89.40,16.80,1.87,31.42,2.846
122,1120,6051,90.09,16.80,1.89,31.66,2.845
123,1122,6077,91.19,16.80,1.90,31.93,2.856
124,1122,6094,91.60,16.80,1.93,32.36,2.830
125,1124,6128,92.50,16.80,1.92,32.18,2.875
126,1124,6154,92.26,16.80,1.93,32.47,2.841
127,1126,6171,92.59,16.80,1.92,32.28,2.868
128,1126,6197,93.81,16.80,1.93,32.46,2.890
129,1128,6214,94.78,16.80,1.94,32.66,2.902
130,1128,6240,95.53,16.80,1.96,32.97,2.897
131,1130,6265,96.72,16.80,1.97,33.12,2.920
132,1130,6300,97.22,16.80,1.97,33.11,2.937
133,1132,6325,97.78,16.79,1.98,33.23,2.942
134,1132,6351,97.53,16.80,2.01,33.69,2.895
135,1134,6368,98.13,16.80,2.01,33.84,2.900
136,1134,6394,99.56,16.80,2.02,33.94,2.933
137,1136,6420,99.95,16.80,2.02,33.94,2.945
138,1136,6445,101.29,16.80,2.03,34.12,2.968
139,1138,6462,102.91,16.80,2.02,33.94,3.032
140,1138,6488,102.96,16.80,2.04,34.19,3.011
141,1140,6505,103.28,16.80,2.04,34.24,3.016
142,1140,6522,103.16,16.80,2.04,34.27,3.010
143,1142,6540,103.59,16.80,2.04,34.25,3.025
144,1142,6565,104.45,16.80,2.06,34.58,3.020
145,1144,6582,105.06,16.80,2.07,34.73,3.025
146,1144,6600,107.16,16.79,2.07,34.81,3.078
147,1146,6617,107.09,16.79,2.06,34.66,3.089
148,1146,6634,106.85,16.79,2.06,34.66,3.083
149,1148,6651,106.99,16.80,2.10,35.20,3.040
150,1148,6668,107.20,16.80,2.10,35.23,3.043
151,1150,6694,108.00,16.80,2.11,35.45,3.047
152,1150,6711,109.12,16.80,2.12,35.57,3.068
153,1152,6728,110.72,16.79,2.12,35.67,3.104
154,1152,6754,111.26,16.79,2.15,36.10,3.082
155,1154,6780,110.66,16.79,2.14,35.98,3.075
156,1154,6805,110.84,16.79,2.14,36.02,3.077
157,1156,6822,111.98,16.80,2.15,36.04,3.107
158,1156,6848,112.17,16.79,2.17,36.42,3.080
159,1158,6865,113.25,16.79,2.18,36.69,3.087
160,1158,6882,114.92,16.79,2.20,37.02,3.104
161,1160,6908,115.73,16.79,2.17,36.45,3.175
162,1160,6934,116.20,16.79,2.24,37.56,3.094
163,1162,6942,115.56,16.79,2.23,37.47,3.084
164,1162,6977,116.61,16.79,2.23,37.45,3.114
165,1164,6994,118.00,16.79,2.23,37.50,3.147
166,1164,7028,118.67,16.79,2.26,37.90,3.131
167,1166,7045,120.46,16.79,2.25,37.84,3.184
168,1166,7071,120.12,16.79,2.28,38.28,3.138
169,1168,7097,120.63,16.79,2.30,38.58,3.127
170,1168,7131,121.15,16.79,2.31,38.72,3.129
171,1170,7157,122.22,16.79,2.31,38.76,3.153
172,1170,7174,123.78,16.79,2.33,39.18,3.159
173,1172,7208,124.90,16.79,2.34,39.31,3.177
174,1172,7234,126.25,16.79,2.35,39.53,3.194
175,1174,7268,127.06,16.79,2.36,39.59,3.209
176,1174,7294,127.80,16.79,2.37,39.82,3.209
177,1176,7311,129.74,16.79,2.37,39.84,3.257
178,1176,7345,130.41,16.79,2.40,40.37,3.231
179,1178,7371,130.58,16.79,2.41,40.53,3.222
180,1178,7397,131.59,16.79,2.42,40.57,3.243
181,1180,7431,134.08,16.79,2.42,40.55,3.306
182,1180,7465,136.57,16.79,2.45,41.12,3.321
183,1182,7491,138.23,16.79,2.44,41.00,3.372
184,1182,7525,138.44,16.79,2.45,41.20,3.360
185,1184,7551,139.03,16.79,2.47,41.45,3.354
186,1184,7577,138.06,16.79,2.49,41.75,3.307
187,1186,7602,139.09,16.79,2.50,41.90,3.320
188,1186,7620,142.30,16.79,2.53,42.45,3.352
189,1188,7662,144.05,16.78,2.52,42.33,3.403
190,1188,7680,144.62,16.79,2.54,42.69,3.388
191,1190,7697,143.99,16.79,2.55,42.80,3.364
192,1190,7731,143.52,16.79,2.56,43.04,3.335
193,1192,7757,144.31,16.79,2.58,43.23,3.338
194,1192,7800,145.73,16.79,2.58,43.40,3.358
195,1194,7825,147.10,16.79,2.60,43.60,3.374
196,1194,7834,148.37,16.79,2.60,43.62,3.401
197,1196,7868,148.83,16.79,2.60,43.71,3.405
198,1196,7894,149.77,16.79,2.62,44.06,3.399
199,1198,7920,150.72,16.79,2.65,44.44,3.392
200,1198,7954,151.68,16.78,2.66,44.65,3.397
201,1200,7980,153.39,16.79,2.67,44.78,3.426
202,1200,8014,155.10,16.79,2.69,45.19,3.433
203,1202,8040,157.11,16.78,2.70,45.24,3.473
204,1202,8065,157.31,16.78,2.72,45.59,3.451
205,1204,8091,158.08,16.79,2.73,45.81,3.451
206,1204,8117,159.58,16.78,2.75,46.17,3.457
207,1206,8151,160.58,16.79,2.75,46.22,3.474
208,1206,8168,161.68,16.78,2.76,46.38,3.486
209,1208,8202,163.13,16.79,2.76,46.41,3.515
210,1208,8220,163.89,16.79,2.80,46.98,3.488
211,1210,8245,164.73,16.78,2.81,47.14,3.494
212,1210,8271,165.88,16.78,2.83,47.42,3.498
213,1212,8305,167.22,16.78,2.83,47.51,3.520
214,1212,8331,168.68,16.78,2.85,47.91,3.521
215,1214,8357,169.04,16.78,2.86,47.99,3.522
216,1214,8382,170.29,16.78,2.88,48.40,3.519
217,1216,8408,171.09,16.78,2.89,48.45,3.531
218,1216,8442,172.00,16.78,2.88,48.26,3.564
219,1218,8468,173.75,16.78,2.94,49.27,3.527
220,1218,8494,173.71,16.78,2.91,48.78,3.561
221,1220,8520,175.09,16.78,2.92,49.03,3.571
222,1220,8554,175.74,16.78,2.96,49.66,3.539
223,1222,8571,177.47,16.78,2.99,50.24,3.532
224,1222,8605,179.72,16.78,3.00,50.42,3.565
225,1224,8640,180.37,16.78,3.02,50.64,3.562
226,1224,8665,181.57,16.78,3.05,51.10,3.553
227,1226,8700,182.52,16.78,3.05,51.25,3.561
228,1226,8708,183.55,16.78,3.08,51.69,3.551
229,1228,8742,184.64,16.78,3.10,52.01,3.550
230,1228,8777,186.12,16.78,3.12,52.27,3.561
231,1230,8811,187.95,16.78,3.12,52.35,3.590
232,1230,8837,189.00,16.77,3.16,52.99,3.567
233,1232,8871,189.62,16.78,3.17,53.16,3.567
234,1232,8897,191.37,16.77,3.18,53.41,3.583
235,1234,8940,192.07,16.77,3.19,53.44,3.594
236,1234,8974,192.66,16.78,3.22,54.04,3.565
237,1236,9000,194.95,16.78,3.25,54.47,3.579
238,1236,9025,196.47,16.77,3.27,54.90,3.579
239,1238,9051,198.25,16.77,3.29,55.19,3.592
240,1238,9085,199.19,16.77,3.30,55.42,3.594
241,1240,9111,200.31,16.77,3.31,55.56,3.605
242,1240,9137,201.70,16.77,3.35,56.10,3.596
243,1242,9171,202.03,16.77,3.36,56.33,3.587
244,1242,9214,204.44,16.77,3.39,56.83,3.597
245,1244,9240,206.32,16.77,3.43,57.53,3.586
246,1244,9274,207.75,16.77,3.44,57.63,3.605
247,1246,9317,209.31,16.77,3.44,57.65,3.631
248,1246,9351,209.97,16.77,3.47,58.20,3.608
249,1248,9385,211.27,16.77,3.50,58.62,3.604
250,1248,9402,213.25,16.77,3.51,58.93,3.619
251,1250,9428,214.50,16.77,3.53,59.13,3.627
252,1250,9471,216.42,16.77,3.53,59.17,3.657
253,1252,9488,217.69,16.77,3.54,59.33,3.669
254,1252,9514,218.78,16.77,3.57,59.90,3.652
255,1254,9540,220.26,16.77,3.59,60.20,3.659
256,1254,9574,221.31,16.77,3.59,60.15,3.680
257,1256,9617,222.61,16.77,3.60,60.38,3.687
258,1256,9642,223.81,16.77,3.63,60.94,3.673
259,1258,9668,225.22,16.77,3.65,61.25,3.677
260,1258,9702,226.80,16.77,3.68,61.69,3.677
261,1260,9728,227.57,16.77,3.70,62.01,3.670
262,1260,9762,229.02,16.77,3.71,62.22,3.681
263,1262,9771,230.68,16.77,3.71,62.28,3.704
264,1262,9797,231.38,16.77,3.73,62.58,3.697
265,1264,9831,232.72,16.76,3.76,63.03,3.692
266,1264,9865,234.20,16.77,3.78,63.37,3.696
267,1266,9882,235.67,16.77,3.78,63.32,3.722
268,1266,9900,237.01,16.77,3.80,63.69,3.722
269,1268,9917,237.90,16.76,3.81,63.83,3.727
270,1268,9934,239.01,16.77,3.83,64.27,3.719
271,1270,9951,239.81,16.76,3.84,64.36,3.726
272,1270,9985,240.74,16.76,3.86,64.63,3.725
273,1272,10020,242.96,16.76,3.88,64.98,3.739
274,1272,10037,243.43,16.76,3.91,65.51,3.716
275,1274,10062,244.76,16.76,3.92,65.72,3.724
276,1274,10088,245.72,16.76,3.94,66.10,3.718
277,1276,10105,246.55,16.76,3.96,66.31,3.718
278,1276,10122,248.15,16.76,4.00,67.01,3.703
279,1278,10157,249.74,16.76,4.03,67.56,3.696
280,1278,10182,251.79,16.76,4.06,68.00,3.703
281,1280,10208,253.23,16.76,4.03,67.45,3.754
282,1280,10225,253.86,16.76,4.05,67.92,3.738
283,1282,10251,255.16,16.76,4.04,67.64,3.772
284,1282,10260,256.20,16.76,4.06,68.02,3.766
285,1284,10277,256.58,16.76,4.07,68.19,3.763
286,1284,10294,258.38,16.76,4.09,68.62,3.765
287,1286,10311,259.25,16.76,4.11,68.90,3.763
288,1286,10328,260.69,16.76,4.14,69.44,3.754
289,1288,10362,261.80,16.76,4.16,69.66,3.758
290,1288,10388,262.44,16.76,4.17,69.88,3.755
291,1290,10405,263.62,16.76,4.18,70.09,3.761
292,1290,10422,264.05,16.76,4.21,70.61,3.740
293,1292,10440,265.16,16.76,4.24,70.97,3.736
294,1292,10465,267.29,16.76,4.23,70.96,3.767
295,1294,10508,268.07,16.75,4.25,71.14,3.768
296,1294,10534,269.33,16.76,4.29,71.85,3.748
297,1296,10560,270.09,16.75,4.31,72.16,3.743
298,1296,10577,271.04,16.75,4.33,72.61,3.733
299,1298,10594,272.69,16.75,4.34,72.78,3.747
300,1298,10620,274.04,16.75,4.36,73.00,3.754
301,1300,10645,275.75,16.75,4.38,73.44,3.755
302,1300,10662,276.39,16.75,4.43,74.16,3.727
303,1302,10688,278.01,16.75,4.43,74.20,3.747
304,1302,10714,279.75,16.75,4.44,74.35,3.762
305,1304,10731,280.06,16.75,4.46,74.68,3.750
306,1304,10774,281.24,16.75,4.47,74.95,3.752
307,1306,10800,282.37,16.75,4.51,75.58,3.736
308,1306,10808,284.28,16.75,4.53,75.96,3.742
309,1308,10834,285.92,16.75,4.55,76.14,3.755
310,1308,10860,286.63,16.75,4.55,76.25,3.759
311,1310,10877,287.74,16.75,4.56,76.29,3.772
312,1310,10885,288.86,16.75,4.60,77.08,3.747
313,1312,10911,289.67,16.75,4.61,77.17,3.753
314,1312,10937,291.15,16.75,4.64,77.77,3.744
315,1314,10962,292.52,16.75,4.66,78.06,3.747
316,1314,10988,294.47,16.75,4.69,78.47,3.753
317,1316,11031,296.22,16.74,4.69,78.57,3.770
318,1316,11022,297.06,16.75,4.72,78.98,3.761
319,1318,11048,298.30,16.75,4.75,79.60,3.748
320,1318,11091,299.60,16.74,4.80,80.39,3.727
321,1320,11117,300.50,16.75,4.82,80.69,3.724
322,1320,11151,302.43,16.74,4.81,80.60,3.752
323,1322,11185,303.99,16.74,4.82,80.74,3.765
324,1322,11202,305.43,16.74,4.86,81.31,3.756
325,1324,11211,306.80,16.74,4.89,81.93,3.745
326,1324,11237,307.69,16.74,4.92,82.31,3.738
327,1326,11245,309.38,16.74,4.92,82.45,3.752
328,1326,11262,310.72,16.74,4.96,82.96,3.746
329,1328,11262,312.08,16.74,4.97,83.21,3.750
330,1328,11288,314.05,16.74,4.98,83.40,3.766
331,1330,11331,315.03,16.74,5.00,83.69,3.764
332,1330,11357,316.81,16.74,5.02,83.98,3.772
333,1332,11374,317.99,16.74,5.03,84.21,3.776
334,1332,11417,318.50,16.74,5.07,84.88,3.752
335,1334,11434,319.44,16.74,5.08,84.98,3.759
336,1334,11442,320.86,16.74,5.10,85.44,3.755
337,1336,11451,322.92,16.74,5.11,85.58,3.774
338,1336,11468,324.20,16.74,5.13,85.88,3.775
339,1338,11502,325.30,16.74,5.14,85.99,3.783
340,1338,11520,326.44,16.74,5.16,86.40,3.778
341,1340,11537,327.08,16.74,5.18,86.64,3.775
342,1340,11554,327.73,16.73,5.21,87.18,3.759
343,1342,11580,330.18,16.74,5.22,87.31,3.782
344,1342,11588,330.86,16.74,5.23,87.61,3.776
345,1344,11622,332.22,16.73,5.25,87.83,3.782
346,1344,11640,333.23,16.73,5.26,88.08,3.783
347,1346,11648,334.24,16.74,5.28,88.31,3.785
348,1346,11665,335.43,16.73,5.31,88.76,3.779
349,1348,11682,335.83,16.73,5.31,88.79,3.782
350,1348,11700,336.88,16.74,5.33,89.19,3.777
351,1350,11742,337.86,16.73,5.37,89.90,3.758
352,1350,11768,339.29,16.74,5.37,89.94,3.772
353,1352,11751,341.06,16.74,5.38,90.10,3.785
354,1352,11777,341.40,16.73,5.40,90.37,3.778
355,1354,11794,342.04,16.73,5.41,90.56,3.777
356,1354,11811,343.02,16.73,5.45,91.18,3.762
357,1356,11820,343.49,16.73,5.47,91.47,3.755
358,1356,11845,345.87,16.73,5.52,92.28,3.748
359,1358,11880,346.47,16.73,5.55,92.80,3.733
360,1358,11897,347.28,16.73,5.52,92.43,3.757
361,1360,11914,348.69,16.73,5.52,92.40,3.774
362,1360,11931,349.01,16.73,5.56,93.02,3.752
363,1362,11940,349.88,16.73,5.58,93.35,3.748
364,1362,11940,351.21,16.72,5.59,93.47,3.757
365,1364,11957,352.74,16.73,5.62,93.92,3.756
366,1364,11974,353.81,16.73,5.64,94.33,3.751
367,1366,11991,354.65,16.73,5.66,94.63,3.748
368,1366,12017,355.59,16.73,5.70,95.35,3.729
369,1368,12051,356.42,16.72,5.71,95.54,3.731
370,1368,12068,356.98,16.72,5.72,95.59,3.735
371,1370,12077,358.42,16.72,5.74,95.91,3.737
372,1370,12094,360.07,16.73,5.77,96.43,3.734
373,1372,12128,361.11,16.73,5.78,96.69,3.735
374,1372,12154,362.45,16.72,5.81,97.15,3.731
