seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.83,0.95,16.08,0.000
2,1000,0,0.00,16.84,0.95,16.04,0.000
3,1002,0,0.00,16.84,0.96,16.10,0.000
4,1002,0,0.00,16.84,0.96,16.14,0.000
5,1004,0,0.00,16.84,0.95,16.02,0.000
6,1004,0,0.00,16.84,0.96,16.14,0.000
7,1006,0,0.00,16.84,0.95,16.07,0.000
8,1006,0,0.00,16.84,0.95,16.08,0.000
9,1008,0,0.00,16.84,0.96,16.23,0.000
10,1008,0,0.00,16.84,0.96,16.14,0.000
11,1010,0,0.00,16.84,0.96,16.12,0.000
12,1010,0,0.00,16.84,0.95,16.07,0.000
13,1012,0,0.00,16.84,0.96,16.12,0.000
14,1012,0,0.00,16.83,0.95,15.91,0.000
15,1014,0,0.00,16.83,0.96,16.09,0.000
16,1014,0,0.00,16.82,0.97,16.34,0.000
17,1016,0,0.00,16.83,0.97,16.29,0.000
18,1016,0,0.00,16.81,1.22,20.45,0.000
19,1018,0,0.00,16.80,1.86,31.24,0.000
20,1018,0,2.98,16.80,2.17,36.50,0.082
21,1020,0,6.67,16.81,2.16,36.37,0.183
22,1020,0,7.45,16.80,2.09,35.19,0.212
23,1022,0,8.94,16.80,1.97,33.09,0.270
24,1022,0,10.58,16.80,1.84,30.99,0.341
25,1024,0,12.11,16.81,1.74,29.32,0.413
26,1024,0,13.22,16.81,1.71,28.72,0.460
27,1026,0,14.23,16.81,1.67,28.09,0.506
28,1026,0,16.61,16.81,1.64,27.60,0.602
29,1028,0,18.91,16.81,1.59,26.81,0.705
30,1028,0,20.59,16.81,1.57,26.32,0.782
31,1030,0,22.54,16.81,1.54,25.89,0.871
32,1030,0,25.76,16.81,1.52,25.57,1.007
33,1032,0,27.73,16.81,1.50,25.17,1.102
34,1032,0,29.08,16.81,1.47,24.76,1.174
35,1034,0,31.20,16.81,1.44,24.26,1.286
36,1034,0,32.93,16.81,1.44,24.20,1.361
37,1036,0,34.25,16.81,1.43,24.06,1.424
38,1036,0,34.87,16.81,1.44,24.18,1.442
39,1038,0,36.10,16.81,1.43,24.03,1.503
40,1038,0,36.80,16.81,1.42,23.96,1.536
41,1040,0,37.77,16.81,1.42,23.94,1.578
42,1040,0,38.18,16.81,1.43,24.02,1.589
43,1042,0,39.30,16.81,1.42,23.89,1.645
44,1042,0,40.29,16.81,1.43,24.04,1.676
45,1044,3745,41.38,16.81,1.43,24.06,1.720
46,1044,3780,42.05,16.82,1.43,24.12,1.743
47,1046,3814,43.57,16.81,1.44,24.14,1.805
48,1046,3848,44.92,16.81,1.44,24.29,1.849
49,1048,3874,45.72,16.82,1.45,24.42,1.872
50,1048,3908,46.24,16.81,1.45,24.43,1.893
51,1050,3934,46.75,16.81,1.45,24.39,1.917
52,1050,3960,47.84,16.81,1.46,24.47,1.955
53,1052,3985,48.38,16.81,1.46,24.57,1.969
54,1052,4011,48.79,16.81,1.47,24.70,1.975
55,1054,4037,49.16,16.81,1.48,24.82,1.980
56,1054,4062,49.71,16.81,1.46,24.58,2.023
57,1056,4088,50.31,16.81,1.47,24.68,2.038
58,1056,4114,50.75,16.81,1.49,25.00,2.030
59,1058,4140,51.32,16.81,1.50,25.16,2.040
60,1058,4157,52.11,16.81,1.51,25.38,2.053
61,1060,4191,53.16,16.81,1.51,25.43,2.090
62,1060,4217,53.64,16.81,1.52,25.49,2.104
63,1062,4242,54.15,16.81,1.53,25.67,2.110
64,1062,4260,55.57,16.81,1.55,26.02,2.136
65,1064,4277,55.88,16.81,1.56,26.21,2.132
66,1064,4302,56.40,16.82,1.56,26.22,2.151
67,1066,4320,57.38,16.81,1.56,26.25,2.186
68,1066,4337,59.03,16.81,1.57,26.47,2.230
69,1068,4354,60.11,16.81,1.58,26.61,2.259
70,1068,4388,61.13,16.81,1.59,26.75,2.286
71,1070,4431,61.71,16.81,1.60,26.95,2.290
72,1070,4457,62.42,16.81,1.62,27.25,2.291
73,1072,4482,63.65,16.81,1.62,27.25,2.336
74,1072,4508,64.11,16.81,1.64,27.51,2.331
75,1074,4534,64.98,16.81,1.65,27.79,2.338
76,1074,4560,65.26,16.81,1.66,27.90,2.339
77,1076,4594,66.10,16.81,1.66,27.85,2.373
78,1076,4620,67.08,16.81,1.66,27.93,2.401
79,1078,4662,68.09,16.81,1.66,27.98,2.434
80,1078,4697,68.94,16.81,1.68,28.21,2.444
81,1080,4740,69.65,16.81,1.69,28.34,2.458
82,1080,4774,70.95,16.81,1.70,28.56,2.484
83,1082,4808,71.04,16.81,1.70,28.64,2.481
84,1082,4834,72.09,16.81,1.71,28.82,2.501
85,1084,4860,73.12,16.81,1.72,28.96,2.525
86,1084,4894,74.22,16.81,1.74,29.21,2.541
87,1086,4920,74.93,16.81,1.73,29.03,2.581
88,1086,4945,76.17,16.81,1.73,29.11,2.617
89,1088,4971,77.34,16.81,1.75,29.36,2.634
90,1088,4988,77.61,16.81,1.76,29.59,2.623
91,1090,5014,77.75,16.81,1.77,29.82,2.607
92,1090,5040,78.39,16.81,1.77,29.72,2.637
93,1092,5065,79.26,16.81,1.78,29.96,2.646
94,1092,5082,79.91,16.81,1.79,30.03,2.661
95,1094,5117,80.48,16.80,1.79,30.13,2.671
96,1094,5134,81.34,16.81,1.82,30.55,2.662
97,1096,5160,81.94,16.81,1.81,30.48,2.688
98,1096,5185,82.61,16.80,1.82,30.63,2.697
99,1098,5211,83.44,16.80,1.84,30.86,2.704
100,1098,5237,83.83,16.81,1.84,30.88,2.715
101,1100,5262,84.53,16.80,1.83,30.72,2.752
102,1100,5288,85.08,16.80,1.85,31.10,2.736
103,1102,5314,85.91,16.81,1.86,31.31,2.744
104,1102,5331,87.70,16.80,1.88,31.64,2.772
105,1104,5357,88.55,16.80,1.88,31.60,2.802
106,1104,5382,89.18,16.80,1.90,31.99,2.788
107,1106,5400,89.07,16.81,1.91,32.04,2.780
108,1106,5417,89.67,16.81,1.93,32.50,2.759
109,1108,5451,90.64,16.80,1.94,32.61,2.780
110,1108,5477,91.22,16.80,1.94,32.59,2.799
111,1110,5494,92.76,16.80,1.93,32.34,2.868
112,1110,5511,93.02,16.80,1.95,32.73,2.842
113,1112,5537,93.81,16.80,1.96,32.85,2.856
114,1112,5554,94.83,16.80,1.97,33.16,2.860
115,1114,5580,94.69,16.81,1.97,33.12,2.859
116,1114,5597,95.31,16.80,1.99,33.50,2.845
117,1116,5622,95.94,16.80,2.01,33.83,2.836
118,1116,5648,96.72,16.80,2.02,33.92,2.852
119,1118,5674,97.30,16.80,2.02,33.94,2.867
120,1118,5691,98.16,16.80,2.03,34.06,2.882
121,1120,5717,99.68,16.80,2.03,34.13,2.921
122,1120,5742,100.50,16.80,2.04,34.24,2.935
123,1122,5760,100.83,16.80,2.06,34.60,2.914
124,1122,5777,101.67,16.80,2.07,34.82,2.920
125,1124,5802,102.22,16.80,2.08,34.95,2.924
126,1124,5820,103.45,16.80,2.08,34.95,2.960
127,1126,5828,104.83,16.80,2.08,34.89,3.005
128,1126,5854,106.70,16.80,2.10,35.26,3.026
129,1128,5880,107.47,16.80,2.11,35.50,3.028
130,1128,5897,108.56,16.80,2.14,35.99,3.016
