seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.80,0.87,14.66,0.000
2,1000,0,0.00,16.80,0.87,14.67,0.000
3,1002,0,0.00,16.80,0.87,14.64,0.000
4,1002,0,0.00,16.80,0.87,14.64,0.000
5,1004,0,0.00,16.80,0.87,14.66,0.000
6,1004,0,0.00,16.81,0.87,14.63,0.000
7,1006,0,0.00,16.80,0.87,14.64,0.000
8,1006,0,0.00,16.80,0.87,14.57,0.000
9,1008,0,0.00,16.80,0.87,14.69,0.000
10,1008,0,0.00,16.80,0.88,14.70,0.000
11,1010,0,0.00,16.80,0.87,14.61,0.000
12,1010,0,0.00,16.80,0.88,14.70,0.000
13,1012,0,0.00,16.80,0.87,14.57,0.000
14,1012,0,0.00,16.80,0.86,14.45,0.000
15,1014,0,0.00,16.79,0.88,14.73,0.000
16,1014,0,0.00,16.79,0.88,14.84,0.000
17,1016,0,0.00,16.79,0.89,15.00,0.000
18,1016,0,0.00,16.78,1.26,21.09,0.000
19,1018,0,0.00,16.77,1.77,29.74,0.000
20,1018,0,2.46,16.78,1.78,29.89,0.082
21,1020,0,5.44,16.78,1.62,27.26,0.200
22,1020,0,9.40,16.78,1.47,24.60,0.382
23,1022,0,10.78,16.78,1.37,23.02,0.468
24,1022,0,12.06,16.78,1.33,22.35,0.540
25,1024,0,13.01,16.78,1.28,21.40,0.608
26,1024,0,14.50,16.78,1.23,20.69,0.701
27,1026,0,15.34,16.78,1.20,20.14,0.761
28,1026,0,15.83,16.78,1.17,19.67,0.805
29,1028,0,16.48,16.78,1.17,19.60,0.841
30,1028,0,16.94,16.78,1.17,19.55,0.866
31,1030,0,17.77,16.78,1.15,19.33,0.919
32,1030,0,18.34,16.78,1.15,19.33,0.948
33,1032,0,18.90,16.78,1.15,19.35,0.977
34,1032,3788,19.56,16.78,1.15,19.30,1.014
35,1034,3831,20.06,16.78,1.15,19.34,1.037
36,1034,3865,20.34,16.78,1.15,19.33,1.053
37,1036,3900,21.05,16.78,1.16,19.48,1.080
38,1036,3934,21.31,16.78,1.17,19.57,1.089
39,1038,3968,21.76,16.78,1.16,19.53,1.114
40,1038,3994,22.07,16.78,1.17,19.55,1.129
41,1040,4020,21.97,16.79,1.17,19.68,1.116
42,1040,4045,21.98,16.78,1.17,19.61,1.121
43,1042,4071,22.10,16.79,1.18,19.77,1.118
44,1042,4105,22.86,16.78,1.19,19.97,1.145
45,1044,4131,23.13,16.78,1.19,19.99,1.157
46,1044,4165,23.34,16.78,1.19,19.94,1.171
47,1046,4200,23.49,16.78,1.19,20.04,1.172
48,1046,4234,23.67,16.78,1.20,20.19,1.172
49,1048,4268,23.92,16.78,1.21,20.37,1.174
50,1048,4302,24.41,16.78,1.21,20.38,1.197
51,1050,4337,26.64,16.78,1.22,20.42,1.304
52,1050,4371,27.40,16.78,1.22,20.41,1.343
53,1052,4405,27.85,16.78,1.23,20.56,1.355
54,1052,4440,28.05,16.78,1.23,20.60,1.362
55,1054,4482,28.52,16.78,1.23,20.63,1.382
56,1054,4508,28.73,16.78,1.23,20.69,1.389
57,1056,4542,28.88,16.78,1.24,20.74,1.392
58,1056,4577,28.96,16.78,1.24,20.79,1.393
59,1058,4611,29.00,16.78,1.25,20.90,1.387
60,1058,4637,29.18,16.78,1.26,21.15,1.380
61,1060,4671,29.74,16.78,1.26,21.21,1.402
62,1060,4705,30.07,16.79,1.27,21.24,1.415
63,1062,4731,30.43,16.78,1.25,20.94,1.453
64,1062,4774,30.67,16.78,1.27,21.30,1.440
65,1064,4808,31.05,16.78,1.28,21.49,1.445
66,1064,4842,31.19,16.78,1.28,21.50,1.451
67,1066,4877,31.52,16.78,1.28,21.41,1.472
68,1066,4902,31.88,16.78,1.28,21.49,1.483
69,1068,4937,31.63,16.79,1.29,21.70,1.457
70,1068,4962,31.70,16.78,1.31,21.92,1.446
71,1070,4997,31.99,16.78,1.30,21.86,1.464
72,1070,5022,32.30,16.78,1.32,22.13,1.459
73,1072,5057,32.86,16.78,1.32,22.11,1.486
74,1072,5100,33.23,16.78,1.31,22.06,1.507
75,1074,5134,33.91,16.78,1.32,22.09,1.535
76,1074,5168,34.07,16.78,1.33,22.39,1.521
77,1076,5202,33.96,16.78,1.35,22.67,1.498
78,1076,5245,33.91,16.78,1.33,22.37,1.515
79,1078,5271,34.33,16.78,1.34,22.47,1.528
80,1078,5305,35.15,16.78,1.35,22.62,1.554
81,1080,5348,35.30,16.78,1.35,22.61,1.561
82,1080,5374,35.27,16.78,1.35,22.66,1.556
83,1082,5408,35.59,16.78,1.37,22.94,1.552
84,1082,5442,35.72,16.78,1.38,23.17,1.542
85,1084,5477,35.99,16.78,1.38,23.18,1.553
86,1084,5511,36.50,16.78,1.38,23.20,1.573
87,1086,5537,36.86,16.78,1.38,23.15,1.592
88,1086,5571,36.98,16.78,1.38,23.23,1.592
89,1088,5597,37.08,16.78,1.38,23.16,1.601
90,1088,5631,37.34,16.78,1.40,23.44,1.594
91,1090,5665,37.49,16.78,1.40,23.44,1.600
92,1090,5691,37.86,16.78,1.41,23.71,1.596
93,1092,5725,38.01,16.78,1.42,23.81,1.596
94,1092,5760,38.28,16.78,1.43,23.94,1.599
95,1094,5785,38.58,16.78,1.42,23.77,1.623
96,1094,5820,39.06,16.77,1.42,23.90,1.635
97,1096,5845,39.78,16.78,1.42,23.84,1.669
98,1096,5880,40.64,16.78,1.43,24.02,1.692
99,1098,5897,41.27,16.78,1.44,24.09,1.713
100,1098,5931,41.53,16.78,1.45,24.25,1.712
101,1100,5957,40.23,16.77,1.45,24.40,1.649
102,1100,5991,40.62,16.78,1.46,24.57,1.653
103,1102,6025,41.41,16.78,1.47,24.65,1.680
104,1102,6051,42.17,16.78,1.48,24.77,1.703
105,1104,6085,42.97,16.78,1.48,24.81,1.732
106,1104,6120,43.12,16.77,1.48,24.83,1.737
107,1106,6145,43.42,16.78,1.49,25.00,1.737
108,1106,6180,43.33,16.78,1.50,25.10,1.727
109,1108,6214,43.45,16.77,1.50,25.12,1.730
110,1108,6240,43.66,16.78,1.50,25.16,1.735
111,1110,6274,44.00,16.77,1.50,25.21,1.745
112,1110,6300,44.60,16.78,1.52,25.46,1.752
113,1112,6325,45.17,16.78,1.53,25.65,1.761
114,1112,6360,45.49,16.78,1.53,25.74,1.767
115,1114,6402,46.14,16.77,1.54,25.83,1.787
116,1114,6428,46.23,16.78,1.54,25.92,1.784
117,1116,6462,46.22,16.77,1.55,25.96,1.780
118,1116,6497,46.28,16.78,1.57,26.29,1.761
119,1118,6531,46.97,16.77,1.56,26.15,1.796
120,1118,6557,47.66,16.77,1.56,26.11,1.826
121,1120,6591,47.77,16.77,1.56,26.23,1.821
122,1120,6617,47.83,16.77,1.57,26.27,1.821
123,1122,6651,47.92,16.77,1.57,26.28,1.824
124,1122,6677,48.25,16.77,1.59,26.60,1.814
125,1124,6694,48.70,16.77,1.58,26.49,1.838
126,1124,6728,49.23,16.77,1.57,26.37,1.867
127,1126,6745,49.82,16.78,1.57,26.32,1.893
128,1126,6771,50.15,16.77,1.59,26.75,1.875
129,1128,6788,49.13,16.77,1.60,26.84,1.831
130,1128,6822,49.70,16.77,1.62,27.24,1.824
131,1130,6848,50.36,16.77,1.62,27.15,1.855
132,1130,6874,50.76,16.77,1.61,27.05,1.877
133,1132,6908,51.72,16.77,1.63,27.31,1.893
134,1132,6942,51.92,16.77,1.63,27.35,1.898
135,1134,6968,51.89,16.77,1.63,27.31,1.900
136,1134,6994,51.84,16.77,1.64,27.54,1.882
137,1136,7020,52.38,16.77,1.64,27.52,1.904
138,1136,7045,53.17,16.78,1.64,27.56,1.930
139,1138,7071,53.67,16.78,1.65,27.71,1.937
140,1138,7088,53.80,16.77,1.65,27.73,1.940
141,1140,7122,54.40,16.77,1.66,27.91,1.949
142,1140,7140,54.41,16.77,1.66,27.80,1.957
143,1142,7157,54.14,16.77,1.66,27.76,1.950
144,1142,7182,54.85,16.77,1.67,27.94,1.963
145,1144,7200,55.15,16.77,1.67,28.06,1.965
146,1144,7225,55.11,16.77,1.70,28.49,1.934
147,1146,7260,55.37,16.77,1.70,28.52,1.941
148,1146,7277,55.72,16.77,1.69,28.33,1.967
149,1148,7320,56.22,16.77,1.70,28.49,1.973
150,1148,7345,56.37,16.77,1.71,28.72,1.963
151,1150,7371,57.70,16.77,1.72,28.88,1.998
152,1150,7405,58.25,16.77,1.73,28.98,2.010
153,1152,7431,58.50,16.77,1.73,29.07,2.012
154,1152,7457,58.37,16.77,1.73,29.10,2.006
155,1154,7482,58.41,16.77,1.74,29.15,2.004
156,1154,7500,59.05,16.77,1.75,29.30,2.015
157,1156,7534,60.06,16.77,1.74,29.24,2.054
158,1156,7560,60.89,16.77,1.76,29.53,2.062
159,1158,7602,60.83,16.77,1.76,29.58,2.056
160,1158,7620,60.82,16.77,1.77,29.64,2.052
161,1160,7654,61.56,16.77,1.77,29.70,2.073
162,1160,7680,62.73,16.77,1.79,29.95,2.094
163,1162,7705,63.70,16.77,1.79,30.08,2.118
164,1162,7748,63.79,16.77,1.82,30.47,2.094
165,1164,7782,63.32,16.77,1.81,30.28,2.091
166,1164,7825,63.72,16.77,1.82,30.57,2.085
167,1166,7860,64.44,16.77,1.82,30.54,2.110
168,1166,7885,64.81,16.77,1.83,30.74,2.108
169,1168,7911,65.20,16.77,1.83,30.70,2.124
170,1168,7945,65.55,16.77,1.85,30.97,2.117
171,1170,7980,65.40,16.77,1.85,31.03,2.107
172,1170,8014,65.95,16.77,1.90,31.92,2.066
173,1172,8031,66.53,16.77,1.84,30.92,2.151
174,1172,8074,66.75,16.77,1.85,31.06,2.149
175,1174,8100,66.42,16.77,1.82,30.58,2.172
176,1174,8125,66.85,16.77,1.86,31.15,2.146
177,1176,8151,66.94,16.77,1.82,30.55,2.191
178,1176,8168,67.29,16.77,1.85,30.96,2.174
179,1178,8194,67.91,16.77,1.86,31.20,2.177
180,1178,8220,68.41,16.77,1.90,31.77,2.153
181,1180,8254,69.06,16.77,1.94,32.55,2.122
182,1180,8280,69.61,16.77,1.96,32.90,2.116
183,1182,8305,69.94,16.77,1.96,32.90,2.126
184,1182,8348,70.30,16.77,1.96,32.92,2.135
185,1184,8374,71.78,16.77,1.96,32.90,2.182
186,1184,8417,74.00,16.77,1.97,32.95,2.246
187,1186,8451,74.52,16.77,2.00,33.46,2.227
188,1186,8494,74.90,16.77,2.01,33.71,2.222
189,1188,8520,75.84,16.77,2.00,33.46,2.267
190,1188,8562,77.15,16.77,2.00,33.57,2.298
191,1190,8597,77.85,16.77,2.01,33.67,2.313
192,1190,8640,78.62,16.77,2.01,33.63,2.338
193,1192,8674,78.66,16.77,2.02,33.89,2.321
194,1192,8700,79.08,16.76,2.05,34.35,2.302
195,1194,8742,79.78,16.77,2.05,34.32,2.324
196,1194,8768,80.00,16.77,2.06,34.51,2.318
197,1196,8802,80.45,16.77,2.06,34.61,2.325
198,1196,8837,81.01,16.76,2.07,34.69,2.335
199,1198,8880,81.31,16.77,2.11,35.30,2.303
200,1198,8931,82.53,16.77,2.11,35.44,2.329
201,1200,8974,83.64,16.77,2.13,35.78,2.338
202,1200,9034,84.52,16.76,2.13,35.65,2.371
203,1202,9077,85.28,16.76,2.16,36.19,2.357
204,1202,9128,85.77,16.76,2.16,36.21,2.368
205,1204,9162,86.78,16.76,2.18,36.58,2.373
206,1204,9180,87.64,16.76,2.22,37.16,2.359
207,1206,9231,88.08,16.76,2.23,37.40,2.355
208,1206,9257,90.07,16.76,2.22,37.21,2.421
209,1208,9291,90.62,16.77,2.21,37.07,2.445
210,1208,9325,90.69,16.76,2.24,37.48,2.420
211,1210,9368,90.89,16.76,2.26,37.85,2.401
212,1210,9411,91.66,16.76,2.26,37.90,2.418
213,1212,9497,92.60,16.76,2.29,38.39,2.412
214,1212,9540,93.97,16.76,2.29,38.45,2.444
215,1214,9565,94.95,16.76,2.28,38.27,2.481
216,1214,9600,94.90,16.76,2.29,38.30,2.478
217,1216,9625,95.23,16.76,2.30,38.48,2.475
218,1216,9642,95.73,16.76,2.29,38.36,2.496
219,1218,9677,96.60,16.76,2.30,38.64,2.500
220,1218,9711,97.16,16.76,2.32,38.87,2.500
221,1220,9737,97.27,16.76,2.35,39.37,2.471
222,1220,9771,97.63,16.76,2.35,39.44,2.475
223,1222,9805,98.77,16.76,2.36,39.57,2.496
224,1222,9840,99.55,16.76,2.37,39.78,2.503
225,1224,9874,100.08,16.76,2.34,39.26,2.549
226,1224,9908,100.19,16.76,2.37,39.71,2.523
227,1226,9942,99.95,16.76,2.39,40.07,2.494
228,1226,9960,101.01,16.76,2.39,40.11,2.518
229,1228,9985,102.41,16.76,2.40,40.22,2.546
230,1228,10011,102.25,16.77,2.40,40.21,2.543
231,1230,10028,102.12,16.76,2.42,40.52,2.520
232,1230,10062,102.34,16.76,2.43,40.79,2.509
233,1232,10097,103.27,16.76,2.47,41.41,2.494
234,1232,10131,104.23,16.76,2.46,41.21,2.529
235,1234,10174,105.09,16.76,2.43,40.66,2.585
236,1234,10191,104.74,16.76,2.43,40.79,2.568
237,1236,10217,105.05,16.76,2.45,41.07,2.558
238,1236,10260,105.51,16.76,2.46,41.29,2.555
239,1238,10277,106.48,16.76,2.50,41.92,2.540
240,1238,10302,106.62,16.76,2.55,42.74,2.495
241,1240,10354,106.57,16.76,2.54,42.53,2.506
242,1240,10380,107.87,16.76,2.54,42.65,2.529
243,1242,10405,109.45,16.76,2.56,42.93,2.549
244,1242,10431,109.85,16.76,2.60,43.52,2.524
245,1244,10465,109.84,16.76,2.62,43.91,2.502
246,1244,10517,110.42,16.76,2.64,44.17,2.500
247,1246,10568,111.96,16.76,2.63,44.10,2.539
248,1246,10611,113.16,16.75,2.64,44.28,2.555
249,1248,10654,114.36,16.75,2.65,44.35,2.579
250,1248,10697,114.39,16.76,2.66,44.59,2.565
251,1250,10731,115.12,16.76,2.67,44.71,2.574
252,1250,10782,116.31,16.75,2.66,44.63,2.606
253,1252,10808,117.00,16.76,2.66,44.57,2.625
254,1252,10868,117.03,16.75,2.73,45.69,2.561
255,1254,10902,117.71,16.76,2.73,45.80,2.570
256,1254,10937,118.63,16.75,2.73,45.78,2.591
257,1256,10962,119.77,16.76,2.73,45.78,2.616
258,1256,10971,119.78,16.76,2.76,46.17,2.594
259,1258,11014,120.47,16.75,2.76,46.27,2.604
260,1258,11048,121.50,16.75,2.79,46.73,2.600
261,1260,11065,122.11,16.76,2.78,46.51,2.625
262,1260,11065,122.75,16.76,2.76,46.25,2.654
263,1262,11091,122.83,16.75,2.80,46.88,2.620
264,1262,11108,124.31,16.75,2.82,47.29,2.629
265,1264,11151,125.31,16.75,2.83,47.40,2.644
266,1264,11228,125.28,16.75,2.86,47.90,2.616
267,1266,11245,125.31,16.76,2.78,46.52,2.694
268,1266,11254,125.58,16.76,2.80,46.86,2.680
269,1268,11297,125.82,16.75,2.85,47.69,2.638
270,1268,11305,126.97,16.75,2.89,48.38,2.624
271,1270,11314,128.30,16.75,2.89,48.37,2.652
272,1270,11331,128.34,16.75,2.90,48.52,2.645
273,1272,11365,128.73,16.75,2.89,48.48,2.656
274,1272,11400,129.81,16.75,2.90,48.65,2.668
275,1274,11451,130.50,16.75,2.93,49.08,2.659
276,1274,11502,130.52,16.75,2.95,49.49,2.637
277,1276,11554,130.87,16.75,2.95,49.45,2.646
278,1276,11614,132.88,16.75,2.96,49.61,2.679
279,1278,11622,133.34,16.75,2.97,49.69,2.684
280,1278,11725,133.46,16.75,2.99,50.01,2.668
281,1280,11742,133.27,16.75,2.97,49.80,2.676
282,1280,11742,134.12,16.75,3.00,50.20,2.672
283,1282,11742,134.84,16.75,3.01,50.43,2.674
284,1282,11760,135.73,16.74,3.00,50.15,2.706
285,1284,11768,136.58,16.75,3.02,50.53,2.703
286,1284,11820,136.20,16.75,3.05,51.03,2.669
287,1286,11854,136.89,16.75,3.06,51.20,2.674
288,1286,11905,137.80,16.75,3.07,51.38,2.682
289,1288,11931,138.03,16.75,3.05,51.10,2.701
290,1288,11957,138.50,16.75,3.07,51.47,2.691
291,1290,11965,139.07,16.75,3.06,51.23,2.715
292,1290,11982,140.97,16.75,3.09,51.80,2.721
293,1292,12017,141.49,16.75,3.10,51.89,2.727
294,1292,12051,141.14,16.75,3.11,52.05,2.712
295,1294,12077,140.83,16.74,3.08,51.65,2.727
296,1294,12102,140.70,16.75,3.12,52.31,2.690
297,1296,12128,141.13,16.75,3.15,52.70,2.678
298,1296,12162,142.66,16.75,3.17,53.12,2.686
299,1298,12180,144.31,16.74,3.15,52.77,2.735
300,1298,12197,144.63,16.74,3.14,52.55,2.752
301,1300,12240,144.24,16.74,3.12,52.26,2.760
302,1300,12222,143.80,16.74,3.17,53.04,2.711
303,1302,12240,144.18,16.75,3.19,53.37,2.702
304,1302,12257,145.43,16.74,3.23,54.05,2.690
305,1304,12291,146.29,16.74,3.19,53.43,2.738
306,1304,12317,147.89,16.74,3.23,54.09,2.734
307,1306,12351,147.71,16.74,3.27,54.72,2.699
308,1306,12368,147.62,16.74,3.28,54.93,2.688
309,1308,12402,148.50,16.74,3.26,54.57,2.721
310,1308,12445,149.42,16.74,3.25,54.33,2.750
311,1310,12454,150.05,16.74,3.22,53.84,2.787
312,1310,12462,150.93,16.74,3.23,54.03,2.793
313,1312,12471,150.52,16.75,3.24,54.33,2.770
314,1312,12480,150.41,16.74,3.27,54.69,2.750
315,1314,12488,150.76,16.74,3.27,54.73,2.755
316,1314,12505,151.29,16.74,3.31,55.36,2.733
317,1316,12531,152.04,16.75,3.30,55.33,2.748
318,1316,12548,152.86,16.74,3.32,55.61,2.749
319,1318,12565,152.90,16.74,3.29,55.17,2.772
320,1318,12591,152.87,16.74,3.32,55.51,2.754
321,1320,12617,153.11,16.74,3.35,56.03,2.733
322,1320,12642,154.12,16.74,3.42,57.29,2.690
323,1322,12677,155.18,16.74,3.33,55.68,2.787
324,1322,12702,156.09,16.74,3.52,58.85,2.652
325,1324,12720,155.69,16.75,3.28,54.88,2.837
326,1324,12720,156.86,16.74,3.35,56.14,2.794
327,1326,12737,156.20,16.74,3.36,56.26,2.777
328,1326,12745,156.39,16.74,3.29,55.07,2.840
329,1328,12754,156.84,16.74,3.36,56.18,2.792
330,1328,12745,156.47,16.74,3.32,55.59,2.814
331,1330,12754,156.66,16.74,3.37,56.45,2.775
332,1330,12780,156.62,16.74,3.53,59.02,2.654
333,1332,12805,157.67,16.74,3.48,58.17,2.710
334,1332,12848,158.50,16.74,3.37,56.38,2.811
335,1334,12882,158.09,16.74,3.48,58.22,2.715
336,1334,12900,159.11,16.74,3.47,58.10,2.738
337,1336,12900,159.92,16.74,3.45,57.81,2.766
