seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.657,0.914
2,1000,0,0.00,12.656,0.919
3,1002,0,0.00,12.658,0.914
4,1002,0,0.00,12.661,0.919
5,1004,0,0.00,12.659,0.915
6,1004,0,0.00,12.663,0.925
7,1006,0,0.00,12.658,0.917
8,1006,0,0.00,12.656,0.920
9,1008,0,0.00,12.656,0.928
10,1008,0,0.00,12.663,0.921
11,1010,0,0.00,12.659,0.910
12,1010,0,0.00,12.657,0.917
13,1012,0,0.00,12.659,0.920
14,1012,0,0.00,12.654,0.907
15,1014,0,0.00,12.653,0.925
16,1014,0,0.00,12.654,0.923
17,1016,0,0.00,12.650,0.924
18,1016,0,0.00,12.640,1.160
19,1018,0,0.00,12.649,1.686
20,1018,0,5.02,12.642,1.853
21,1020,0,9.51,12.637,1.766
22,1020,0,12.37,12.637,1.641
23,1022,0,14.14,12.640,1.520
24,1022,0,15.22,12.638,1.419
25,1024,0,16.44,12.643,1.342
26,1024,0,16.76,12.639,1.308
27,1026,0,16.14,12.638,1.310
28,1026,0,16.78,12.640,1.305
29,1028,0,17.42,12.641,1.267
30,1028,0,19.35,12.641,1.237
31,1030,0,19.82,12.641,1.217
32,1030,0,20.37,12.642,1.213
33,1032,0,20.96,12.644,1.207
34,1032,0,21.65,12.646,1.190
35,1034,0,20.66,12.642,1.177
36,1034,0,21.44,12.646,1.173
37,1036,0,22.00,12.644,1.188
38,1036,0,22.17,12.640,1.180
39,1038,0,22.24,12.646,1.179
40,1038,0,22.09,12.645,1.172
41,1040,0,22.44,12.642,1.171
42,1040,0,22.34,12.642,1.190
43,1042,0,22.38,12.644,1.182
44,1042,0,22.10,12.642,1.197
45,1044,0,21.62,12.645,1.203
46,1044,0,22.21,12.641,1.195
47,1046,0,22.07,12.642,1.194
48,1046,0,21.76,12.646,1.198
49,1048,0,22.23,12.648,1.203
50,1048,0,22.35,12.642,1.210
51,1050,0,22.86,12.648,1.219
52,1050,0,22.70,12.638,1.217
53,1052,0,22.34,12.647,1.223
54,1052,0,23.22,12.643,1.223
55,1054,0,23.12,12.646,1.226
56,1054,0,23.44,12.644,1.219
57,1056,0,24.20,12.643,1.218
58,1056,0,24.08,12.644,1.238
59,1058,0,24.50,12.641,1.237
60,1058,0,23.97,12.644,1.256
61,1060,0,24.46,12.644,1.240
62,1060,0,24.54,12.647,1.244
63,1062,0,24.28,12.647,1.239
64,1062,0,25.57,12.648,1.244
65,1064,0,26.93,12.641,1.270
66,1064,0,27.30,12.644,1.273
67,1066,0,27.55,12.644,1.257
68,1066,0,27.58,12.643,1.275
69,1068,0,27.71,12.642,1.259
70,1068,0,28.14,12.639,1.272
71,1070,0,28.28,12.641,1.285
72,1070,0,28.69,12.646,1.280
73,1072,3660,28.12,12.641,1.282
74,1072,3685,29.02,12.643,1.287
75,1074,3702,29.14,12.645,1.296
76,1074,3728,28.87,12.643,1.295
77,1076,3745,29.75,12.642,1.286
78,1076,3771,29.40,12.642,1.270
79,1078,3788,29.20,12.646,1.298
80,1078,3814,30.26,12.645,1.315
