seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.659,0.871
2,1000,0,0.00,12.657,0.875
3,1002,0,0.00,12.662,0.875
4,1002,0,0.00,12.658,0.878
5,1004,0,0.00,12.662,0.871
6,1004,0,0.00,12.662,0.881
7,1006,0,0.00,12.663,0.882
8,1006,0,0.00,12.657,0.875
9,1008,0,0.00,12.665,0.870
10,1008,0,0.00,12.659,0.880
11,1010,0,0.00,12.661,0.884
12,1010,0,0.00,12.656,0.879
13,1012,0,0.00,12.660,0.886
14,1012,0,0.00,12.656,0.875
15,1014,0,0.00,12.655,0.889
16,1014,0,0.00,12.653,0.885
17,1016,0,0.00,12.656,0.898
18,1016,0,0.00,12.639,1.095
19,1018,0,0.00,12.637,1.553
20,1018,0,2.31,12.644,1.688
21,1020,0,4.36,12.642,1.575
22,1020,0,4.63,12.643,1.420
23,1022,0,6.35,12.649,1.319
24,1022,0,8.02,12.646,1.224
25,1024,0,8.20,12.645,1.187
26,1024,0,9.54,12.646,1.193
27,1026,0,9.33,12.650,1.171
28,1026,0,10.44,12.647,1.141
29,1028,0,11.27,12.648,1.123
30,1028,0,11.52,12.645,1.118
31,1030,0,11.85,12.651,1.105
32,1030,0,12.65,12.651,1.115
33,1032,0,12.69,12.649,1.105
34,1032,0,12.84,12.644,1.092
35,1034,0,12.53,12.649,1.093
36,1034,0,12.39,12.646,1.104
37,1036,0,13.20,12.648,1.104
38,1036,0,12.89,12.645,1.123
39,1038,0,13.38,12.650,1.114
40,1038,0,13.14,12.645,1.098
41,1040,0,13.12,12.647,1.108
42,1040,0,13.36,12.648,1.115
43,1042,0,13.34,12.645,1.122
44,1042,0,14.06,12.645,1.136
45,1044,0,14.85,12.647,1.132
46,1044,0,14.54,12.646,1.136
47,1046,0,15.47,12.648,1.120
48,1046,0,15.05,12.643,1.129
49,1048,0,15.72,12.649,1.131
50,1048,0,15.98,12.648,1.135
51,1050,0,15.43,12.648,1.145
52,1050,0,15.88,12.649,1.146
53,1052,0,15.79,12.649,1.146
54,1052,0,15.68,12.649,1.152
55,1054,0,16.37,12.643,1.156
56,1054,0,16.01,12.648,1.147
57,1056,0,16.49,12.649,1.155
58,1056,0,16.84,12.647,1.152
59,1058,0,16.58,12.648,1.168
60,1058,0,17.51,12.647,1.174
61,1060,0,17.48,12.650,1.175
62,1060,0,18.64,12.641,1.176
63,1062,0,18.40,12.644,1.170
64,1062,0,17.88,12.649,1.194
65,1064,0,18.41,12.650,1.194
66,1064,0,18.53,12.648,1.175
67,1066,0,18.44,12.644,1.183
68,1066,0,18.90,12.647,1.186
69,1068,0,18.53,12.647,1.184
70,1068,3677,19.45,12.656,1.195
71,1070,3702,19.79,12.644,1.206
72,1070,3728,20.09,12.647,1.198
73,1072,3745,20.69,12.652,1.216
74,1072,3771,20.34,12.644,1.216
75,1074,3797,20.42,12.648,1.213
76,1074,3822,20.52,12.651,1.221
77,1076,3840,20.58,12.646,1.208
78,1076,3865,21.26,12.646,1.213
79,1078,3882,21.55,12.650,1.218
80,1078,3908,21.63,12.646,1.221
81,1080,3925,21.84,12.649,1.226
82,1080,3942,22.14,12.650,1.232
83,1082,3960,23.21,12.647,1.247
84,1082,3985,22.76,12.645,1.229
85,1084,4002,23.21,12.649,1.248
86,1084,4028,23.92,12.644,1.239
87,1086,4045,23.00,12.646,1.243
88,1086,4071,23.29,12.649,1.245
89,1088,4088,23.66,12.646,1.245
90,1088,4114,23.00,12.648,1.262
91,1090,4131,24.00,12.647,1.252
92,1090,4157,23.93,12.647,1.274
93,1092,4174,24.58,12.647,1.280
94,1092,4200,25.37,12.646,1.269
95,1094,4217,24.76,12.648,1.294
96,1094,4251,25.19,12.649,1.290
97,1096,4268,26.01,12.651,1.300
98,1096,4302,26.23,12.647,1.295
99,1098,4328,26.81,12.646,1.294
100,1098,4362,26.69,12.646,1.283
101,1100,4388,27.41,12.648,1.305
102,1100,4414,27.40,12.648,1.311
103,1102,4431,26.82,12.645,1.301
104,1102,4457,27.48,12.646,1.316
105,1104,4482,27.65,12.647,1.319
106,1104,4508,28.23,12.644,1.326
107,1106,4534,28.54,12.647,1.335
108,1106,4560,28.14,12.644,1.348
109,1108,4585,29.07,12.646,1.354
110,1108,4620,29.12,12.651,1.348
111,1110,4645,28.97,12.648,1.344
112,1110,4671,30.06,12.648,1.362
113,1112,4705,29.64,12.648,1.369
114,1112,4740,30.50,12.647,1.383
115,1114,4765,30.82,12.643,1.382
116,1114,4800,30.96,12.648,1.376
117,1116,4825,31.56,12.646,1.377
118,1116,4851,31.74,12.646,1.396
119,1118,4877,32.47,12.646,1.389
120,1118,4902,32.77,12.648,1.382
121,1120,4928,32.66,12.647,1.381
122,1120,4945,33.72,12.646,1.380
123,1122,4971,33.37,12.647,1.395
124,1122,4988,32.67,12.647,1.407
125,1124,5005,33.64,12.645,1.400
126,1124,5031,33.71,12.645,1.427
127,1126,5057,34.41,12.649,1.425
128,1126,5082,34.77,12.647,1.413
129,1128,5108,34.90,12.648,1.422
130,1128,5125,35.37,12.646,1.413
131,1130,5151,35.27,12.648,1.435
132,1130,5177,35.98,12.646,1.428
133,1132,5194,36.23,12.654,1.418
134,1132,5220,36.13,12.644,1.437
135,1134,5237,36.85,12.644,1.441
136,1134,5262,36.67,12.645,1.453
137,1136,5280,36.47,12.645,1.463
138,1136,5314,37.61,12.643,1.444
139,1138,5322,37.74,12.646,1.445
140,1138,5348,39.16,12.644,1.471
141,1140,5374,38.18,12.644,1.472
142,1140,5400,38.30,12.643,1.497
143,1142,5417,38.74,12.645,1.487
144,1142,5451,38.25,12.644,1.481
145,1144,5477,38.72,12.645,1.481
146,1144,5502,39.31,12.644,1.491
147,1146,5528,39.96,12.645,1.498
148,1146,5545,40.90,12.644,1.500
149,1148,5571,40.35,12.645,1.509
150,1148,5588,40.51,12.644,1.505
151,1150,5605,41.17,12.646,1.511
152,1150,5631,40.83,12.650,1.525
153,1152,5657,41.23,12.644,1.522
154,1152,5674,41.21,12.644,1.519
155,1154,5700,41.78,12.642,1.533
156,1154,5725,42.49,12.642,1.556
157,1156,5751,42.02,12.644,1.571
158,1156,5777,42.91,12.644,1.563
159,1158,5802,43.16,12.646,1.541
160,1158,5828,43.07,12.647,1.544
161,1160,5845,44.07,12.639,1.543
162,1160,5862,43.02,12.641,1.547
163,1162,5880,43.45,12.647,1.565
164,1162,5897,43.53,12.643,1.581
165,1164,5922,43.69,12.645,1.582
166,1164,5948,45.84,12.646,1.596
167,1166,5974,46.31,12.648,1.601
168,1166,6000,46.18,12.647,1.616
169,1168,6025,45.90,12.642,1.602
170,1168,6060,45.64,12.641,1.632
171,1170,6085,46.97,12.641,1.629
172,1170,6111,47.73,12.645,1.616
173,1172,6137,48.05,12.641,1.627
174,1172,6162,49.09,12.643,1.639
175,1174,6180,49.19,12.639,1.621
176,1174,6197,49.55,12.641,1.629
177,1176,6222,49.10,12.638,1.643
178,1176,6240,48.81,12.645,1.657
179,1178,6257,49.35,12.640,1.669
180,1178,6274,49.61,12.644,1.676
181,1180,6308,50.04,12.645,1.663
182,1180,6325,52.19,12.644,1.665
