seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.66,0.87,11.01,0.000
2,1000,0,0.00,12.67,0.87,11.04,0.000
3,1002,0,0.00,12.66,0.87,11.05,0.000
4,1002,0,0.00,12.66,0.87,11.03,0.000
5,1004,0,0.00,12.66,0.87,11.06,0.000
6,1004,0,0.00,12.66,0.87,11.06,0.000
7,1006,0,0.00,12.66,0.88,11.11,0.000
8,1006,0,0.00,12.66,0.87,10.97,0.000
9,1008,0,0.00,12.66,0.87,11.01,0.000
10,1008,0,0.00,12.67,0.88,11.11,0.000
11,1010,0,0.00,12.67,0.87,11.05,0.000
12,1010,0,0.00,12.66,0.87,10.98,0.000
13,1012,0,0.00,12.66,0.87,11.01,0.000
14,1012,0,0.00,12.66,0.87,11.05,0.000
15,1014,0,0.00,12.66,0.88,11.12,0.000
16,1014,0,0.00,12.66,0.88,11.17,0.000
17,1016,0,0.00,12.65,0.89,11.24,0.000
18,1016,0,0.00,12.65,1.19,15.01,0.000
19,1018,0,0.00,12.65,1.65,20.82,0.000
20,1018,0,6.23,12.65,1.75,22.09,0.282
21,1020,0,7.55,12.65,1.67,21.11,0.358
22,1020,0,8.75,12.65,1.55,19.61,0.446
23,1022,0,9.73,12.65,1.43,18.11,0.537
24,1022,0,10.43,12.65,1.35,17.05,0.612
25,1024,0,11.07,12.65,1.28,16.14,0.686
26,1024,0,11.96,12.65,1.27,16.01,0.747
27,1026,0,12.07,12.65,1.25,15.77,0.765
28,1026,0,12.41,12.65,1.22,15.42,0.805
29,1028,0,13.18,12.65,1.19,15.01,0.878
30,1028,0,13.68,12.65,1.17,14.85,0.921
31,1030,0,14.08,12.65,1.17,14.75,0.955
32,1030,0,14.36,12.65,1.16,14.69,0.977
33,1032,0,14.79,12.65,1.14,14.44,1.024
34,1032,0,14.83,12.65,1.13,14.25,1.041
35,1034,0,14.88,12.65,1.13,14.29,1.042
36,1034,0,15.44,12.65,1.13,14.29,1.081
37,1036,0,15.45,12.65,1.12,14.15,1.092
38,1036,0,15.54,12.65,1.13,14.28,1.088
39,1038,0,15.52,12.65,1.12,14.15,1.096
40,1038,0,15.61,12.65,1.12,14.22,1.097
41,1040,0,15.74,12.65,1.12,14.17,1.111
42,1040,0,15.76,12.65,1.13,14.24,1.106
43,1042,0,16.13,12.65,1.13,14.30,1.128
44,1042,0,16.21,12.65,1.14,14.40,1.126
45,1044,0,16.18,12.65,1.14,14.41,1.122
46,1044,0,16.18,12.65,1.14,14.37,1.126
47,1046,0,16.29,12.65,1.13,14.31,1.138
48,1046,0,16.20,12.65,1.15,14.49,1.118
49,1048,0,16.29,12.65,1.15,14.51,1.123
50,1048,0,16.76,12.65,1.14,14.45,1.160
51,1050,0,16.89,12.65,1.15,14.54,1.162
52,1050,0,17.04,12.65,1.16,14.62,1.165
53,1052,0,17.09,12.65,1.15,14.54,1.175
54,1052,0,17.16,12.65,1.17,14.85,1.155
55,1054,0,17.11,12.65,1.15,14.57,1.174
56,1054,0,17.43,12.65,1.16,14.66,1.189
57,1056,0,17.88,12.65,1.16,14.65,1.220
58,1056,0,17.99,12.65,1.17,14.85,1.212
59,1058,0,18.23,12.65,1.18,14.91,1.223
60,1058,0,18.44,12.65,1.18,14.91,1.236
61,1060,0,18.59,12.65,1.18,14.96,1.242
62,1060,0,18.75,12.65,1.18,14.97,1.253
63,1062,0,18.67,12.65,1.18,14.90,1.253
64,1062,0,19.46,12.65,1.18,14.98,1.299
65,1064,0,19.91,12.65,1.20,15.14,1.315
66,1064,0,20.15,12.65,1.20,15.15,1.330
67,1066,0,20.30,12.65,1.20,15.20,1.336
68,1066,0,20.17,12.65,1.20,15.15,1.332
69,1068,0,20.35,12.65,1.19,15.04,1.353
70,1068,0,20.59,12.65,1.21,15.25,1.350
71,1070,3685,20.86,12.65,1.21,15.24,1.368
72,1070,3711,20.95,12.65,1.22,15.37,1.363
73,1072,3728,21.80,12.65,1.21,15.31,1.424
74,1072,3754,22.30,12.65,1.22,15.47,1.441
