seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.692,0.880
2,1000,0,0.00,12.695,0.890
3,1002,0,0.00,12.700,0.890
4,1002,0,0.00,12.697,0.890
5,1004,0,0.00,12.693,0.881
6,1004,0,0.00,12.698,0.894
7,1006,0,0.00,12.702,0.886
8,1006,0,0.00,12.695,0.888
9,1008,0,0.00,12.699,0.887
10,1008,0,0.00,12.702,0.894
11,1010,0,0.00,12.692,0.881
12,1010,0,0.00,12.699,0.881
13,1012,0,0.00,12.695,0.896
14,1012,0,0.00,12.696,0.883
15,1014,0,0.00,12.692,0.891
16,1014,0,0.00,12.694,0.896
17,1016,0,0.00,12.692,0.897
18,1016,0,0.00,12.679,1.080
19,1018,0,0.00,12.683,1.503
20,1018,0,3.97,12.680,1.573
21,1020,0,5.90,12.681,1.513
22,1020,0,7.79,12.677,1.422
23,1022,0,9.07,12.684,1.336
24,1022,0,8.80,12.680,1.278
25,1024,0,9.41,12.682,1.259
26,1024,0,9.69,12.686,1.247
27,1026,0,10.27,12.686,1.220
28,1026,0,10.77,12.683,1.187
29,1028,0,11.13,12.685,1.172
30,1028,0,12.35,12.683,1.173
31,1030,0,12.87,12.680,1.151
32,1030,0,14.08,12.681,1.150
33,1032,0,14.16,12.687,1.140
34,1032,0,14.52,12.683,1.127
35,1034,0,15.17,12.687,1.124
36,1034,0,14.87,12.683,1.128
37,1036,0,14.77,12.692,1.119
38,1036,0,15.30,12.682,1.132
39,1038,0,15.16,12.683,1.129
40,1038,0,15.73,12.683,1.129
41,1040,0,15.65,12.685,1.137
42,1040,0,16.56,12.682,1.135
43,1042,0,17.06,12.684,1.142
44,1042,0,16.66,12.685,1.151
45,1044,0,16.45,12.686,1.149
46,1044,0,17.07,12.681,1.152
47,1046,0,17.01,12.685,1.155
48,1046,0,16.90,12.683,1.150
49,1048,0,16.93,12.680,1.156
50,1048,0,17.42,12.685,1.147
51,1050,0,18.31,12.684,1.159
52,1050,0,18.16,12.685,1.170
53,1052,0,18.09,12.680,1.171
54,1052,0,18.31,12.687,1.177
55,1054,0,18.24,12.683,1.165
56,1054,0,18.89,12.683,1.170
57,1056,0,18.65,12.681,1.176
58,1056,0,18.93,12.684,1.184
59,1058,0,19.18,12.683,1.186
60,1058,0,18.98,12.681,1.192
61,1060,0,19.57,12.685,1.199
62,1060,0,19.19,12.684,1.204
63,1062,0,20.23,12.684,1.199
64,1062,0,20.76,12.679,1.201
65,1064,0,20.56,12.680,1.206
66,1064,0,20.81,12.683,1.201
67,1066,0,20.95,12.683,1.201
68,1066,0,21.40,12.685,1.220
69,1068,0,21.16,12.682,1.222
70,1068,3668,21.17,12.686,1.227
71,1070,3685,21.84,12.682,1.224
72,1070,3702,22.40,12.682,1.227
73,1072,3728,22.28,12.683,1.231
74,1072,3754,22.45,12.685,1.222
75,1074,3771,22.66,12.680,1.222
76,1074,3797,22.70,12.679,1.257
77,1076,3814,22.73,12.684,1.253
78,1076,3840,22.73,12.681,1.238
79,1078,3865,23.44,12.683,1.235
80,1078,3882,23.54,12.684,1.254
81,1080,3908,23.30,12.684,1.252
82,1080,3925,23.72,12.688,1.267
83,1082,3942,23.24,12.680,1.268
84,1082,3968,24.50,12.685,1.242
85,1084,3985,25.06,12.685,1.260
