seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.86,0.90,15.19,0.000
2,1000,0,0.00,16.86,0.91,15.28,0.000
3,1002,0,0.00,16.86,0.90,15.24,0.000
4,1002,0,0.00,16.86,0.90,15.22,0.000
5,1004,0,0.00,16.86,0.90,15.19,0.000
6,1004,0,0.00,16.86,0.91,15.32,0.000
7,1006,0,0.00,16.86,0.90,15.17,0.000
8,1006,0,0.00,16.85,0.90,15.20,0.000
9,1008,0,0.00,16.86,0.91,15.28,0.000
10,1008,0,0.00,16.86,0.90,15.20,0.000
11,1010,0,0.00,16.86,0.91,15.30,0.000
12,1010,0,0.00,16.86,0.90,15.15,0.000
13,1012,0,0.00,16.85,0.90,15.23,0.000
14,1012,0,0.00,16.85,0.90,15.09,0.000
15,1014,0,0.00,16.85,0.92,15.42,0.000
16,1014,0,0.00,16.85,0.91,15.41,0.000
17,1016,0,0.00,16.84,0.92,15.49,0.000
18,1016,0,0.00,16.83,1.27,21.40,0.000
19,1018,0,0.00,16.83,1.96,33.06,0.000
20,1018,0,4.41,16.83,2.13,35.89,0.123
21,1020,0,7.24,16.82,2.03,34.17,0.212
22,1020,0,8.87,16.83,1.86,31.26,0.284
23,1022,0,10.28,16.83,1.68,28.21,0.364
24,1022,0,11.77,16.83,1.55,26.06,0.452
25,1024,0,13.21,16.83,1.50,25.17,0.525
26,1024,0,14.57,16.83,1.47,24.78,0.588
27,1026,0,17.28,16.83,1.43,24.09,0.717
28,1026,0,19.38,16.83,1.38,23.25,0.834
29,1028,0,21.29,16.83,1.34,22.57,0.943
30,1028,0,22.72,16.84,1.32,22.15,1.026
31,1030,0,24.09,16.84,1.30,21.85,1.103
32,1030,0,24.78,16.83,1.29,21.76,1.139
33,1032,0,25.85,16.84,1.27,21.44,1.206
34,1032,0,26.64,16.84,1.26,21.25,1.254
35,1034,0,27.91,16.84,1.26,21.21,1.316
36,1034,0,28.12,16.83,1.27,21.34,1.318
37,1036,0,28.42,16.84,1.27,21.36,1.330
38,1036,0,29.12,16.84,1.27,21.36,1.363
39,1038,3780,29.38,16.84,1.27,21.35,1.376
40,1038,3822,30.21,16.84,1.27,21.39,1.412
41,1040,3865,31.00,16.83,1.27,21.35,1.452
42,1040,3900,31.47,16.84,1.27,21.40,1.471
43,1042,3934,31.80,16.84,1.29,21.69,1.466
44,1042,3968,31.74,16.84,1.28,21.55,1.473
45,1044,4002,32.21,16.84,1.28,21.52,1.497
46,1044,4028,32.92,16.84,1.28,21.53,1.529
47,1046,4062,33.00,16.83,1.28,21.61,1.527
48,1046,4088,33.44,16.84,1.30,21.81,1.533
49,1048,4114,33.54,16.84,1.30,21.85,1.535
50,1048,4140,34.00,16.84,1.30,21.90,1.552
51,1050,4165,34.77,16.84,1.30,21.91,1.587
52,1050,4191,34.84,16.83,1.31,22.12,1.575
53,1052,4208,35.16,16.84,1.32,22.27,1.579
54,1052,4234,35.41,16.84,1.34,22.64,1.564
55,1054,4260,35.70,16.83,1.35,22.78,1.567
56,1054,4294,36.81,16.84,1.35,22.82,1.614
57,1056,4328,37.40,16.84,1.35,22.78,1.642
58,1056,4354,38.33,16.84,1.37,22.98,1.668
59,1058,4397,38.73,16.83,1.36,22.97,1.686
60,1058,4422,38.61,16.84,1.37,23.05,1.675
61,1060,4457,39.27,16.84,1.38,23.27,1.688
62,1060,4491,39.80,16.83,1.38,23.18,1.717
63,1062,4525,40.37,16.84,1.39,23.48,1.719
64,1062,4560,40.88,16.83,1.40,23.49,1.740
65,1064,4594,41.33,16.84,1.39,23.35,1.770
66,1064,4637,42.14,16.83,1.40,23.61,1.785
67,1066,4671,42.41,16.84,1.41,23.66,1.792
68,1066,4697,42.39,16.83,1.42,23.92,1.772
69,1068,4731,42.77,16.84,1.41,23.78,1.798
70,1068,4757,43.27,16.84,1.43,24.00,1.803
71,1070,4791,44.09,16.83,1.44,24.23,1.820
72,1070,4817,44.44,16.83,1.44,24.16,1.839
73,1072,4860,44.83,16.83,1.44,24.24,1.850
74,1072,4885,45.59,16.83,1.45,24.37,1.870
75,1074,4911,45.86,16.83,1.46,24.52,1.870
76,1074,4945,46.00,16.83,1.47,24.72,1.861
77,1076,4971,46.75,16.83,1.48,24.86,1.880
78,1076,5005,47.45,16.83,1.47,24.79,1.914
79,1078,5040,48.00,16.83,1.48,24.97,1.922
80,1078,5074,48.19,16.83,1.49,25.11,1.919
81,1080,5100,48.77,16.83,1.49,25.07,1.945
82,1080,5134,49.66,16.83,1.50,25.24,1.968
83,1082,5160,49.58,16.83,1.50,25.23,1.965
84,1082,5185,50.06,16.83,1.51,25.41,1.970
85,1084,5220,50.88,16.83,1.53,25.80,1.972
86,1084,5254,51.28,16.83,1.54,25.97,1.975
87,1086,5280,52.20,16.83,1.53,25.77,2.025
88,1086,5314,52.70,16.83,1.54,25.87,2.037
89,1088,5340,52.99,16.83,1.54,25.83,2.051
