seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.67,0.92,11.64,0.000
2,1000,0,0.00,12.67,0.92,11.67,0.000
3,1002,0,0.00,12.67,0.92,11.67,0.000
4,1002,0,0.00,12.67,0.92,11.62,0.000
5,1004,0,0.00,12.67,0.93,11.72,0.000
6,1004,0,0.00,12.67,0.92,11.63,0.000
7,1006,0,0.00,12.67,0.93,11.76,0.000
8,1006,0,0.00,12.67,0.92,11.66,0.000
9,1008,0,0.00,12.67,0.93,11.73,0.000
10,1008,0,0.00,12.67,0.92,11.69,0.000
11,1010,0,0.00,12.67,0.92,11.68,0.000
12,1010,0,0.00,12.67,0.92,11.60,0.000
13,1012,0,0.00,12.67,0.92,11.64,0.000
14,1012,0,0.00,12.67,0.91,11.57,0.000
15,1014,0,0.00,12.66,0.93,11.71,0.000
16,1014,0,0.00,12.67,0.93,11.77,0.000
17,1016,0,0.00,12.66,0.93,11.82,0.000
18,1016,0,0.00,12.65,1.19,15.04,0.000
19,1018,0,0.73,12.66,1.62,20.52,0.036
20,1018,0,3.85,12.65,1.71,21.68,0.178
21,1020,0,5.98,12.65,1.66,20.98,0.285
22,1020,0,7.76,12.65,1.55,19.63,0.395
23,1022,0,8.88,12.65,1.46,18.43,0.482
24,1022,0,9.99,12.65,1.38,17.52,0.570
25,1024,0,10.55,12.66,1.33,16.86,0.626
26,1024,0,10.73,12.65,1.32,16.71,0.642
27,1026,0,11.02,12.65,1.31,16.52,0.667
28,1026,0,11.76,12.65,1.28,16.16,0.728
29,1028,0,12.84,12.65,1.25,15.83,0.811
30,1028,0,13.49,12.65,1.24,15.69,0.860
31,1030,0,13.85,12.66,1.22,15.45,0.897
32,1030,0,14.40,12.65,1.22,15.47,0.931
33,1032,0,15.37,12.66,1.20,15.21,1.010
34,1032,0,15.01,12.65,1.20,15.21,0.987
35,1034,0,15.96,12.65,1.19,15.11,1.056
36,1034,0,16.06,12.65,1.19,15.03,1.068
