seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.680,0.888
2,1000,0,0.00,12.685,0.899
3,1002,0,0.00,12.686,0.894
4,1002,0,0.00,12.684,0.890
5,1004,0,0.00,12.684,0.902
6,1004,0,0.00,12.685,0.892
7,1006,0,0.00,12.680,0.891
8,1006,0,0.00,12.685,0.891
9,1008,0,0.00,12.683,0.878
10,1008,0,0.00,12.683,0.897
11,1010,0,0.00,12.684,0.895
12,1010,0,0.00,12.686,0.898
13,1012,0,0.00,12.684,0.894
14,1012,0,0.00,12.680,0.880
15,1014,0,0.00,12.679,0.897
16,1014,0,0.00,12.676,0.904
17,1016,0,0.00,12.677,0.905
18,1016,0,0.00,12.670,1.071
19,1018,0,0.00,12.667,1.571
20,1018,0,2.14,12.663,1.626
21,1020,0,6.20,12.663,1.513
22,1020,0,7.75,12.662,1.408
23,1022,0,8.05,12.667,1.295
24,1022,0,8.74,12.666,1.222
25,1024,0,9.35,12.661,1.221
26,1024,0,8.96,12.668,1.193
27,1026,0,9.77,12.666,1.176
28,1026,0,10.58,12.670,1.157
29,1028,0,11.79,12.670,1.129
30,1028,0,12.04,12.669,1.133
31,1030,0,11.77,12.669,1.129
32,1030,0,11.82,12.668,1.124
33,1032,0,12.57,12.667,1.117
34,1032,0,12.78,12.669,1.122
35,1034,0,13.26,12.668,1.110
36,1034,0,13.31,12.671,1.113
37,1036,0,13.40,12.664,1.120
38,1036,0,13.50,12.670,1.121
39,1038,0,13.54,12.670,1.110
40,1038,0,13.62,12.671,1.125
41,1040,0,14.16,12.668,1.137
42,1040,0,13.51,12.666,1.129
43,1042,0,14.16,12.669,1.133
44,1042,0,14.33,12.666,1.144
45,1044,0,14.37,12.670,1.138
46,1044,0,14.55,12.665,1.143
47,1046,0,13.71,12.668,1.136
48,1046,0,14.02,12.669,1.142
49,1048,0,14.75,12.669,1.156
50,1048,0,14.92,12.669,1.148
51,1050,0,15.05,12.667,1.149
52,1050,0,14.84,12.670,1.155
53,1052,0,15.33,12.667,1.162
54,1052,0,15.21,12.666,1.162
55,1054,0,15.25,12.667,1.152
56,1054,0,15.60,12.669,1.163
57,1056,0,15.73,12.667,1.168
58,1056,0,16.21,12.666,1.179
59,1058,0,16.61,12.669,1.174
60,1058,0,16.43,12.666,1.192
61,1060,0,16.83,12.665,1.182
62,1060,0,17.06,12.667,1.180
63,1062,0,17.01,12.668,1.194
64,1062,0,17.32,12.666,1.187
65,1064,0,17.30,12.663,1.188
66,1064,0,17.36,12.669,1.194
67,1066,0,17.31,12.667,1.192
68,1066,0,17.46,12.668,1.196
69,1068,3677,18.12,12.670,1.208
70,1068,3685,18.16,12.669,1.205
71,1070,3711,18.19,12.668,1.198
72,1070,3737,18.84,12.668,1.211
73,1072,3754,18.60,12.666,1.220
74,1072,3780,18.94,12.669,1.219
75,1074,3797,19.03,12.668,1.229
76,1074,3822,18.92,12.666,1.235
77,1076,3848,19.31,12.672,1.234
78,1076,3874,19.09,12.669,1.222
79,1078,3891,19.97,12.672,1.226
80,1078,3917,19.70,12.671,1.243
81,1080,3942,19.46,12.669,1.252
82,1080,3960,20.24,12.668,1.247
83,1082,3985,20.52,12.669,1.250
84,1082,4011,20.34,12.668,1.246
85,1084,4020,20.76,12.666,1.241
86,1084,4037,21.87,12.671,1.246
87,1086,4054,22.26,12.667,1.256
88,1086,4080,22.15,12.666,1.260
89,1088,4097,21.92,12.666,1.277
90,1088,4122,22.18,12.665,1.276
91,1090,4148,22.13,12.670,1.281
92,1090,4174,22.64,12.669,1.288
93,1092,4191,22.66,12.670,1.289
94,1092,4225,23.07,12.666,1.293
95,1094,4251,23.80,12.663,1.299
96,1094,4277,24.11,12.668,1.303
