seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.84,0.87,14.57,0.000
2,1000,0,0.00,16.84,0.87,14.71,0.000
3,1002,0,0.00,16.84,0.87,14.68,0.000
4,1002,0,0.00,16.84,0.87,14.62,0.000
5,1004,0,0.00,16.84,0.88,14.79,0.000
6,1004,0,0.00,16.84,0.88,14.75,0.000
7,1006,0,0.00,16.84,0.87,14.68,0.000
8,1006,0,0.00,16.84,0.87,14.68,0.000
9,1008,0,0.00,16.84,0.87,14.68,0.000
10,1008,0,0.00,16.84,0.87,14.63,0.000
11,1010,0,0.00,16.84,0.87,14.66,0.000
12,1010,0,0.00,16.84,0.87,14.71,0.000
13,1012,0,0.00,16.84,0.87,14.70,0.000
14,1012,0,0.00,16.84,0.86,14.41,0.000
15,1014,0,0.00,16.83,0.87,14.68,0.000
16,1014,0,0.00,16.83,0.89,14.92,0.000
17,1016,0,0.00,16.83,0.89,14.99,0.000
18,1016,0,0.00,16.82,1.23,20.64,0.000
19,1018,0,0.69,16.82,1.78,29.98,0.023
20,1018,0,4.28,16.81,1.84,30.88,0.138
21,1020,0,6.44,16.81,1.68,28.26,0.228
22,1020,0,7.78,16.81,1.53,25.66,0.303
23,1022,0,9.48,16.82,1.40,23.53,0.403
24,1022,0,10.78,16.82,1.37,23.11,0.466
25,1024,0,11.86,16.82,1.33,22.28,0.532
26,1024,0,13.29,16.82,1.28,21.56,0.617
27,1026,0,14.48,16.82,1.23,20.77,0.697
28,1026,0,15.25,16.82,1.21,20.30,0.751
29,1028,0,16.09,16.82,1.19,19.97,0.806
30,1028,0,16.22,16.82,1.17,19.65,0.826
31,1030,0,17.15,16.82,1.16,19.58,0.876
32,1030,0,17.52,16.82,1.17,19.66,0.891
33,1032,0,18.48,16.82,1.17,19.60,0.943
34,1032,0,18.83,16.82,1.16,19.51,0.965
35,1034,3788,19.00,16.82,1.15,19.40,0.979
36,1034,3831,19.53,16.82,1.16,19.48,1.003
37,1036,3865,20.08,16.82,1.16,19.57,1.026
38,1036,3908,20.16,16.82,1.16,19.59,1.029
39,1038,3934,20.44,16.82,1.17,19.72,1.036
40,1038,3960,20.43,16.82,1.18,19.81,1.031
41,1040,3985,20.90,16.82,1.18,19.78,1.057
42,1040,4020,20.77,16.82,1.19,20.04,1.036
43,1042,4037,20.89,16.82,1.18,19.86,1.052
44,1042,4071,21.69,16.82,1.19,20.08,1.080
45,1044,4105,21.70,16.82,1.19,20.00,1.085
46,1044,4140,21.82,16.82,1.20,20.12,1.084
47,1046,4165,21.65,16.82,1.20,20.21,1.071
48,1046,4200,21.98,16.82,1.21,20.37,1.079
49,1048,4234,22.55,16.82,1.22,20.59,1.095
50,1048,4268,22.61,16.82,1.23,20.63,1.096
51,1050,4302,22.91,16.82,1.22,20.53,1.116
52,1050,4328,23.41,16.82,1.24,20.77,1.127
53,1052,4371,23.94,16.82,1.24,20.84,1.149
54,1052,4405,25.66,16.82,1.25,20.99,1.222
55,1054,4440,26.42,16.82,1.25,20.97,1.260
56,1054,4482,26.82,16.82,1.25,21.02,1.276
57,1056,4517,27.01,16.82,1.24,20.88,1.293
58,1056,4551,26.88,16.82,1.27,21.31,1.261
