seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.670,0.866
2,1000,0,0.00,12.667,0.867
3,1002,0,0.00,12.668,0.878
4,1002,0,0.00,12.668,0.862
5,1004,0,0.00,12.676,0.883
6,1004,0,0.00,12.669,0.869
7,1006,0,0.00,12.672,0.862
8,1006,0,0.00,12.669,0.862
9,1008,0,0.00,12.665,0.866
10,1008,0,0.00,12.670,0.875
11,1010,0,0.00,12.670,0.878
12,1010,0,0.00,12.667,0.870
13,1012,0,0.00,12.670,0.871
14,1012,0,0.00,12.663,0.869
15,1014,0,0.00,12.664,0.877
16,1014,0,0.00,12.662,0.885
17,1016,0,0.00,12.661,0.879
18,1016,0,0.00,12.650,1.136
19,1018,0,0.00,12.649,1.441
20,1018,0,0.00,12.652,1.441
21,1020,0,3.64,12.654,1.355
22,1020,0,6.42,12.657,1.259
23,1022,0,6.74,12.657,1.192
24,1022,0,7.69,12.653,1.177
25,1024,0,8.58,12.657,1.168
26,1024,0,8.95,12.658,1.144
27,1026,0,9.47,12.653,1.131
28,1026,0,9.51,12.656,1.118
29,1028,0,9.65,12.655,1.110
30,1028,0,10.63,12.657,1.098
31,1030,0,11.43,12.655,1.095
32,1030,0,11.90,12.656,1.091
33,1032,0,11.89,12.660,1.089
34,1032,0,11.36,12.658,1.087
35,1034,0,12.06,12.659,1.090
36,1034,0,12.04,12.656,1.083
37,1036,0,12.35,12.658,1.092
38,1036,0,12.56,12.658,1.103
39,1038,0,12.94,12.651,1.093
40,1038,0,12.90,12.656,1.099
41,1040,0,12.74,12.652,1.094
42,1040,0,12.75,12.659,1.106
43,1042,0,13.37,12.659,1.120
44,1042,0,13.35,12.657,1.117
45,1044,0,13.67,12.657,1.118
46,1044,0,13.54,12.657,1.114
47,1046,0,13.86,12.658,1.128
48,1046,0,14.57,12.659,1.126
49,1048,0,14.40,12.658,1.121
50,1048,0,14.71,12.658,1.124
51,1050,0,15.22,12.653,1.134
52,1050,0,15.10,12.654,1.135
53,1052,0,14.83,12.654,1.147
54,1052,0,14.68,12.653,1.150
55,1054,0,15.27,12.658,1.147
56,1054,0,15.49,12.654,1.148
57,1056,0,15.41,12.655,1.142
58,1056,0,15.92,12.656,1.146
59,1058,0,15.67,12.655,1.152
60,1058,0,16.38,12.654,1.163
61,1060,0,16.77,12.659,1.174
62,1060,0,16.80,12.662,1.160
63,1062,0,17.81,12.660,1.154
64,1062,0,18.03,12.656,1.175
65,1064,0,17.76,12.656,1.171
66,1064,0,18.51,12.655,1.169
67,1066,0,18.56,12.655,1.173
68,1066,0,18.85,12.660,1.178
69,1068,0,18.73,12.659,1.183
70,1068,3685,18.79,12.653,1.179
71,1070,3702,19.65,12.664,1.183
72,1070,3728,19.54,12.654,1.190
73,1072,3754,20.01,12.653,1.203
74,1072,3780,20.17,12.656,1.203
75,1074,3805,20.29,12.656,1.196
76,1074,3822,20.86,12.656,1.210
77,1076,3848,21.09,12.659,1.205
78,1076,3865,21.44,12.654,1.218
79,1078,3882,21.93,12.653,1.200
80,1078,3908,22.04,12.658,1.214
81,1080,3934,22.07,12.656,1.208
82,1080,3951,21.88,12.656,1.225
83,1082,3968,22.14,12.659,1.225
84,1082,3994,22.56,12.661,1.231
85,1084,4020,22.32,12.656,1.214
86,1084,4037,22.52,12.657,1.231
87,1086,4062,22.92,12.657,1.230
88,1086,4080,23.47,12.654,1.237
89,1088,4105,23.37,12.654,1.242
90,1088,4122,23.26,12.653,1.243
91,1090,4148,23.94,12.653,1.260
92,1090,4165,24.37,12.657,1.253
93,1092,4182,24.34,12.658,1.249
94,1092,4208,24.46,12.655,1.261
95,1094,4225,24.16,12.654,1.258
96,1094,4260,24.51,12.655,1.277
97,1096,4285,24.93,12.656,1.271
98,1096,4320,25.12,12.656,1.280
99,1098,4354,26.30,12.662,1.290
100,1098,4380,27.18,12.656,1.283
101,1100,4405,27.67,12.656,1.279
102,1100,4422,28.94,12.651,1.281
103,1102,4448,28.99,12.653,1.287
104,1102,4474,29.37,12.654,1.293
105,1104,4491,29.24,12.654,1.300
106,1104,4508,29.45,12.656,1.317
107,1106,4534,29.90,12.656,1.314
108,1106,4551,29.88,12.655,1.357
109,1108,4585,30.46,12.653,1.337
110,1108,4611,30.47,12.660,1.313
111,1110,4645,30.01,12.655,1.320
112,1110,4671,29.97,12.656,1.340
113,1112,4705,30.34,12.654,1.358
114,1112,4740,30.06,12.654,1.361
115,1114,4757,31.00,12.654,1.357
116,1114,4791,31.67,12.652,1.365
117,1116,4825,32.02,12.652,1.351
118,1116,4851,32.23,12.658,1.356
119,1118,4877,32.38,12.657,1.376
120,1118,4902,32.76,12.657,1.387
121,1120,4928,32.81,12.655,1.362
122,1120,4954,32.78,12.656,1.373
123,1122,4980,32.56,12.655,1.376
124,1122,4997,32.21,12.653,1.389
125,1124,5022,32.94,12.651,1.380
126,1124,5048,33.59,12.656,1.402
127,1126,5065,34.27,12.657,1.397
128,1126,5091,34.43,12.650,1.396
129,1128,5117,34.41,12.652,1.396
130,1128,5142,33.93,12.654,1.408
131,1130,5160,34.00,12.655,1.402
132,1130,5185,33.92,12.654,1.410
133,1132,5194,34.37,12.659,1.412
134,1132,5228,34.37,12.660,1.418
135,1134,5245,34.52,12.653,1.425
136,1134,5262,35.69,12.659,1.447
137,1136,5288,35.74,12.654,1.432
138,1136,5314,35.92,12.653,1.450
139,1138,5331,35.59,12.656,1.434
140,1138,5357,35.79,12.656,1.437
141,1140,5382,36.20,12.654,1.451
142,1140,5408,36.26,12.652,1.459
143,1142,5425,36.77,12.653,1.442
144,1142,5434,36.75,12.656,1.429
145,1144,5451,36.63,12.652,1.425
146,1144,5460,36.92,12.655,1.464
147,1146,5477,36.28,12.656,1.496
148,1146,5502,36.67,12.653,1.504
149,1148,5537,37.47,12.652,1.494
150,1148,5571,37.49,12.655,1.496
151,1150,5605,37.79,12.654,1.500
152,1150,5631,37.58,12.654,1.518
153,1152,5665,37.86,12.652,1.518
154,1152,5691,38.09,12.657,1.513
155,1154,5725,38.35,12.652,1.492
156,1154,5751,38.84,12.654,1.508
157,1156,5768,38.98,12.654,1.520
158,1156,5794,38.31,12.654,1.536
159,1158,5811,39.16,12.655,1.532
160,1158,5837,38.93,12.648,1.538
161,1160,5854,39.61,12.655,1.519
162,1160,5880,40.96,12.654,1.560
163,1162,5905,41.65,12.656,1.562
164,1162,5931,41.81,12.655,1.562
165,1164,5948,41.16,12.652,1.537
166,1164,5974,41.03,12.653,1.542
167,1166,5991,41.16,12.651,1.566
168,1166,6008,41.75,12.651,1.574
169,1168,6034,42.74,12.655,1.564
170,1168,6060,43.37,12.654,1.608
171,1170,6085,43.08,12.655,1.606
172,1170,6120,42.87,12.652,1.602
173,1172,6145,42.87,12.658,1.606
174,1172,6171,43.37,12.652,1.614
