seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.857,0.966
2,1000,0,0.00,16.861,0.961
3,1002,0,0.00,16.860,0.970
4,1002,0,0.00,16.862,0.963
5,1004,0,0.00,16.865,0.957
6,1004,0,0.00,16.859,0.971
7,1006,0,0.00,16.862,0.954
8,1006,0,0.00,16.861,0.961
9,1008,0,0.00,16.865,0.973
10,1008,0,0.00,16.862,0.964
11,1010,0,0.00,16.861,0.968
12,1010,0,0.00,16.864,0.963
13,1012,0,0.00,16.860,0.967
14,1012,0,0.00,16.857,0.954
15,1014,0,0.00,16.852,0.959
16,1014,0,0.00,16.851,0.981
17,1016,0,0.00,16.846,0.976
18,1016,0,0.00,16.840,1.279
19,1018,0,0.00,16.818,1.854
20,1018,0,0.00,16.826,2.089
21,1020,0,3.84,16.832,2.084
22,1020,0,5.35,16.829,2.026
23,1022,0,6.62,16.829,1.894
24,1022,0,8.45,16.831,1.772
25,1024,0,9.73,16.833,1.682
26,1024,0,10.92,16.829,1.687
27,1026,0,12.26,16.833,1.652
28,1026,0,15.64,16.830,1.615
29,1028,0,18.16,16.838,1.565
30,1028,0,20.35,16.836,1.541
31,1030,0,21.88,16.835,1.521
32,1030,0,24.21,16.833,1.510
33,1032,0,25.28,16.836,1.487
34,1032,0,26.60,16.838,1.464
35,1034,0,29.09,16.838,1.439
36,1034,0,30.41,16.838,1.435
37,1036,0,31.93,16.832,1.431
38,1036,0,32.66,16.834,1.443
39,1038,0,33.22,16.840,1.442
40,1038,0,33.89,16.837,1.430
41,1040,0,34.91,16.836,1.433
42,1040,0,35.68,16.836,1.434
43,1042,0,37.52,16.836,1.431
44,1042,0,38.72,16.837,1.438
45,1044,3745,39.88,16.837,1.442
46,1044,3780,40.15,16.838,1.432
47,1046,3814,40.71,16.838,1.439
48,1046,3848,42.04,16.839,1.442
49,1048,3874,42.63,16.838,1.455
50,1048,3908,43.38,16.837,1.459
51,1050,3934,43.85,16.837,1.461
52,1050,3960,45.42,16.833,1.467
53,1052,3985,45.85,16.837,1.467
54,1052,4011,45.85,16.837,1.481
55,1054,4037,46.18,16.838,1.482
56,1054,4062,46.69,16.837,1.472
57,1056,4088,47.59,16.837,1.476
58,1056,4114,48.45,16.834,1.499
59,1058,4140,49.06,16.838,1.506
60,1058,4157,49.48,16.837,1.524
61,1060,4191,49.96,16.835,1.540
62,1060,4217,50.65,16.838,1.528
63,1062,4242,51.68,16.837,1.527
64,1062,4260,53.40,16.838,1.552
65,1064,4277,54.04,16.838,1.561
66,1064,4302,54.49,16.842,1.573
