seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.86,0.93,15.75,0.000
2,1000,0,0.00,16.87,0.93,15.75,0.000
3,1002,0,0.00,16.86,0.93,15.71,0.000
4,1002,0,0.00,16.86,0.93,15.72,0.000
5,1004,0,0.00,16.87,0.93,15.71,0.000
6,1004,0,0.00,16.86,0.93,15.66,0.000
7,1006,0,0.00,16.86,0.93,15.73,0.000
8,1006,0,0.00,16.86,0.93,15.76,0.000
9,1008,0,0.00,16.86,0.93,15.67,0.000
10,1008,0,0.00,16.86,0.93,15.71,0.000
11,1010,0,0.00,16.86,0.94,15.84,0.000
12,1010,0,0.00,16.86,0.94,15.86,0.000
13,1012,0,0.00,16.86,0.94,15.78,0.000
14,1012,0,0.00,16.85,0.92,15.55,0.000
15,1014,0,0.00,16.85,0.94,15.83,0.000
16,1014,0,0.00,16.85,0.95,15.93,0.000
17,1016,0,0.00,16.85,0.95,15.97,0.000
18,1016,0,0.00,16.83,1.35,22.68,0.000
19,1018,0,1.57,16.83,1.93,32.44,0.048
20,1018,0,7.39,16.82,2.11,35.44,0.209
21,1020,0,9.73,16.83,2.01,33.85,0.287
22,1020,0,10.93,16.83,1.85,31.20,0.350
23,1022,0,12.70,16.83,1.69,28.41,0.447
24,1022,0,14.13,16.84,1.59,26.78,0.528
25,1024,0,16.08,16.83,1.51,25.46,0.632
26,1024,0,17.44,16.83,1.49,25.06,0.696
27,1026,0,18.96,16.83,1.45,24.42,0.777
28,1026,0,20.99,16.84,1.41,23.66,0.888
29,1028,0,22.56,16.84,1.36,22.89,0.986
30,1028,0,23.48,16.84,1.34,22.50,1.044
31,1030,0,24.90,16.84,1.31,22.02,1.131
32,1030,0,26.02,16.84,1.30,21.87,1.190
33,1032,0,26.66,16.84,1.28,21.59,1.235
34,1032,0,27.83,16.84,1.28,21.50,1.294
35,1034,0,27.95,16.84,1.27,21.45,1.303
36,1034,0,28.64,16.84,1.28,21.54,1.329
37,1036,0,29.11,16.84,1.27,21.45,1.357
38,1036,3797,29.45,16.84,1.27,21.44,1.373
39,1038,3840,30.09,16.84,1.26,21.23,1.418
40,1038,3882,30.56,16.84,1.27,21.43,1.426
41,1040,3917,31.52,16.84,1.27,21.39,1.474
42,1040,3951,32.03,16.84,1.28,21.55,1.486
43,1042,3985,32.38,16.84,1.27,21.43,1.511
44,1042,4020,32.78,16.84,1.29,21.68,1.512
45,1044,4045,33.16,16.84,1.30,21.90,1.514
46,1044,4071,34.40,16.84,1.29,21.73,1.583
47,1046,4105,35.08,16.84,1.29,21.67,1.619
48,1046,4131,35.12,16.84,1.30,21.85,1.608
49,1048,4157,35.09,16.84,1.30,21.83,1.607
50,1048,4191,34.95,16.84,1.31,21.99,1.589
51,1050,4225,35.41,16.84,1.31,22.08,1.604
52,1050,4251,36.30,16.84,1.32,22.29,1.629
53,1052,4277,36.38,16.84,1.34,22.55,1.614
54,1052,4311,36.45,16.84,1.35,22.73,1.604
55,1054,4354,37.75,16.84,1.35,22.66,1.666
56,1054,4380,39.02,16.84,1.35,22.72,1.717
57,1056,4422,39.91,16.84,1.35,22.70,1.758
58,1056,4448,40.34,16.84,1.36,22.90,1.761
59,1058,4491,40.91,16.84,1.37,23.06,1.774
60,1058,4525,41.54,16.84,1.38,23.26,1.786
61,1060,4568,41.66,16.84,1.38,23.30,1.788
62,1060,4594,41.58,16.84,1.38,23.25,1.788
63,1062,4628,42.83,16.84,1.38,23.21,1.845
64,1062,4662,43.45,16.84,1.39,23.42,1.855
65,1064,4697,43.69,16.84,1.39,23.41,1.866
66,1064,4714,43.56,16.84,1.39,23.35,1.866
67,1066,4748,43.94,16.84,1.39,23.45,1.873
68,1066,4774,44.70,16.84,1.41,23.68,1.888
69,1068,4808,45.32,16.84,1.41,23.75,1.908
70,1068,4834,46.16,16.84,1.43,23.99,1.924
71,1070,4860,46.27,16.84,1.43,24.01,1.927
72,1070,4894,46.78,16.84,1.43,24.04,1.946
73,1072,4920,47.36,16.84,1.44,24.21,1.956
74,1072,4954,47.89,16.84,1.45,24.39,1.963
75,1074,4988,48.42,16.83,1.45,24.35,1.989
76,1074,5014,48.95,16.83,1.46,24.65,1.986
77,1076,5048,49.34,16.84,1.48,24.86,1.985
78,1076,5082,50.10,16.84,1.47,24.73,2.026
79,1078,5117,51.20,16.83,1.47,24.76,2.068
80,1078,5142,52.14,16.84,1.47,24.73,2.109
81,1080,5177,52.94,16.84,1.47,24.80,2.134
82,1080,5211,53.33,16.84,1.51,25.35,2.104
83,1082,5237,53.00,16.84,1.51,25.35,2.091
84,1082,5271,53.37,16.84,1.51,25.41,2.100
85,1084,5297,54.11,16.84,1.50,25.34,2.135
86,1084,5331,54.77,16.84,1.52,25.66,2.135
87,1086,5365,55.70,16.83,1.51,25.38,2.194
88,1086,5400,56.67,16.84,1.52,25.64,2.210
89,1088,5425,57.47,16.83,1.53,25.68,2.238
90,1088,5451,56.97,16.83,1.54,25.99,2.192
91,1090,5477,57.15,16.84,1.55,26.10,2.190
92,1090,5502,57.92,16.83,1.56,26.18,2.213
93,1092,5528,59.00,16.84,1.56,26.20,2.251
94,1092,5562,59.03,16.83,1.56,26.29,2.245
