seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.843,0.826
2,1000,0,0.00,16.848,0.835
3,1002,0,0.00,16.845,0.825
4,1002,0,0.00,16.850,0.824
5,1004,0,0.00,16.845,0.832
6,1004,0,0.00,16.853,0.827
7,1006,0,0.00,16.847,0.821
8,1006,0,0.00,16.852,0.821
9,1008,0,0.00,16.849,0.840
10,1008,0,0.00,16.848,0.834
11,1010,0,0.00,16.852,0.830
12,1010,0,0.00,16.844,0.829
13,1012,0,0.00,16.845,0.831
14,1012,0,0.00,16.847,0.824
15,1014,0,0.00,16.843,0.840
16,1014,0,0.00,16.844,0.847
17,1016,0,0.00,16.840,0.847
18,1016,0,0.00,16.823,1.155
19,1018,0,0.00,16.822,1.681
20,1018,0,1.25,16.816,1.779
21,1020,0,1.56,16.820,1.640
22,1020,0,4.13,16.824,1.486
23,1022,0,7.84,16.828,1.348
24,1022,0,9.63,16.829,1.249
25,1024,0,12.19,16.825,1.253
26,1024,0,13.31,16.827,1.246
27,1026,0,14.46,16.827,1.210
28,1026,0,16.23,16.829,1.186
29,1028,0,18.21,16.832,1.163
30,1028,0,19.63,16.826,1.141
31,1030,0,22.38,16.828,1.131
32,1030,0,22.97,16.835,1.120
33,1032,0,24.42,16.829,1.114
34,1032,0,24.48,16.837,1.106
35,1034,0,25.18,16.831,1.099
36,1034,0,25.49,16.828,1.111
37,1036,0,25.24,16.834,1.102
38,1036,0,25.64,16.832,1.120
39,1038,0,26.82,16.827,1.116
40,1038,0,26.61,16.829,1.109
41,1040,0,27.23,16.838,1.103
42,1040,0,27.22,16.831,1.113
43,1042,0,28.42,16.836,1.125
44,1042,0,28.95,16.834,1.122
45,1044,0,28.89,16.831,1.127
46,1044,0,29.79,16.831,1.114
47,1046,3694,30.06,16.833,1.119
48,1046,3720,30.90,16.823,1.131
49,1048,3745,31.86,16.833,1.133
50,1048,3771,31.76,16.828,1.140
51,1050,3788,32.59,16.832,1.129
52,1050,3814,33.04,16.828,1.152
53,1052,3840,32.80,16.832,1.152
54,1052,3865,34.01,16.827,1.174
55,1054,3891,34.14,16.828,1.174
56,1054,3908,35.23,16.832,1.179
57,1056,3942,35.72,16.830,1.151
58,1056,3968,35.72,16.831,1.162
59,1058,3994,36.61,16.828,1.176
60,1058,4020,37.45,16.829,1.180
61,1060,4045,38.41,16.834,1.193
62,1060,4071,38.42,16.828,1.197
63,1062,4097,38.57,16.833,1.184
64,1062,4122,39.53,16.827,1.211
65,1064,4157,39.84,16.830,1.204
66,1064,4182,39.73,16.830,1.217
67,1066,4208,41.05,16.831,1.214
68,1066,4234,41.11,16.827,1.226
69,1068,4260,42.37,16.833,1.228
70,1068,4294,42.68,16.828,1.228
71,1070,4311,42.61,16.829,1.235
72,1070,4337,43.09,16.825,1.239
73,1072,4362,43.44,16.825,1.241
74,1072,4388,43.75,16.828,1.246
75,1074,4422,44.79,16.832,1.266
76,1074,4448,45.02,16.827,1.280
77,1076,4474,45.63,16.827,1.273
78,1076,4500,46.49,16.830,1.269
79,1078,4525,47.07,16.826,1.270
80,1078,4551,47.33,16.829,1.277
81,1080,4585,47.57,16.827,1.291
82,1080,4602,47.82,16.828,1.285
83,1082,4628,49.76,16.823,1.301
84,1082,4662,50.35,16.826,1.296
85,1084,4688,51.31,16.821,1.316
86,1084,4714,51.61,16.827,1.326
87,1086,4740,52.29,16.827,1.321
88,1086,4774,53.26,16.832,1.316
89,1088,4791,53.29,16.826,1.317
90,1088,4825,54.80,16.828,1.336
91,1090,4842,55.56,16.825,1.333
92,1090,4868,55.54,16.825,1.351
93,1092,4902,56.56,16.826,1.354
94,1092,4928,56.88,16.825,1.355
95,1094,4954,57.49,16.825,1.364
96,1094,4988,58.86,16.825,1.382
97,1096,5014,59.16,16.826,1.387
98,1096,5040,59.78,16.825,1.391
99,1098,5065,60.02,16.824,1.387
100,1098,5091,60.93,16.827,1.386
101,1100,5117,61.55,16.832,1.375
102,1100,5134,61.65,16.827,1.387
103,1102,5151,62.36,16.827,1.388
104,1102,5168,62.00,16.827,1.400
105,1104,5185,62.64,16.825,1.401
106,1104,5211,63.37,16.821,1.433
107,1106,5237,63.45,16.823,1.425
108,1106,5262,64.37,16.827,1.426
109,1108,5288,64.87,16.826,1.433
110,1108,5314,64.99,16.829,1.439
111,1110,5331,65.83,16.824,1.443
112,1110,5348,66.41,16.827,1.439
113,1112,5365,67.19,16.823,1.445
114,1112,5391,67.29,16.825,1.481
115,1114,5425,66.90,16.822,1.509
116,1114,5451,68.03,16.823,1.492
117,1116,5485,69.37,16.826,1.483
118,1116,5511,69.93,16.825,1.474
119,1118,5537,70.01,16.825,1.490
120,1118,5554,70.52,16.824,1.497
121,1120,5580,72.21,16.825,1.504
122,1120,5597,72.74,16.822,1.506
123,1122,5622,72.81,16.825,1.512
124,1122,5640,73.48,16.827,1.522
125,1124,5657,74.24,16.821,1.531
126,1124,5682,76.22,16.828,1.520
127,1126,5700,76.02,16.823,1.542
128,1126,5725,76.18,16.822,1.537
129,1128,5751,77.71,16.822,1.545
130,1128,5768,77.82,16.824,1.558
131,1130,5794,78.06,16.820,1.574
132,1130,5820,79.86,16.821,1.575
133,1132,5837,80.53,16.820,1.587
134,1132,5862,81.01,16.822,1.589
135,1134,5888,80.97,16.821,1.597
136,1134,5905,81.68,16.822,1.595
137,1136,5931,82.56,16.823,1.609
138,1136,5957,82.63,16.825,1.616
139,1138,5974,84.12,16.819,1.624
140,1138,6000,84.11,16.822,1.629
141,1140,6025,84.77,16.823,1.635
142,1140,6051,85.70,16.819,1.660
143,1142,6077,85.41,16.826,1.628
144,1142,6094,86.09,16.822,1.635
145,1144,6111,86.95,16.818,1.650
146,1144,6137,87.50,16.824,1.676
147,1146,6162,88.48,16.821,1.685
148,1146,6188,89.15,16.822,1.697
149,1148,6205,89.88,16.819,1.691
150,1148,6240,90.61,16.822,1.727
151,1150,6257,90.94,16.820,1.723
152,1150,6282,91.93,16.820,1.720
153,1152,6317,92.48,16.819,1.720
154,1152,6325,93.00,16.826,1.741
155,1154,6360,93.74,16.811,1.724
156,1154,6377,93.97,16.816,1.727
157,1156,6402,94.52,16.819,1.749
158,1156,6411,95.06,16.817,1.755
159,1158,6428,94.77,16.825,1.760
160,1158,6445,96.13,16.815,1.768
161,1160,6462,96.56,16.817,1.771
162,1160,6480,97.55,16.818,1.776
163,1162,6505,97.66,16.818,1.776
164,1162,6522,97.63,16.813,1.789
165,1164,6548,98.76,16.822,1.791
166,1164,6574,99.47,16.819,1.816
167,1166,6582,100.13,16.824,1.811
168,1166,6608,100.52,16.816,1.803
169,1168,6625,100.73,16.820,1.823
170,1168,6642,102.31,16.814,1.823
171,1170,6660,102.76,16.814,1.835
172,1170,6677,102.78,16.814,1.843
173,1172,6702,103.77,16.821,1.854
174,1172,6720,104.24,16.817,1.856
175,1174,6745,105.31,16.814,1.863
176,1174,6762,105.60,16.814,1.873
177,1176,6788,105.84,16.818,1.874
178,1176,6814,106.83,16.817,1.887
179,1178,6831,107.40,16.822,1.885
180,1178,6848,108.14,16.816,1.897
181,1180,6865,108.67,16.818,1.903
182,1180,6882,108.82,16.815,1.925
183,1182,6917,109.77,16.813,1.960
184,1182,6934,110.39,16.814,1.964
185,1184,6968,111.48,16.815,1.942
186,1184,7002,112.36,16.819,1.941
187,1186,7011,112.55,16.810,1.941
188,1186,7028,112.75,16.817,1.954
189,1188,7054,113.53,16.812,1.979
190,1188,7071,114.76,16.812,2.009
191,1190,7097,116.13,16.813,1.986
192,1190,7122,116.70,16.817,2.025
193,1192,7157,117.33,16.812,2.029
194,1192,7174,118.30,16.815,2.064
195,1194,7208,117.85,16.813,2.047
196,1194,7242,121.58,16.815,2.072
197,1196,7268,121.77,16.813,2.076
198,1196,7294,122.60,16.810,2.066
199,1198,7320,124.13,16.815,2.060
200,1198,7345,124.59,16.816,2.079
201,1200,7362,125.84,16.815,2.066
202,1200,7380,126.68,16.811,2.070
203,1202,7405,127.54,16.817,2.106
204,1202,7431,128.73,16.808,2.130
205,1204,7448,129.33,16.814,2.130
206,1204,7482,130.74,16.809,2.142
207,1206,7500,131.54,16.810,2.154
208,1206,7525,132.46,16.816,2.177
209,1208,7551,133.44,16.810,2.190
210,1208,7585,135.60,16.805,2.201
211,1210,7611,137.04,16.811,2.204
212,1210,7645,138.47,16.806,2.205
213,1212,7671,139.00,16.809,2.233
214,1212,7688,140.20,16.813,2.249
215,1214,7722,141.16,16.808,2.253
216,1214,7748,142.01,16.804,2.265
217,1216,7774,144.41,16.806,2.266
218,1216,7800,145.13,16.806,2.279
219,1218,7825,146.25,16.807,2.280
220,1218,7851,147.24,16.812,2.293
221,1220,7877,147.47,16.806,2.331
222,1220,7911,148.46,16.812,2.336
223,1222,7937,149.78,16.809,2.318
224,1222,7962,150.67,16.807,2.329
225,1224,7988,151.42,16.808,2.338
226,1224,8014,151.84,16.802,2.404
227,1226,8040,152.96,16.811,2.358
228,1226,8057,153.91,16.805,2.372
229,1228,8074,153.78,16.806,2.373
230,1228,8100,154.78,16.808,2.388
231,1230,8117,155.40,16.809,2.397
232,1230,8142,156.73,16.801,2.405
233,1232,8168,157.37,16.807,2.419
