seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,3.14,12.65,0.82,10.32,0.304
2,1000,0,3.24,12.65,0.82,10.41,0.311
3,1002,0,3.12,12.65,0.82,10.37,0.300
4,1002,0,3.24,12.65,0.81,10.24,0.316
5,1004,0,3.39,12.65,0.83,10.48,0.324
6,1004,0,3.28,12.65,0.83,10.45,0.314
7,1006,0,3.17,12.66,0.82,10.34,0.306
8,1006,0,3.38,12.65,0.83,10.45,0.323
9,1008,0,3.21,12.65,0.82,10.39,0.309
10,1008,0,3.28,12.65,0.81,10.23,0.321
11,1010,0,2.96,12.65,0.83,10.48,0.282
12,1010,0,2.90,12.65,0.82,10.40,0.278
13,1012,0,3.31,12.65,0.83,10.45,0.316
14,1012,0,3.04,12.65,0.82,10.32,0.294
15,1014,0,3.00,12.65,0.83,10.48,0.287
16,1014,0,3.02,12.65,0.83,10.50,0.288
17,1016,0,3.02,12.65,0.84,10.58,0.285
18,1016,0,3.24,12.64,1.11,14.00,0.231
19,1018,0,2.94,12.64,1.37,17.33,0.169
20,1018,0,4.58,12.64,1.29,16.25,0.282
21,1020,0,6.41,12.64,1.14,14.38,0.446
22,1020,0,8.93,12.64,1.05,13.25,0.673
23,1022,0,10.84,12.64,0.99,12.55,0.863
24,1022,0,10.17,12.64,1.00,12.67,0.803
25,1024,0,10.07,12.64,1.00,12.61,0.798
26,1024,0,10.92,12.64,0.99,12.49,0.874
27,1026,0,11.05,12.64,0.97,12.32,0.897
28,1026,0,11.61,12.64,0.96,12.17,0.954
29,1028,0,11.38,12.64,0.96,12.19,0.933
30,1028,0,11.65,12.64,0.95,12.04,0.968
31,1030,0,11.88,12.64,0.96,12.14,0.979
32,1030,0,11.68,12.64,0.96,12.15,0.961
33,1032,0,11.87,12.64,0.95,12.07,0.983
34,1032,0,11.78,12.64,0.96,12.09,0.975
35,1034,0,11.49,12.64,0.95,12.05,0.954
36,1034,0,12.06,12.64,0.96,12.18,0.990
37,1036,0,11.63,12.64,0.96,12.16,0.956
38,1036,0,11.70,12.64,0.96,12.17,0.961
39,1038,0,11.86,12.64,0.97,12.25,0.968
40,1038,0,11.36,12.64,0.97,12.28,0.925
41,1040,0,11.93,12.64,0.98,12.41,0.961
42,1040,0,11.70,12.64,0.97,12.28,0.953
43,1042,0,12.07,12.64,0.98,12.34,0.978
44,1042,0,12.12,12.64,0.99,12.47,0.972
45,1044,0,11.71,12.64,0.98,12.42,0.943
46,1044,0,12.47,12.64,0.98,12.39,1.007
47,1046,0,12.23,12.64,0.98,12.44,0.983
48,1046,0,11.84,12.64,0.98,12.42,0.954
49,1048,0,12.27,12.64,0.99,12.48,0.982
50,1048,0,12.25,12.64,0.99,12.58,0.974
51,1050,0,12.59,12.64,0.99,12.50,1.007
52,1050,0,12.30,12.64,0.99,12.55,0.980
53,1052,0,12.27,12.64,1.00,12.60,0.974
54,1052,0,12.72,12.64,1.00,12.62,1.008
55,1054,0,12.58,12.64,1.00,12.60,0.998
56,1054,0,12.71,12.64,0.99,12.54,1.014
57,1056,0,12.81,12.64,1.00,12.60,1.017
58,1056,0,12.41,12.64,1.01,12.73,0.975
59,1058,0,13.02,12.64,1.00,12.66,1.028
60,1058,0,12.88,12.64,1.01,12.79,1.006
61,1060,0,12.70,12.64,1.01,12.75,0.996
62,1060,0,12.73,12.64,1.02,12.87,0.990
63,1062,0,12.77,12.64,1.02,12.84,0.995
64,1062,0,13.34,12.64,1.02,12.86,1.037
65,1064,0,13.18,12.64,1.02,12.88,1.023
66,1064,0,13.04,12.64,1.02,12.92,1.010
67,1066,0,13.61,12.64,1.02,12.94,1.052
68,1066,0,13.38,12.64,1.02,12.86,1.040
69,1068,0,13.20,12.64,1.02,12.91,1.023
70,1068,0,13.41,12.64,1.03,13.01,1.031
71,1070,0,13.12,12.64,1.03,13.03,1.007
72,1070,0,13.21,12.64,1.03,12.99,1.017
73,1072,0,13.50,12.64,1.03,13.00,1.039
74,1072,0,13.46,12.64,1.03,13.06,1.030
75,1074,0,13.71,12.64,1.03,13.03,1.052
76,1074,0,13.46,12.64,1.03,13.08,1.029
77,1076,0,13.78,12.64,1.04,13.10,1.052
78,1076,0,13.91,12.64,1.04,13.17,1.056
79,1078,0,13.85,12.64,1.04,13.14,1.054
80,1078,3660,13.90,12.64,1.04,13.15,1.057
81,1080,3677,13.79,12.64,1.05,13.25,1.041
82,1080,3694,14.25,12.64,1.05,13.29,1.072
83,1082,3711,14.71,12.64,1.05,13.28,1.107
84,1082,3728,14.65,12.64,1.05,13.27,1.104
85,1084,3745,14.84,12.64,1.06,13.35,1.111
86,1084,3771,15.07,12.64,1.06,13.36,1.128
87,1086,3788,15.17,12.64,1.04,13.18,1.151
88,1086,3805,15.38,12.64,1.05,13.32,1.155
89,1088,3822,15.12,12.64,1.06,13.43,1.126
90,1088,3840,15.40,12.64,1.06,13.39,1.150
91,1090,3857,15.40,12.64,1.07,13.51,1.140
92,1090,3882,15.54,12.64,1.07,13.48,1.153
93,1092,3900,15.98,12.64,1.06,13.41,1.192
94,1092,3917,15.63,12.64,1.06,13.46,1.161
95,1094,3942,15.46,12.64,1.06,13.44,1.151
96,1094,3960,16.35,12.64,1.06,13.44,1.216
97,1096,3977,16.07,12.64,1.08,13.63,1.179
98,1096,3994,16.34,12.64,1.07,13.59,1.203
99,1098,4020,16.43,12.64,1.07,13.58,1.210
100,1098,4037,16.86,12.64,1.08,13.65,1.234
101,1100,4054,17.13,12.64,1.08,13.60,1.260
102,1100,4071,16.82,12.64,1.09,13.76,1.223
103,1102,4097,17.13,12.64,1.09,13.79,1.242
104,1102,4122,17.21,12.64,1.10,13.90,1.238
105,1104,4148,16.78,12.64,1.10,13.96,1.202
106,1104,4174,17.86,12.64,1.10,13.97,1.278
107,1106,4200,17.69,12.64,1.10,13.85,1.277
108,1106,4234,18.04,12.64,1.09,13.83,1.304
109,1108,4260,18.40,12.64,1.09,13.75,1.338
110,1108,4294,18.38,12.64,1.09,13.81,1.331
111,1110,4311,18.82,12.64,1.10,13.91,1.353
112,1110,4328,18.75,12.64,1.11,14.05,1.334
113,1112,4345,18.73,12.64,1.12,14.19,1.320
114,1112,4371,19.00,12.64,1.13,14.25,1.333
115,1114,4388,18.85,12.64,1.12,14.10,1.337
116,1114,4414,19.28,12.64,1.13,14.25,1.353
117,1116,4440,20.29,12.64,1.11,14.07,1.442
118,1116,4457,20.33,12.64,1.10,13.96,1.456
119,1118,4482,20.99,12.64,1.11,14.09,1.490
120,1118,4500,20.66,12.64,1.13,14.33,1.441
121,1120,4517,20.89,12.64,1.15,14.48,1.444
122,1120,4542,21.27,12.64,1.14,14.35,1.482
