seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.62,0.82,10.39,0.000
2,1000,0,0.00,12.63,0.82,10.34,0.000
3,1002,0,0.00,12.63,0.82,10.40,0.000
4,1002,0,0.00,12.62,0.82,10.33,0.000
5,1004,0,0.00,12.63,0.82,10.39,0.000
6,1004,0,0.00,12.63,0.82,10.37,0.000
7,1006,0,0.00,12.63,0.82,10.30,0.000
8,1006,0,0.00,12.62,0.81,10.29,0.000
9,1008,0,0.00,12.62,0.82,10.35,0.000
10,1008,0,0.00,12.62,0.82,10.35,0.000
11,1010,0,0.00,12.62,0.82,10.37,0.000
12,1010,0,0.00,12.62,0.82,10.40,0.000
13,1012,0,0.00,12.62,0.82,10.34,0.000
14,1012,0,0.00,12.62,0.82,10.31,0.000
15,1014,0,0.00,12.62,0.82,10.36,0.000
16,1014,0,0.00,12.62,0.83,10.49,0.000
17,1016,0,0.00,12.62,0.83,10.53,0.000
18,1016,0,0.00,12.61,0.99,12.45,0.000
19,1018,0,0.00,12.61,1.29,16.25,0.000
20,1018,0,3.85,12.61,1.27,16.06,0.240
21,1020,0,5.90,12.61,1.18,14.89,0.397
22,1020,0,7.93,12.61,1.10,13.90,0.571
23,1022,0,8.57,12.62,1.04,13.14,0.653
24,1022,0,8.69,12.61,1.01,12.80,0.679
25,1024,0,9.76,12.61,1.03,13.00,0.751
26,1024,0,9.67,12.61,1.03,13.01,0.743
27,1026,0,10.84,12.62,1.01,12.76,0.849
28,1026,0,10.90,12.62,1.00,12.56,0.868
29,1028,0,11.31,12.61,0.99,12.48,0.907
30,1028,0,11.59,12.61,0.98,12.37,0.936
31,1030,0,11.89,12.62,0.98,12.36,0.962
32,1030,0,11.80,12.62,0.98,12.36,0.955
33,1032,0,12.46,12.61,0.96,12.16,1.024
34,1032,0,12.32,12.62,0.97,12.27,1.004
35,1034,0,13.20,12.62,0.98,12.33,1.070
36,1034,0,13.02,12.62,0.98,12.37,1.053
37,1036,0,13.29,12.62,0.97,12.30,1.081
38,1036,0,13.76,12.61,0.99,12.44,1.106
39,1038,0,14.55,12.62,0.99,12.55,1.160
40,1038,0,15.02,12.61,0.99,12.54,1.198
41,1040,0,14.69,12.61,0.99,12.49,1.176
42,1040,0,14.64,12.61,1.00,12.56,1.165
43,1042,0,14.48,12.61,1.00,12.63,1.147
44,1042,0,15.02,12.61,1.00,12.63,1.189
45,1044,0,14.83,12.62,1.01,12.69,1.168
46,1044,0,15.34,12.61,1.00,12.67,1.210
47,1046,0,15.21,12.62,1.01,12.76,1.192
48,1046,0,15.50,12.61,1.01,12.77,1.214
