seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.66,0.82,10.37,0.000
2,1000,0,0.00,12.66,0.82,10.36,0.000
3,1002,0,0.00,12.66,0.82,10.35,0.000
4,1002,0,0.00,12.66,0.82,10.34,0.000
5,1004,0,0.00,12.66,0.81,10.29,0.000
6,1004,0,0.00,12.66,0.81,10.27,0.000
7,1006,0,0.00,12.66,0.82,10.34,0.000
8,1006,0,0.00,12.66,0.82,10.38,0.000
9,1008,0,0.00,12.66,0.81,10.29,0.000
10,1008,0,0.00,12.66,0.81,10.27,0.000
11,1010,0,0.00,12.66,0.81,10.32,0.000
12,1010,0,0.00,12.66,0.81,10.31,0.000
13,1012,0,0.00,12.66,0.81,10.24,0.000
14,1012,0,0.00,12.66,0.82,10.36,0.000
15,1014,0,0.00,12.65,0.83,10.50,0.000
16,1014,0,0.00,12.65,0.83,10.46,0.000
17,1016,0,0.00,12.65,0.83,10.52,0.000
18,1016,0,0.00,12.65,1.03,13.04,0.000
19,1018,0,0.00,12.65,1.31,16.60,0.000
20,1018,0,0.93,12.65,1.31,16.62,0.056
21,1020,0,3.35,12.65,1.19,15.04,0.223
22,1020,0,5.36,12.65,1.09,13.76,0.389
23,1022,0,5.95,12.65,1.03,13.03,0.457
24,1022,0,6.61,12.65,1.01,12.78,0.517
25,1024,0,6.58,12.65,1.01,12.83,0.513
26,1024,0,7.09,12.65,1.01,12.74,0.557
27,1026,0,7.44,12.65,1.00,12.62,0.590
28,1026,0,7.33,12.65,0.98,12.36,0.593
29,1028,0,7.79,12.65,0.97,12.26,0.636
30,1028,0,8.30,12.65,0.97,12.28,0.676
31,1030,0,8.11,12.65,0.96,12.19,0.665
32,1030,0,9.05,12.65,0.97,12.24,0.739
33,1032,0,8.89,12.65,0.96,12.19,0.730
34,1032,0,9.34,12.65,0.97,12.28,0.760
35,1034,0,9.79,12.65,0.97,12.22,0.801
36,1034,0,9.82,12.65,0.97,12.27,0.800
37,1036,0,9.74,12.65,0.97,12.34,0.790
38,1036,0,9.81,12.65,0.98,12.38,0.793
39,1038,0,9.47,12.65,0.98,12.40,0.764
40,1038,0,10.07,12.65,0.98,12.35,0.815
41,1040,0,9.75,12.65,0.97,12.33,0.791
42,1040,0,10.03,12.65,0.98,12.42,0.807
43,1042,0,9.98,12.65,0.99,12.57,0.794
44,1042,0,9.73,12.65,0.99,12.52,0.778
45,1044,0,10.27,12.65,0.98,12.39,0.828
46,1044,0,10.10,12.65,0.98,12.44,0.812
47,1046,0,10.54,12.65,0.99,12.48,0.845
48,1046,0,10.44,12.65,0.99,12.59,0.829
49,1048,0,10.21,12.65,0.99,12.55,0.814
50,1048,0,10.34,12.65,0.99,12.58,0.822
51,1050,0,10.56,12.65,1.00,12.64,0.836
52,1050,0,10.46,12.65,1.00,12.66,0.826
53,1052,0,10.89,12.65,1.01,12.78,0.853
54,1052,0,10.56,12.65,1.02,12.86,0.821
55,1054,0,10.93,12.65,1.00,12.70,0.861
56,1054,0,10.78,12.65,1.01,12.80,0.842
57,1056,0,10.63,12.65,1.01,12.73,0.836
58,1056,0,11.27,12.65,1.02,12.84,0.878
59,1058,0,11.07,12.65,1.02,12.86,0.861
60,1058,0,11.19,12.65,1.02,12.93,0.866
61,1060,0,11.23,12.65,1.02,12.92,0.870
62,1060,0,10.97,12.65,1.02,12.94,0.848
63,1062,0,11.54,12.65,1.02,12.90,0.894
64,1062,0,11.66,12.65,1.03,12.97,0.898
65,1064,0,11.46,12.65,1.03,13.02,0.880
66,1064,0,12.04,12.65,1.03,13.03,0.924
67,1066,0,11.62,12.65,1.04,13.10,0.887
68,1066,0,11.96,12.65,1.03,13.07,0.916
69,1068,0,11.90,12.65,1.04,13.12,0.907
70,1068,0,11.75,12.65,1.04,13.10,0.897
71,1070,0,12.24,12.65,1.04,13.15,0.931
72,1070,0,12.36,12.65,1.04,13.16,0.939
73,1072,0,12.70,12.65,1.04,13.22,0.961
74,1072,0,12.68,12.65,1.05,13.28,0.955
75,1074,0,12.58,12.65,1.05,13.26,0.949
76,1074,0,13.52,12.65,1.05,13.31,1.016
77,1076,0,13.29,12.65,1.05,13.34,0.996
78,1076,0,13.25,12.65,1.06,13.39,0.989
