seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.64,0.82,10.34,0.000
2,1000,0,0.00,12.65,0.82,10.36,0.000
3,1002,0,0.00,12.65,0.81,10.30,0.000
4,1002,0,0.00,12.65,0.81,10.30,0.000
5,1004,0,0.00,12.65,0.81,10.28,0.000
6,1004,0,0.00,12.65,0.82,10.33,0.000
7,1006,0,0.00,12.65,0.81,10.30,0.000
8,1006,0,0.00,12.65,0.82,10.33,0.000
9,1008,0,0.00,12.65,0.82,10.33,0.000
10,1008,0,0.00,12.65,0.82,10.42,0.000
11,1010,0,0.00,12.65,0.81,10.30,0.000
12,1010,0,0.00,12.65,0.82,10.36,0.000
13,1012,0,0.00,12.64,0.82,10.42,0.000
14,1012,0,0.00,12.64,0.82,10.38,0.000
15,1014,0,0.00,12.64,0.83,10.46,0.000
16,1014,0,0.00,12.64,0.83,10.48,0.000
17,1016,0,0.00,12.64,0.83,10.53,0.000
18,1016,0,0.00,12.63,1.01,12.81,0.000
19,1018,0,0.00,12.63,1.33,16.74,0.000
20,1018,0,2.98,12.63,1.41,17.85,0.167
21,1020,0,6.85,12.63,1.44,18.19,0.377
22,1020,0,7.21,12.63,1.44,18.13,0.397
23,1022,0,7.07,12.64,1.33,16.84,0.420
24,1022,0,7.28,12.63,1.22,15.41,0.472
25,1024,0,7.84,12.63,1.14,14.40,0.545
26,1024,0,9.38,12.63,1.07,13.52,0.693
27,1026,0,10.32,12.64,1.04,13.12,0.787
28,1026,0,9.84,12.64,1.02,12.89,0.764
29,1028,0,10.13,12.64,1.00,12.69,0.798
30,1028,0,10.61,12.63,0.99,12.54,0.846
31,1030,0,11.23,12.64,0.99,12.53,0.896
32,1030,0,11.46,12.63,0.98,12.38,0.926
33,1032,0,11.25,12.63,0.97,12.29,0.915
34,1032,0,11.20,12.63,0.97,12.28,0.912
35,1034,0,11.87,12.63,0.97,12.25,0.969
36,1034,0,11.12,12.63,0.97,12.24,0.908
37,1036,0,11.79,12.64,0.98,12.37,0.953
38,1036,0,11.59,12.63,0.98,12.38,0.937
39,1038,0,11.66,12.63,0.98,12.42,0.939
40,1038,0,12.07,12.64,0.97,12.24,0.986
41,1040,0,11.43,12.64,0.98,12.35,0.925
42,1040,0,12.09,12.64,0.98,12.40,0.975
43,1042,0,11.75,12.64,0.99,12.52,0.939
44,1042,0,12.08,12.63,0.99,12.55,0.962
45,1044,0,12.35,12.63,0.99,12.53,0.986
46,1044,0,12.64,12.64,0.99,12.46,1.015
47,1046,0,12.92,12.63,1.00,12.58,1.027
48,1046,0,13.25,12.63,1.00,12.63,1.049
49,1048,0,13.11,12.63,1.00,12.62,1.039
50,1048,0,13.79,12.64,0.99,12.57,1.096
51,1050,0,13.75,12.63,0.99,12.55,1.095
52,1050,0,13.94,12.63,1.00,12.65,1.102
53,1052,0,14.81,12.63,1.00,12.65,1.171
54,1052,0,14.29,12.64,1.02,12.93,1.105
55,1054,0,15.39,12.63,1.02,12.86,1.196
56,1054,0,15.49,12.63,1.01,12.82,1.208
57,1056,0,15.79,12.63,1.01,12.80,1.233
58,1056,0,15.46,12.63,1.01,12.81,1.207
59,1058,0,15.75,12.64,1.01,12.83,1.228
60,1058,0,16.11,12.64,1.02,12.90,1.249
61,1060,0,15.87,12.63,1.02,12.86,1.233
62,1060,0,15.46,12.64,1.02,12.89,1.199
63,1062,0,16.06,12.64,1.02,12.91,1.244
64,1062,0,16.24,12.63,1.03,13.07,1.243
65,1064,0,16.41,12.63,1.03,13.03,1.260
