seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.719,0.834
2,1000,0,0.00,16.726,0.833
3,1002,0,0.00,16.729,0.827
4,1002,0,0.00,16.727,0.827
5,1004,0,0.00,16.727,0.828
6,1004,0,0.00,16.726,0.820
7,1006,0,0.00,16.726,0.826
8,1006,0,0.00,16.727,0.838
9,1008,0,0.00,16.724,0.824
10,1008,0,0.00,16.730,0.830
11,1010,0,0.00,16.727,0.827
12,1010,0,0.00,16.724,0.825
13,1012,0,0.00,16.724,0.826
14,1012,0,0.00,16.723,0.817
15,1014,0,0.00,16.722,0.838
16,1014,0,0.00,16.719,0.847
17,1016,0,0.00,16.719,0.848
18,1016,0,0.00,16.700,1.135
19,1018,0,0.00,16.705,1.635
20,1018,0,6.17,16.702,1.749
21,1020,0,8.89,16.699,1.687
22,1020,0,13.79,16.707,1.566
23,1022,0,15.28,16.701,1.463
24,1022,0,17.42,16.708,1.372
25,1024,0,19.61,16.702,1.327
26,1024,0,21.31,16.706,1.365
27,1026,0,22.29,16.705,1.343
28,1026,0,24.69,16.707,1.308
29,1028,0,26.34,16.707,1.281
30,1028,0,30.67,16.711,1.249
31,1030,0,30.49,16.705,1.225
32,1030,0,32.69,16.710,1.221
33,1032,0,33.77,16.702,1.209
34,1032,0,35.97,16.709,1.188
35,1034,0,36.65,16.706,1.178
36,1034,0,38.18,16.706,1.185
37,1036,0,39.49,16.706,1.180
38,1036,0,40.29,16.706,1.195
39,1038,0,40.03,16.707,1.190
40,1038,0,41.91,16.711,1.196
41,1040,0,42.58,16.709,1.195
42,1040,0,43.06,16.706,1.202
43,1042,0,42.96,16.706,1.206
44,1042,0,43.55,16.711,1.200
45,1044,0,44.75,16.705,1.194
46,1044,0,45.34,16.703,1.200
47,1046,0,46.29,16.708,1.196
48,1046,0,47.59,16.713,1.218
49,1048,0,47.31,16.710,1.222
50,1048,0,47.03,16.708,1.222
51,1050,0,47.33,16.715,1.227
52,1050,0,48.54,16.707,1.223
53,1052,0,49.61,16.709,1.216
54,1052,0,49.66,16.710,1.247
55,1054,3677,49.90,16.705,1.227
56,1054,3694,51.29,16.705,1.227
57,1056,3720,51.17,16.706,1.243
58,1056,3737,51.09,16.709,1.262
59,1058,3762,51.93,16.708,1.275
60,1058,3788,52.21,16.711,1.270
61,1060,3805,54.05,16.704,1.271
62,1060,3831,54.10,16.711,1.270
63,1062,3857,54.62,16.709,1.267
