seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.835,0.815
2,1000,0,0.00,16.839,0.836
3,1002,0,0.00,16.842,0.829
4,1002,0,0.00,16.834,0.831
5,1004,0,0.00,16.837,0.837
6,1004,0,0.00,16.837,0.828
7,1006,0,0.00,16.837,0.830
8,1006,0,0.00,16.839,0.831
9,1008,0,0.00,16.842,0.828
10,1008,0,0.00,16.837,0.820
11,1010,0,0.00,16.839,0.831
12,1010,0,0.00,16.841,0.830
13,1012,0,0.00,16.835,0.826
14,1012,0,0.00,16.828,0.821
15,1014,0,0.00,16.828,0.842
16,1014,0,0.00,16.826,0.856
17,1016,0,0.00,16.832,0.846
18,1016,0,0.00,16.811,1.150
19,1018,0,0.00,16.815,1.590
20,1018,0,5.24,16.817,1.549
21,1020,0,8.80,16.816,1.388
22,1020,0,12.52,16.818,1.241
23,1022,0,13.46,16.818,1.154
24,1022,0,14.90,16.817,1.146
25,1024,0,15.74,16.818,1.129
26,1024,0,17.31,16.824,1.100
27,1026,0,19.47,16.821,1.078
28,1026,0,19.55,16.822,1.070
29,1028,0,20.33,16.820,1.054
30,1028,0,20.55,16.820,1.042
31,1030,0,20.42,16.824,1.039
32,1030,0,20.88,16.824,1.034
33,1032,0,21.31,16.826,1.037
34,1032,0,21.51,16.817,1.040
35,1034,0,22.13,16.815,1.039
36,1034,0,21.56,16.823,1.039
37,1036,0,22.02,16.819,1.052
38,1036,0,22.44,16.820,1.062
39,1038,0,22.86,16.826,1.053
40,1038,0,23.42,16.824,1.053
41,1040,0,23.75,16.820,1.050
42,1040,3685,24.24,16.821,1.059
43,1042,3711,25.23,16.819,1.068
44,1042,3745,24.82,16.815,1.076
45,1044,3771,25.13,16.823,1.069
46,1044,3805,25.53,16.818,1.060
47,1046,3822,25.48,16.827,1.065
48,1046,3848,25.80,16.820,1.076
49,1048,3882,26.03,16.819,1.083
50,1048,3908,26.58,16.819,1.082
51,1050,3925,26.77,16.823,1.082
52,1050,3951,26.84,16.822,1.099
53,1052,3977,27.69,16.822,1.085
54,1052,4002,28.46,16.827,1.093
55,1054,4028,28.40,16.820,1.109
56,1054,4054,29.26,16.822,1.101
57,1056,4080,28.88,16.817,1.092
58,1056,4114,29.24,16.815,1.116
59,1058,4140,29.66,16.823,1.117
60,1058,4165,29.69,16.817,1.117
61,1060,4191,30.55,16.827,1.107
62,1060,4217,31.42,16.822,1.125
63,1062,4251,32.71,16.822,1.124
