seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.64,0.82,10.37,0.000
2,1000,0,0.00,12.64,0.82,10.40,0.000
3,1002,0,0.00,12.64,0.82,10.35,0.000
4,1002,0,0.00,12.64,0.82,10.36,0.000
5,1004,0,0.00,12.63,0.82,10.37,0.000
6,1004,0,0.00,12.64,0.82,10.34,0.000
7,1006,0,0.00,12.64,0.82,10.39,0.000
8,1006,0,0.00,12.64,0.82,10.32,0.000
9,1008,0,0.00,12.64,0.83,10.43,0.000
10,1008,0,0.00,12.64,0.82,10.36,0.000
11,1010,0,0.00,12.64,0.82,10.31,0.000
12,1010,0,0.00,12.64,0.81,10.27,0.000
13,1012,0,0.00,12.64,0.82,10.36,0.000
14,1012,0,0.00,12.63,0.81,10.27,0.000
15,1014,0,0.00,12.63,0.83,10.48,0.000
16,1014,0,0.00,12.63,0.83,10.47,0.000
17,1016,0,0.00,12.63,0.83,10.51,0.000
18,1016,0,0.00,12.62,1.01,12.79,0.000
19,1018,0,0.00,12.62,1.42,17.95,0.000
20,1018,0,2.83,12.63,1.60,20.22,0.140
21,1020,0,3.92,12.62,1.62,20.39,0.192
22,1020,0,5.16,12.62,1.56,19.65,0.263
23,1022,0,5.68,12.62,1.46,18.39,0.309
24,1022,0,6.48,12.62,1.31,16.59,0.391
25,1024,0,7.53,12.63,1.20,15.10,0.499
26,1024,0,8.57,12.62,1.15,14.46,0.593
27,1026,0,8.89,12.62,1.10,13.88,0.641
28,1026,0,9.22,12.63,1.07,13.53,0.681
29,1028,0,10.08,12.63,1.07,13.48,0.748
30,1028,0,10.71,12.63,1.05,13.22,0.811
31,1030,0,11.15,12.62,1.03,12.98,0.859
32,1030,0,11.28,12.63,1.02,12.85,0.878
33,1032,0,11.59,12.63,1.00,12.69,0.913
34,1032,0,12.11,12.63,1.00,12.61,0.960
35,1034,0,11.84,12.63,0.99,12.48,0.949
36,1034,0,11.50,12.63,0.98,12.43,0.925
37,1036,0,11.84,12.62,0.99,12.50,0.947
38,1036,0,12.09,12.62,0.99,12.52,0.965
39,1038,0,12.16,12.63,0.99,12.56,0.968
40,1038,0,12.07,12.63,1.00,12.61,0.957
41,1040,0,12.18,12.63,0.99,12.50,0.974
42,1040,0,12.68,12.62,0.99,12.51,1.013
43,1042,0,13.04,12.63,1.00,12.64,1.031
44,1042,0,12.92,12.63,1.01,12.73,1.015
45,1044,0,13.26,12.62,1.00,12.65,1.048
46,1044,0,13.68,12.63,0.99,12.44,1.099
47,1046,0,13.66,12.63,1.00,12.69,1.076
48,1046,0,13.56,12.63,1.01,12.72,1.066
49,1048,0,14.09,12.63,1.01,12.73,1.107
50,1048,0,14.62,12.63,1.02,12.83,1.140
51,1050,0,14.68,12.62,1.01,12.75,1.151
52,1050,0,14.45,12.63,1.01,12.77,1.132
53,1052,0,14.59,12.63,1.01,12.71,1.148
54,1052,0,14.88,12.63,1.02,12.83,1.160
55,1054,0,14.75,12.63,1.03,12.95,1.139
56,1054,0,14.81,12.63,1.02,12.89,1.149
57,1056,0,15.09,12.63,1.02,12.93,1.167
58,1056,0,15.44,12.63,1.03,12.97,1.190
