seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.77,0.83,13.85,0.000
2,1000,0,0.00,16.77,0.83,13.94,0.000
3,1002,0,0.00,16.78,0.83,13.96,0.000
4,1002,0,0.00,16.77,0.83,13.97,0.000
5,1004,0,0.00,16.77,0.84,14.03,0.000
6,1004,0,0.00,16.77,0.83,13.96,0.000
7,1006,0,0.00,16.78,0.83,13.97,0.000
8,1006,0,0.00,16.77,0.83,13.94,0.000
9,1008,0,0.00,16.77,0.83,13.93,0.000
10,1008,0,0.00,16.78,0.83,13.94,0.000
11,1010,0,0.00,16.77,0.83,13.86,0.000
12,1010,0,0.00,16.77,0.83,13.98,0.000
13,1012,0,0.00,16.78,0.83,13.96,0.000
14,1012,0,0.00,16.77,0.82,13.74,0.000
15,1014,0,0.00,16.77,0.84,14.02,0.000
16,1014,0,0.00,16.77,0.85,14.22,0.000
17,1016,0,0.00,16.77,0.85,14.24,0.000
18,1016,0,0.00,16.75,1.13,18.92,0.000
19,1018,0,0.00,16.75,1.64,27.41,0.000
20,1018,0,3.33,16.75,1.66,27.83,0.120
21,1020,0,5.43,16.75,1.50,25.06,0.217
22,1020,0,10.18,16.75,1.34,22.40,0.454
23,1022,0,12.09,16.76,1.22,20.42,0.592
24,1022,0,12.16,16.76,1.19,20.02,0.607
25,1024,0,13.00,16.75,1.18,19.82,0.656
26,1024,0,13.34,16.75,1.14,19.13,0.697
27,1026,0,14.33,16.76,1.12,18.78,0.763
28,1026,0,16.01,16.76,1.09,18.28,0.876
29,1028,0,16.12,16.76,1.07,17.99,0.896
30,1028,0,16.48,16.76,1.05,17.67,0.932
31,1030,0,16.58,16.76,1.05,17.55,0.945
32,1030,0,16.82,16.76,1.04,17.43,0.965
33,1032,0,16.89,16.76,1.04,17.36,0.973
34,1032,0,17.12,16.77,1.03,17.29,0.990
35,1034,0,17.32,16.76,1.03,17.23,1.005
36,1034,0,17.84,16.76,1.03,17.33,1.030
37,1036,0,17.62,16.76,1.03,17.31,1.018
38,1036,0,17.53,16.76,1.04,17.41,1.007
39,1038,0,17.63,16.76,1.04,17.35,1.016
40,1038,0,18.08,16.76,1.03,17.33,1.043
41,1040,3685,18.29,16.76,1.04,17.36,1.053
42,1040,3711,18.36,16.76,1.04,17.40,1.055
43,1042,3737,18.45,16.76,1.05,17.60,1.048
44,1042,3771,18.66,16.76,1.06,17.78,1.049
45,1044,3797,18.46,16.76,1.06,17.70,1.043
46,1044,3831,18.68,16.76,1.05,17.56,1.064
47,1046,3857,18.88,16.76,1.05,17.64,1.070
48,1046,3891,18.95,16.76,1.06,17.71,1.070
49,1048,3917,19.30,16.76,1.06,17.72,1.089
50,1048,3951,19.20,16.76,1.06,17.74,1.082
51,1050,3977,19.74,16.76,1.05,17.53,1.127
52,1050,4002,20.47,16.76,1.06,17.75,1.153
53,1052,4028,21.05,16.76,1.07,17.95,1.173
54,1052,4062,21.03,16.76,1.07,18.00,1.168
55,1054,4088,21.03,16.76,1.08,18.09,1.163
56,1054,4114,21.16,16.75,1.08,18.09,1.170
57,1056,4140,21.65,16.76,1.08,18.11,1.195
58,1056,4165,21.20,16.76,1.08,18.09,1.172
59,1058,4200,21.41,16.76,1.08,18.12,1.182
60,1058,4225,21.73,16.76,1.10,18.40,1.181
61,1060,4251,22.20,16.76,1.09,18.35,1.210
62,1060,4277,22.18,16.76,1.11,18.62,1.191
63,1062,4311,22.39,16.76,1.11,18.53,1.208
64,1062,4345,23.22,16.76,1.11,18.62,1.247
65,1064,4371,23.67,16.76,1.10,18.49,1.280
66,1064,4405,23.76,16.76,1.12,18.79,1.264
67,1066,4440,23.77,16.75,1.12,18.80,1.265
68,1066,4474,24.22,16.76,1.12,18.77,1.291
69,1068,4500,24.71,16.76,1.12,18.71,1.321
70,1068,4534,25.13,16.76,1.13,18.92,1.329
71,1070,4568,25.57,16.76,1.13,18.94,1.350
72,1070,4602,26.30,16.76,1.14,19.06,1.380
73,1072,4628,26.48,16.75,1.12,18.85,1.405
74,1072,4662,26.68,16.76,1.13,18.89,1.412
75,1074,4688,26.87,16.75,1.14,19.14,1.404
76,1074,4714,27.18,16.75,1.15,19.29,1.409
77,1076,4740,27.46,16.76,1.15,19.19,1.431
78,1076,4774,28.41,16.76,1.14,19.14,1.484
79,1078,4808,28.48,16.76,1.14,19.18,1.484
80,1078,4834,29.15,16.76,1.14,19.17,1.520
81,1080,4860,29.87,16.75,1.16,19.46,1.535
82,1080,4894,29.79,16.75,1.16,19.50,1.528
83,1082,4928,29.81,16.76,1.18,19.71,1.512
84,1082,4954,30.35,16.76,1.17,19.55,1.553
85,1084,4988,30.84,16.75,1.18,19.75,1.562
86,1084,5014,30.81,16.76,1.17,19.67,1.566
87,1086,5048,30.80,16.76,1.18,19.77,1.558
88,1086,5074,30.98,16.75,1.18,19.70,1.573
89,1088,5100,31.65,16.75,1.18,19.72,1.605
90,1088,5125,31.74,16.76,1.19,19.87,1.598
91,1090,5151,32.09,16.76,1.19,19.98,1.606
92,1090,5177,32.48,16.76,1.19,19.93,1.629
93,1092,5202,33.12,16.76,1.19,19.85,1.668
94,1092,5228,33.48,16.76,1.18,19.81,1.690
95,1094,5254,33.89,16.75,1.19,19.99,1.696
96,1094,5280,34.48,16.75,1.20,20.06,1.719
97,1096,5314,34.77,16.75,1.21,20.23,1.718
98,1096,5340,35.22,16.76,1.23,20.54,1.715
99,1098,5365,35.77,16.76,1.23,20.64,1.733
100,1098,5408,36.22,16.75,1.24,20.82,1.740
101,1100,5442,37.07,16.75,1.23,20.54,1.805
102,1100,5477,37.62,16.76,1.22,20.51,1.834
103,1102,5511,37.56,16.75,1.22,20.49,1.833
104,1102,5545,37.78,16.75,1.23,20.56,1.837
105,1104,5571,38.26,16.76,1.22,20.50,1.866
106,1104,5597,38.46,16.75,1.24,20.81,1.848
107,1106,5622,38.47,16.75,1.25,20.98,1.834
108,1106,5648,38.61,16.76,1.26,21.08,1.832
109,1108,5682,38.96,16.75,1.25,20.93,1.862
110,1108,5708,39.35,16.75,1.25,20.92,1.881
111,1110,5742,39.59,16.75,1.25,21.00,1.885
112,1110,5760,40.01,16.75,1.26,21.15,1.892
113,1112,5794,40.28,16.76,1.26,21.17,1.903
114,1112,5828,40.90,16.75,1.27,21.31,1.919
115,1114,5854,40.71,16.75,1.29,21.56,1.888
116,1114,5880,41.37,16.75,1.28,21.42,1.931
117,1116,5914,41.69,16.75,1.30,21.70,1.921
118,1116,5948,42.04,16.75,1.29,21.63,1.944
119,1118,5974,42.19,16.76,1.30,21.75,1.940
120,1118,6008,42.48,16.75,1.30,21.80,1.949
121,1120,6034,43.80,16.75,1.30,21.76,2.013
122,1120,6060,44.42,16.75,1.33,22.25,1.997
123,1122,6094,44.34,16.75,1.31,21.94,2.021
124,1122,6128,45.11,16.76,1.31,21.99,2.052
125,1124,6162,45.47,16.75,1.32,22.04,2.063
126,1124,6188,45.97,16.75,1.31,21.97,2.093
127,1126,6214,46.15,16.75,1.33,22.26,2.073
128,1126,6240,46.08,16.75,1.33,22.35,2.062
129,1128,6265,46.87,16.75,1.33,22.36,2.096
130,1128,6300,47.07,16.75,1.34,22.42,2.100
131,1130,6325,47.47,16.75,1.35,22.63,2.098
132,1130,6351,47.48,16.75,1.34,22.45,2.115
133,1132,6385,47.99,16.76,1.34,22.43,2.140
134,1132,6402,48.45,16.76,1.35,22.65,2.139
135,1134,6428,48.45,16.75,1.36,22.74,2.131
136,1134,6454,48.47,16.75,1.37,23.02,2.105
137,1136,6488,48.99,16.75,1.38,23.20,2.111
138,1136,6522,49.23,16.75,1.38,23.19,2.123
139,1138,6557,49.75,16.75,1.38,23.06,2.157
140,1138,6582,50.24,16.75,1.39,23.28,2.158
141,1140,6617,50.88,16.75,1.41,23.64,2.153
142,1140,6651,51.27,16.75,1.40,23.44,2.187
143,1142,6685,51.89,16.75,1.40,23.46,2.212
144,1142,6720,52.28,16.75,1.39,23.28,2.246
145,1144,6737,52.73,16.75,1.40,23.44,2.250
146,1144,6762,52.75,16.75,1.41,23.59,2.236
147,1146,6788,53.31,16.75,1.41,23.69,2.251
148,1146,6805,53.87,16.75,1.42,23.83,2.261
149,1148,6840,54.31,16.75,1.42,23.75,2.286
150,1148,6865,55.14,16.75,1.43,24.02,2.296
151,1150,6900,55.59,16.75,1.46,24.37,2.281
152,1150,6934,56.70,16.75,1.44,24.21,2.342
153,1152,6960,57.16,16.75,1.44,24.07,2.375
154,1152,7002,57.51,16.75,1.45,24.25,2.372
