seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.811,0.825
2,1000,0,0.00,16.815,0.833
3,1002,0,0.00,16.813,0.828
4,1002,0,0.00,16.818,0.824
5,1004,0,0.00,16.817,0.825
6,1004,0,0.00,16.813,0.833
7,1006,0,0.00,16.817,0.829
8,1006,0,0.00,16.812,0.815
9,1008,0,0.00,16.810,0.834
10,1008,0,0.00,16.816,0.833
11,1010,0,0.00,16.812,0.825
12,1010,0,0.00,16.813,0.831
13,1012,0,0.00,16.814,0.830
14,1012,0,0.00,16.808,0.819
15,1014,0,0.00,16.810,0.827
16,1014,0,0.00,16.805,0.850
17,1016,0,0.00,16.803,0.844
18,1016,0,0.00,16.790,1.173
19,1018,0,0.00,16.791,1.687
20,1018,0,4.16,16.790,1.703
21,1020,0,6.86,16.792,1.509
22,1020,0,9.29,16.793,1.335
23,1022,0,12.20,16.793,1.195
24,1022,0,14.15,16.793,1.157
25,1024,0,15.62,16.795,1.150
26,1024,0,17.10,16.796,1.121
27,1026,0,18.21,16.796,1.087
28,1026,0,19.10,16.799,1.069
29,1028,0,19.58,16.798,1.056
30,1028,0,20.18,16.792,1.055
31,1030,0,21.18,16.797,1.043
32,1030,0,20.81,16.795,1.043
33,1032,0,21.05,16.794,1.046
34,1032,0,21.62,16.788,1.035
35,1034,0,22.06,16.801,1.037
36,1034,0,22.81,16.801,1.034
37,1036,0,23.43,16.799,1.047
38,1036,0,23.44,16.794,1.061
39,1038,0,24.10,16.802,1.054
40,1038,0,24.47,16.799,1.049
41,1040,0,25.24,16.799,1.048
42,1040,3685,25.36,16.796,1.069
43,1042,3711,25.18,16.800,1.073
44,1042,3737,25.98,16.793,1.073
45,1044,3762,26.64,16.800,1.073
46,1044,3788,27.00,16.799,1.072
47,1046,3814,26.71,16.800,1.071
48,1046,3848,26.75,16.798,1.079
49,1048,3874,27.02,16.798,1.082
50,1048,3900,27.25,16.795,1.086
51,1050,3925,27.88,16.799,1.076
52,1050,3951,28.26,16.795,1.091
53,1052,3977,28.34,16.797,1.082
54,1052,4002,28.79,16.792,1.108
55,1054,4028,28.64,16.797,1.105
56,1054,4054,29.47,16.799,1.113
57,1056,4080,30.14,16.792,1.109
58,1056,4114,30.23,16.796,1.108
59,1058,4140,30.85,16.796,1.119
60,1058,4165,31.03,16.795,1.120
61,1060,4200,31.22,16.798,1.128
62,1060,4225,31.47,16.797,1.125
63,1062,4260,31.40,16.796,1.127
64,1062,4285,32.14,16.799,1.153
65,1064,4320,33.30,16.792,1.144
66,1064,4345,33.46,16.798,1.134
67,1066,4371,34.78,16.795,1.137
68,1066,4397,34.37,16.795,1.120
69,1068,4431,34.71,16.792,1.171
70,1068,4457,35.86,16.796,1.173
71,1070,4491,36.47,16.796,1.166
72,1070,4525,36.97,16.796,1.177
73,1072,4560,38.10,16.795,1.166
74,1072,4594,39.05,16.796,1.167
75,1074,4620,39.34,16.799,1.167
76,1074,4654,39.72,16.795,1.183
77,1076,4680,40.22,16.793,1.188
78,1076,4705,40.62,16.798,1.167
79,1078,4731,40.67,16.797,1.198
80,1078,4757,41.57,16.795,1.183
81,1080,4782,41.90,16.792,1.193
82,1080,4808,41.67,16.794,1.208
83,1082,4834,42.53,16.792,1.209
84,1082,4860,42.51,16.789,1.208
85,1084,4894,43.22,16.797,1.232
86,1084,4920,44.20,16.793,1.227
87,1086,4954,44.79,16.790,1.210
88,1086,4980,45.53,16.786,1.222
89,1088,5005,45.28,16.795,1.220
90,1088,5031,45.96,16.793,1.224
91,1090,5048,46.05,16.792,1.231
