seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.774,0.819
2,1000,0,0.00,16.774,0.836
3,1002,0,0.00,16.774,0.830
4,1002,0,0.00,16.773,0.836
5,1004,0,0.00,16.776,0.826
6,1004,0,0.00,16.772,0.830
7,1006,0,0.00,16.777,0.826
8,1006,0,0.00,16.769,0.835
9,1008,0,0.00,16.771,0.827
10,1008,0,0.00,16.775,0.817
11,1010,0,0.00,16.770,0.832
12,1010,0,0.00,16.772,0.827
13,1012,0,0.00,16.773,0.832
14,1012,0,0.00,16.766,0.826
15,1014,0,0.00,16.762,0.837
16,1014,0,0.00,16.763,0.843
17,1016,0,0.00,16.761,0.847
18,1016,0,0.00,16.750,1.049
19,1018,0,0.00,16.743,1.649
20,1018,0,2.17,16.743,1.809
21,1020,0,6.16,16.739,1.745
22,1020,0,6.93,16.743,1.618
23,1022,0,9.06,16.749,1.483
24,1022,0,11.10,16.752,1.373
25,1024,0,12.24,16.753,1.299
26,1024,0,12.06,16.755,1.322
27,1026,0,13.32,16.758,1.288
28,1026,0,15.26,16.750,1.244
29,1028,0,15.83,16.748,1.220
30,1028,0,16.88,16.751,1.198
31,1030,0,17.82,16.756,1.183
32,1030,0,18.22,16.750,1.161
33,1032,0,18.93,16.756,1.152
34,1032,0,19.48,16.754,1.130
35,1034,0,21.81,16.757,1.115
36,1034,0,21.25,16.753,1.107
37,1036,0,21.57,16.754,1.117
38,1036,0,22.44,16.758,1.104
39,1038,0,22.49,16.752,1.109
40,1038,0,22.69,16.758,1.110
41,1040,0,23.29,16.753,1.100
42,1040,0,22.82,16.756,1.102
43,1042,0,24.22,16.758,1.103
44,1042,0,24.24,16.760,1.113
45,1044,0,24.48,16.753,1.113
46,1044,0,25.17,16.754,1.115
47,1046,3711,24.97,16.752,1.107
48,1046,3737,25.32,16.760,1.108
49,1048,3771,26.18,16.758,1.100
50,1048,3797,26.41,16.752,1.118
51,1050,3822,26.99,16.754,1.119
52,1050,3848,27.29,16.755,1.131
53,1052,3882,27.84,16.750,1.138
54,1052,3908,29.02,16.757,1.141
55,1054,3942,28.84,16.756,1.156
56,1054,3968,29.23,16.752,1.135
57,1056,4002,29.74,16.752,1.133
58,1056,4028,30.03,16.751,1.151
59,1058,4062,30.73,16.754,1.152
60,1058,4088,30.94,16.757,1.157
61,1060,4114,31.73,16.759,1.138
62,1060,4131,32.07,16.757,1.147
63,1062,4165,32.11,16.755,1.158
64,1062,4182,32.98,16.753,1.167
65,1064,4208,33.27,16.753,1.166
66,1064,4234,33.95,16.754,1.162
67,1066,4268,34.00,16.752,1.175
68,1066,4294,34.27,16.753,1.204
69,1068,4320,35.68,16.749,1.197
70,1068,4345,36.32,16.756,1.197
71,1070,4371,37.22,16.758,1.204
72,1070,4405,37.46,16.755,1.194
73,1072,4431,37.40,16.753,1.210
74,1072,4457,37.75,16.757,1.205
75,1074,4482,37.96,16.747,1.217
76,1074,4517,38.07,16.761,1.222
77,1076,4542,39.12,16.752,1.236
78,1076,4568,39.72,16.753,1.236
79,1078,4602,41.03,16.752,1.226
80,1078,4628,41.52,16.754,1.240
81,1080,4662,41.68,16.753,1.231
82,1080,4688,42.69,16.753,1.235
83,1082,4705,43.20,16.749,1.239
84,1082,4740,44.02,16.756,1.264
85,1084,4765,45.02,16.754,1.280
86,1084,4791,45.21,16.751,1.281
87,1086,4817,46.10,16.749,1.265
88,1086,4851,46.88,16.751,1.279
89,1088,4877,47.20,16.751,1.288
90,1088,4911,47.62,16.754,1.283
91,1090,4937,47.72,16.749,1.286
92,1090,4971,48.17,16.753,1.300
93,1092,4997,49.35,16.751,1.295
94,1092,5022,49.90,16.748,1.290
95,1094,5040,50.75,16.746,1.299
96,1094,5074,50.91,16.749,1.325
97,1096,5100,51.33,16.755,1.326
98,1096,5125,51.80,16.749,1.324
99,1098,5160,51.73,16.751,1.313
100,1098,5185,53.65,16.753,1.323
101,1100,5202,53.69,16.751,1.326
102,1100,5228,53.74,16.753,1.330
103,1102,5254,54.74,16.751,1.328
104,1102,5280,55.01,16.751,1.339
105,1104,5305,55.28,16.752,1.359
106,1104,5331,56.37,16.750,1.356
107,1106,5357,56.69,16.748,1.358
108,1106,5374,57.03,16.750,1.369
109,1108,5408,56.84,16.752,1.393
110,1108,5434,57.70,16.750,1.383
111,1110,5460,58.60,16.750,1.381
112,1110,5485,58.75,16.748,1.390
113,1112,5520,59.20,16.749,1.383
114,1112,5537,59.21,16.756,1.383
115,1114,5562,59.68,16.748,1.399
116,1114,5588,60.36,16.745,1.400
117,1116,5605,60.63,16.753,1.416
118,1116,5631,61.21,16.752,1.428
119,1118,5657,61.29,16.753,1.428
120,1118,5682,61.50,16.757,1.416
121,1120,5708,62.70,16.746,1.423
122,1120,5734,62.75,16.748,1.429
123,1122,5751,63.93,16.751,1.448
124,1122,5777,64.76,16.748,1.453
125,1124,5802,64.96,16.746,1.468
126,1124,5828,66.32,16.746,1.449
127,1126,5854,67.26,16.748,1.458
128,1126,5880,67.56,16.746,1.461
129,1128,5897,68.36,16.744,1.468
130,1128,5922,68.33,16.751,1.484
131,1130,5948,68.67,16.746,1.492
132,1130,5974,69.29,16.752,1.487
133,1132,6000,69.54,16.748,1.492
134,1132,6025,70.41,16.755,1.493
135,1134,6042,70.71,16.748,1.502
136,1134,6068,70.95,16.747,1.547
137,1136,6094,71.42,16.747,1.536
138,1136,6128,72.21,16.746,1.540
139,1138,6154,72.98,16.749,1.529
140,1138,6171,73.33,16.747,1.549
141,1140,6197,73.76,16.746,1.554
142,1140,6231,74.59,16.747,1.555
143,1142,6257,74.89,16.747,1.562
144,1142,6282,75.74,16.751,1.567
145,1144,6300,76.57,16.749,1.571
146,1144,6334,76.81,16.747,1.585
147,1146,6360,77.48,16.747,1.594
148,1146,6385,77.67,16.745,1.577
149,1148,6411,78.94,16.744,1.585
150,1148,6437,78.72,16.742,1.615
151,1150,6462,78.73,16.748,1.618
152,1150,6480,80.11,16.746,1.600
153,1152,6505,80.66,16.748,1.614
154,1152,6531,80.52,16.745,1.624
155,1154,6548,81.45,16.749,1.622
156,1154,6565,81.98,16.746,1.632
157,1156,6591,82.93,16.744,1.646
158,1156,6608,83.26,16.750,1.592
159,1158,6625,83.51,16.747,1.607
160,1158,6642,83.62,16.740,1.628
161,1160,6660,83.55,16.742,1.657
162,1160,6677,84.09,16.744,1.683
163,1162,6702,85.73,16.743,1.681
164,1162,6728,86.04,16.746,1.670
165,1164,6754,87.12,16.742,1.674
166,1164,6771,87.23,16.741,1.677
167,1166,6797,87.75,16.745,1.689
168,1166,6822,88.30,16.746,1.719
169,1168,6840,88.13,16.742,1.705
170,1168,6865,90.13,16.744,1.714
171,1170,6900,90.15,16.744,1.720
172,1170,6925,91.12,16.746,1.733
173,1172,6925,91.95,16.745,1.702
174,1172,6968,92.08,16.744,1.740
175,1174,6968,92.45,16.744,1.752
176,1174,6994,93.15,16.743,1.758
177,1176,7037,94.57,16.738,1.748
178,1176,7045,94.77,16.743,1.772
179,1178,7071,94.89,16.747,1.749
180,1178,7097,95.31,16.737,1.726
181,1180,7105,95.52,16.741,1.757
182,1180,7122,95.67,16.741,1.784
183,1182,7148,96.19,16.743,1.808
184,1182,7165,97.14,16.742,1.827
185,1184,7208,98.10,16.744,1.840
186,1184,7225,98.97,16.743,1.821
187,1186,7251,98.88,16.744,1.807
188,1186,7277,99.79,16.741,1.751
189,1188,7285,100.59,16.746,1.725
190,1188,7294,99.80,16.743,1.751
191,1190,7277,100.44,16.744,1.796
192,1190,7294,100.67,16.739,1.870
193,1192,7320,102.20,16.739,1.889
194,1192,7354,102.37,16.739,1.926
195,1194,7405,102.76,16.739,1.952
196,1194,7440,104.59,16.741,1.934
197,1196,7474,105.86,16.744,1.925
198,1196,7508,107.59,16.738,1.939
199,1198,7542,107.83,16.739,1.946
200,1198,7577,108.66,16.740,1.965
201,1200,7611,110.03,16.740,1.948
202,1200,7645,110.71,16.737,1.955
203,1202,7671,111.33,16.740,1.980
204,1202,7697,112.51,16.739,1.995
205,1204,7731,113.95,16.737,2.000
206,1204,7757,115.19,16.737,1.994
207,1206,7791,115.66,16.740,1.995
