seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.62,0.81,10.28,0.000
2,1000,0,0.00,12.62,0.82,10.33,0.000
3,1002,0,0.00,12.62,0.83,10.45,0.000
4,1002,0,0.00,12.62,0.81,10.26,0.000
5,1004,0,0.00,12.62,0.82,10.39,0.000
6,1004,0,0.00,12.62,0.81,10.26,0.000
7,1006,0,0.00,12.62,0.81,10.20,0.000
8,1006,0,0.00,12.62,0.82,10.33,0.000
9,1008,0,0.00,12.62,0.82,10.32,0.000
10,1008,0,0.00,12.62,0.82,10.34,0.000
11,1010,0,0.00,12.62,0.81,10.26,0.000
12,1010,0,0.00,12.62,0.81,10.27,0.000
13,1012,0,0.00,12.62,0.82,10.32,0.000
14,1012,0,0.00,12.61,0.81,10.20,0.000
15,1014,0,0.00,12.61,0.83,10.41,0.000
16,1014,0,0.00,12.61,0.83,10.41,0.000
17,1016,0,0.00,12.61,0.83,10.47,0.000
18,1016,0,0.00,12.60,1.01,12.75,0.000
19,1018,0,0.00,12.60,1.41,17.77,0.000
20,1018,0,3.38,12.60,1.53,19.33,0.175
21,1020,0,4.90,12.60,1.55,19.59,0.250
22,1020,0,5.81,12.60,1.55,19.52,0.298
23,1022,0,6.27,12.60,1.47,18.52,0.339
24,1022,0,6.49,12.61,1.39,17.51,0.370
25,1024,0,7.28,12.60,1.30,16.44,0.443
26,1024,0,8.65,12.60,1.25,15.70,0.551
27,1026,0,9.30,12.60,1.20,15.12,0.615
28,1026,0,9.98,12.60,1.16,14.68,0.680
29,1028,0,9.99,12.61,1.13,14.24,0.702
30,1028,0,10.67,12.61,1.12,14.17,0.753
31,1030,0,11.16,12.61,1.12,14.12,0.790
32,1030,0,11.24,12.61,1.11,13.94,0.806
33,1032,0,12.00,12.60,1.09,13.74,0.873
34,1032,0,12.11,12.61,1.08,13.58,0.891
35,1034,0,12.52,12.61,1.07,13.43,0.932
36,1034,0,12.79,12.61,1.05,13.26,0.964
37,1036,0,12.73,12.60,1.04,13.16,0.968
38,1036,0,13.16,12.61,1.05,13.25,0.993
39,1038,0,12.95,12.60,1.04,13.12,0.987
40,1038,0,13.27,12.61,1.03,12.97,1.023
41,1040,0,13.73,12.61,1.03,13.04,1.053
42,1040,0,13.63,12.61,1.03,13.02,1.047
43,1042,0,13.94,12.61,1.03,13.03,1.070
44,1042,0,13.53,12.61,1.04,13.09,1.033
45,1044,0,14.00,12.60,1.03,13.01,1.076
46,1044,0,13.72,12.60,1.03,12.99,1.057
47,1046,0,14.70,12.61,1.03,13.01,1.130
48,1046,0,14.77,12.61,1.03,13.04,1.132
49,1048,0,14.96,12.61,1.03,13.03,1.149
50,1048,0,16.07,12.61,1.04,13.13,1.224
51,1050,0,15.44,12.61,1.04,13.18,1.172
52,1050,0,16.33,12.60,1.05,13.23,1.234
53,1052,0,15.93,12.60,1.06,13.32,1.196
54,1052,0,16.81,12.61,1.06,13.37,1.258
55,1054,0,16.81,12.60,1.06,13.30,1.264
56,1054,0,17.43,12.61,1.06,13.30,1.311
