seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.593,0.764
2,1000,0,0.00,12.593,0.773
3,1002,0,0.00,12.596,0.764
4,1002,0,0.00,12.592,0.763
5,1004,0,0.00,12.593,0.762
6,1004,0,0.00,12.607,0.767
7,1006,0,0.00,12.593,0.756
8,1006,0,0.00,12.594,0.757
9,1008,0,0.00,12.596,0.765
10,1008,0,0.00,12.592,0.759
11,1010,0,0.00,12.594,0.763
12,1010,0,0.00,12.594,0.764
13,1012,0,0.00,12.594,0.757
14,1012,0,0.00,12.592,0.758
15,1014,0,0.00,12.594,0.771
16,1014,0,0.00,12.590,0.779
17,1016,0,0.00,12.589,0.788
18,1016,0,0.00,12.586,0.873
19,1018,0,0.00,12.587,1.135
20,1018,0,2.05,12.585,1.224
21,1020,0,3.31,12.585,1.195
22,1020,0,3.94,12.586,1.131
23,1022,0,5.00,12.591,1.064
24,1022,0,5.85,12.589,1.002
25,1024,0,6.20,12.587,0.973
26,1024,0,6.27,12.584,0.960
27,1026,0,6.65,12.594,0.966
28,1026,0,6.91,12.586,0.958
29,1028,0,6.81,12.592,0.939
30,1028,0,7.26,12.588,0.924
31,1030,0,7.86,12.590,0.918
32,1030,0,7.75,12.591,0.911
33,1032,0,8.09,12.590,0.909
34,1032,0,8.33,12.584,0.904
35,1034,0,8.08,12.592,0.896
36,1034,0,8.10,12.585,0.904
37,1036,0,8.50,12.586,0.907
38,1036,0,8.15,12.589,0.905
39,1038,0,8.66,12.592,0.912
40,1038,0,8.68,12.584,0.900
41,1040,0,8.48,12.586,0.896
42,1040,0,8.83,12.587,0.894
43,1042,0,8.75,12.589,0.895
44,1042,0,9.65,12.588,0.915
45,1044,0,8.73,12.593,0.920
46,1044,0,9.21,12.589,0.910
47,1046,0,9.37,12.590,0.912
48,1046,0,9.34,12.588,0.918
49,1048,0,9.33,12.590,0.918
50,1048,0,9.66,12.590,0.915
51,1050,0,9.80,12.584,0.918
52,1050,0,9.94,12.588,0.918
53,1052,0,9.82,12.591,0.915
54,1052,0,9.76,12.586,0.923
55,1054,0,10.04,12.587,0.921
56,1054,0,10.06,12.592,0.924
57,1056,0,10.17,12.590,0.929
58,1056,0,10.26,12.586,0.930
59,1058,0,10.26,12.587,0.930
60,1058,0,10.53,12.588,0.936
61,1060,0,10.83,12.584,0.928
62,1060,0,10.42,12.589,0.938
63,1062,0,10.60,12.589,0.927
64,1062,0,11.07,12.587,0.938
65,1064,0,11.33,12.587,0.940
66,1064,0,11.53,12.586,0.950
67,1066,0,11.75,12.587,0.950
68,1066,0,11.94,12.589,0.933
69,1068,0,12.24,12.599,0.955
70,1068,0,12.18,12.581,0.941
71,1070,0,11.97,12.586,0.947
72,1070,0,12.28,12.589,0.947
73,1072,0,12.61,12.588,0.956
74,1072,0,12.87,12.586,0.954
75,1074,0,12.72,12.585,0.954
76,1074,0,12.85,12.588,0.954
77,1076,0,13.05,12.587,0.959
78,1076,0,13.28,12.587,0.968
79,1078,0,13.32,12.590,0.962
80,1078,0,13.37,12.586,0.972
81,1080,0,13.81,12.589,0.970
82,1080,0,13.78,12.589,0.969
83,1082,0,14.32,12.587,0.970
84,1082,0,14.50,12.589,0.980
85,1084,0,14.55,12.587,0.986
86,1084,0,14.64,12.586,0.987
87,1086,0,15.08,12.587,0.974
88,1086,0,15.30,12.586,0.981
89,1088,0,15.81,12.590,0.979
90,1088,0,16.31,12.588,0.984
91,1090,0,16.41,12.591,0.988
92,1090,0,16.43,12.587,0.989
93,1092,0,16.92,12.588,1.003
94,1092,0,17.24,12.586,1.010
95,1094,0,17.01,12.588,1.005
96,1094,0,17.45,12.587,1.009
97,1096,4182,17.61,12.587,1.005
98,1096,4208,17.95,12.586,1.009
99,1098,4234,18.33,12.585,1.016
100,1098,4260,18.34,12.588,1.021
101,1100,4302,18.14,12.587,1.011
102,1100,4328,18.63,12.585,1.016
103,1102,4354,19.78,12.586,1.008
104,1102,4388,19.81,12.585,1.015
105,1104,4414,20.26,12.585,1.019
106,1104,4440,20.67,12.583,1.028
107,1106,4474,20.75,12.584,1.019
108,1106,4491,21.07,12.585,1.040
