seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.79,0.73,12.30,0.000
2,1000,0,0.00,16.79,0.74,12.35,0.000
3,1002,0,0.00,16.79,0.74,12.40,0.000
4,1002,0,0.00,16.79,0.74,12.39,0.000
5,1004,0,0.00,16.79,0.74,12.40,0.000
6,1004,0,0.00,16.78,0.74,12.43,0.000
7,1006,0,0.00,16.79,0.74,12.40,0.000
8,1006,0,0.00,16.79,0.74,12.39,0.000
9,1008,0,0.00,16.79,0.73,12.34,0.000
10,1008,0,0.00,16.79,0.74,12.35,0.000
11,1010,0,0.00,16.78,0.73,12.28,0.000
12,1010,0,0.00,16.79,0.73,12.31,0.000
13,1012,0,0.00,16.78,0.74,12.39,0.000
14,1012,0,0.00,16.78,0.73,12.33,0.000
15,1014,0,0.00,16.78,0.75,12.62,0.000
16,1014,0,0.00,16.78,0.76,12.80,0.000
17,1016,0,0.00,16.78,0.77,12.86,0.000
18,1016,0,0.00,16.77,0.92,15.43,0.000
19,1018,0,0.00,16.77,1.16,19.37,0.000
20,1018,0,2.22,16.77,1.15,19.29,0.115
21,1020,0,3.49,16.77,1.06,17.79,0.196
22,1020,0,4.06,16.77,0.98,16.44,0.247
23,1022,0,4.28,16.77,0.96,16.05,0.266
24,1022,0,4.70,16.77,0.93,15.67,0.300
25,1024,0,5.00,16.78,0.92,15.37,0.325
26,1024,0,5.54,16.77,0.90,15.09,0.367
27,1026,0,6.01,16.77,0.89,14.86,0.404
28,1026,0,6.17,16.78,0.87,14.60,0.423
29,1028,0,6.44,16.77,0.87,14.60,0.441
30,1028,0,6.62,16.78,0.86,14.49,0.456
31,1030,0,6.57,16.77,0.86,14.51,0.453
32,1030,0,6.59,16.78,0.86,14.49,0.455
33,1032,0,6.84,16.77,0.87,14.55,0.470
34,1032,0,7.33,16.78,0.86,14.38,0.510
35,1034,0,7.63,16.77,0.85,14.31,0.533
36,1034,0,7.83,16.78,0.86,14.47,0.541
37,1036,0,8.12,16.78,0.86,14.45,0.561
38,1036,0,8.34,16.77,0.87,14.58,0.572
39,1038,0,8.45,16.77,0.87,14.66,0.576
40,1038,0,8.75,16.77,0.87,14.57,0.601
41,1040,0,8.79,16.77,0.87,14.59,0.602
42,1040,0,9.21,16.78,0.87,14.65,0.629
43,1042,0,9.14,16.77,0.87,14.64,0.624
44,1042,0,9.12,16.77,0.89,14.85,0.614
45,1044,0,9.25,16.77,0.89,14.84,0.623
46,1044,0,9.54,16.77,0.89,14.88,0.641
47,1046,0,9.85,16.78,0.89,14.87,0.662
48,1046,0,10.02,16.77,0.88,14.78,0.678
49,1048,0,10.29,16.77,0.89,14.88,0.692
50,1048,0,10.59,16.77,0.88,14.71,0.720
51,1050,0,10.69,16.77,0.89,14.94,0.716
52,1050,0,10.55,16.78,0.89,15.01,0.703
53,1052,0,10.83,16.77,0.89,15.00,0.722
54,1052,0,11.11,16.77,0.90,15.12,0.734
