seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.756,0.739
2,1000,0,0.00,16.760,0.743
3,1002,0,0.00,16.758,0.735
4,1002,0,0.00,16.758,0.732
5,1004,0,0.00,16.761,0.738
6,1004,0,0.00,16.763,0.737
7,1006,0,0.00,16.760,0.743
8,1006,0,0.00,16.759,0.733
9,1008,0,0.00,16.758,0.741
10,1008,0,0.00,16.756,0.738
11,1010,0,0.00,16.759,0.744
12,1010,0,0.00,16.764,0.738
13,1012,0,0.00,16.759,0.732
14,1012,0,0.00,16.755,0.728
15,1014,0,0.00,16.754,0.750
16,1014,0,0.00,16.755,0.759
17,1016,0,0.00,16.750,0.769
18,1016,0,0.00,16.747,0.921
19,1018,0,0.00,16.741,1.220
20,1018,0,1.79,16.741,1.269
21,1020,0,3.86,16.742,1.224
22,1020,0,6.19,16.741,1.131
23,1022,0,6.60,16.743,1.064
24,1022,0,7.46,16.744,1.025
25,1024,0,7.66,16.746,1.029
26,1024,0,7.67,16.746,1.012
27,1026,0,8.95,16.746,0.978
28,1026,0,9.06,16.749,0.966
29,1028,0,9.50,16.748,0.949
30,1028,0,10.68,16.749,0.935
31,1030,0,11.19,16.746,0.937
32,1030,0,11.62,16.749,0.924
33,1032,0,11.70,16.746,0.920
34,1032,0,11.74,16.746,0.910
35,1034,0,12.07,16.747,0.912
36,1034,0,12.25,16.747,0.916
37,1036,0,12.53,16.747,0.908
38,1036,0,12.82,16.748,0.908
39,1038,0,12.96,16.747,0.920
40,1038,0,12.94,16.747,0.910
41,1040,0,12.98,16.747,0.923
42,1040,0,13.41,16.748,0.918
43,1042,0,13.93,16.751,0.919
44,1042,0,13.85,16.748,0.920
45,1044,0,13.82,16.748,0.924
46,1044,0,13.81,16.748,0.927
47,1046,0,14.27,16.748,0.928
48,1046,0,14.73,16.749,0.930
49,1048,0,14.79,16.749,0.938
50,1048,0,14.71,16.750,0.931
51,1050,0,15.38,16.747,0.940
52,1050,0,16.03,16.744,0.947
53,1052,0,16.44,16.746,0.949
54,1052,0,16.76,16.751,0.950
55,1054,0,16.59,16.747,0.955
56,1054,0,16.45,16.747,0.958
57,1056,0,16.62,16.745,0.961
58,1056,0,17.01,16.745,0.949
59,1058,0,17.86,16.743,0.962
60,1058,0,18.37,16.747,0.968
61,1060,0,18.12,16.745,0.978
62,1060,0,18.23,16.748,0.976
63,1062,0,19.05,16.747,0.980
64,1062,0,19.63,16.750,0.970
65,1064,0,19.83,16.746,0.961
66,1064,0,19.76,16.742,0.974
67,1066,0,19.60,16.746,0.982
68,1066,0,20.36,16.746,0.979
69,1068,0,20.66,16.750,0.992
70,1068,0,21.18,16.746,1.004
71,1070,0,21.42,16.742,0.996
72,1070,0,21.59,16.744,1.006
73,1072,0,22.32,16.745,1.008
74,1072,0,22.67,16.746,1.004
75,1074,0,23.10,16.745,1.013
76,1074,0,23.15,16.744,1.013
77,1076,0,22.88,16.746,1.012
78,1076,0,23.24,16.741,1.018
79,1078,0,23.62,16.744,1.013
80,1078,0,23.86,16.744,1.019
81,1080,0,24.46,16.743,1.023
82,1080,0,24.78,16.743,1.023
83,1082,0,24.68,16.745,1.034
84,1082,0,24.73,16.741,1.034
85,1084,0,25.01,16.749,1.027
86,1084,0,25.16,16.743,1.037
87,1086,0,25.54,16.743,1.039
88,1086,0,25.25,16.740,1.041
89,1088,0,25.35,16.744,1.051
90,1088,0,26.02,16.744,1.056
91,1090,0,26.38,16.745,1.051
92,1090,0,26.24,16.746,1.051
93,1092,0,26.41,16.739,1.054
94,1092,0,26.63,16.744,1.064
95,1094,0,27.12,16.740,1.064
96,1094,0,27.67,16.747,1.081
97,1096,0,27.64,16.745,1.075
98,1096,0,27.31,16.743,1.082
99,1098,0,27.71,16.745,1.080
100,1098,0,28.40,16.739,1.085
101,1100,0,28.29,16.741,1.082
102,1100,0,28.39,16.750,1.090
103,1102,0,28.63,16.744,1.082
104,1102,0,28.89,16.739,1.099
105,1104,0,29.25,16.743,1.086
106,1104,0,29.55,16.740,1.109
107,1106,0,29.80,16.742,1.103
108,1106,0,30.14,16.747,1.112
109,1108,0,30.79,16.745,1.114
110,1108,0,31.16,16.743,1.106
111,1110,0,31.54,16.745,1.114
112,1110,0,32.17,16.740,1.121
113,1112,0,32.04,16.741,1.123
114,1112,0,32.35,16.743,1.130
115,1114,0,32.74,16.739,1.126
116,1114,0,33.01,16.743,1.132
117,1116,0,33.70,16.738,1.141
118,1116,0,33.15,16.737,1.143
119,1118,0,33.62,16.742,1.142
120,1118,0,34.10,16.738,1.150
121,1120,0,33.92,16.740,1.144
122,1120,0,34.13,16.741,1.152
123,1122,0,34.68,16.740,1.160
124,1122,0,35.36,16.742,1.157
125,1124,0,35.23,16.739,1.166
126,1124,0,35.40,16.736,1.174
127,1126,0,35.96,16.739,1.177
128,1126,0,36.04,16.740,1.178
129,1128,0,36.28,16.739,1.177
130,1128,0,36.67,16.744,1.185
131,1130,0,37.04,16.737,1.178
132,1130,0,37.13,16.740,1.181
133,1132,0,37.53,16.739,1.182
134,1132,0,37.74,16.737,1.179
135,1134,0,37.84,16.739,1.176
136,1134,0,38.33,16.737,1.188
137,1136,0,38.36,16.742,1.193
138,1136,0,38.69,16.735,1.203
139,1138,0,38.87,16.739,1.208
140,1138,0,39.18,16.739,1.195
141,1140,0,39.53,16.739,1.205
142,1140,0,39.78,16.743,1.202
143,1142,0,39.91,16.736,1.203
144,1142,0,40.30,16.740,1.214
145,1144,0,40.61,16.738,1.213
146,1144,0,40.50,16.737,1.231
147,1146,0,40.52,16.738,1.231
148,1146,0,41.17,16.734,1.236
149,1148,0,41.59,16.736,1.240
150,1148,0,42.00,16.735,1.245
151,1150,0,42.21,16.734,1.245
152,1150,0,42.36,16.734,1.266
153,1152,0,43.16,16.737,1.258
154,1152,0,43.82,16.737,1.270
155,1154,0,43.62,16.737,1.259
156,1154,0,43.77,16.733,1.275
157,1156,0,44.35,16.737,1.287
158,1156,0,45.18,16.740,1.289
159,1158,0,45.83,16.737,1.286
160,1158,0,45.89,16.735,1.292
161,1160,0,47.39,16.734,1.297
162,1160,0,47.77,16.733,1.301
163,1162,0,48.51,16.737,1.291
164,1162,0,48.96,16.735,1.307
165,1164,0,49.41,16.736,1.318
166,1164,0,49.99,16.737,1.317
167,1166,0,49.96,16.734,1.320
168,1166,0,51.10,16.735,1.325
169,1168,0,51.66,16.732,1.329
170,1168,0,52.25,16.732,1.332
171,1170,0,53.06,16.737,1.342
172,1170,0,54.02,16.734,1.364
173,1172,0,54.59,16.732,1.366
174,1172,0,55.10,16.738,1.372
175,1174,0,56.86,16.735,1.374
