seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.58,0.73,9.19,0.000
2,1000,0,0.00,12.58,0.73,9.15,0.000
3,1002,0,0.00,12.57,0.73,9.16,0.000
4,1002,0,0.00,12.57,0.73,9.17,0.000
5,1004,0,0.00,12.57,0.73,9.17,0.000
6,1004,0,0.00,12.58,0.73,9.23,0.000
7,1006,0,0.00,12.58,0.73,9.15,0.000
8,1006,0,0.00,12.58,0.73,9.14,0.000
9,1008,0,0.00,12.58,0.73,9.12,0.000
10,1008,0,0.00,12.58,0.73,9.20,0.000
11,1010,0,0.00,12.58,0.73,9.17,0.000
12,1010,0,0.00,12.58,0.73,9.20,0.000
13,1012,0,0.00,12.58,0.73,9.19,0.000
14,1012,0,0.00,12.57,0.73,9.15,0.000
15,1014,0,0.00,12.57,0.74,9.35,0.000
16,1014,0,0.00,12.57,0.74,9.34,0.000
17,1016,0,0.00,12.57,0.75,9.45,0.000
18,1016,0,0.00,12.57,0.87,10.98,0.000
19,1018,0,0.00,12.56,1.06,13.38,0.000
20,1018,0,4.78,12.57,1.10,13.85,0.345
21,1020,0,7.38,12.57,1.05,13.24,0.558
22,1020,0,7.94,12.57,1.00,12.54,0.633
23,1022,0,8.78,12.57,0.95,11.91,0.737
24,1022,0,8.81,12.57,0.92,11.54,0.763
25,1024,0,8.94,12.57,0.91,11.44,0.782
26,1024,0,9.23,12.57,0.90,11.37,0.811
27,1026,0,9.30,12.57,0.90,11.29,0.824
28,1026,0,9.49,12.57,0.89,11.21,0.846
29,1028,0,9.51,12.57,0.88,11.04,0.861
30,1028,0,9.57,12.57,0.87,10.88,0.880
31,1030,0,9.80,12.57,0.86,10.86,0.902
32,1030,0,9.96,12.57,0.86,10.86,0.918
33,1032,0,9.91,12.57,0.86,10.77,0.920
34,1032,0,10.11,12.57,0.85,10.71,0.944
35,1034,0,10.35,12.57,0.86,10.77,0.961
36,1034,0,10.23,12.57,0.85,10.65,0.960
37,1036,0,10.42,12.57,0.85,10.75,0.969
38,1036,0,10.80,12.57,0.85,10.71,1.008
39,1038,0,10.76,12.57,0.86,10.76,1.000
40,1038,0,10.94,12.57,0.85,10.72,1.020
41,1040,0,10.68,12.57,0.85,10.74,0.994
42,1040,0,10.59,12.57,0.85,10.72,0.988
43,1042,0,10.62,12.57,0.85,10.69,0.994
44,1042,0,10.73,12.57,0.86,10.76,0.998
45,1044,0,10.80,12.57,0.86,10.78,1.002
46,1044,0,10.92,12.57,0.86,10.81,1.010
47,1046,0,10.88,12.57,0.85,10.74,1.013
48,1046,0,10.90,12.57,0.86,10.80,1.010
49,1048,0,11.07,12.57,0.86,10.80,1.025
50,1048,0,11.06,12.57,0.86,10.82,1.023
51,1050,0,11.07,12.57,0.86,10.84,1.021
52,1050,0,11.19,12.57,0.87,10.88,1.029
53,1052,0,11.03,12.57,0.86,10.80,1.021
54,1052,0,11.18,12.57,0.87,10.99,1.017
55,1054,0,11.09,12.57,0.87,10.88,1.020
56,1054,0,11.26,12.57,0.87,10.91,1.032
57,1056,0,11.42,12.57,0.87,10.88,1.049
58,1056,0,11.28,12.57,0.88,11.04,1.022
59,1058,0,11.27,12.57,0.88,11.00,1.024
60,1058,0,11.34,12.57,0.88,11.09,1.023
61,1060,0,11.33,12.57,0.88,11.11,1.020
62,1060,0,11.31,12.57,0.88,11.08,1.020
63,1062,0,11.27,12.57,0.88,11.07,1.018
64,1062,0,11.68,12.57,0.88,11.07,1.055
65,1064,0,11.79,12.57,0.89,11.14,1.058
66,1064,0,11.68,12.57,0.89,11.15,1.048
67,1066,0,11.88,12.57,0.89,11.13,1.067
68,1066,0,12.03,12.57,0.89,11.16,1.078
69,1068,0,11.95,12.57,0.89,11.14,1.073
70,1068,0,12.10,12.57,0.89,11.22,1.078
71,1070,0,12.23,12.57,0.89,11.24,1.087
72,1070,0,12.30,12.57,0.90,11.25,1.094
73,1072,0,12.23,12.57,0.89,11.19,1.093
74,1072,0,12.53,12.57,0.90,11.30,1.108
75,1074,0,12.91,12.57,0.90,11.31,1.142
76,1074,0,13.04,12.57,0.90,11.30,1.155
77,1076,0,13.12,12.57,0.91,11.39,1.152
78,1076,0,12.98,12.57,0.89,11.23,1.156
79,1078,0,12.96,12.57,0.90,11.28,1.148
80,1078,0,12.88,12.57,0.90,11.34,1.136
81,1080,0,12.92,12.57,0.91,11.39,1.134
82,1080,0,12.88,12.57,0.91,11.42,1.128
83,1082,0,13.32,12.57,0.92,11.55,1.153
84,1082,0,13.47,12.57,0.91,11.47,1.174
85,1084,0,13.47,12.57,0.92,11.57,1.164
86,1084,4028,13.21,12.57,0.93,11.63,1.136
87,1086,4054,13.57,12.57,0.92,11.56,1.174
88,1086,4088,13.78,12.57,0.93,11.63,1.185
89,1088,4122,13.78,12.57,0.92,11.57,1.191
90,1088,4157,13.96,12.57,0.93,11.64,1.200
91,1090,4182,14.15,12.57,0.93,11.63,1.217
92,1090,4208,14.21,12.57,0.92,11.61,1.223
93,1092,4242,14.25,12.57,0.93,11.65,1.223
94,1092,4277,14.34,12.57,0.92,11.62,1.234
95,1094,4302,14.35,12.57,0.93,11.63,1.234
96,1094,4328,14.37,12.57,0.93,11.71,1.227
97,1096,4354,15.00,12.57,0.94,11.75,1.276
98,1096,4388,15.26,12.57,0.95,11.89,1.283
99,1098,4414,15.22,12.57,0.94,11.79,1.291
100,1098,4440,15.25,12.57,0.94,11.84,1.288
101,1100,4465,15.56,12.57,0.94,11.75,1.325
102,1100,4491,15.50,12.57,0.94,11.85,1.308
103,1102,4517,15.78,12.57,0.94,11.83,1.334
104,1102,4534,16.28,12.57,0.94,11.88,1.371
105,1104,4542,16.49,12.57,0.95,11.94,1.381
106,1104,4568,16.38,12.57,0.95,11.89,1.377
107,1106,4602,16.62,12.57,0.94,11.87,1.400
108,1106,4637,17.14,12.57,0.96,12.12,1.414
109,1108,4662,17.53,12.57,0.96,12.02,1.458
110,1108,4688,17.70,12.57,0.95,12.00,1.474
111,1110,4714,17.70,12.57,0.96,12.07,1.467
112,1110,4740,17.77,12.56,0.96,12.04,1.476
113,1112,4765,18.14,12.57,0.97,12.15,1.493
114,1112,4791,18.38,12.57,0.97,12.21,1.505
115,1114,4817,18.75,12.57,0.97,12.18,1.540
116,1114,4842,18.80,12.57,0.98,12.27,1.532
117,1116,4860,18.92,12.57,0.98,12.30,1.539
118,1116,4894,19.45,12.57,0.98,12.34,1.576
119,1118,4911,19.80,12.57,0.97,12.21,1.621
120,1118,4928,20.05,12.57,0.98,12.30,1.630
121,1120,4954,20.23,12.57,0.98,12.32,1.642
122,1120,4971,20.46,12.57,0.97,12.23,1.673
123,1122,4980,20.54,12.57,0.98,12.32,1.667
124,1122,5005,20.57,12.56,0.99,12.38,1.662
125,1124,5014,20.61,12.57,0.98,12.30,1.676
126,1124,5014,20.50,12.57,0.98,12.30,1.666
127,1126,5014,20.59,12.57,0.98,12.37,1.665
128,1126,5040,20.99,12.57,0.99,12.45,1.686
129,1128,5040,21.27,12.57,0.99,12.48,1.704
130,1128,5048,21.24,12.57,1.00,12.62,1.683
131,1130,5057,21.12,12.57,1.00,12.53,1.686
132,1130,5065,21.37,12.57,0.99,12.44,1.718
133,1132,5074,21.57,12.57,1.00,12.54,1.719
134,1132,5091,21.55,12.57,1.00,12.55,1.717
135,1134,5091,21.73,12.57,1.00,12.52,1.735
136,1134,5100,21.97,12.56,1.01,12.64,1.738
137,1136,5108,22.15,12.57,1.01,12.69,1.746
138,1136,5125,22.16,12.57,1.01,12.72,1.743
139,1138,5125,22.23,12.57,1.01,12.71,1.750
140,1138,5125,22.61,12.57,1.02,12.88,1.755
141,1140,5125,22.75,12.57,1.02,12.88,1.766
142,1140,5125,22.93,12.57,1.02,12.84,1.785
143,1142,5125,23.06,12.57,1.02,12.87,1.792
144,1142,5125,23.41,12.57,1.03,12.92,1.812
145,1144,5125,23.52,12.57,1.03,12.97,1.814
146,1144,5125,23.40,12.57,1.03,12.98,1.803
147,1146,5125,23.58,12.56,1.03,12.94,1.822
148,1146,5151,23.63,12.57,1.03,12.98,1.821
149,1148,5228,23.74,12.57,1.02,12.87,1.844
150,1148,5237,23.55,12.57,1.04,13.02,1.809
151,1150,5237,23.95,12.57,1.04,13.01,1.841
152,1150,5237,24.03,12.57,1.05,13.14,1.828
153,1152,5237,24.13,12.56,1.04,13.11,1.841
154,1152,5237,24.53,12.57,1.04,13.04,1.881
155,1154,5237,24.72,12.57,1.04,13.10,1.887
156,1154,5237,24.79,12.57,1.05,13.19,1.879
157,1156,5237,25.12,12.57,1.05,13.19,1.905
158,1156,5237,25.42,12.57,1.06,13.29,1.913
159,1158,5237,25.68,12.57,1.06,13.26,1.937
160,1158,5237,26.02,12.57,1.06,13.27,1.961
161,1160,5237,26.61,12.57,1.06,13.29,2.002
162,1160,5237,27.15,12.56,1.07,13.43,2.022
163,1162,5237,27.17,12.57,1.06,13.33,2.039
164,1162,5237,27.72,12.57,1.07,13.39,2.070
165,1164,5237,27.95,12.56,1.06,13.35,2.093
166,1164,5237,27.94,12.57,1.07,13.46,2.076
167,1166,5237,28.08,12.57,1.08,13.52,2.076
168,1166,5237,28.31,12.57,1.09,13.64,2.076
169,1168,5237,28.73,12.57,1.08,13.59,2.115
170,1168,5237,29.07,12.57,1.09,13.65,2.130
171,1170,5237,29.25,12.56,1.08,13.60,2.151
172,1170,5237,29.44,12.56,1.08,13.59,2.165
173,1172,5237,29.69,12.57,1.08,13.56,2.189
174,1172,5237,29.73,12.57,1.09,13.72,2.167
175,1174,5237,29.45,12.57,1.09,13.69,2.151
176,1174,5237,29.78,12.57,1.09,13.67,2.178
177,1176,5237,30.32,12.56,1.09,13.74,2.207
178,1176,5237,30.68,12.57,1.09,13.67,2.244
179,1178,5237,30.72,12.57,1.09,13.70,2.242
180,1178,5237,31.08,12.57,1.09,13.74,2.262
181,1180,5237,31.22,12.57,1.10,13.77,2.268
182,1180,5237,31.38,12.57,1.10,13.79,2.275
183,1182,5237,31.23,12.57,1.10,13.87,2.252
184,1182,5245,31.07,12.57,1.10,13.81,2.249
185,1184,5348,31.49,12.56,1.10,13.80,2.282
186,1184,5485,31.68,12.56,1.09,13.75,2.304
187,1186,5502,31.81,12.57,1.11,13.91,2.287
188,1186,5502,32.00,12.57,1.11,13.94,2.295
189,1188,5502,32.06,12.57,1.11,14.00,2.291
190,1188,5502,31.85,12.57,1.12,14.07,2.264
191,1190,5502,32.06,12.57,1.12,14.04,2.283
192,1190,5502,32.53,12.57,1.12,14.08,2.311
193,1192,5502,32.62,12.57,1.11,14.01,2.329
194,1192,5502,32.80,12.57,1.13,14.16,2.317
195,1194,5502,32.92,12.57,1.12,14.13,2.331
196,1194,5502,33.23,12.57,1.12,14.05,2.365
197,1196,5502,33.55,12.57,1.11,13.96,2.403
198,1196,5502,33.42,12.57,1.12,14.05,2.379
199,1198,5502,33.73,12.57,1.12,14.14,2.386
200,1198,5502,34.09,12.56,1.13,14.22,2.397
201,1200,5502,34.33,12.57,1.14,14.27,2.406
202,1200,5502,34.42,12.56,1.13,14.22,2.420
203,1202,5502,34.30,12.57,1.14,14.37,2.387
204,1202,5502,34.57,12.57,1.14,14.38,2.405
205,1204,5502,34.75,12.57,1.14,14.38,2.416
206,1204,5502,34.95,12.56,1.16,14.52,2.408
207,1206,5502,35.31,12.57,1.15,14.51,2.434
208,1206,5502,35.57,12.57,1.15,14.44,2.463
209,1208,5502,35.77,12.57,1.15,14.48,2.471
210,1208,5502,35.86,12.57,1.17,14.67,2.445
211,1210,5502,36.03,12.56,1.16,14.60,2.468
212,1210,5502,36.11,12.57,1.17,14.70,2.457
213,1212,5502,36.34,12.57,1.18,14.86,2.445
214,1212,5502,36.84,12.57,1.17,14.75,2.498
215,1214,5502,37.14,12.57,1.18,14.82,2.506
216,1214,5502,37.30,12.57,1.18,14.88,2.507
217,1216,5502,37.88,12.56,1.18,14.86,2.549
218,1216,5502,38.31,12.56,1.17,14.73,2.600
219,1218,5502,37.98,12.57,1.18,14.80,2.567
220,1218,5502,38.34,12.57,1.19,14.92,2.570
221,1220,5502,38.70,12.57,1.20,15.06,2.570
222,1220,5502,38.97,12.56,1.21,15.21,2.562
223,1222,5502,39.31,12.56,1.21,15.18,2.589
224,1222,5502,39.89,12.57,1.21,15.22,2.621
225,1224,5502,40.25,12.56,1.21,15.22,2.646
226,1224,5502,40.73,12.57,1.23,15.45,2.636
227,1226,5502,41.34,12.56,1.22,15.35,2.693
228,1226,5502,41.91,12.57,1.22,15.31,2.738
229,1228,5502,42.22,12.57,1.23,15.40,2.742
230,1228,5502,42.70,12.56,1.23,15.45,2.763
231,1230,5502,43.05,12.57,1.22,15.34,2.807
232,1230,5502,43.24,12.56,1.23,15.42,2.804
233,1232,5502,43.60,12.57,1.22,15.34,2.843
234,1232,5502,44.12,12.56,1.23,15.51,2.845
235,1234,5502,44.52,12.56,1.23,15.47,2.877
236,1234,5502,44.92,12.57,1.24,15.57,2.884
237,1236,5502,45.33,12.56,1.24,15.63,2.899
238,1236,5502,45.34,12.57,1.25,15.77,2.875
239,1238,5502,45.42,12.57,1.24,15.59,2.913
240,1238,5580,45.64,12.57,1.24,15.62,2.922
241,1240,5580,46.29,12.57,1.25,15.76,2.938
242,1240,5580,47.06,12.56,1.26,15.86,2.968
243,1242,5580,47.66,12.56,1.26,15.77,3.022
244,1242,5580,48.22,12.56,1.27,15.92,3.029
245,1244,5580,48.62,12.56,1.27,15.90,3.057
246,1244,5580,49.11,12.56,1.27,16.02,3.066
247,1246,5614,49.66,12.56,1.28,16.07,3.090
248,1246,5614,50.30,12.57,1.29,16.21,3.103
249,1248,5614,51.70,12.56,1.29,16.19,3.194
250,1248,5614,52.34,12.57,1.29,16.16,3.240
251,1250,5614,52.91,12.56,1.30,16.33,3.240
252,1250,5614,53.81,12.56,1.30,16.31,3.300
253,1252,5614,54.43,12.56,1.30,16.35,3.328
254,1252,5640,55.18,12.56,1.31,16.41,3.363
255,1254,5914,55.78,12.57,1.32,16.56,3.368
256,1254,6111,57.05,12.57,1.33,16.67,3.422
257,1256,6214,57.81,12.56,1.31,16.47,3.511
258,1256,6248,58.55,12.56,1.32,16.57,3.533
259,1258,6317,59.14,12.56,1.32,16.64,3.554
260,1258,6351,59.53,12.56,1.32,16.61,3.584
261,1260,6600,60.02,12.57,1.33,16.75,3.584
262,1260,6711,60.70,12.56,1.34,16.80,3.612
263,1262,6857,61.88,12.56,1.34,16.82,3.680
264,1262,7140,62.41,12.56,1.36,17.13,3.643
265,1264,7337,62.75,12.56,1.35,16.99,3.694
266,1264,7560,62.99,12.57,1.35,17.03,3.699
267,1266,7885,63.41,12.56,1.35,16.90,3.752
268,1266,8031,63.98,12.56,1.34,16.87,3.792
269,1268,8151,64.05,12.56,1.35,17.01,3.765
270,1268,8194,64.50,12.56,1.36,17.07,3.777
271,1270,8237,65.00,12.56,1.36,17.12,3.797
272,1270,8297,65.42,12.56,1.37,17.24,3.795
273,1272,8365,65.78,12.56,1.40,17.58,3.742
274,1272,8408,66.02,12.56,1.38,17.34,3.807
275,1274,8442,66.36,12.56,1.39,17.42,3.810
276,1274,8477,66.89,12.56,1.38,17.32,3.862
277,1276,8511,66.92,12.56,1.38,17.31,3.867
278,1276,8537,67.39,12.56,1.38,17.32,3.891
279,1278,8562,67.62,12.56,1.38,17.37,3.893
280,1278,8588,68.00,12.56,1.38,17.33,3.923
281,1280,8605,68.19,12.56,1.40,17.54,3.887
282,1280,8631,68.38,12.56,1.41,17.66,3.872
283,1282,8657,68.73,12.56,1.42,17.79,3.864
284,1282,8665,69.19,12.56,1.41,17.69,3.912
285,1284,8682,69.39,12.56,1.42,17.86,3.884
286,1284,8708,69.81,12.56,1.43,17.94,3.890
287,1286,8708,69.92,12.56,1.44,18.04,3.876
288,1286,8734,70.22,12.56,1.45,18.19,3.860
289,1288,8760,70.52,12.57,1.45,18.28,3.858
290,1288,8785,71.08,12.56,1.45,18.27,3.891
291,1290,8820,71.57,12.56,1.46,18.34,3.901
292,1290,8862,71.97,12.56,1.47,18.47,3.896
293,1292,8905,72.63,12.56,1.47,18.50,3.926
294,1292,8957,72.88,12.56,1.48,18.61,3.916
295,1294,9008,72.97,12.56,1.49,18.75,3.892
296,1294,9042,73.43,12.56,1.49,18.77,3.911
297,1296,9094,73.88,12.56,1.50,18.85,3.920
298,1296,9128,74.53,12.56,1.52,19.13,3.896
299,1298,9171,75.02,12.56,1.52,19.04,3.940
300,1298,9197,75.44,12.56,1.50,18.88,3.995
301,1300,9231,75.91,12.56,1.51,18.96,4.004
302,1300,9265,76.16,12.56,1.53,19.17,3.974
303,1302,9300,76.41,12.56,1.52,19.11,3.998
304,1302,9325,77.07,12.56,1.54,19.31,3.992
305,1304,9360,77.82,12.56,1.54,19.35,4.022
306,1304,9385,78.15,12.56,1.54,19.33,4.043
307,1306,9420,78.72,12.56,1.54,19.39,4.060
308,1306,9445,78.99,12.56,1.55,19.48,4.056
309,1308,9471,79.35,12.56,1.56,19.66,4.037
310,1308,9505,79.56,12.56,1.56,19.53,4.073
311,1310,9531,79.84,12.56,1.55,19.47,4.101
312,1310,9557,80.65,12.56,1.56,19.65,4.105
313,1312,9591,80.74,12.56,1.56,19.63,4.113
314,1312,9617,81.05,12.56,1.57,19.78,4.097
315,1314,9651,81.48,12.56,1.58,19.82,4.110
316,1314,9668,81.75,12.56,1.59,19.92,4.104
317,1316,9694,82.17,12.56,1.58,19.87,4.136
318,1316,9720,82.26,12.56,1.58,19.91,4.132
319,1318,9745,82.69,12.56,1.59,20.01,4.132
320,1318,9771,83.14,12.56,1.60,20.05,4.146
321,1320,9788,83.53,12.56,1.60,20.14,4.148
322,1320,9822,83.66,12.56,1.60,20.15,4.153
323,1322,9840,84.02,12.56,1.60,20.06,4.188
324,1322,9865,84.41,12.56,1.60,20.10,4.199
325,1324,9891,84.34,12.56,1.61,20.20,4.176
326,1324,9908,84.80,12.56,1.61,20.17,4.203
327,1326,9934,84.97,12.56,1.61,20.23,4.200
328,1326,9960,85.10,12.56,1.62,20.39,4.173
329,1328,9977,85.56,12.56,1.63,20.44,4.185
330,1328,9994,85.58,12.56,1.63,20.46,4.183
331,1330,10028,85.64,12.56,1.63,20.51,4.175
332,1330,10045,86.13,12.56,1.64,20.57,4.187
333,1332,10062,86.60,12.56,1.64,20.54,4.216
334,1332,10080,86.78,12.56,1.64,20.64,4.204
335,1334,10097,87.05,12.56,1.65,20.73,4.199
336,1334,10122,87.00,12.56,1.65,20.73,4.196
337,1336,10174,87.35,12.56,1.68,21.16,4.129
338,1336,10182,87.64,12.56,1.64,20.58,4.258
339,1338,10191,88.19,12.56,1.64,20.59,4.284
340,1338,10200,87.91,12.56,1.65,20.67,4.253
341,1340,10208,88.32,12.56,1.67,21.01,4.203
342,1340,10242,88.66,12.56,1.69,21.19,4.183
343,1342,10268,88.95,12.56,1.70,21.31,4.174
344,1342,10285,89.39,12.56,1.70,21.30,4.197
345,1344,10302,89.52,12.56,1.70,21.33,4.197
346,1344,10328,89.80,12.56,1.71,21.48,4.181
347,1346,10362,90.32,12.56,1.72,21.57,4.187
348,1346,10380,90.48,12.56,1.72,21.60,4.189
349,1348,10414,90.88,12.56,1.73,21.67,4.194
350,1348,10440,91.05,12.56,1.73,21.68,4.199
351,1350,10457,91.28,12.55,1.73,21.69,4.208
352,1350,10482,91.53,12.55,1.75,21.96,4.169
353,1352,10508,91.67,12.56,1.75,22.02,4.162
354,1352,10534,92.27,12.56,1.75,21.97,4.200
355,1354,10560,92.85,12.55,1.75,21.96,4.228
356,1354,10585,93.06,12.56,1.77,22.20,4.191
357,1356,10602,93.03,12.56,1.77,22.21,4.189
358,1356,10637,93.53,12.56,1.78,22.33,4.188
359,1358,10662,93.97,12.55,1.78,22.36,4.203
360,1358,10680,93.97,12.56,1.78,22.40,4.196
361,1360,10705,94.17,12.56,1.78,22.32,4.218
362,1360,10731,94.50,12.56,1.79,22.48,4.203
363,1362,10757,94.84,12.56,1.79,22.51,4.213
364,1362,10782,95.21,12.56,1.79,22.51,4.229
365,1364,10800,95.17,12.56,1.80,22.63,4.206
366,1364,10817,95.22,12.56,1.81,22.76,4.183
367,1366,10851,95.42,12.56,1.81,22.76,4.192
368,1366,10894,96.21,12.55,1.84,23.09,4.167
369,1368,10920,97.01,12.56,1.83,22.93,4.231
370,1368,10928,97.30,12.56,1.83,22.95,4.240
371,1370,10954,97.34,12.56,1.83,22.98,4.237
372,1370,10971,97.38,12.55,1.84,23.09,4.218
373,1372,10997,97.81,12.55,1.83,23.01,4.251
374,1372,11014,98.19,12.55,1.85,23.19,4.234
375,1374,11022,98.85,12.56,1.85,23.28,4.246
376,1374,11048,99.41,12.55,1.85,23.28,4.270
377,1376,11074,99.51,12.55,1.86,23.41,4.251
378,1376,11091,99.94,12.55,1.87,23.41,4.269
379,1378,11125,100.34,12.56,1.88,23.54,4.262
380,1378,11142,100.56,12.55,1.88,23.56,4.269
381,1380,11168,101.02,12.56,1.88,23.64,4.273
382,1380,11185,101.59,12.56,1.89,23.68,4.290
383,1382,11211,101.64,12.55,1.89,23.71,4.287
384,1382,11228,101.78,12.55,1.89,23.78,4.281
385,1384,11254,102.10,12.56,1.90,23.88,4.276
386,1384,11288,102.58,12.55,1.91,24.00,4.275
387,1386,11288,102.91,12.55,1.91,23.92,4.302
388,1386,11305,103.03,12.56,1.92,24.06,4.282
389,1388,11322,103.59,12.56,1.92,24.11,4.296
390,1388,11348,103.47,12.55,1.92,24.10,4.294
391,1390,11365,103.64,12.55,1.92,24.04,4.310
392,1390,11400,103.88,12.55,1.93,24.24,4.285
393,1392,11400,104.24,12.56,1.93,24.26,4.296
394,1392,11425,104.50,12.55,1.95,24.44,4.276
395,1394,11434,104.80,12.56,1.95,24.45,4.285
396,1394,11460,105.06,12.55,1.95,24.49,4.291
397,1396,11477,105.50,12.55,1.95,24.44,4.317
