seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.766,0.738
2,1000,0,0.00,16.770,0.746
3,1002,0,0.00,16.771,0.732
4,1002,0,0.00,16.769,0.743
5,1004,0,0.00,16.768,0.743
6,1004,0,0.00,16.769,0.736
7,1006,0,0.00,16.772,0.732
8,1006,0,0.00,16.766,0.728
9,1008,0,0.00,16.768,0.734
10,1008,0,0.00,16.774,0.740
11,1010,0,0.00,16.767,0.742
12,1010,0,0.00,16.770,0.741
13,1012,0,0.00,16.768,0.735
14,1012,0,0.00,16.765,0.735
15,1014,0,0.00,16.761,0.749
16,1014,0,0.00,16.768,0.751
17,1016,0,0.00,16.763,0.766
18,1016,0,0.00,16.756,0.890
19,1018,0,0.00,16.748,1.205
20,1018,0,3.57,16.749,1.299
21,1020,0,9.74,16.744,1.248
22,1020,0,16.49,16.747,1.142
23,1022,0,18.49,16.752,1.064
24,1022,0,19.26,16.757,1.023
25,1024,0,20.05,16.752,1.001
26,1024,0,20.60,16.756,0.989
27,1026,0,21.79,16.757,0.969
28,1026,0,23.15,16.755,0.937
29,1028,0,24.18,16.753,0.913
30,1028,0,24.26,16.758,0.921
31,1030,0,24.64,16.759,0.908
32,1030,0,24.88,16.759,0.903
33,1032,0,24.80,16.756,0.896
34,1032,0,24.69,16.760,0.895
35,1034,0,25.32,16.756,0.899
36,1034,0,25.22,16.756,0.898
37,1036,0,25.18,16.757,0.893
38,1036,0,25.32,16.755,0.911
39,1038,0,25.58,16.757,0.902
40,1038,0,25.86,16.758,0.905
41,1040,0,25.68,16.757,0.907
42,1040,0,25.53,16.757,0.904
43,1042,0,26.07,16.759,0.901
44,1042,0,26.14,16.751,0.915
45,1044,0,26.25,16.758,0.907
46,1044,0,25.96,16.756,0.905
47,1046,0,26.04,16.753,0.918
48,1046,0,26.22,16.753,0.909
49,1048,0,26.49,16.757,0.919
50,1048,0,26.61,16.751,0.929
51,1050,0,26.39,16.750,0.921
52,1050,0,26.55,16.755,0.927
53,1052,0,27.16,16.755,0.946
54,1052,0,27.05,16.757,0.936
55,1054,0,26.82,16.757,0.924
56,1054,0,26.69,16.754,0.929
57,1056,0,27.32,16.759,0.933
58,1056,0,27.74,16.758,0.942
59,1058,0,27.78,16.756,0.951
60,1058,0,27.89,16.756,0.951
61,1060,0,27.83,16.752,0.947
62,1060,0,28.11,16.756,0.950
63,1062,0,28.04,16.755,0.949
64,1062,0,28.15,16.758,0.948
65,1064,0,28.76,16.756,0.958
66,1064,0,29.28,16.758,0.963
67,1066,0,29.32,16.753,0.964
68,1066,0,29.84,16.749,0.954
69,1068,0,30.26,16.754,0.962
70,1068,0,30.00,16.759,0.956
71,1070,0,29.98,16.754,0.965
72,1070,0,30.14,16.754,0.972
73,1072,0,30.02,16.755,0.973
74,1072,0,30.24,16.755,0.968
75,1074,0,30.77,16.746,0.979
76,1074,0,30.85,16.756,0.984
77,1076,0,30.72,16.754,0.978
78,1076,0,30.51,16.753,0.976
79,1078,0,30.72,16.755,0.982
80,1078,0,30.89,16.754,0.990
81,1080,0,31.20,16.749,0.984
82,1080,0,31.31,16.756,0.994
83,1082,0,31.19,16.754,0.990
84,1082,0,31.14,16.751,1.013
85,1084,0,31.31,16.751,1.001
86,1084,0,31.41,16.751,1.010
87,1086,0,32.43,16.756,1.010
88,1086,0,32.83,16.753,1.004
89,1088,0,33.17,16.749,1.011
90,1088,0,33.78,16.750,1.015
91,1090,0,34.29,16.750,1.019
92,1090,0,34.13,16.755,1.017
93,1092,0,34.18,16.752,1.027
94,1092,0,34.49,16.755,1.021
95,1094,0,34.21,16.751,1.031
96,1094,0,34.48,16.749,1.029
97,1096,0,34.84,16.757,1.024
98,1096,0,34.81,16.753,1.043
99,1098,0,35.05,16.750,1.051
100,1098,0,35.82,16.752,1.042
101,1100,0,36.42,16.749,1.044
102,1100,0,36.27,16.752,1.060
103,1102,0,36.90,16.752,1.054
104,1102,0,37.36,16.750,1.054
105,1104,0,37.08,16.751,1.062
106,1104,0,36.87,16.754,1.065
107,1106,0,37.31,16.750,1.062
108,1106,0,37.72,16.750,1.068
109,1108,0,37.79,16.747,1.059
110,1108,0,37.85,16.753,1.076
111,1110,0,38.04,16.746,1.070
112,1110,0,38.30,16.752,1.078
113,1112,0,38.25,16.751,1.086
114,1112,0,38.40,16.749,1.087
115,1114,0,38.82,16.753,1.096
116,1114,0,39.52,16.749,1.087
117,1116,0,39.48,16.748,1.093
118,1116,0,39.43,16.750,1.102
119,1118,0,39.90,16.754,1.084
120,1118,0,40.31,16.753,1.102
121,1120,0,40.09,16.747,1.103
122,1120,0,40.48,16.748,1.103
123,1122,0,40.66,16.751,1.104
124,1122,0,40.75,16.750,1.095
125,1124,0,40.93,16.750,1.102
126,1124,0,40.99,16.755,1.111
127,1126,0,41.11,16.749,1.124
128,1126,0,40.93,16.749,1.117
129,1128,0,40.56,16.750,1.110
130,1128,0,41.19,16.752,1.139
131,1130,0,42.28,16.748,1.120
132,1130,0,42.29,16.749,1.131
133,1132,0,42.08,16.752,1.117
134,1132,0,42.52,16.758,1.128
135,1134,0,42.85,16.743,1.122
136,1134,0,43.00,16.749,1.139
137,1136,0,43.68,16.748,1.136
138,1136,0,43.90,16.748,1.132
139,1138,0,44.33,16.747,1.146
140,1138,0,44.37,16.750,1.145
141,1140,0,44.37,16.749,1.145
