seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,6.62,12.61,0.73,9.19,0.721
2,1000,0,6.47,12.61,0.74,9.28,0.697
3,1002,0,6.53,12.61,0.73,9.17,0.712
4,1002,0,6.48,12.61,0.73,9.19,0.705
5,1004,0,6.33,12.61,0.73,9.19,0.688
6,1004,0,6.43,12.61,0.73,9.27,0.694
7,1006,0,6.60,12.61,0.73,9.21,0.717
8,1006,0,6.58,12.61,0.73,9.24,0.712
9,1008,0,6.49,12.61,0.73,9.25,0.702
10,1008,0,6.42,12.61,0.73,9.23,0.695
11,1010,0,6.41,12.61,0.73,9.17,0.698
12,1010,0,6.38,12.61,0.73,9.25,0.690
13,1012,0,6.33,12.61,0.73,9.19,0.688
14,1012,0,6.37,12.61,0.73,9.25,0.688
15,1014,0,6.37,12.61,0.74,9.34,0.682
16,1014,0,6.40,12.61,0.75,9.42,0.680
17,1016,0,6.39,12.60,0.75,9.47,0.675
18,1016,0,6.42,12.61,0.85,10.70,0.600
19,1018,0,6.42,12.60,1.04,13.05,0.492
20,1018,0,6.37,12.60,1.04,13.14,0.485
21,1020,0,7.40,12.60,0.97,12.21,0.607
22,1020,0,7.96,12.60,0.93,11.72,0.678
23,1022,0,7.98,12.60,0.88,11.05,0.722
24,1022,0,8.40,12.60,0.87,11.01,0.763
25,1024,0,8.09,12.60,0.87,10.96,0.738
26,1024,0,8.24,12.60,0.87,10.93,0.754
27,1026,0,8.62,12.60,0.85,10.74,0.802
28,1026,0,9.43,12.60,0.85,10.69,0.882
29,1028,0,8.88,12.60,0.84,10.64,0.834
30,1028,0,9.34,12.61,0.84,10.55,0.885
31,1030,0,9.01,12.61,0.83,10.47,0.861
32,1030,0,9.39,12.61,0.83,10.50,0.895
33,1032,0,9.10,12.61,0.83,10.53,0.865
34,1032,0,9.10,12.60,0.83,10.50,0.867
35,1034,0,9.43,12.60,0.83,10.47,0.901
36,1034,0,9.36,12.61,0.83,10.47,0.894
37,1036,0,9.34,12.61,0.84,10.54,0.886
38,1036,0,9.49,12.60,0.84,10.57,0.898
39,1038,0,9.67,12.61,0.84,10.53,0.918
40,1038,0,9.72,12.60,0.84,10.62,0.915
41,1040,0,9.57,12.60,0.84,10.65,0.899
42,1040,0,9.49,12.60,0.84,10.60,0.896
43,1042,0,9.69,12.61,0.84,10.65,0.910
44,1042,0,9.75,12.60,0.85,10.70,0.911
45,1044,0,9.64,12.61,0.85,10.68,0.903
46,1044,0,9.80,12.61,0.85,10.69,0.917
47,1046,0,9.66,12.61,0.84,10.61,0.911
48,1046,0,9.96,12.61,0.85,10.70,0.931
49,1048,0,10.07,12.60,0.85,10.74,0.938
50,1048,0,10.20,12.60,0.85,10.75,0.948
51,1050,0,10.20,12.61,0.85,10.76,0.948
52,1050,0,10.22,12.60,0.85,10.75,0.951
53,1052,0,10.23,12.61,0.85,10.67,0.959
54,1052,0,10.18,12.60,0.86,10.80,0.943
55,1054,0,10.35,12.61,0.86,10.79,0.959
56,1054,0,10.41,12.61,0.86,10.84,0.960
57,1056,0,10.44,12.60,0.86,10.81,0.965
58,1056,0,10.51,12.60,0.86,10.82,0.971
59,1058,0,10.40,12.60,0.86,10.85,0.958
60,1058,0,10.43,12.60,0.87,10.97,0.951
61,1060,0,10.66,12.60,0.86,10.88,0.980
62,1060,0,10.75,12.60,0.86,10.85,0.991
63,1062,0,10.92,12.61,0.86,10.86,1.006
64,1062,0,10.74,12.61,0.86,10.85,0.989
65,1064,0,10.71,12.61,0.86,10.88,0.984
66,1064,0,10.78,12.60,0.87,10.91,0.988
67,1066,0,10.81,12.61,0.87,10.91,0.991
68,1066,0,10.95,12.60,0.87,10.98,0.997
69,1068,0,11.08,12.60,0.87,10.99,1.008
70,1068,0,11.35,12.60,0.88,11.07,1.025
71,1070,0,11.46,12.61,0.87,11.01,1.041
72,1070,0,11.37,12.60,0.88,11.05,1.028
73,1072,0,11.51,12.60,0.88,11.03,1.043
74,1072,0,11.64,12.61,0.87,10.99,1.059
75,1074,0,11.64,12.60,0.89,11.16,1.044
76,1074,0,11.84,12.60,0.89,11.18,1.059
77,1076,0,12.14,12.60,0.89,11.16,1.088
78,1076,0,12.31,12.60,0.88,11.09,1.110
79,1078,3942,12.48,12.60,0.88,11.13,1.121
80,1078,3977,12.43,12.60,0.89,11.20,1.110
81,1080,4002,12.44,12.60,0.89,11.17,1.113
82,1080,4037,12.29,12.60,0.90,11.37,1.081
83,1082,4062,12.39,12.60,0.89,11.25,1.101
84,1082,4097,12.80,12.60,0.90,11.34,1.129
85,1084,4131,13.07,12.60,0.91,11.42,1.145
86,1084,4157,13.13,12.60,0.89,11.25,1.167
87,1086,4191,13.12,12.60,0.89,11.22,1.169
88,1086,4217,13.13,12.61,0.89,11.26,1.166
89,1088,4242,13.34,12.60,0.90,11.28,1.182
90,1088,4268,13.23,12.60,0.90,11.30,1.170
91,1090,4294,13.30,12.60,0.90,11.37,1.169
92,1090,4328,13.41,12.60,0.90,11.37,1.179
93,1092,4354,13.67,12.60,0.90,11.39,1.201
94,1092,4380,13.61,12.60,0.91,11.50,1.184
95,1094,4405,13.84,12.60,0.90,11.37,1.218
96,1094,4431,13.97,12.60,0.91,11.48,1.217
97,1096,4457,14.03,12.60,0.91,11.49,1.222
98,1096,4482,14.30,12.60,0.92,11.54,1.239
99,1098,4508,14.45,12.60,0.91,11.51,1.255
100,1098,4517,14.38,12.60,0.91,11.46,1.254
101,1100,4517,14.49,12.60,0.92,11.58,1.251
102,1100,4525,14.73,12.60,0.92,11.55,1.275
103,1102,4551,14.89,12.60,0.92,11.56,1.288
104,1102,4577,15.26,12.60,0.93,11.68,1.306
105,1104,4611,15.30,12.60,0.92,11.61,1.318
106,1104,4637,15.27,12.60,0.93,11.67,1.309
107,1106,4671,15.56,12.60,0.93,11.72,1.328
108,1106,4705,15.86,12.61,0.93,11.70,1.356
109,1108,4731,16.16,12.61,0.93,11.77,1.373
