seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.599,0.757
2,1000,0,0.00,12.600,0.752
3,1002,0,0.00,12.601,0.764
4,1002,0,0.00,12.602,0.765
5,1004,0,0.00,12.598,0.759
6,1004,0,0.00,12.601,0.767
7,1006,0,0.00,12.599,0.760
8,1006,0,0.00,12.600,0.753
9,1008,0,0.00,12.603,0.761
10,1008,0,0.00,12.604,0.755
11,1010,0,0.00,12.604,0.769
12,1010,0,0.00,12.603,0.760
13,1012,0,0.00,12.605,0.766
14,1012,0,0.00,12.598,0.759
15,1014,0,0.00,12.597,0.773
16,1014,0,0.00,12.598,0.786
17,1016,0,0.00,12.596,0.777
18,1016,0,0.00,12.597,0.912
19,1018,0,0.00,12.591,1.105
20,1018,0,5.94,12.591,1.138
21,1020,0,6.89,12.592,1.104
22,1020,0,7.42,12.593,1.055
23,1022,0,7.74,12.593,0.999
24,1022,0,7.88,12.596,0.972
25,1024,0,8.41,12.591,0.959
26,1024,0,8.46,12.594,0.961
27,1026,0,8.94,12.592,0.948
28,1026,0,8.94,12.596,0.942
29,1028,0,9.20,12.595,0.928
30,1028,0,9.91,12.594,0.917
31,1030,0,9.96,12.595,0.904
32,1030,0,10.18,12.597,0.917
33,1032,0,10.20,12.594,0.906
34,1032,0,10.24,12.597,0.902
35,1034,0,10.45,12.596,0.903
36,1034,0,10.47,12.597,0.904
37,1036,0,10.29,12.598,0.901
38,1036,0,10.22,12.596,0.902
39,1038,0,10.66,12.597,0.899
40,1038,0,10.53,12.598,0.909
41,1040,0,10.34,12.594,0.909
42,1040,0,10.60,12.593,0.901
43,1042,0,10.63,12.593,0.899
44,1042,0,10.53,12.597,0.914
45,1044,0,10.86,12.599,0.916
46,1044,0,10.77,12.594,0.917
47,1046,0,10.89,12.597,0.912
48,1046,0,11.19,12.599,0.914
49,1048,0,11.27,12.597,0.916
50,1048,0,11.32,12.591,0.915
51,1050,0,11.45,12.594,0.923
52,1050,0,11.45,12.591,0.919
53,1052,0,11.13,12.595,0.938
54,1052,0,11.07,12.593,0.921
55,1054,0,10.96,12.594,0.925
56,1054,0,11.00,12.590,0.918
57,1056,0,11.01,12.596,0.918
58,1056,0,11.30,12.589,0.920
59,1058,0,11.63,12.595,0.929
60,1058,0,11.94,12.595,0.931
61,1060,0,11.48,12.594,0.936
62,1060,0,11.54,12.592,0.939
63,1062,0,11.81,12.595,0.940
64,1062,0,12.12,12.594,0.935
65,1064,0,12.06,12.595,0.946
66,1064,0,12.29,12.598,0.942
67,1066,0,12.91,12.595,0.951
68,1066,0,13.05,12.596,0.949
69,1068,0,12.66,12.594,0.947
70,1068,0,12.93,12.596,0.947
71,1070,0,13.87,12.593,0.956
72,1070,0,13.73,12.597,0.958
73,1072,0,13.61,12.595,0.959
74,1072,0,13.32,12.594,0.947
75,1074,0,13.54,12.597,0.960
76,1074,0,13.90,12.593,0.958
77,1076,0,14.12,12.598,0.954
78,1076,0,14.52,12.598,0.960
79,1078,0,14.71,12.592,0.964
80,1078,0,14.71,12.595,0.965
81,1080,0,14.99,12.599,0.964
82,1080,0,15.00,12.595,0.972
83,1082,0,15.21,12.592,0.978
84,1082,0,15.68,12.590,0.983
85,1084,0,16.28,12.591,0.981
86,1084,0,16.49,12.591,0.978
87,1086,0,16.57,12.595,0.986
88,1086,0,16.94,12.596,0.981
89,1088,0,17.52,12.592,0.979
90,1088,0,18.15,12.594,1.000
91,1090,0,18.52,12.593,0.991
92,1090,0,18.48,12.592,1.009
93,1092,0,18.63,12.593,1.004
94,1092,0,19.06,12.593,1.003
95,1094,0,19.14,12.598,1.005
96,1094,4122,19.28,12.592,1.016
97,1096,4191,19.47,12.591,1.015
98,1096,4217,19.40,12.591,1.015
99,1098,4251,19.69,12.586,1.008
100,1098,4277,20.11,12.596,1.008
101,1100,4302,20.37,12.594,1.016
102,1100,4328,20.74,12.592,1.025
103,1102,4354,21.34,12.593,1.025
104,1102,4380,21.88,12.594,1.035
105,1104,4405,22.66,12.591,1.025
106,1104,4431,23.33,12.598,1.038
107,1106,4457,24.33,12.593,1.029
108,1106,4482,24.28,12.589,1.043
109,1108,4508,24.77,12.592,1.037
110,1108,4534,24.93,12.593,1.038
111,1110,4551,24.74,12.593,1.048
112,1110,4577,24.71,12.594,1.048
113,1112,4594,24.65,12.590,1.047
114,1112,4620,25.35,12.592,1.050
115,1114,4637,25.73,12.596,1.059
116,1114,4662,25.87,12.588,1.064
117,1116,4688,25.96,12.594,1.063
118,1116,4705,26.06,12.595,1.062
119,1118,4731,26.13,12.594,1.056
120,1118,4748,26.39,12.594,1.067
121,1120,4782,26.30,12.593,1.067
122,1120,4808,26.74,12.592,1.055
123,1122,4825,27.06,12.594,1.074
124,1122,4851,27.09,12.592,1.088
125,1124,4868,27.45,12.593,1.071
126,1124,4894,27.79,12.593,1.071
127,1126,4911,27.61,12.592,1.073
128,1126,4928,28.17,12.594,1.086
129,1128,4945,28.29,12.590,1.090
130,1128,4971,29.03,12.592,1.101
131,1130,4988,29.41,12.590,1.104
132,1130,5014,29.49,12.593,1.093
133,1132,5031,29.48,12.590,1.085
134,1132,5057,29.75,12.599,1.100
135,1134,5074,29.74,12.590,1.106
136,1134,5091,30.04,12.593,1.113
137,1136,5117,30.04,12.588,1.109
138,1136,5134,29.87,12.591,1.104
139,1138,5151,30.02,12.595,1.104
140,1138,5160,30.23,12.595,1.127
141,1140,5177,30.51,12.593,1.117
142,1140,5202,30.81,12.592,1.110
143,1142,5220,31.00,12.595,1.121
144,1142,5237,30.78,12.592,1.115
145,1144,5254,30.95,12.592,1.124
146,1144,5271,31.26,12.594,1.128
147,1146,5280,32.19,12.592,1.128
148,1146,5305,31.85,12.593,1.131
149,1148,5314,31.73,12.589,1.128
150,1148,5314,31.86,12.593,1.152
151,1150,5331,32.17,12.589,1.156
152,1150,5331,32.60,12.589,1.149
153,1152,5331,33.02,12.589,1.147
154,1152,5331,33.00,12.591,1.154
155,1154,5331,33.38,12.590,1.143
156,1154,5331,33.87,12.593,1.150
157,1156,5331,33.76,12.592,1.159
158,1156,5340,33.93,12.596,1.174
159,1158,5348,33.92,12.596,1.187
160,1158,5357,34.46,12.592,1.180
161,1160,5391,34.38,12.592,1.177
162,1160,5434,34.20,12.592,1.168
163,1162,5451,34.21,12.589,1.176
164,1162,5451,34.16,12.594,1.181
165,1164,5451,34.46,12.592,1.182
166,1164,5451,34.78,12.593,1.180
167,1166,5451,34.82,12.591,1.191
168,1166,5468,35.35,12.594,1.190
169,1168,5485,36.02,12.592,1.205
170,1168,5485,36.50,12.588,1.201
171,1170,5511,37.65,12.589,1.208
172,1170,5528,37.80,12.595,1.219
173,1172,5528,37.70,12.589,1.216
174,1172,5545,38.11,12.592,1.216
175,1174,5588,38.64,12.593,1.214
176,1174,5640,39.04,12.590,1.218
177,1176,5665,39.05,12.591,1.213
178,1176,5674,39.61,12.591,1.224
179,1178,5674,40.24,12.590,1.224
180,1178,5674,40.41,12.590,1.228
181,1180,5674,40.46,12.589,1.225
182,1180,5691,40.51,12.590,1.231
183,1182,5700,41.04,12.592,1.239
184,1182,5708,41.30,12.595,1.235
185,1184,5717,41.50,12.591,1.246
186,1184,5717,41.71,12.589,1.266
187,1186,5717,41.83,12.593,1.260
188,1186,5717,41.38,12.589,1.256
189,1188,5717,41.36,12.594,1.256
190,1188,5717,41.81,12.591,1.256
191,1190,5717,42.20,12.589,1.266
192,1190,5717,43.01,12.593,1.255
193,1192,5717,43.16,12.589,1.262
194,1192,5717,43.31,12.589,1.271
195,1194,5717,43.72,12.588,1.264
196,1194,5717,44.30,12.591,1.277
197,1196,5717,44.15,12.600,1.270
198,1196,5717,44.13,12.590,1.290
199,1198,5717,44.98,12.594,1.280
200,1198,5717,45.31,12.590,1.297
201,1200,5725,45.60,12.590,1.279
202,1200,5845,45.78,12.591,1.304
203,1202,5940,45.99,12.593,1.281
204,1202,5940,46.15,12.596,1.289
205,1204,5940,46.05,12.594,1.292
206,1204,5940,46.16,12.590,1.300
207,1206,5940,46.46,12.590,1.301
208,1206,5940,46.50,12.592,1.310
209,1208,5940,46.73,12.590,1.303
210,1208,5940,47.12,12.587,1.318
211,1210,5940,47.66,12.594,1.313
212,1210,5940,47.91,12.589,1.331
213,1212,5948,48.38,12.592,1.331
214,1212,5948,49.16,12.590,1.338
215,1214,5948,49.56,12.592,1.326
216,1214,5948,49.69,12.588,1.332
217,1216,5948,50.01,12.591,1.350
218,1216,5948,50.52,12.588,1.323
219,1218,5948,50.19,12.591,1.342
220,1218,5948,50.90,12.593,1.342
221,1220,5948,50.74,12.590,1.357
222,1220,5948,50.91,12.590,1.372
223,1222,5948,51.54,12.587,1.372
224,1222,5948,51.51,12.593,1.368
225,1224,5948,51.92,12.593,1.371
226,1224,5948,52.82,12.591,1.373
227,1226,5948,53.46,12.588,1.392
228,1226,5974,53.82,12.588,1.388
229,1228,5991,53.63,12.591,1.394
230,1228,5991,53.57,12.593,1.400
231,1230,5991,53.95,12.587,1.398
232,1230,5991,54.19,12.593,1.407
233,1232,5991,54.54,12.590,1.412
234,1232,5991,55.79,12.589,1.421
235,1234,6025,56.00,12.587,1.424
236,1234,6025,56.47,12.591,1.430
237,1236,6025,57.01,12.586,1.418
238,1236,6042,57.51,12.588,1.429
239,1238,6102,57.98,12.588,1.433
240,1238,6120,58.44,12.591,1.440
241,1240,6120,59.52,12.587,1.445
242,1240,6137,59.93,12.587,1.452
