seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.737,0.769
2,1000,0,0.00,16.741,0.762
3,1002,0,0.00,16.742,0.766
4,1002,0,0.00,16.743,0.770
5,1004,0,0.00,16.745,0.772
6,1004,0,0.00,16.744,0.763
7,1006,0,0.00,16.742,0.768
8,1006,0,0.00,16.741,0.766
9,1008,0,0.00,16.742,0.762
10,1008,0,0.00,16.739,0.773
11,1010,0,0.00,16.740,0.774
12,1010,0,0.00,16.746,0.765
13,1012,0,0.00,16.740,0.763
14,1012,0,0.00,16.738,0.766
15,1014,0,0.00,16.740,0.780
16,1014,0,0.00,16.733,0.792
17,1016,0,0.00,16.737,0.799
18,1016,0,0.00,16.736,0.993
19,1018,0,0.00,16.735,1.227
20,1018,0,2.30,16.733,1.248
21,1020,0,4.08,16.732,1.164
22,1020,0,6.72,16.729,1.100
23,1022,0,7.05,16.734,1.045
24,1022,0,7.95,16.735,1.038
25,1024,0,8.72,16.734,1.014
26,1024,0,9.21,16.730,1.015
27,1026,0,9.53,16.733,0.973
28,1026,0,10.33,16.733,0.957
29,1028,0,10.89,16.734,0.957
30,1028,0,11.11,16.736,0.948
31,1030,0,11.15,16.737,0.939
32,1030,0,11.26,16.734,0.941
33,1032,0,11.37,16.734,0.944
34,1032,0,11.88,16.734,0.936
35,1034,0,12.32,16.735,0.931
36,1034,0,12.26,16.735,0.937
37,1036,0,12.67,16.734,0.944
38,1036,0,12.66,16.733,0.937
39,1038,0,12.77,16.738,0.942
40,1038,0,12.92,16.737,0.938
41,1040,0,13.05,16.735,0.936
42,1040,0,13.17,16.735,0.942
43,1042,0,12.90,16.733,0.954
44,1042,0,13.62,16.735,0.954
45,1044,0,13.94,16.732,0.961
46,1044,0,14.15,16.735,0.953
47,1046,0,14.53,16.731,0.954
48,1046,0,14.52,16.731,0.963
49,1048,0,14.30,16.727,0.967
50,1048,0,14.60,16.736,0.967
51,1050,0,14.83,16.732,0.973
52,1050,0,15.26,16.733,0.981
53,1052,0,15.46,16.734,0.967
54,1052,0,15.61,16.735,0.995
55,1054,0,15.38,16.738,0.978
56,1054,0,15.55,16.736,0.979
57,1056,0,16.06,16.730,0.993
58,1056,0,16.35,16.732,0.977
59,1058,0,16.76,16.730,0.992
60,1058,0,16.92,16.731,0.996
61,1060,0,16.99,16.731,0.996
62,1060,0,17.34,16.733,0.998
63,1062,0,17.59,16.731,1.003
64,1062,0,17.99,16.730,1.005
65,1064,0,18.40,16.735,0.999
66,1064,0,19.58,16.734,1.002
67,1066,0,19.84,16.730,1.004
68,1066,0,20.53,16.732,1.005
69,1068,0,20.58,16.733,1.022
70,1068,0,20.86,16.731,1.017
71,1070,0,20.73,16.732,1.009
72,1070,0,21.29,16.728,1.031
73,1072,0,21.70,16.735,1.044
74,1072,0,21.81,16.734,1.037
75,1074,0,22.16,16.731,1.033
76,1074,0,22.31,16.733,1.044
77,1076,0,22.68,16.732,1.046
78,1076,0,22.94,16.732,1.043
79,1078,0,23.26,16.732,1.045
80,1078,0,23.60,16.733,1.055
81,1080,0,24.18,16.732,1.043
82,1080,0,24.20,16.730,1.041
83,1082,0,24.23,16.735,1.039
84,1082,0,24.89,16.732,1.055
85,1084,0,25.20,16.734,1.074
86,1084,0,25.33,16.733,1.066
87,1086,0,26.02,16.734,1.073
88,1086,0,26.10,16.727,1.065
89,1088,0,26.75,16.738,1.080
90,1088,0,27.09,16.732,1.081
91,1090,0,27.29,16.735,1.084
92,1090,0,27.74,16.731,1.085
93,1092,0,28.36,16.734,1.088
94,1092,0,28.78,16.732,1.094
95,1094,0,29.04,16.730,1.092
96,1094,0,29.10,16.733,1.102
97,1096,0,29.26,16.733,1.101
98,1096,0,29.72,16.734,1.111
99,1098,0,29.79,16.733,1.104
100,1098,0,30.10,16.730,1.102
101,1100,0,30.65,16.729,1.099
102,1100,0,31.06,16.731,1.108
103,1102,0,31.54,16.732,1.118
104,1102,0,31.73,16.735,1.120
105,1104,0,31.99,16.729,1.111
