seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.60,0.72,9.11,0.000
2,1000,0,0.00,12.60,0.72,9.12,0.000
3,1002,0,0.00,12.60,0.72,9.10,0.000
4,1002,0,0.00,12.60,0.73,9.16,0.000
5,1004,0,0.00,12.60,0.72,9.08,0.000
6,1004,0,0.00,12.60,0.72,9.11,0.000
7,1006,0,0.00,12.60,0.72,9.12,0.000
8,1006,0,0.00,12.60,0.72,9.11,0.000
9,1008,0,0.00,12.60,0.73,9.15,0.000
10,1008,0,0.00,12.60,0.72,9.10,0.000
11,1010,0,0.00,12.60,0.73,9.14,0.000
12,1010,0,0.00,12.60,0.72,9.14,0.000
13,1012,0,0.00,12.59,0.73,9.16,0.000
14,1012,0,0.00,12.59,0.72,9.10,0.000
15,1014,0,0.00,12.59,0.73,9.26,0.000
16,1014,0,0.00,12.59,0.74,9.32,0.000
17,1016,0,0.00,12.59,0.75,9.41,0.000
18,1016,0,0.00,12.59,0.85,10.72,0.000
19,1018,0,0.00,12.59,1.09,13.70,0.000
20,1018,0,0.00,12.59,1.17,14.68,0.000
21,1020,0,1.76,12.59,1.14,14.36,0.123
22,1020,0,2.79,12.59,1.10,13.80,0.202
23,1022,0,3.38,12.59,1.01,12.75,0.265
24,1022,0,3.62,12.59,0.96,12.09,0.299
25,1024,0,3.83,12.59,0.93,11.71,0.328
26,1024,0,4.03,12.59,0.93,11.65,0.346
27,1026,0,4.00,12.59,0.92,11.61,0.344
28,1026,0,4.13,12.59,0.91,11.43,0.361
29,1028,0,4.46,12.59,0.90,11.30,0.394
30,1028,0,4.43,12.59,0.88,11.12,0.399
31,1030,0,4.95,12.59,0.88,11.09,0.446
32,1030,0,5.06,12.59,0.89,11.14,0.454
33,1032,0,5.18,12.59,0.87,11.01,0.471
34,1032,0,5.46,12.59,0.87,10.90,0.501
35,1034,0,5.21,12.59,0.87,10.92,0.477
36,1034,0,5.09,12.59,0.86,10.86,0.469
37,1036,0,5.37,12.59,0.86,10.88,0.493
38,1036,0,5.50,12.59,0.87,10.97,0.502
39,1038,0,5.51,12.59,0.87,10.90,0.506
40,1038,0,5.55,12.59,0.86,10.89,0.510
41,1040,0,5.79,12.59,0.87,10.96,0.528
42,1040,0,5.75,12.59,0.87,10.96,0.525
43,1042,0,6.37,12.59,0.87,10.94,0.582
44,1042,0,6.29,12.59,0.87,10.98,0.573
45,1044,0,6.55,12.59,0.88,11.04,0.594
46,1044,0,6.46,12.59,0.88,11.03,0.585
47,1046,0,6.52,12.59,0.87,10.99,0.593
48,1046,0,6.72,12.59,0.87,11.01,0.611
49,1048,0,6.93,12.59,0.87,11.00,0.629
50,1048,0,7.14,12.59,0.88,11.04,0.647
51,1050,0,7.15,12.60,0.88,11.10,0.644
52,1050,0,7.72,12.59,0.88,11.12,0.695
53,1052,0,7.89,12.59,0.88,11.09,0.712
54,1052,0,7.90,12.59,0.90,11.29,0.700
55,1054,0,7.82,12.59,0.88,11.09,0.704
56,1054,0,8.11,12.59,0.89,11.21,0.723
57,1056,0,8.12,12.59,0.88,11.13,0.729
58,1056,0,8.22,12.59,0.89,11.21,0.734
59,1058,0,8.36,12.59,0.89,11.23,0.745
60,1058,0,8.52,12.59,0.91,11.40,0.747
61,1060,0,8.61,12.59,0.89,11.26,0.765
62,1060,0,8.55,12.59,0.90,11.29,0.757
63,1062,0,8.65,12.59,0.90,11.34,0.763
64,1062,0,8.71,12.59,0.90,11.39,0.765
65,1064,0,8.85,12.59,0.91,11.48,0.770
66,1064,0,9.03,12.59,0.91,11.40,0.792
67,1066,0,9.02,12.59,0.91,11.44,0.788
68,1066,0,8.95,12.59,0.91,11.41,0.784
69,1068,0,9.00,12.59,0.91,11.51,0.783
70,1068,0,8.91,12.59,0.91,11.49,0.776
71,1070,0,9.19,12.59,0.92,11.53,0.797
72,1070,0,9.20,12.59,0.91,11.51,0.799
73,1072,0,9.06,12.59,0.91,11.51,0.787
74,1072,0,9.28,12.59,0.92,11.60,0.799
