seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.82,0.79,13.33,0.000
2,1000,0,0.00,16.83,0.79,13.36,0.000
3,1002,0,0.00,16.82,0.79,13.33,0.000
4,1002,0,0.00,16.83,0.79,13.30,0.000
5,1004,0,0.00,16.82,0.79,13.31,0.000
6,1004,0,0.00,16.82,0.79,13.22,0.000
7,1006,0,0.00,16.82,0.79,13.36,0.000
8,1006,0,0.00,16.82,0.79,13.29,0.000
9,1008,0,0.00,16.82,0.79,13.26,0.000
10,1008,0,0.00,16.82,0.78,13.20,0.000
11,1010,0,0.00,16.82,0.79,13.29,0.000
12,1010,0,0.00,16.83,0.79,13.29,0.000
13,1012,0,0.00,16.82,0.79,13.33,0.000
14,1012,0,0.00,16.82,0.79,13.31,0.000
15,1014,0,0.00,16.82,0.81,13.59,0.000
16,1014,0,0.00,16.82,0.82,13.77,0.000
17,1016,0,0.00,16.82,0.82,13.71,0.000
18,1016,0,0.00,16.81,1.00,16.77,0.000
19,1018,0,1.14,16.81,1.33,22.28,0.051
20,1018,0,5.28,16.81,1.43,24.05,0.219
21,1020,0,10.49,16.81,1.38,23.25,0.451
22,1020,0,12.71,16.81,1.30,21.87,0.581
23,1022,0,14.12,16.81,1.21,20.35,0.694
24,1022,0,14.41,16.81,1.13,19.00,0.759
25,1024,0,15.17,16.81,1.11,18.73,0.810
26,1024,0,15.79,16.81,1.10,18.58,0.850
27,1026,0,16.14,16.81,1.08,18.16,0.889
28,1026,0,16.11,16.81,1.05,17.70,0.910
29,1028,0,16.32,16.81,1.03,17.34,0.941
30,1028,0,16.41,16.81,1.02,17.12,0.958
31,1030,0,16.71,16.82,1.01,16.91,0.988
32,1030,0,16.88,16.82,0.99,16.68,1.012
33,1032,0,17.27,16.81,0.99,16.61,1.040
34,1032,0,17.43,16.82,0.98,16.42,1.061
35,1034,0,17.51,16.81,0.97,16.34,1.071
36,1034,0,18.05,16.82,0.97,16.35,1.104
37,1036,0,18.43,16.81,0.98,16.40,1.123
38,1036,0,18.73,16.81,0.98,16.50,1.136
39,1038,0,19.12,16.82,0.98,16.53,1.157
40,1038,0,19.63,16.81,0.97,16.38,1.199
41,1040,0,19.88,16.82,0.98,16.41,1.211
42,1040,0,20.19,16.81,0.98,16.49,1.225
43,1042,0,21.02,16.81,0.99,16.58,1.268
44,1042,0,21.45,16.82,0.99,16.60,1.292
45,1044,0,21.96,16.81,0.98,16.52,1.329
46,1044,0,22.89,16.82,0.98,16.56,1.383
47,1046,0,24.46,16.81,0.98,16.49,1.483
48,1046,0,25.31,16.82,0.99,16.66,1.519
49,1048,0,25.88,16.81,0.99,16.65,1.554
50,1048,0,26.45,16.81,0.99,16.69,1.585
51,1050,0,26.84,16.81,0.99,16.73,1.605
52,1050,0,26.94,16.81,1.00,16.81,1.602
53,1052,0,26.84,16.81,1.00,16.76,1.601
54,1052,0,26.91,16.82,1.02,17.08,1.576
55,1054,0,26.98,16.81,1.00,16.90,1.597
56,1054,0,27.02,16.81,1.01,16.93,1.596
57,1056,0,27.16,16.82,1.01,17.03,1.595
58,1056,0,27.84,16.81,1.01,17.04,1.634
59,1058,0,28.50,16.81,1.02,17.09,1.667
60,1058,0,29.03,16.81,1.02,17.17,1.690
61,1060,0,29.35,16.81,1.03,17.24,1.702
62,1060,0,29.74,16.81,1.02,17.22,1.728
63,1062,0,29.87,16.81,1.02,17.22,1.734
64,1062,0,29.84,16.81,1.04,17.43,1.712
65,1064,0,29.73,16.81,1.04,17.44,1.705
66,1064,0,29.78,16.81,1.04,17.48,1.704
67,1066,0,29.93,16.81,1.03,17.33,1.727
68,1066,0,29.94,16.81,1.04,17.52,1.709
69,1068,0,30.02,16.82,1.04,17.53,1.712
70,1068,0,30.20,16.82,1.03,17.38,1.738
71,1070,0,30.70,16.81,1.04,17.51,1.753
72,1070,0,31.32,16.82,1.05,17.67,1.772
73,1072,0,31.95,16.81,1.05,17.72,1.803
74,1072,0,32.00,16.81,1.06,17.87,1.791
75,1074,0,32.17,16.81,1.06,17.78,1.809
76,1074,0,32.41,16.81,1.07,17.98,1.803
77,1076,0,32.95,16.81,1.07,17.95,1.836
78,1076,0,33.48,16.81,1.06,17.85,1.875
79,1078,0,33.70,16.81,1.06,17.85,1.889
80,1078,0,33.89,16.81,1.07,18.00,1.884
81,1080,0,33.89,16.81,1.08,18.10,1.872
82,1080,0,33.86,16.82,1.09,18.26,1.854
83,1082,0,34.66,16.81,1.08,18.17,1.908
84,1082,0,34.97,16.81,1.08,18.16,1.926
85,1084,0,35.14,16.81,1.09,18.33,1.917
86,1084,0,35.13,16.81,1.09,18.35,1.915
87,1086,0,35.33,16.81,1.09,18.29,1.931
88,1086,0,35.50,16.81,1.10,18.42,1.928
89,1088,0,35.77,16.81,1.11,18.59,1.924
90,1088,0,35.86,16.81,1.11,18.71,1.917
91,1090,0,36.28,16.81,1.10,18.58,1.952
92,1090,0,36.83,16.81,1.12,18.75,1.964
93,1092,0,37.22,16.81,1.12,18.79,1.981
94,1092,0,37.30,16.81,1.12,18.81,1.984
95,1094,0,37.58,16.81,1.12,18.79,1.999
96,1094,0,38.00,16.82,1.13,18.96,2.004
97,1096,0,38.30,16.81,1.12,18.75,2.042
98,1096,0,38.48,16.81,1.13,18.99,2.026
99,1098,0,38.44,16.81,1.13,18.97,2.026
100,1098,0,38.83,16.81,1.14,19.08,2.035
101,1100,0,39.03,16.81,1.14,19.19,2.034
102,1100,0,39.16,16.81,1.14,19.21,2.039
103,1102,0,39.25,16.81,1.14,19.17,2.048
104,1102,0,39.31,16.81,1.15,19.34,2.033
105,1104,0,40.11,16.81,1.15,19.27,2.082
106,1104,0,40.33,16.81,1.16,19.56,2.061
107,1106,0,40.44,16.81,1.16,19.54,2.069
108,1106,0,41.22,16.81,1.16,19.57,2.106
109,1108,0,42.03,16.81,1.17,19.65,2.139
110,1108,0,42.42,16.81,1.16,19.58,2.167
111,1110,0,42.67,16.81,1.17,19.67,2.170
112,1110,0,43.10,16.81,1.18,19.78,2.179
113,1112,0,43.95,16.81,1.18,19.85,2.214
114,1112,0,44.56,16.81,1.19,19.93,2.236
115,1114,0,45.08,16.81,1.19,20.01,2.253
116,1114,0,45.16,16.81,1.19,20.07,2.250
117,1116,0,45.19,16.81,1.20,20.20,2.237
118,1116,0,45.44,16.81,1.21,20.28,2.241
119,1118,0,45.65,16.81,1.20,20.10,2.271
120,1118,0,46.33,16.81,1.20,20.15,2.300
121,1120,0,46.73,16.81,1.21,20.31,2.301
122,1120,0,47.31,16.81,1.21,20.38,2.322
123,1122,0,48.16,16.81,1.21,20.42,2.359
124,1122,0,49.18,16.81,1.22,20.44,2.406
125,1124,0,50.03,16.81,1.21,20.40,2.453
126,1124,0,50.38,16.81,1.23,20.64,2.441
127,1126,0,51.12,16.81,1.22,20.50,2.493
128,1126,0,51.50,16.81,1.22,20.59,2.501
129,1128,0,51.41,16.81,1.24,20.77,2.476
130,1128,0,51.66,16.81,1.23,20.74,2.491
131,1130,0,52.48,16.81,1.23,20.71,2.534
132,1130,0,52.84,16.81,1.23,20.74,2.548
133,1132,0,52.75,16.81,1.23,20.72,2.546
134,1132,0,53.18,16.81,1.24,20.77,2.561
135,1134,0,53.39,16.81,1.24,20.92,2.552
136,1134,0,53.84,16.81,1.25,20.93,2.572
137,1136,0,54.25,16.81,1.25,21.01,2.582
138,1136,0,54.50,16.81,1.26,21.10,2.583
139,1138,0,54.75,16.81,1.26,21.17,2.586
140,1138,0,55.32,16.81,1.28,21.58,2.563
141,1140,0,55.50,16.81,1.27,21.34,2.600
142,1140,0,56.03,16.81,1.26,21.26,2.636
143,1142,0,56.16,16.81,1.26,21.25,2.643
144,1142,0,56.42,16.81,1.27,21.36,2.642
145,1144,0,56.48,16.81,1.27,21.41,2.638
146,1144,0,56.91,16.81,1.28,21.45,2.653
147,1146,0,57.30,16.81,1.29,21.65,2.647
148,1146,0,57.55,16.81,1.29,21.73,2.648
149,1148,0,58.31,16.81,1.29,21.77,2.679
150,1148,0,58.48,16.81,1.30,21.85,2.676
151,1150,0,58.72,16.81,1.31,21.94,2.676
152,1150,0,59.08,16.81,1.31,22.00,2.686
153,1152,0,59.19,16.81,1.32,22.11,2.676
154,1152,0,60.08,16.81,1.31,22.06,2.723
