seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.58,0.76,9.60,0.000
2,1000,0,0.00,12.59,0.76,9.58,0.000
3,1002,0,0.00,12.59,0.77,9.65,0.000
4,1002,0,0.00,12.59,0.77,9.70,0.000
5,1004,0,0.00,12.59,0.76,9.60,0.000
6,1004,0,0.00,12.59,0.76,9.63,0.000
7,1006,0,0.00,12.59,0.76,9.59,0.000
8,1006,0,0.00,12.59,0.76,9.59,0.000
9,1008,0,0.00,12.59,0.77,9.64,0.000
10,1008,0,0.00,12.59,0.77,9.64,0.000
11,1010,0,0.00,12.59,0.76,9.54,0.000
12,1010,0,0.00,12.59,0.77,9.71,0.000
13,1012,0,0.00,12.59,0.77,9.63,0.000
14,1012,0,0.00,12.58,0.76,9.60,0.000
15,1014,0,0.00,12.58,0.78,9.75,0.000
16,1014,0,0.00,12.59,0.79,9.92,0.000
17,1016,0,0.00,12.58,0.78,9.81,0.000
18,1016,0,0.00,12.58,0.91,11.45,0.000
19,1018,0,0.88,12.57,1.10,13.85,0.064
20,1018,0,5.39,12.58,1.16,14.63,0.369
21,1020,0,7.23,12.58,1.12,14.10,0.513
22,1020,0,7.93,12.58,1.07,13.42,0.591
23,1022,0,8.46,12.58,1.00,12.56,0.673
24,1022,0,9.21,12.58,0.96,12.11,0.760
25,1024,0,9.37,12.58,0.94,11.88,0.789
26,1024,0,9.93,12.58,0.94,11.78,0.843
27,1026,0,10.15,12.58,0.94,11.79,0.861
28,1026,0,10.91,12.58,0.93,11.64,0.937
29,1028,0,10.85,12.58,0.92,11.53,0.941
30,1028,0,11.13,12.58,0.91,11.49,0.968
31,1030,0,11.09,12.58,0.90,11.34,0.978
32,1030,0,11.17,12.58,0.91,11.39,0.981
33,1032,0,11.30,12.58,0.89,11.23,1.006
34,1032,0,11.38,12.58,0.89,11.25,1.012
35,1034,0,11.45,12.58,0.89,11.21,1.022
36,1034,0,11.48,12.58,0.90,11.27,1.019
37,1036,0,11.62,12.58,0.90,11.29,1.030
38,1036,0,11.48,12.58,0.90,11.28,1.018
39,1038,0,11.71,12.58,0.90,11.26,1.041
40,1038,0,11.71,12.58,0.90,11.34,1.033
41,1040,0,11.69,12.58,0.90,11.28,1.036
42,1040,0,11.62,12.58,0.90,11.32,1.027
43,1042,0,11.59,12.58,0.90,11.30,1.025
44,1042,0,11.95,12.58,0.91,11.47,1.042
45,1044,0,12.02,12.58,0.90,11.38,1.056
46,1044,0,12.23,12.58,0.90,11.37,1.075
47,1046,0,12.33,12.58,0.90,11.35,1.086
48,1046,0,12.52,12.58,0.91,11.40,1.098
49,1048,0,12.62,12.58,0.90,11.37,1.110
50,1048,0,12.21,12.58,0.91,11.50,1.062
51,1050,0,12.27,12.58,0.92,11.54,1.063
52,1050,0,12.27,12.58,0.91,11.46,1.070
53,1052,0,12.50,12.58,0.92,11.56,1.081
54,1052,0,12.66,12.58,0.93,11.64,1.088
55,1054,0,12.71,12.58,0.91,11.50,1.105
56,1054,0,13.02,12.58,0.92,11.56,1.126
57,1056,0,12.96,12.58,0.91,11.49,1.128
58,1056,0,12.91,12.58,0.92,11.62,1.112
59,1058,0,12.93,12.58,0.92,11.55,1.119
60,1058,0,13.05,12.58,0.93,11.66,1.119
61,1060,0,12.98,12.58,0.94,11.77,1.103
62,1060,0,13.07,12.58,0.93,11.73,1.115
63,1062,0,13.12,12.58,0.93,11.69,1.123
64,1062,0,13.01,12.58,0.93,11.67,1.114
65,1064,0,13.33,12.58,0.94,11.78,1.131
66,1064,0,13.26,12.58,0.94,11.83,1.121
67,1066,0,13.14,12.58,0.94,11.83,1.110
68,1066,0,13.29,12.58,0.94,11.80,1.126
69,1068,0,13.38,12.59,0.94,11.86,1.129
70,1068,0,13.62,12.58,0.94,11.86,1.149
71,1070,0,13.71,12.58,0.95,11.93,1.149
72,1070,0,13.59,12.58,0.95,11.97,1.135
73,1072,0,13.80,12.58,0.95,11.97,1.152
74,1072,0,13.88,12.58,0.96,12.06,1.151
75,1074,0,14.00,12.58,0.95,11.97,1.169
76,1074,0,14.14,12.58,0.96,12.06,1.172
77,1076,0,14.22,12.58,0.96,12.05,1.181
78,1076,0,14.70,12.58,0.96,12.06,1.218
79,1078,0,14.78,12.58,0.97,12.15,1.216
80,1078,0,14.47,12.58,0.97,12.17,1.189
81,1080,0,14.94,12.58,0.97,12.20,1.224
82,1080,0,15.27,12.58,0.97,12.22,1.249
83,1082,0,15.52,12.58,0.98,12.30,1.262
84,1082,0,15.70,12.58,0.97,12.24,1.283
85,1084,0,15.64,12.58,0.98,12.30,1.272
86,1084,0,15.94,12.58,0.98,12.37,1.288
87,1086,0,15.92,12.58,0.98,12.34,1.290
88,1086,0,15.92,12.58,0.98,12.39,1.285
89,1088,0,16.30,12.58,0.98,12.37,1.317
90,1088,0,16.34,12.58,0.99,12.47,1.311
91,1090,0,16.34,12.58,0.99,12.51,1.306
92,1090,0,16.61,12.58,1.00,12.52,1.326
93,1092,0,16.84,12.58,1.00,12.56,1.341
94,1092,4062,16.82,12.58,1.00,12.57,1.338
95,1094,4105,16.80,12.58,1.01,12.71,1.322
