seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.75,0.77,12.84,0.000
2,1000,0,0.00,16.75,0.76,12.81,0.000
3,1002,0,0.00,16.75,0.77,12.87,0.000
4,1002,0,0.00,16.75,0.77,12.97,0.000
5,1004,0,0.00,16.76,0.78,13.01,0.000
6,1004,0,0.00,16.75,0.77,12.85,0.000
7,1006,0,0.00,16.75,0.77,12.86,0.000
8,1006,0,0.00,16.75,0.77,12.82,0.000
9,1008,0,0.00,16.75,0.77,12.88,0.000
10,1008,0,0.00,16.75,0.77,12.89,0.000
11,1010,0,0.00,16.75,0.77,12.97,0.000
12,1010,0,0.00,16.76,0.77,12.89,0.000
13,1012,0,0.00,16.75,0.77,12.82,0.000
14,1012,0,0.00,16.75,0.77,12.85,0.000
15,1014,0,0.00,16.75,0.78,13.07,0.000
16,1014,0,0.00,16.75,0.80,13.32,0.000
17,1016,0,0.00,16.75,0.80,13.34,0.000
18,1016,0,0.00,16.75,0.96,16.11,0.000
19,1018,0,0.00,16.74,1.28,21.50,0.000
20,1018,0,3.75,16.74,1.35,22.57,0.166
21,1020,0,6.31,16.74,1.26,21.17,0.298
22,1020,0,8.29,16.74,1.17,19.64,0.422
23,1022,0,9.41,16.74,1.09,18.18,0.518
24,1022,0,10.46,16.74,1.05,17.52,0.597
25,1024,0,11.82,16.74,1.03,17.25,0.686
26,1024,0,12.48,16.74,1.03,17.17,0.727
27,1026,0,13.07,16.75,0.99,16.58,0.788
28,1026,0,13.86,16.74,0.98,16.34,0.848
29,1028,0,14.52,16.75,0.97,16.19,0.897
30,1028,0,14.90,16.75,0.95,15.83,0.941
31,1030,0,15.14,16.75,0.95,15.85,0.955
32,1030,0,15.20,16.75,0.94,15.78,0.963
33,1032,0,15.29,16.75,0.94,15.77,0.969
34,1032,0,15.59,16.75,0.93,15.61,0.999
35,1034,0,15.92,16.75,0.93,15.64,1.018
36,1034,0,15.86,16.75,0.94,15.72,1.009
37,1036,0,16.09,16.75,0.94,15.80,1.018
38,1036,0,16.16,16.75,0.93,15.65,1.033
39,1038,0,16.27,16.75,0.94,15.74,1.033
40,1038,0,16.44,16.75,0.94,15.71,1.047
41,1040,0,16.59,16.74,0.94,15.76,1.053
42,1040,0,16.54,16.74,0.95,15.83,1.045
43,1042,0,16.42,16.75,0.95,15.94,1.030
44,1042,0,16.86,16.75,0.95,15.93,1.058
45,1044,0,17.24,16.74,0.95,15.98,1.079
46,1044,0,17.55,16.75,0.96,16.09,1.091
47,1046,0,17.74,16.74,0.95,15.95,1.112
48,1046,0,17.88,16.74,0.96,16.11,1.110
49,1048,0,17.75,16.74,0.97,16.25,1.092
50,1048,0,17.92,16.75,0.97,16.27,1.101
51,1050,0,17.92,16.75,0.97,16.25,1.103
52,1050,0,18.20,16.74,0.97,16.28,1.118
53,1052,0,18.39,16.74,0.97,16.22,1.134
54,1052,0,18.54,16.74,0.98,16.45,1.127
55,1054,0,18.43,16.75,0.98,16.38,1.126
56,1054,0,18.62,16.75,0.98,16.47,1.130
57,1056,0,19.12,16.74,0.99,16.57,1.154
58,1056,0,19.54,16.74,0.98,16.43,1.189
59,1058,0,19.68,16.74,0.99,16.58,1.187
60,1058,0,19.66,16.74,0.99,16.57,1.186
61,1060,0,20.11,16.74,0.99,16.66,1.207
62,1060,0,20.44,16.75,1.00,16.73,1.222
63,1062,0,20.69,16.74,1.00,16.80,1.231
64,1062,0,20.82,16.74,1.01,16.87,1.234
65,1064,0,21.02,16.75,1.00,16.82,1.250
66,1064,0,21.85,16.74,1.00,16.76,1.304
67,1066,0,22.08,16.74,1.00,16.83,1.312
68,1066,0,22.59,16.75,1.01,16.85,1.340
69,1068,0,23.71,16.75,1.02,17.09,1.388
70,1068,0,23.93,16.74,1.02,17.11,1.399
71,1070,0,23.86,16.74,1.02,17.05,1.399
72,1070,0,24.24,16.74,1.03,17.32,1.400
73,1072,0,24.49,16.75,1.04,17.33,1.413
74,1072,0,24.70,16.74,1.03,17.33,1.426
75,1074,0,24.97,16.74,1.03,17.30,1.443
76,1074,0,25.23,16.74,1.04,17.50,1.442
77,1076,0,25.52,16.74,1.04,17.41,1.465
78,1076,0,25.58,16.74,1.04,17.41,1.469
79,1078,0,25.63,16.74,1.04,17.45,1.469
80,1078,0,26.19,16.74,1.05,17.56,1.491
81,1080,0,26.69,16.74,1.04,17.47,1.527
82,1080,0,26.62,16.75,1.05,17.52,1.520
83,1082,0,26.81,16.74,1.05,17.53,1.529
84,1082,0,27.16,16.74,1.06,17.71,1.534
85,1084,0,27.40,16.74,1.07,17.86,1.534
86,1084,0,27.43,16.75,1.07,17.95,1.528
87,1086,0,27.76,16.74,1.07,17.90,1.551
88,1086,0,28.12,16.74,1.07,17.85,1.576
89,1088,0,28.54,16.75,1.07,17.89,1.595
90,1088,0,28.95,16.74,1.08,18.07,1.602
91,1090,0,29.06,16.74,1.08,18.16,1.600
92,1090,0,29.37,16.74,1.08,18.11,1.621
93,1092,0,29.72,16.75,1.08,18.17,1.636
94,1092,0,30.13,16.74,1.09,18.33,1.644
95,1094,0,30.38,16.74,1.09,18.28,1.662
96,1094,0,30.58,16.74,1.10,18.36,1.666
97,1096,0,30.81,16.74,1.10,18.39,1.675
98,1096,0,31.07,16.74,1.11,18.57,1.673
99,1098,0,31.29,16.75,1.10,18.47,1.694
100,1098,0,31.40,16.74,1.11,18.51,1.697
101,1100,0,31.72,16.74,1.10,18.44,1.720
102,1100,0,32.20,16.74,1.11,18.60,1.731
103,1102,0,32.52,16.74,1.12,18.74,1.735
104,1102,0,32.53,16.74,1.12,18.73,1.737
105,1104,0,32.77,16.74,1.11,18.62,1.760
106,1104,0,33.01,16.74,1.13,18.94,1.742
107,1106,0,33.46,16.74,1.13,18.92,1.768
108,1106,0,33.55,16.74,1.14,19.04,1.763
109,1108,0,34.22,16.74,1.14,19.00,1.801
110,1108,0,34.47,16.74,1.14,19.15,1.800
111,1110,0,34.77,16.74,1.14,19.07,1.823
112,1110,0,35.69,16.74,1.15,19.28,1.851
113,1112,0,36.02,16.74,1.15,19.30,1.866
114,1112,0,36.26,16.74,1.16,19.35,1.874
115,1114,0,36.55,16.74,1.16,19.42,1.882
116,1114,0,37.56,16.74,1.16,19.45,1.931
117,1116,0,37.42,16.74,1.18,19.70,1.900
118,1116,0,37.61,16.74,1.18,19.69,1.911
119,1118,0,37.80,16.74,1.18,19.68,1.921
120,1118,0,37.88,16.74,1.18,19.76,1.916
121,1120,0,38.13,16.74,1.19,19.87,1.919
122,1120,0,38.34,16.74,1.19,19.87,1.930
123,1122,0,38.51,16.74,1.19,19.98,1.927
124,1122,0,39.00,16.74,1.19,19.84,1.966
125,1124,0,39.11,16.74,1.19,19.92,1.963
126,1124,0,39.55,16.74,1.19,19.99,1.978
127,1126,0,39.86,16.74,1.20,20.02,1.990
128,1126,0,40.10,16.74,1.21,20.22,1.983
129,1128,0,40.05,16.74,1.21,20.22,1.980
130,1128,0,40.30,16.74,1.21,20.21,1.995
131,1130,0,40.83,16.74,1.21,20.22,2.019
132,1130,0,41.11,16.74,1.21,20.30,2.025
133,1132,0,41.56,16.74,1.21,20.21,2.056
134,1132,0,41.80,16.74,1.22,20.35,2.054
135,1134,0,41.80,16.74,1.22,20.39,2.050
136,1134,0,42.30,16.74,1.23,20.51,2.062
137,1136,0,42.66,16.74,1.23,20.51,2.080
138,1136,0,42.88,16.74,1.23,20.57,2.084
139,1138,0,43.32,16.74,1.23,20.60,2.103
140,1138,0,43.59,16.74,1.23,20.57,2.120
141,1140,0,43.67,16.74,1.24,20.79,2.101
142,1140,0,43.97,16.74,1.23,20.62,2.132
143,1142,0,44.42,16.74,1.24,20.83,2.133
144,1142,0,44.70,16.74,1.24,20.83,2.146
145,1144,0,44.78,16.74,1.25,20.94,2.139
146,1144,0,45.22,16.74,1.26,21.05,2.148
147,1146,0,45.52,16.74,1.26,21.10,2.157
148,1146,0,45.70,16.74,1.27,21.25,2.150
149,1148,0,46.30,16.74,1.28,21.39,2.164
150,1148,0,46.94,16.74,1.28,21.39,2.195
151,1150,0,47.16,16.74,1.27,21.32,2.212
152,1150,0,47.27,16.74,1.29,21.59,2.190
153,1152,0,47.73,16.74,1.29,21.56,2.214
154,1152,0,48.14,16.74,1.29,21.58,2.231
155,1154,0,48.39,16.74,1.29,21.61,2.239
156,1154,0,48.99,16.74,1.30,21.82,2.245
157,1156,0,49.59,16.74,1.31,21.91,2.263
158,1156,0,50.23,16.74,1.31,21.93,2.290
159,1158,0,50.87,16.74,1.32,22.08,2.304
160,1158,0,51.60,16.74,1.33,22.20,2.324
161,1160,0,52.15,16.74,1.34,22.36,2.332
162,1160,0,52.44,16.74,1.34,22.39,2.342
163,1162,0,53.33,16.74,1.34,22.43,2.377
164,1162,0,53.65,16.74,1.35,22.55,2.379
165,1164,0,54.03,16.74,1.34,22.44,2.408
166,1164,0,54.77,16.74,1.35,22.52,2.432
167,1166,0,55.45,16.74,1.35,22.61,2.453
168,1166,0,55.79,16.74,1.36,22.75,2.453
169,1168,0,56.21,16.74,1.36,22.85,2.460
170,1168,0,57.14,16.74,1.37,22.92,2.493
171,1170,0,57.86,16.74,1.38,23.10,2.505
172,1170,0,58.33,16.73,1.39,23.19,2.515
173,1172,0,58.70,16.74,1.39,23.33,2.516
174,1172,0,59.09,16.74,1.40,23.49,2.516
175,1174,0,59.69,16.74,1.40,23.43,2.547
176,1174,0,60.42,16.74,1.41,23.67,2.552
177,1176,0,60.79,16.74,1.41,23.61,2.575
178,1176,0,61.59,16.74,1.42,23.75,2.594
179,1178,0,62.27,16.74,1.43,23.94,2.601
180,1178,0,62.77,16.74,1.43,23.87,2.630
181,1180,0,63.47,16.74,1.44,24.03,2.641
182,1180,0,64.14,16.74,1.45,24.20,2.651
183,1182,0,65.09,16.74,1.44,24.10,2.701
184,1182,0,65.69,16.74,1.45,24.31,2.703
185,1184,0,66.70,16.73,1.46,24.35,2.739
186,1184,0,67.61,16.74,1.45,24.33,2.779
187,1186,0,68.47,16.74,1.46,24.45,2.800
188,1186,0,69.15,16.74,1.47,24.62,2.808
189,1188,0,70.44,16.73,1.47,24.66,2.857
190,1188,0,70.97,16.73,1.49,24.85,2.856
191,1190,0,71.75,16.74,1.50,25.04,2.866
192,1190,0,73.10,16.74,1.50,25.15,2.907
193,1192,0,74.05,16.74,1.51,25.29,2.928
194,1192,0,74.87,16.73,1.52,25.49,2.937
195,1194,0,75.73,16.73,1.52,25.52,2.968
196,1194,0,77.16,16.74,1.53,25.57,3.018
197,1196,0,78.16,16.73,1.53,25.56,3.058
198,1196,0,79.17,16.74,1.53,25.62,3.090
199,1198,0,80.32,16.73,1.54,25.81,3.112
200,1198,0,81.24,16.73,1.56,26.06,3.117
201,1200,0,82.03,16.73,1.56,26.09,3.144
202,1200,0,82.82,16.74,1.57,26.20,3.161
203,1202,0,83.93,16.73,1.57,26.27,3.194
204,1202,0,84.97,16.73,1.57,26.28,3.233
205,1204,0,85.31,16.74,1.58,26.52,3.217
206,1204,0,85.80,16.74,1.61,26.91,3.189
207,1206,0,86.77,16.74,1.60,26.76,3.243
208,1206,0,87.07,16.73,1.60,26.76,3.254
209,1208,0,87.59,16.73,1.61,26.88,3.258
210,1208,0,87.52,16.73,1.62,27.12,3.228
211,1210,0,88.22,16.73,1.62,27.15,3.249
212,1210,0,88.86,16.74,1.63,27.33,3.251
213,1212,0,89.38,16.73,1.64,27.40,3.263
214,1212,0,90.48,16.74,1.65,27.56,3.284
215,1214,0,90.90,16.73,1.65,27.62,3.291
216,1214,0,91.43,16.73,1.67,27.96,3.270
217,1216,0,92.30,16.73,1.67,27.89,3.310
218,1216,0,93.25,16.73,1.68,28.11,3.317
219,1218,0,93.65,16.73,1.69,28.23,3.317
220,1218,0,94.30,16.74,1.70,28.39,3.322
221,1220,0,95.51,16.73,1.70,28.49,3.353
222,1220,0,96.21,16.73,1.72,28.81,3.339
223,1222,0,96.28,16.73,1.73,28.86,3.336
224,1222,0,97.05,16.73,1.73,28.91,3.357
225,1224,0,98.16,16.73,1.74,29.15,3.367
226,1224,0,98.52,16.73,1.75,29.33,3.359
227,1226,0,98.94,16.73,1.76,29.38,3.368
228,1226,0,99.59,16.73,1.76,29.44,3.383
229,1228,0,100.45,16.73,1.78,29.73,3.379
230,1228,0,101.49,16.73,1.78,29.74,3.412
231,1230,0,101.72,16.73,1.78,29.82,3.411
232,1230,0,102.22,16.74,1.80,30.06,3.401
233,1232,0,103.09,16.73,1.79,30.02,3.435
234,1232,0,103.67,16.73,1.81,30.30,3.421
235,1234,0,104.02,16.73,1.82,30.48,3.413
236,1234,0,104.75,16.73,1.83,30.62,3.421
237,1236,8305,105.37,16.73,1.83,30.68,3.434
238,1236,8982,106.03,16.73,1.86,31.11,3.408
239,1238,9000,106.58,16.73,1.86,31.18,3.418
