seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.62,0.76,9.56,0.000
2,1000,0,0.00,12.63,0.76,9.54,0.000
3,1002,0,0.00,12.62,0.75,9.51,0.000
4,1002,0,0.00,12.62,0.76,9.54,0.000
5,1004,0,0.00,12.63,0.75,9.48,0.000
6,1004,0,0.00,12.63,0.76,9.55,0.000
7,1006,0,0.00,12.62,0.75,9.50,0.000
8,1006,0,0.00,12.62,0.75,9.48,0.000
9,1008,0,0.00,12.62,0.76,9.56,0.000
10,1008,0,0.00,12.62,0.75,9.51,0.000
11,1010,0,0.00,12.63,0.75,9.48,0.000
12,1010,0,0.00,12.63,0.76,9.56,0.000
13,1012,0,0.00,12.63,0.76,9.53,0.000
14,1012,0,0.00,12.62,0.75,9.43,0.000
15,1014,0,0.00,12.62,0.76,9.61,0.000
16,1014,0,0.00,12.62,0.77,9.70,0.000
17,1016,0,0.00,12.62,0.77,9.72,0.000
18,1016,0,0.00,12.62,0.87,10.99,0.000
19,1018,0,0.62,12.61,1.07,13.54,0.046
20,1018,0,3.60,12.62,1.11,13.99,0.257
21,1020,0,7.58,12.62,1.06,13.41,0.565
22,1020,0,8.74,12.62,1.00,12.65,0.691
23,1022,0,9.11,12.62,0.96,12.07,0.755
24,1022,0,9.43,12.61,0.93,11.72,0.805
25,1024,0,9.62,12.62,0.93,11.73,0.821
26,1024,0,9.88,12.62,0.92,11.67,0.846
27,1026,0,10.02,12.61,0.92,11.62,0.862
28,1026,0,10.34,12.62,0.91,11.44,0.904
29,1028,0,10.82,12.62,0.90,11.36,0.952
30,1028,0,10.82,12.62,0.90,11.30,0.957
31,1030,0,11.57,12.62,0.88,11.15,1.038
32,1030,0,11.94,12.62,0.89,11.17,1.068
33,1032,0,11.97,12.62,0.88,11.11,1.078
34,1032,0,12.33,12.61,0.88,11.11,1.110
35,1034,0,12.33,12.62,0.89,11.19,1.102
36,1034,0,12.59,12.61,0.89,11.20,1.124
37,1036,0,12.39,12.62,0.89,11.20,1.106
38,1036,0,12.34,12.62,0.89,11.28,1.094
39,1038,0,12.43,12.62,0.89,11.23,1.107
40,1038,0,12.71,12.62,0.89,11.18,1.137
41,1040,0,12.75,12.62,0.89,11.27,1.132
42,1040,0,12.97,12.62,0.89,11.24,1.154
43,1042,0,13.41,12.62,0.90,11.34,1.183
44,1042,0,13.63,12.62,0.89,11.28,1.208
45,1044,0,13.96,12.62,0.90,11.39,1.226
46,1044,0,14.11,12.62,0.90,11.38,1.240
47,1046,0,14.29,12.62,0.90,11.33,1.262
48,1046,0,14.34,12.62,0.90,11.36,1.263
49,1048,0,14.30,12.62,0.91,11.52,1.241
50,1048,0,14.68,12.62,0.91,11.46,1.281
51,1050,0,14.84,12.62,0.91,11.48,1.293
52,1050,0,15.14,12.62,0.91,11.47,1.320
53,1052,0,15.14,12.62,0.90,11.40,1.328
54,1052,0,15.32,12.62,0.91,11.54,1.327
55,1054,0,15.20,12.62,0.92,11.55,1.317
56,1054,0,15.23,12.62,0.91,11.50,1.325
57,1056,0,15.46,12.62,0.91,11.53,1.341
58,1056,0,15.75,12.62,0.92,11.55,1.364
59,1058,0,16.01,12.62,0.92,11.65,1.375
60,1058,0,16.27,12.62,0.93,11.69,1.392
61,1060,0,16.38,12.62,0.92,11.66,1.404
62,1060,0,16.54,12.62,0.93,11.71,1.412
63,1062,0,16.59,12.62,0.93,11.73,1.414
64,1062,0,16.59,12.62,0.94,11.80,1.406
65,1064,0,16.87,12.62,0.93,11.73,1.438
66,1064,0,17.02,12.62,0.93,11.76,1.447
67,1066,0,16.95,12.61,0.93,11.76,1.441
68,1066,0,17.18,12.62,0.93,11.77,1.459
69,1068,0,17.42,12.62,0.94,11.86,1.469
70,1068,0,17.47,12.62,0.94,11.87,1.472
71,1070,0,17.58,12.62,0.94,11.88,1.480
72,1070,0,17.85,12.61,0.94,11.84,1.508
73,1072,0,17.97,12.62,0.94,11.92,1.507
74,1072,0,18.16,12.62,0.96,12.07,1.505
75,1074,0,18.37,12.62,0.96,12.06,1.523
76,1074,0,18.62,12.62,0.95,12.03,1.548
77,1076,0,18.92,12.62,0.95,11.99,1.578
78,1076,0,19.21,12.61,0.95,12.02,1.599
79,1078,0,19.50,12.62,0.96,12.09,1.613
80,1078,0,19.79,12.61,0.96,12.07,1.639
81,1080,0,19.97,12.62,0.96,12.16,1.642
82,1080,0,20.39,12.62,0.96,12.17,1.676
83,1082,0,20.65,12.62,0.96,12.16,1.699
84,1082,0,20.73,12.62,0.97,12.26,1.690
85,1084,0,20.70,12.62,0.97,12.30,1.683
86,1084,0,21.00,12.62,0.98,12.33,1.702
87,1086,0,21.32,12.62,0.98,12.31,1.731
88,1086,0,21.31,12.62,0.97,12.29,1.734
89,1088,0,21.81,12.61,0.99,12.46,1.751
90,1088,0,21.85,12.62,0.98,12.41,1.761
91,1090,0,22.25,12.61,0.98,12.40,1.794
92,1090,0,22.29,12.62,0.99,12.53,1.778
93,1092,0,22.74,12.62,1.00,12.58,1.808
94,1092,0,22.94,12.62,0.99,12.54,1.829
95,1094,0,23.10,12.61,1.00,12.58,1.837
96,1094,4148,23.32,12.62,1.00,12.64,1.845
97,1096,4191,23.98,12.62,1.00,12.60,1.903
98,1096,4234,24.27,12.62,1.01,12.72,1.909
99,1098,4268,24.27,12.61,1.01,12.73,1.906
100,1098,4302,24.52,12.62,1.01,12.70,1.931
101,1100,4337,25.16,12.62,1.01,12.70,1.981
102,1100,4354,25.31,12.62,1.01,12.75,1.985
103,1102,4388,25.43,12.61,1.02,12.87,1.977
104,1102,4414,25.63,12.62,1.02,12.84,1.997
105,1104,4440,25.92,12.61,1.02,12.87,2.014
106,1104,4457,26.05,12.62,1.03,12.99,2.006
107,1106,4482,26.43,12.62,1.03,12.99,2.034
108,1106,4491,26.57,12.62,1.03,13.05,2.036
109,1108,4508,27.02,12.61,1.03,13.00,2.078
110,1108,4525,27.44,12.61,1.04,13.06,2.101
111,1110,4560,27.73,12.62,1.03,13.00,2.133
112,1110,4585,27.86,12.62,1.04,13.06,2.133
113,1112,4611,28.05,12.61,1.04,13.06,2.148
114,1112,4628,28.44,12.62,1.04,13.11,2.168
115,1114,4654,29.07,12.62,1.05,13.20,2.203
116,1114,4671,29.11,12.61,1.03,13.05,2.231
117,1116,4705,29.76,12.61,1.04,13.12,2.268
118,1116,4722,30.77,12.61,1.05,13.21,2.330
119,1118,4748,31.05,12.62,1.06,13.35,2.327
120,1118,4765,31.12,12.61,1.06,13.35,2.331
121,1120,4791,31.44,12.61,1.05,13.27,2.369
122,1120,4808,32.16,12.62,1.06,13.42,2.397
123,1122,4825,32.65,12.62,1.06,13.43,2.431
124,1122,4842,32.91,12.61,1.07,13.50,2.437
125,1124,4860,33.27,12.61,1.07,13.51,2.462
126,1124,4877,33.74,12.62,1.07,13.54,2.491
127,1126,4902,34.09,12.62,1.08,13.59,2.509
128,1126,4920,34.36,12.62,1.07,13.53,2.539
129,1128,4937,34.52,12.62,1.08,13.60,2.538
130,1128,4954,34.74,12.61,1.09,13.73,2.529
131,1130,4962,34.99,12.61,1.09,13.77,2.542
132,1130,4988,35.27,12.61,1.08,13.64,2.586
133,1132,5022,35.36,12.62,1.09,13.75,2.571
134,1132,5040,35.66,12.62,1.09,13.75,2.593
135,1134,5057,35.62,12.61,1.10,13.89,2.564
136,1134,5074,35.75,12.61,1.11,13.98,2.558
137,1136,5091,35.89,12.61,1.10,13.89,2.583
138,1136,5117,35.99,12.61,1.10,13.86,2.596
139,1138,5134,36.38,12.61,1.11,14.00,2.599
140,1138,5151,36.42,12.61,1.11,14.01,2.600
141,1140,5168,36.44,12.61,1.11,14.03,2.597
142,1140,5194,36.52,12.62,1.12,14.19,2.575
143,1142,5220,37.24,12.62,1.12,14.09,2.644
144,1142,5237,37.32,12.61,1.12,14.10,2.646
