seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.77,0.73,12.27,0.000
2,1000,0,0.00,16.78,0.73,12.33,0.000
3,1002,0,0.00,16.78,0.74,12.35,0.000
4,1002,0,0.00,16.77,0.74,12.34,0.000
5,1004,0,0.00,16.78,0.74,12.36,0.000
6,1004,0,0.00,16.78,0.73,12.25,0.000
7,1006,0,0.00,16.78,0.73,12.31,0.000
8,1006,0,0.00,16.77,0.73,12.32,0.000
9,1008,0,0.00,16.78,0.74,12.41,0.000
10,1008,0,0.00,16.78,0.73,12.33,0.000
11,1010,0,0.00,16.78,0.73,12.32,0.000
12,1010,0,0.00,16.78,0.74,12.41,0.000
13,1012,0,0.00,16.78,0.74,12.41,0.000
14,1012,0,0.00,16.77,0.73,12.18,0.000
15,1014,0,0.00,16.77,0.75,12.64,0.000
16,1014,0,0.00,16.77,0.76,12.69,0.000
17,1016,0,0.00,16.77,0.76,12.77,0.000
18,1016,0,0.00,16.76,0.90,15.10,0.000
19,1018,0,0.00,16.76,1.21,20.35,0.000
20,1018,0,5.25,16.76,1.28,21.49,0.244
21,1020,0,8.24,16.76,1.22,20.36,0.405
22,1020,0,9.38,16.76,1.12,18.84,0.498
23,1022,0,10.21,16.76,1.04,17.41,0.586
24,1022,0,11.01,16.76,1.02,17.07,0.645
25,1024,0,11.43,16.76,1.00,16.81,0.680
26,1024,0,11.52,16.76,0.98,16.44,0.701
27,1026,0,12.19,16.77,0.96,16.02,0.761
28,1026,0,12.68,16.77,0.93,15.62,0.812
29,1028,0,13.09,16.77,0.92,15.45,0.847
30,1028,0,13.05,16.77,0.91,15.29,0.854
31,1030,0,13.38,16.77,0.91,15.19,0.881
32,1030,0,13.71,16.76,0.90,15.14,0.906
33,1032,0,13.54,16.76,0.90,15.11,0.896
34,1032,0,13.73,16.77,0.89,14.86,0.924
35,1034,0,13.96,16.77,0.88,14.82,0.942
36,1034,0,13.82,16.76,0.88,14.83,0.932
37,1036,0,14.11,16.77,0.89,14.94,0.944
38,1036,0,14.52,16.77,0.89,14.92,0.973
39,1038,0,14.48,16.77,0.90,15.03,0.963
40,1038,0,14.43,16.77,0.89,14.91,0.968
41,1040,0,14.55,16.76,0.88,14.83,0.981
42,1040,0,14.98,16.77,0.89,14.89,1.007
43,1042,0,14.86,16.77,0.89,14.96,0.993
44,1042,0,14.96,16.76,0.90,15.09,0.992
