seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.704,0.717
2,1000,0,0.00,16.704,0.720
3,1002,0,0.00,16.704,0.720
4,1002,0,0.00,16.705,0.713
5,1004,0,0.00,16.706,0.717
6,1004,0,0.00,16.714,0.715
7,1006,0,0.00,16.701,0.728
8,1006,0,0.00,16.704,0.715
9,1008,0,0.00,16.705,0.721
10,1008,0,0.00,16.707,0.715
11,1010,0,0.00,16.702,0.725
12,1010,0,0.00,16.702,0.724
13,1012,0,0.00,16.703,0.716
14,1012,0,0.00,16.700,0.722
15,1014,0,0.00,16.697,0.739
16,1014,0,0.00,16.700,0.748
17,1016,0,0.00,16.701,0.749
18,1016,0,0.00,16.694,0.886
19,1018,0,1.78,16.693,1.203
20,1018,0,6.44,16.688,1.266
21,1020,0,7.93,16.694,1.196
22,1020,0,9.02,16.690,1.100
23,1022,0,10.15,16.694,1.020
24,1022,0,10.53,16.694,0.992
25,1024,0,11.13,16.698,0.991
26,1024,0,12.10,16.695,0.961
27,1026,0,12.67,16.699,0.943
28,1026,0,12.71,16.691,0.917
29,1028,0,13.13,16.697,0.898
30,1028,0,13.94,16.692,0.895
31,1030,0,14.51,16.698,0.896
32,1030,0,15.12,16.694,0.894
33,1032,0,16.14,16.700,0.890
34,1032,0,16.53,16.694,0.886
35,1034,0,16.55,16.691,0.886
36,1034,0,16.56,16.694,0.879
37,1036,0,16.62,16.698,0.880
38,1036,0,16.56,16.695,0.903
39,1038,0,16.83,16.694,0.899
40,1038,0,17.42,16.695,0.893
41,1040,0,17.95,16.696,0.888
42,1040,0,18.40,16.699,0.896
43,1042,0,18.48,16.695,0.902
44,1042,0,18.31,16.699,0.904
45,1044,0,18.54,16.696,0.904
46,1044,0,19.14,16.695,0.911
47,1046,0,19.02,16.694,0.902
48,1046,0,19.05,16.698,0.912
49,1048,0,19.28,16.698,0.914
50,1048,0,19.39,16.695,0.911
51,1050,0,19.29,16.691,0.908
52,1050,0,19.39,16.696,0.924
53,1052,0,19.64,16.697,0.929
54,1052,0,19.76,16.692,0.936
55,1054,0,20.43,16.694,0.925
56,1054,0,20.79,16.692,0.931
57,1056,0,20.95,16.695,0.934
58,1056,0,21.16,16.697,0.931
59,1058,0,21.37,16.697,0.942
60,1058,0,21.60,16.691,0.947
61,1060,0,21.62,16.693,0.946
62,1060,0,22.26,16.694,0.940
63,1062,0,22.99,16.690,0.951
64,1062,0,23.71,16.694,0.947
65,1064,0,23.79,16.691,0.957
66,1064,0,24.03,16.693,0.954
67,1066,0,24.61,16.693,0.958
68,1066,0,24.93,16.694,0.964
69,1068,0,25.51,16.694,0.969
70,1068,0,26.26,16.697,0.964
71,1070,0,26.21,16.695,0.964
72,1070,0,26.45,16.697,0.976
73,1072,0,26.78,16.696,0.977
74,1072,0,26.84,16.697,0.984
75,1074,0,27.42,16.696,0.985
76,1074,0,27.85,16.697,0.990
77,1076,0,27.73,16.694,0.982
78,1076,0,27.96,16.693,0.977
79,1078,0,28.14,16.690,0.981
80,1078,0,28.19,16.694,0.991
81,1080,0,28.17,16.694,0.990
82,1080,0,28.04,16.701,0.983
83,1082,0,28.22,16.693,0.996
84,1082,0,28.41,16.695,1.006
85,1084,0,28.66,16.692,1.006
86,1084,0,29.05,16.696,1.006
87,1086,0,29.28,16.694,1.011
88,1086,0,29.65,16.697,1.025
89,1088,0,30.04,16.692,1.027
90,1088,0,29.98,16.692,1.030
91,1090,0,30.02,16.694,1.022
92,1090,0,30.71,16.693,1.023
93,1092,0,30.95,16.693,1.023
94,1092,0,31.53,16.696,1.039
95,1094,0,31.19,16.694,1.041
96,1094,0,31.31,16.693,1.042
97,1096,0,31.54,16.695,1.046
98,1096,0,31.52,16.695,1.054
99,1098,0,31.92,16.689,1.054
100,1098,0,32.03,16.694,1.060
101,1100,0,32.10,16.701,1.059
102,1100,0,32.51,16.695,1.049
103,1102,0,33.00,16.692,1.053
104,1102,0,32.95,16.693,1.060
105,1104,0,33.39,16.695,1.078
106,1104,0,34.47,16.692,1.074
107,1106,0,34.89,16.693,1.065
108,1106,0,35.52,16.689,1.081
109,1108,0,36.36,16.689,1.073
110,1108,0,36.51,16.697,1.072
111,1110,0,36.55,16.689,1.087
112,1110,0,37.08,16.695,1.093
113,1112,0,37.31,16.693,1.102
114,1112,0,37.73,16.693,1.098
115,1114,0,37.86,16.691,1.101
116,1114,0,37.99,16.692,1.112
117,1116,0,38.38,16.692,1.107
118,1116,0,38.33,16.694,1.119
119,1118,0,38.25,16.694,1.125
120,1118,0,38.67,16.692,1.122
121,1120,0,38.95,16.687,1.119
122,1120,0,38.91,16.695,1.116
123,1122,0,39.17,16.698,1.124
124,1122,0,39.32,16.691,1.132
125,1124,0,39.41,16.693,1.144
126,1124,0,39.30,16.692,1.135
127,1126,0,39.49,16.690,1.129
128,1126,0,39.80,16.690,1.149
129,1128,0,40.30,16.693,1.146
130,1128,0,40.28,16.693,1.140
131,1130,0,40.23,16.690,1.135
132,1130,0,41.01,16.692,1.140
133,1132,0,41.45,16.692,1.151
134,1132,0,41.63,16.697,1.152
135,1134,0,42.24,16.693,1.158
136,1134,0,42.18,16.691,1.156
137,1136,0,41.98,16.692,1.161
138,1136,0,42.41,16.687,1.185
139,1138,0,42.86,16.690,1.166
140,1138,0,43.42,16.693,1.174
141,1140,0,43.59,16.696,1.168
142,1140,0,43.73,16.689,1.167
143,1142,0,44.39,16.690,1.168
144,1142,0,44.80,16.691,1.175
145,1144,0,44.90,16.688,1.183
146,1144,0,45.39,16.691,1.196
147,1146,0,45.31,16.690,1.202
148,1146,0,45.67,16.692,1.194
149,1148,0,45.89,16.692,1.207
150,1148,0,47.03,16.694,1.213
151,1150,0,47.59,16.692,1.217
152,1150,0,47.36,16.692,1.223
153,1152,0,47.64,16.689,1.229
154,1152,0,48.55,16.690,1.225
155,1154,0,49.38,16.688,1.233
156,1154,0,49.49,16.693,1.234
157,1156,0,50.74,16.689,1.236
158,1156,0,50.97,16.689,1.253
159,1158,0,51.79,16.692,1.249
160,1158,0,52.41,16.691,1.255
161,1160,0,53.10,16.689,1.263
162,1160,0,53.72,16.691,1.271
163,1162,0,54.19,16.690,1.274
164,1162,0,55.73,16.691,1.276
165,1164,0,56.35,16.690,1.273
166,1164,0,56.66,16.693,1.279
167,1166,0,57.04,16.690,1.274
168,1166,0,57.15,16.687,1.297
169,1168,0,57.53,16.692,1.297
170,1168,0,58.01,16.691,1.298
171,1170,0,58.83,16.688,1.295
172,1170,0,59.18,16.688,1.317
173,1172,0,59.74,16.688,1.325
174,1172,0,60.72,16.686,1.331
175,1174,0,61.22,16.687,1.328
176,1174,0,62.01,16.689,1.321
177,1176,0,62.81,16.684,1.343
178,1176,0,63.11,16.687,1.345
179,1178,0,64.36,16.684,1.365
180,1178,0,64.93,16.687,1.346
181,1180,0,65.21,16.689,1.353
182,1180,0,65.30,16.692,1.378
183,1182,0,65.69,16.690,1.377
184,1182,0,66.44,16.688,1.385
185,1184,0,67.27,16.689,1.387
186,1184,0,68.33,16.691,1.407
187,1186,0,69.19,16.685,1.397
188,1186,0,69.45,16.690,1.411
189,1188,0,70.02,16.687,1.407
190,1188,0,71.10,16.685,1.418
191,1190,0,71.87,16.685,1.423
192,1190,0,72.38,16.688,1.429
193,1192,0,74.27,16.681,1.441
194,1192,0,74.85,16.686,1.440
195,1194,0,75.49,16.687,1.448
196,1194,0,76.59,16.682,1.447
197,1196,0,77.02,16.681,1.458
198,1196,0,77.41,16.687,1.459
199,1198,0,77.99,16.687,1.469
200,1198,0,78.65,16.688,1.497
201,1200,0,80.10,16.689,1.495
202,1200,0,80.68,16.684,1.498
203,1202,0,81.63,16.687,1.480
204,1202,0,81.49,16.685,1.510
205,1204,0,82.19,16.681,1.508
206,1204,0,82.79,16.684,1.518
207,1206,0,83.35,16.688,1.523
208,1206,0,83.70,16.684,1.545
209,1208,0,83.70,16.683,1.540
210,1208,0,84.04,16.684,1.551
211,1210,0,84.82,16.686,1.558
212,1210,0,85.17,16.689,1.565
213,1212,0,85.55,16.689,1.579
214,1212,0,85.49,16.683,1.575
215,1214,0,87.18,16.684,1.594
216,1214,0,87.14,16.683,1.604
217,1216,0,87.54,16.676,1.605
218,1216,0,88.08,16.689,1.607
219,1218,0,88.35,16.685,1.620
220,1218,0,88.75,16.685,1.624
221,1220,0,89.24,16.683,1.636
222,1220,0,90.43,16.683,1.650
223,1222,0,90.68,16.684,1.650
224,1222,0,91.47,16.687,1.649
225,1224,0,92.35,16.683,1.650
226,1224,0,92.11,16.684,1.669
227,1226,0,92.04,16.680,1.690
228,1226,0,93.03,16.679,1.695
229,1228,0,93.60,16.684,1.685
230,1228,0,94.51,16.681,1.700
231,1230,0,95.24,16.680,1.697
232,1230,0,95.14,16.682,1.722
233,1232,0,95.89,16.683,1.734
234,1232,0,96.54,16.680,1.730
235,1234,0,97.41,16.681,1.736
236,1234,0,97.77,16.681,1.753
237,1236,0,98.13,16.680,1.765
238,1236,0,98.93,16.682,1.768
239,1238,0,99.43,16.677,1.779
240,1238,0,99.74,16.680,1.772
241,1240,0,99.99,16.681,1.792
242,1240,0,100.37,16.678,1.805
